starttime, endtime,message
1:23:43,1:26:18, imagine what you'll do with such amount as a country 😀😀 Cathren I don't get you The interaction between the Advocate and his witness is flowing nicely...Great to watch. Zuma faction all bad liars its better for them to speak the truth i believe in balanced versions of stories """coloured"".. but her ancestors were colonizers" Spill the beans Mthimbana Spill Why are you guys discussing black or white ? Corruption is corruption . Are you trying to feel better about yourselves if a white politician was also involved ? 
1:26:32,1:30:34, "today you can say you are a ""honey badger""" no need to educate me. I never called anyone black... and I used quotes by the way so thanks "ya The whites had their cake and ate it without too much trouble David they still have the economy as overwhelming majority of land. they didn't end up too bad @onenation oneazania google it "esh I'm fill so painfull about people who sell our love @marvel they started in 1652 with their corruption already 
1:30:42,1:32:55, And it's not really about race - corruption gas no colour. They must all go to jail you need to read a book on etymology then.. because colonizers knew that black really means NON person so thank you oneazania please stop black is a modernized title... but I did say look up the etymology lol have some tea lol take 7 sugars with it as well and be sweet 
1:32:56,1:37:00, "oneazania don't play semantics with me. if you wanna educate ppl "people need to relax .... true marvel. I'm done i we still going to trust ANC people guys about what they done with gutar in terms of our loved country ???..... @onenation oneazania whats up with you? @Zinqa Zenja -stay there davids I think he is grandstanding here because he didn't recognise constructive advice 
1:37:09,1:39:02, "South Africa has African "@Joseph. All I can say is most of us now know how to vote. No food parcel will deter us @Bronx Wavy h Imagine your father questioning you the morning after skepe! Yoh! @onenation oneazania your lectures 😂😂 back to the inquiry yes cc 
1:39:07,1:41:19, We are not stupid loyalist for specific parties. We vote wisely for the better of our country. 2019 will be the most interesting years in South Africa. every bite will count this time yes Hmmmmmmmm yaaaa "when someone puts a seed in an egg 🤓🤓🤓 I hope we are done with this race category topic. Thanks what is a pink culture? is Maseko a pipe smoker...I can share some potent high grades.... Pink culture = white culture 
1:41:44,1:44:05, Bottom line is white people will never work equally with black people they have programmed themselves to think that they own africa. The only way ti deal with them is through armed conflict. lol if you can say black then you can say pink Thanks Mjita "All rise bye -bye Let's meet tomorrow. I'll make the register. fine for late comers but you stared it😂😂 We can win we have to fight really hard look at Vietnam in the 70s america had better weapons and tech. but the Vietnamese were still victorious. @onenation oneazania please go tend to your gout 
1:44:12,1:46:32, EFF is the Future!!!!!🖖🖖🖖🖖🖖🖖 EFF byes guys EFF ke mathata ur commander is the one cause the with Zuma yebo eff for 2019 Malema was saying we will kill for Zuma hahahahahahaha the only way to get them out it through armed and bloody conflict eff 
1:46:34,1:47:31, eff eff ANC i think most will vote for EFF ANC blf @noko yamebetlwa Haibo ANC ANC 
1:47:34,1:48:00, ANC ANC ANC ANC ANC ANC ANC joseph j and mosima - so you guys want SA to become another Zimbabwe? Dont you see that we will all suffer and will all be poor ANC 
1:48:03,1:48:52, ADEC ANC ANC remember ur commander saying my blood is ANC ANC ANC ANC 1 2 1 2 😂😂😂 those who said ANC u choose gutar again 
1:48:57,1:49:21, ADEC✊ Mzwandile Mbeje my man😂😂😂 ANC ANC ANC ANC Anc ANC @ryan castle your rhetoric Zimbabwe was forced into economic proverty by sanctions from European countries they were never given a fair playing field. 
1:49:27,1:50:42, They always make you a great meme😂😂😂 BOT= mthandeni SMILE MZWANDILE EFF STIL HUNGRY PEOPLE CANT GO WTH GUYS Mzwai Holomisa is Savage on candid cam ANC ANC 😂 
1:50:42,1:53:14, ANC #ANC "Shame  ANC "@ryan castle white people automatically assume that we cannot run our own states because we are ""stupid"" but the truth is European powers will not allow it." It's OK to be a farmer. bye guys @Joseph J - no not at all. I have so many black friends and some are very succesfull. Im nt saying anything racist against black people. Im against the government... "@ryan caged go back to europe and help their economy. black people care about freedom more than money. whites will never admit that they want blacks to be their slaves 
