starttime, endtime,message
57:20,58:27, PUT SOUTH AFRICANS FIRST. Gala what was her position? PUT SOUTH AFRICANS FIRST. @Nkosi Welcome do you have a stutter? to I many go back to there ....no drilling the witness Dark beauty... "@Nkosi Welcome "@Nkosi Welcome No chief please one comment is enough beware of beautiful lady's 
58:36,59:58, She is wearing foundation and powder that is why her face is not shiny @Rob Nel A sprrch impediment! "@Neliswa Ngoma *speech The comrades looted everything cant blame Apartheid Gala thanks 👍 Where is Myburg? morning Sam kwinda my best friend ✌ "@Ntsikelelo Vani Thank you. It's a crazy world - and you too 
1:00:35,1:02:41, @Brian Hynes what are they doing? lol Myburg is filling out application for tender "...Denel is Military weapons manufacturer which sell globally AND TO ENEMIES OF SAfrica Wa is Valencia J @elton van neel She'll be here soon. "Hello and bye everyone Did people listen to Juju's press conference yesterday??? ok Boo Bhotani Mathol'anyongande kukudlelana 
1:03:00,1:04:07, waste of time that guy @Zinhle Lee the sale of weapons must be banned. Recently America sold billions worth of military equipment to Korea @Lee D 🤣🤣🤣he law degree was sufficient to accept to know what top secret and classified operation are? It's who you know remember "@Zinhle Big Daddy Dee Yes DCJ has fallen asleep you right @heather he is quiet @Thandisizwe watsho kamnandi Like what do they need all that military equipment for? To kill other humans? 😳 "@Heather Durr 
1:04:21,1:06:00, beware the silent judge elton van neel and Louis C u better behave other wise ill send the GOAT for u I CAN NOT WAIT FOR FRIDAY Pravin to answer some questions To stay in power....they kidnapp scientists to develope weapons that could keep them in power "USA sold to Saudis "Pravin will be respected @Ntsikelelo Vani Oooh! That WILL be interesting! igrand le way @Zinhle Big Daddy Dee Why not just send the military wing of the EFF? 
1:06:01,1:08:03, Heather yes that too "@ Simphiwe Kubheka; esoterically @Akhonamandla Gala lumnandi ulwimi lokhokhobethu yeka nje ukuba lusengelwa phantsi "You see how soft Zondo is on her @elton van neel That was the USA who kidnapped a German to build the Atomic bomb on Nagasaki in WW2 @Naledi Barron I'm setting an alarm for that one I'm not going to be late at all buzaba soft nawe @Simphiwe Kubheka This EL seems to friendly. Maybe he is still getting ready to unleash the beast...? @Heather Durr Wasn't that Werner Von Braun - I think the US offered him asylum in exchange for his building the V2 rocket.... 
1:08:05,1:10:52, @Heather exactly...I bet it Japan had an Atom bomb they would have retaliated with it "another Sodi The Fire we had yesterday will repeat itself beware. Once the Goat is here u all get scared because u can't beaf him respect the Fire "@Lee D "@Siya Dilimeni @Naledi Barron correct I think he defected to the USA "@Pastor J.J 😅 He could always call on Comrade in Arms @Heather Durr That's it! Paulina malahlela 
1:12:10,1:15:23, lol lost "Robert Oppenheimer was the 'father of the atom bomb' in 1945 Tea Time Evidence Misleader "@Pastor J.J 😅😅 A true believer comrade Carl! Mother died twice and was resurrected Zondo looks hungry. tea time now @Louis C Brilliant....hehehehehehewhe Senzo case all over the TV @Heather Durr Correct. And he hated himself for having designed it in the first place. what? Carl's mother died twice? 🤣🤣🤣🤣🤣 
1:15:35,1:17:28, "Yes lol chair response Tea yaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaay "How an a company quote be double now I can translate why South Africa is corrupt. Too many beautiful woman in top executives position. so waar. @Heather Durr We can only imgine! boo don't even imagine "Right @Garrison Shilongo The first woman yesterday was to me the most beautiful 
1:18:11,1:20:35, Tea "@elton van neel Yes Naledi 😁lekker tee ipholile intombi yomxhosa Paulina malahlela @ALTA Same here! Just put a doppie rum in my cappuchino - it's cold here!! (That's my excuse and I'm sticking to it!!) 😀 @Louis C I responded to you in 20 seconds. She is Celia Malahlela Former Exec for Supply Chain Management. Earlier news reports seem to indicate she is not implicated. kodwa niyababona yini abasolwa kwelika MEYIWA begoloza @Brian Who knows. Tea > T > Time Out ? 
1:20:46,1:22:56, More Dame@ALTA . Goed geslaap? Pleased to have visited this site. Thanks @Molly Bengibheke bona earlier on @Pastor J.J I'm indebted🙏 louis c halloooo Ntsikelelo Vani aiy bayadelela laba surprisingly kheli Khumalo's name is in NPA investigation documents🤔🤔 @Zinhle Big Daddy Dee Apologies - didn't see you earlier. Greetings naledi ... not to much ok😁😁😁 
1:23:10,1:25:27, @Cooler Cat I am not surprised at all Well we have problems but I reckon we also have the spirit to prevail. I'm just not always sure as Mandela said that your enemies are our enemies. Wo are we South Africa? @Molly loku ngathi bebakhuluma nomngani wabo ngiye ngathuka uma be khuluma ngaleyandlela "all this time and money spent  who? all the thieves "@Zinhle Big Daddy Dee It's a split reallly. The government IF I can have a friend living in UK I would have made it in life ..Britian 
1:25:40,1:27:18, "Ag @ALTA ! Spoilsport!! But ok we need some action. Level 3 US Elections next week "@Michael Byrne Im going to have to disagree. The fact that Sodi-them was arrested Who owns the land in SA???? "Just fed my hooligan guinea fowl. So strange this -he landed in the garden 6 years' ago @ Molly hayi cha kuyabheda nalana nje usho kanjani @Lee D. Hendrix Oppenheimers "yes they are arrested 
1:27:26,1:28:52, "@Zinhle Big Daddy Dee I can tell you the DPW doesn't even KNOW how much land the government owns. Then there's the banks @Lee D. Hendrix 750 dollars "you ca be arrested @Naledi Balarooon are u married there? @Pastor J. J is she possible linked to his death or what now? Ntsikelelo Vani use UK @Molly Yebo this state capture is waste of our tax money also how much are this lawyers and judge are getting paid that's why they just talk no arrest @Lee D. Hendrix Cheap. Just your soul. 
1:29:12,1:30:26, "@ Heather Durr ; $750  we NTSIKE INJANI I DISCRIMINATION @Aubrey De Bliquy Greetings! GTSY! Say Hi to Lee D as well (Blocked him yonks ago) unless you have the money to fund yourself which was Trumps problem. He funded himself. iningi kabi bangoo Gedleyihlekisa lana People must see that justice is being done-it is about perception-wait till Zuma comes Hi Naledi. I don't mind the Trolls. They provide all the ammo we need bro. "It is also one of the reasons why the collective ownership of land ""the tragedy of the commons"" is so hard to enforce legally." Common ground does not equate to equal use - your cow may graze more than mine - does it mean that collectively we share the profits? 
1:30:35,1:32:53, @Cooler Cat The reports on the news says her name appears on the charge sheet/docket "@JOHANNES MOSELANYANA @Michael Byrne. That's true @Heather Durr Do you think that will happen before the 2nd coming? Ntsikelelo Vani AIY NGIYAKUZWA BUT AMATHUBA OMSEBENZI ANJANI NJE ....Education must be denied to People by Persons who profit from illiteracy. "The commission is on of enquiry. It does not have the powers to arrest. That is up to the NPA. So for finding out the truth "the corruption is to great  "Is Pamodzi "@Aubrey De Bliquy Ja they do 
1:33:38,1:36:32, "thousands of ANC people are involved  "@SanFran Arnold Hello Lady B. As always @Aubrey De Bliquey @Naledi Barron whoever is allowing us to talk more and fight less is our friend. Thanks @Aubrey De Bliquy Heartily agree! Civilised (if feisty) debate and respected differences of opinion - I love tht! "@Aubrey "The lifeblood of our thriving young democracy "Trump is bankrupt Ntsikelelo Vani our time kanti nalelo tiye imali yethu ye tax 
1:36:32,1:38:02, he is using a wrong watch He's constipated with all the K@k he has to ingest that's why he's late. Thank goodness she doesn't um um um um um er er er er er "you know what the funny thing here is  "@Heather Durr So true! But I can't wait to hear what Malema has to say about Gerry Nel and Afriforum trying to assist the Mwiya family get justice for their son there he is Biden/Harris2020 "@Heather Durr Trump is their spiritual superior in a sense 
