starttime, endtime,message
time,10:59,message Sesikhona This witness is not well prepared. How many times has he been told to find out things and provide information to the commission? hello @Thando Nkutha A simple question of whether or not they had an overdraft? eish ran out og data @Thando Nkutha Correct and a lot of the information is in the public domain @Anne M. True..They were indicted in 2018 
12:03,25:24, There were 3 directors at Regiments Capital Agree - they were selective about who they checked. My bank wouldn't release my bonus until they received confirmation from my employer that it was genuine transaction. why has Salim not been arrested already ✊🏿eff i think the government should give tax payers to option to claim their tax back from the Guptas and BOSASA Never ever again in my lifetime will we be colonised by Indians ✊🏿eff "@Thando Nkutha Yup Nationalise eskom ✊🏿eff The chat is more intelligent and on point today. Thx guys.. I blocked those persons yesterday who came to talk rubbish on here.. 
25:38,34:48, @welton paulse 😃 I like your thinking - if only it were possible But I notice another opportunistic person here now to promote a certain party. Let's discuss hat we HEAR about the evidence... @Thando Nkutha And that's where I start to get seriously p-d off. Ghost employees here The only way to fight this battle is move fast to government institutions because of those who were following Z stl using government resources to fight the current President especially treasury Millions always. We hve been robbed of billions to these thieves.. it is really sad to see how our beautiful country has become a place where outsiders can just come and do as they please. From the Guptas to false pastors and the government is not doing anything @wetton paulse But they want our votes "Hey who is this Salim Issa ? Tjooo he is dangerous 
35:21,40:19, @Margareth Waterboer precisely @welton paulse true..imagine a pastor raising a person here but ebola is killing his people there in drc but he doesnt go and raise them makhosi nobhatyi he worked for the gupta's he is buddies with Koko and other ANC members. like the guy that visited the Shabeen. @ makhosi nobhatyi Essa is the Gupta''s state capture engineer... He ran Eskom from outside as we heard.. "@Felix Muyoba @welton paulse is like these black magicians who tell people that he will make them rich but they themselves are walloping in poverty..thats bull! "After all is said and done "@Felix Muyoba 
40:24,42:29, aAnd get back the money...but not from us...i rackon Please Batoi must connect the dots and arrest this old man running a country like this like a spaza is shame to us as black "@welton paulse Yes "These ppl knew what they where doing was wrong @Thando Nkutha In Dubai wasn't it? How can I block the annoying adverts from popping up on my screen agree "@makhosi nobhatyi  @makhosi nobhatyi .....Bra....corruption knows no colour..... 
42:33,45:47, "@Desmond Masilela they were eating Next month Gupta whistle blower is coming back to the country after 2 years disclosure disappeared "I dont understand this whole process. for if you fail to pay a traffic fine of R500 @Ndidendavela Mgudlwa I'm not sure but I have subscribed to SABC Digital News and don't get adverts. Maybe that's what you need to do. @Felix Muyoba. Then we not going to feel sympathy for them. They must eat it now. NOw they tell us I can not recall that. That what they telling us. @Wetton Paulse It's because Zuma was key to the Guptas that's why nothing happened... "@ Buyiswa Mnyani she was instructed Tjooo they are sellout soon they will recall everything.court. 
46:31,48:24, Key mandate - another word for kickbacks smh "The fact that Agrizzi got arrested after having appeared before commission We are crying for justice here.... "I always said Zuma yes Welton agree @welton paulse ...reckon something like that "@welton paulse. You right but to much is know now the ball us rolling down the mountain. and it's going to knock many trees down 
48:57,51:13, Agrizzi is coming to the witness stand in April. He ready to spill more beans before he is assassinated. I'm just waiting for a BIG Fish. Mark my words.....ther is going to only a couple of Fall Guys for all this SARS should have questioned all of this actions too at the time. Nice expression @Michael Wild "@Desmond Masilela "At least the masses have been liberated. ANC does not care if they live in poverty @welton paulse. Agrizzi was not supposed to be arrested until the commission finish its course. Michael Wild.correct but with Moyane in charge that could be impossible.he gave them 70m as tax refund.fool. 
51:50,54:20, @Thando Nkutha. I want to see Mr Watson and more fishes stupid Moyana from Mozambique. Moyane from Mozambique the fish stinks from the head. @Mark Waner. 😂 We are going to vote for ANC vela ewe ✈️ Please vote ANC. We want everything to collapse. 
54:34,55:30, Cyril is bigger than ANC now This morning we had witness who could not even recall what was the date yesterday. because his scared to be arrested. can people see that Cyril was pushed aside by JZ's crew. CR was on the waiting sit to be the next pres so he give us all these revelations. VOTE ANC "ANC 🏃‍♀️🏃‍♀️🏃‍♀️🏃‍♂️🏃‍♂️ Shame......mindless...brainwashed ANC Commies.....you'all are not thinking clearly Bester deserve long jail term "The obvious question from day 1 is how could a man with 5 wives @Nditsheni JOP nooo he is not 
55:34,58:26, @Desmond Masilela hahaha and he kept crying! @yose Human 👍👍 @Felix Muyoba and @Thando Nkutha. 😂😂😂 We will Vote for Cyril Matamela not ANC he is ANC by the way @nditsheni thanx my brother All this ppl that are implicated in this should have been kept in custody for our safety. Because they might run away with untraceable we must take goverment to that dead raising pastor Lol @Desmond Masilela 
59:08,1:02:24, Is this what they want...? @welton paulse. Yes. Look what happened with the Guptas. they told the commission they can give their evidence via Skype. they are mad @Desmond Masilela again a sign that they dont take our country and its law seriously. Im sure they want to dictate when and for how long they want to testify Can the People not see the Future.....??? I'm not prepàred to be led by DP David Mabuza at all. @Michael Michael. That is what they told the Chair. They gone now will never see them again. Meanwhile uBaba Ka Duduzane is carrying on with his life as per normal neh Which law? Western law introduced to undermine blacks? The law passed in 16th centuries 
