starttime, endtime,message
time,3:53,message "I wish you all a safe @SABC Digital News Wow - check the sound. You nearly deafened me. "hi Pastor Sound majita Not sure yet but we will find out the menu together with a few recipes soon enough.@Person of interest Sound engineers are surely from the 30% brigade. GET IT TOGETHER PEOPLE. @SABC Digital News Please check the sound Call Hlaudi about this equipment 
3:53,7:32, morning amigos! morning amigas👋🙏🤝 its gonna be messy today Hey Immanuel ungenaphi u JZ lapho Talente Myeni.Son of Tannie Dudu I think.@Person of interest Slight sound distortion. Lower volumne slightly. bribe "Yes hebanna 
7:34,9:54, Is she crying??????????? is katie sobbing now????😳 "Yes why is she emotional about threat on witness life? It’s getting serious. She is crying 😭 yhhooo I will recognise the voice of Mr X😀😁😂😂😁😀 mbuso ndlovu 🤣🤣 I thought Mrs Hofmeyr cnt b emotional bt I'm convinced we are all human at the end of the day 🙏 
11:01,14:11, How long will he remain Mr X (forever) "Mrs Memela must be on some ""uya zenzisa lo""😂🤣" Mr X. is Ace🤓 "For the sake of the safety and privacy of the witness @pastor J I agree Quite right @Pastor J @Pastor J We are entitled to our opinions "@Anne M yes That was in response to @Mbuso Ndlovu. 
14:42,18:12, Correct. Our comments are public. If it sails your boat so be it ......@Mbuso Ndlovu ....But behaving responsibly is the adult thing to do. The voice will be distorted. @Pastor J I am Mr X come and get me😀😁😂 "Yes What’s going on? Why is Kate crying? I’m a little behind She got a bit emotional about a witness who has received death threats 
19:33,23:55, "the death threats about the witness got her emotional "can someone correct Kate that it's Mhlathuze @Anne M. she probably knows how it feels to receive death threats 😢 #StayStrongKate "@anya van loggerenberg Yes mhlathuz what does it mean ..? I know its a place .in kzn .. @Anne M. The fact that he/she has received death threats means that people who want him/he dead they now him/her already why hiding his identity (he is already under witness protection) this is bull Zuma received death threats but no one protected him😀😁😂😂😂😂 who is testifying today ? @Mbuso Zuma has high protection services 24/7! does he need more 
24:33,27:06, @Mbuso Ndlovu he probably sent death threats to himself 😒 @Mbuso Ndlovu The witness protection has only now been put in place. JZ had 24 hour protection and as far as I know still has protection paid for by us. @anya van loggerenberg 😀😁😂 this thing is a waste of state money when are you making the arrest after somuch evidence Is this Dudu's son? "death threats were from his ex wife for food poisoning there we go whistleblowers hav no protection. this is y most never com forward @anya van loggerenberg I cannot see the Advocate would shed tears if she at all thought it wasn't a credible threat to life... It's not right to speculate that way... It's wrong! 
27:14,29:16, does he needs protection from his family?? 😂 and that hair style to the e @Mbuso thus why i think Zuma will never get a fair trial. its either you for or against right of the screen ?...😯 Don't be judgmental!!!!!!!!! @gareth - yes This bustaad looks confused "he will get a fail trial Zuma should been protect in jail. lock him up. why do politition in any needs protection Acording to them polititins their are not crimes in SA 
30:06,31:17, whi is this? dudu myenis son or somtin ..??? I also wanna be a politicians child It seems as if he does not want to testify is there anything he knows about HIS business? This guy does not know what is happening in his own business?? "doesnt know turnover He is Dudu s son Another dodge company. @Jabu Malinga He is clueless 
31:18,32:13, "@ Mtokozisi Baleni Zuma will find fair trial no doubt about that he is trying to remain calm ...it is nerve wrecking to sit there and answer questions that can get you into trouble .... "Mbuso @Yolo More Do you know that as a fact or are you guessing? I am already frustrated Duduzane way of testifying rip headphone users pink suits Kate well👗 He is responsible for the stealing in other words 
32:35,33:55, Oh wow at least he knew that this witness and ms myeni are they related? does anyone know???👋👋 what's wrong with this gentleman who is this Kate going to give another one a groot klap!! who is this guy its going to be Hot 🔥 under that Blazer... I can feel the armpits itching already ....we talking transactions of millions today ...hahah😂😂😂😂 Ja Anne M @Bongani Shibambu Thalente Cyril Myeni 
34:36,35:48, he sounds like Duduzane Zuma binalewala is he related to mme dudu myeni Dudu s son Your seat is hot my guy☢ Dudu Myeni's Son K********* This isn DUDU's Ben 10😀😁😂 Design a plan to steal 
36:25,36:59, Son Isn’t this her son? houses for who?????? Sounds really sketchy Ha ha BEN 10 "Shifty eyed He is Dodger.. "Premier league was a style of combined for corruption I think he is very soft spoken🤔 too soft 
