starttime, endtime,message
1:05:54,1:07:42, A Quick question how is he implicated ? OR is he not ? Eslon eslon🤣🤣🤣🤣 Our politicians get their support from people who cannot look after themselves and who think somebody else will do it for them. "@Zanele "@Sofia @Precious Ntshangase ahhh thank you hun Sofia the tsotsis are done testing meaning Agrizzi and the rest 🤣🙈 Mr Fuzile for president very learned man 
1:07:44,1:09:46, @Zanele Lukhele LOL thank you 😃 His personal beliefs are irrelevant in this context Testifying He believed in witchcraft because JZ tried him Anyway i believe in it also-it exists. So his belief is valid personal beliefs aside.... IF he actually does "I do believe that there is witchcraft Edward Zuma uphi coz he defend his father until the end 
1:10:26,1:12:02, "Some people believe in witchcraft 154 Billion on WHAT ? 14 @makhosi..someone stole his English Dictionary. He is struggling to put sentences together. Remember the times of #HandsOffDuduMyeni so more or less 5%of the countries income went to SAA Sisuka kude kodwa... #HandsOffZuma... #HandsOffHlaudi 
1:12:09,1:13:02, 🤣🤣🤣@Thando cezula Sangoma Dudu We need one of these Sheiks of Dubai to come sort this country out ! Those #HandsOff people cost this country you joking Sofia They never said #HandsOffTheMoney Thing that confuses me is which country Ramaphosa was deputy president before he became this country's president. Nope im not @Michael Wild "All this commission things never hel the country 
1:13:07,1:16:02, Look at their countries ... Look at ours ! "The money used to bailout SAA "im gonna blockt thando cezula so Sofia you support slavery. just Google the people that build the buildings "@ prescious Ntshangase 😃😃😀😀 wow he really nothing to say No @Michael Wild im not in support of slavery ... im talking about building a country No man he is just reminiscing on how we were defending these crooks not knowing it was going to cost us as a nation @john-Basel loannou so read up t @Michael Wild please read properly and if you don't understand ask ..... don't assume .... 
1:16:04,1:19:47, "@makhosi.....it is sad that our people believed these lying hyenas for years So @Michael Wild is Dubai only rich becos of slavery ? And second point Sofia 70% of the engineers are from SA. also the architects. they had to leave due to AA The real legacy of apartheid is a lack of self-esteem amongst so many people. If you don't believe in yourself the it's easy for corrupt politicians to make you believe in them. Don't attack me if assumption is your only thing ! @Michael Wild "van rooyen sorry did not mean to. rather discuss it. @Michael Wild thats ok ... not everything a person says should be taken in bad light agree 
1:20:41,1:24:12, "@dominic It wont be easy at all to cross examine this gentleman. He is on his own league. The cross examiner will be frustrated. the voice sound like Adv Maleka....👌👌 Let us vote for the freedom of TRANSVAAL Whoever has to cross examine Fuzile had to be really super sharp Education and indoctrination are very similar. If people don't believe they are worth anything then they abdicate control of their lives and decisions to others. FREEDOM IN OUR LIFE TIME Let us vote for the freedom of TRANSVAAL ✌ 
1:24:17,1:26:18, tsek wens power to the people Let us vote for the freedom of TRANSVAAL This man has a voice so deep Dogs can’t hear it Skeletons board is another term @nhlanhla nkosi who are u insulting This is the type of testimony a person would never get tired or bored of. give us back our transvaal tsek futhi 
1:26:18,1:28:41, The Bantus in the transvaal will be treated fairly "@nhlanhla nkosi what is wrong with you who is bantu wena slima Anybody' s decision must be communicated not transferred to somebody else as many leaders tend to exercise their power. M so proud about the way adv maleka ask questions Where does all the money from the flights of SAA go ? ANDDD we buy dry sandwiches ...where does that money go to ??? I have never seen a flight thats not really full ? So am I missing something ? Much better than Advocate shirts (sello) "We each have to take responsibility for our own lives little man is wats between ur legs@fils 
1:28:58,1:32:55, @nhlanhla nkosi why are you wasting your time that day dreamer..if you want transvaal go to europe and go create your transvaal there..never again will you hear about transvaal..just keep dreaming.. Whos in tomorrow ? *on @Felix Muyoba we built south africa And free Bantou labor built Europe and America 😂🤣🤣🤣😎 "Are this advocates now allow to sit @Toni john yes it is true But now the bantu is able to take care of himself 😂🤣😂🤩 
1:33:12,1:34:52, Let us vote for the freedom of TRANSVAAL Tran Val the caucasian will build a first world country in our trasnvaal Transvaal in your land Is his testimony enough for him to be killed #justasking in case I need to pray for his safety ... "@News update @Thilivhali Naho do u smoke weed? Fils "@Eslon Eslon he is a smart bantu 
1:34:56,1:36:45, People who have already testified are a lot safer than those who have not. @Eslon Eslon he is not being cross examined..they are just confirming his readiness for cross examination.. @fils wena u suffer from the so called high IQ syndrome "But we don't have Bantou Land in Europe nor in America @Felix Muyoba are you from congo? @nhlanhla nkosi yes it comes with the btfl skin color fils are you from the caves I see all advocates are back @Toni john the bantu cant exist without us 
1:36:52,1:39:34, @Fils de l'homme wena you are from where? @nhlanhla nkosi how do u say oxygen in your language? @Felix Muyoba i am from transvaal @Fils de l'homme where is that? @Felix Muyoba i should hav expected it from a bantu "@Felix Muyoba Transvaal unyoko @Eslon Eslon not at all..he is too bright not like our poor sister (mentor) @Thando Nkutha I was just about to say that. I had blocked that guy early in the morning. Im surprised to see people keep on entertaining Fils 
1:40:01,1:41:58, We need to urgently do away with all these foreign Dutch names in Africa. @tonu @indoda yes to that @Toni john the bantu only knows violence @Indoda Yamaqiniso u first need to learn how to build @Thando Nkutha. Thank you Thando hope I wont see that name flies in this chart White settlers needs to be suffocated and feel that they're in Africa and they should feel like visitors. if we buildtown u all will come there as refugees ....visitors that they actually are. 
1:41:58,1:43:23, @Indoda Yamaqiniso Let us vote for the freedom of TRANSVAAL @Indoda Yamaqiniso Africa is my home. Deal with it. Uzovota nonyoko just blocked fils @Indoda Yamaqiniso you will first need to know how to say oxygen in your primitive languages @Thando Nkutha. Its a pity because you see his name people keep on entertaining him. @Indoda........Lots of us were born here ...don't play the race card Bra... Bantus have not developped their languages Gordans spies haha 
1:43:42,1:45:22, "@mike lock We will play that bra @mike lock We ALL belong here...... please educate this man. @mike lock some dont "Actually @William Pieters i am educating them "I""m proudly SA Bra's..." @Indoda Yamaqiniso can you say micro managed in your primitive languages? 
1:45:27,1:46:26, Respect and goodluck @Fils de l'homme Thats how dumb they are A.N.C is bad What’s this a Book Of Social /Political Science let us vote for the FREEDOM of the TRANSVAAL "You found people who accepted you Africans can manage the continent without whites but much better with whites as we can not wish them away. The earth belongs to all human kind. They is no Vavavoom in this State Capture for tay suka mnxn the recent eskom load shedding is a scam 
1:46:36,1:47:31, "Ice cave-men The bantu was killin each other the caucasian saved the bantu @Indoda Yamaqiniso about to be blocked. ALL of us should be proudly SA........Everyone.. "Nelson Mzansi4sure south africa zimbabwe 2.0 @Talent relax today it’s for intellectuals 🤣🤣 
1:47:33,1:48:58, "Dominic We have since learnt Guptas were small fishes hehe.. @Indoda........You've been brainwashed by the Gov Bra... let us vote for the FREEDOM of the TRANSVAAL ramaphosa and radebe are married to Motsepe's sisters and they want to privatise eskom to Motsepe's company to deal with load shedding as their brother in.law @Zanele Lukhele thanks honey enjoy your rest of your day cc wami "And you've been brainwashed by who What’s been up ...? e.f.f is not perfect but sounds better and promising 
1:49:05,1:50:15, Xolani - Totally On point. riddles riddles riddles Ann 7 pro-zuma propaganda TV channel Eeeeeesh....some are still playing the race card......obsessed with it hey... eff are the communist system viva eff viva eff eff eff 
1:50:16,1:50:44, People playing race card are simply a waste of space. I block all of them. eff let us vote for the FREEDOM of the TRANSVAAL.. Mike ... sickening. Race Card Expired long ago - but some enjoy keeping it alive. 🔥🔥🔥🔥🔥 let us vote for the FREEDOM of the TRANSVAAL.... eff "Guys lets be honest Toni John sesizwile phela ndoda 
1:50:48,1:51:46, The Bantu judge didnt understand Look who's complaining about the race card?🤷🏿‍♂️Spoilt racist supremacist s @Indoda Yamaqiniso we dont want racists here let us vote for the FREEDOM of the TRANSVAAL IIndoda we must strip them of this arrogance and practically teach them umbutu by our actions towards life itself You guys are even talking about race because of a boring and useless testimony How will all that was stolen be recovered ? Then move elsewhere and we will have no racists🤗 EFF are bullies and thugs. How can a country be run by them. They will be dictators should the be in power 
1:51:52,1:52:28, All those trillions stolen its GONE This Fils Food Changed his name ... what was the name of that repetitive idiot again? @Thando Nkutha uthi ngithini ngempela kwaaaa "we need new and youthful leaders. old liberals have looted and allowed state capture beyond any stretch of imagination @Moira....they can't think of anything else I'm afraid...totally brainwashed... the EFF are racist WE must fight racism let us vote for the FREEDOM of the TRANSVAAL "@Sofia Sofia It won't be recovered. It's lost 
1:52:32,1:54:28, The advocate who was handling Fakey Mentor would have dealt with this guy better vote for the transvall party "eff want the reserve bank @Thando Nkutha ok than abaqhubekeke asinamona kwaaaa the things about state capture is that it is carefully planned and done by people who are educated. So these people can talk till the cows come home BUT in all honesty its useless "Gauteng "Tjooo They praise Gordan these ones haaaibo Guy's Am offline now I need to go home take care 
1:54:31,1:56:21, how many of u guys on this forum pay tax? @Talent P Sibisi where r u going? @Talent P Sibisi r u zimbabwean? "@Indoda @John-Basel Ioannou Everybody pays tax. "Her beautify @john-Basel is askining is nonsense. Money laundering is a beeeeeg thing! its the Devil ! 
1:56:57,1:58:38, "Her beauty Y do I feel this guy has something or alot of things he is hiding ! maybe im wrong ... "really ANC is in court fighting Supra Discrete neh auh John nkosi yami we all pay tax Most people do everything they can to avoid paying tax because we now see where it all goes. At moment tax is just a donation to our rulers for them to play with as they like. @Dominic Przybylski word! 
1:59:02,2:01:18, ANC is discovering itself the Bosasa is the only sign. Then know not what they do. 4giveOrFoget "im sure all members of political parties pay tax..what a joke.if wr have a population of 60mill y "It's as if this guy is justifying all the wrong things that were done Cash over the counter is Taxed 15% Vat @Lebo Pie right .... I thought Im the only one feeling that way I was taught that you do not steel or what is not yours....it's a universal thing is it not.... "The bridges would had fallen Lol "That's after fuel levy 
2:01:47,2:05:22, @SofiaSofia it's tiring and sad really. If you are paying your taxes no matter the amount ...knowing you going to get a 200% refund ... wouldn't u give gladly ? this is what these corrupted pigs have been doing they give and take mxm He must leave the podium please "@Sofia Sofia They take and take "hey ppl Gauteng 🤣🐢 
2:05:44,2:09:45, springbok will suit him better. OK ... Bye Bye Fuzile I wonder if Mr Adv. French kisses LOL #teeth @SofiaSofia you just had to hey.... as we adjourn 😂😂😂😂😂😂 Can he leave aowa hle 😃 😃 😃 Catherine who?😂😂😂 Fils AKA as that repetitive “fool” “Human” we Blocked last week! Fils is one of Bell Pottingers fake news bots. 
2:10:34,2:11:56, all the witnesses will end up dead b4 they get a chance to testify ! Brian Molefe must come and testify. He’s that same repetitive fool who went by the surname Human - last week. Why does Zonda not already ask for action to be taken on people that have enough evediance against them. we need the ball rolling. The ball was stolen too 😃 @Michael...ASAP.......spot on "@Thando Ha ha true Sofia 🤣🤣🤣 
