starttime, endtime,message
time,3:27,message who is in the stage today guys I was away I lost the touch? what time is it starting "not sure oh there we go. comm of police its necessary to have secret witnesses @Lucky Gumede former police comish Only the guilty come with lawyers oooooh zondo is sharp this morning ... 
3:28,4:59, indeed Jane This is gonna be a very interesting week. Zondo sharp as ussual laying down the law : linguistically too hoya zondo when is this thing coming to an end wait ppl who is this lawyer she sounds and looks like a girl from the Cape Flats what's the topic today? @ Nyasimi Geoffrey ​its He is Kobus Roeloefse 
5:53,7:49, whats going down @Phillip Cwazibe am following proceding from kenya i may not know some of this guys but this process is very meaningful to our continent as a whole THIS is going to be interesting. Just unseal the bag already!! i miss Hlaudi that guy Some junior white advocate "Names this one better show the flats has more than tik to offer lol Hlaudi is a character "where is hlaudi? love that guy 
8:05,10:13, He must come back Hlaudi captured me too haha probably in jail i hope the courts will ask SABC to give him the rest of his moneys @didi hlaudi will walk hlaudi is a fish.... hlaudi has no problem with zondo Look Hlaudi did not hire himself. The pple who hired him without verifying are the one to blame I WAS HEADHUNTED!!!!!!! 
10:15,12:26, A lot of Mr X today. "hlaudi is actually happy about this who noticed that hlaudi was doing a better job at sabc as coo? nobody on stand tody or? I like the way other people are headhunted today we will hear x and y people No names how confusing already... Why pple are hiding their names??? What if Zondo in involved in this?? 
12:32,14:47, hahahahhaha i was head hunted i love head hunting WOW. This level of secrecy is unexpected. x and y.but not appearing?? this are the big sharks. z I really don't like this....Mr 1 or 2...secrecy Secrecy to protect whistle blowers? enjoyed curry with the GUPTAS 
15:01,17:15, This is Ms September They hide their names bcos they are ordinary citizens who work as agents for this crime intelligents.If their names are exposed their lives would be in danger. @Didi Motshaba Me too but what can we do Article to explain these documents undercover ? let those criminal cops exposed Why they are blowing the whistle when they are scared someone needs to concentrate today....this algebraic hearing needs some energy today names please 🤔 
17:15,19:05, ??????? @Mbuso Ndlovu Very brave people ...for your eyes only.... asifuni amagwala This is going to be explosive This cape town flat material is not helping the public zondo know the law maan Zondo is puzzled by Ms September's readings whats going on??????? 
19:08,21:03, for your comsumption only call for tranparency zondo Zondo is a very transparent Jamaaa Nooooo....i want to hear what is in that document the document pls what happened to ms Septembers huge glasses ? They must share everything with us...Its our money that is being used!! there is no witness tdy guys? zondo u need to share with the public or maybe his involve 
21:03,24:00, no one is abkve the law besides Malema "The whole cabinet is involved russian Yetti ahahhahahahahha JUJU is the comander in chief "Naledzani Mashau ​The whole cabinet is involved Ok Zama "agree with you zondo juju is comanda in sheet CHIEF comanda of the bed sheet 
25:06,27:23, How much will Zondo cash in by this commission???? This is going to blow the whole can of worms open.BOOOOOOM You’ve got the spelling wrong there @Avis Yetti or did you? @mbuso job is job "SA taxpayers pay or useless litigation "R359 m Zondo commission cost tax payers to date Chris just vanished...…..Youh @Immanuel where did you get your figures??? Juju is Comanda in Sheet spelling is correct 
27:30,30:01, The evidence of today will leave us suffocating no wonder sa is still stuck in tge past Only Hlaudi can fix SAB its in the public domain news24 had an article on that yesterday "@avis yettii why are you klamorizing juju WOW I agree with Mashau Link between Crime Intelligence and missing SARS employee again. Ms September is still talking in tongues 
30:39,33:03, juju is above the law Aunt Shamila does not know hiw to procecute thd Comanda in Sheet I thjink they should bring Ms November or December Didi....thats not nice comments Please postpone my evidence. another Agrizzi I mean today the hearing is complicated for my understanding I hope you get my point FCJ knows what this witness has to say. I think he is particularly cautious this morning. No afrikaans please 
33:10,34:25, Didi I think we dealing with capturing of SAPS @Danie Nilsen what a joke.llol ok swahilihi ok ? no afrikaans please peter sikoshule ​Didi I think we dealing with capturing of SAPS.. More likely Crime Intelligence for starters. Only English and Zulu for today no language of the oppressor plse This commission is a joke nobody have been arrested but they have spent R350m already no zulu please 
34:46,36:53, Soon we will reach a Billion what do you mean by no zulu today 🙄🙄 Yes a billion and no action R350 million if hard earned taxpayer blood sweat and tears jo afrikaans yena khona pakati na 11 mlobo zonke nokokanjani tina funa kuluma zokwe angiti? I think Zondo will get a bigger slice of the cake lol lol Ms September is she an intern or wip (work in progress)as it were? 
