starttime, endtime,message
31:36,33:32, lolest @ Dirk vd Westhuyzen. NO what about df malan how much did he steal @Masked K Herschel Rhoodie @John Fagan 18 hrs better than 24 hrs and more who here still buys die burger that apartheid news paper "When 😊💪😊💪😊💪😊💪😊💪😊💪 
33:36,35:09, LAND LAND LAND It would be 24hr if Eskom wasn’t giving them ours free why do schools still have apartheid lawmakers names bcoz u are still proud of them @Miracle Emmanuel EFF land EFF land EFF land What did I miss ? That will take this mans farmlands Or* @Megan Lacey you just missed Guptas from India 
35:18,36:22, KOREK!!!! 😂😂😂😂 I like him. #bring back the black translator VINO I LOVE U This farmer doesn't look interested 🤣😂 ou man kan nie ondou d f malan school must be renamed EFF het n plaas gekry glo dit of nie die begrafplaas @ musa is pure eff is the future as painful as it might look. eff is the ref now hendrick vervoed school must be renamed 
36:29,37:23, "He”s really not interested "@Lunje he killed me mafia state hi High level ideas going on in this chat Dave Rubin would have this chat as a guest if he could "i just want million handshake from Gupta family This guy is using a magnifying glass ...lol why investigate state capture on democratic history 
37:23,38:49, @Masked K Rename anything you like. The people who they were named after were usually dead before their names were used. It makes no difference to them. he was well characterized too lol @Masked K Hendrik Vervoed Skool must be remaned to Ace Magashule high school invedtigate s5ate capture on apartheid history as well it makes a difference to the kids and their upbringing Tshwane Yamoshate nou ubowa masepa nou. Ace Magashule High? You must be high to suggest such. South Africa needs Black Donald Trump or black Johnson Boris its coz u are still proud of them @Masked K how is that going to help you and me. 
38:58,40:45, Korek he says they were the Gupta's not he believes to be the Guptas why are u changing his answers it will help the kids coz the current youth or white youth are still racist "@Masked K I cannot speak for kids what will keep the majority of the nation happy is when the white population and all their history is destroyed. is that not excactly what the white population tried to do so how is this right Ace should be shaking bvoz of their proud ownership of schools such as df malan who was a racist ruler implimenting and enforc8ng apartheid Why they taking this poor mans land 
40:46,41:34, ? The plans had spices that's how he knew that the plans are from India🌶🌶🌶 True @Louis Opperman "yes and so do teachers Ace is above all south Africans law Isn't Bason the same guy who infected miners with the HIV virus? anc nec members had an unprotected sex with eff which has resulted in unwanted pregnancy . no one knows what the sex of the baby wud be? interesting. yo yo yo Haaaibo @ Bedazzled This is now proper Afrikaans translation 
41:38,43:09, Ace is an African son Ace is a crook The yesterday translator has been fired. I join in just now and am reading and seeing the eff is mentioned somewhere. Is the eff implicated? Not this African @Musa Bakiti please you informed people give me the definition of an african? Ace is in hot water here @Th Agree u are not african 
43:11,43:34, point of correction guptas are Durban "So much money down the drain @Francel van Eeden someone born in Africa u an afrikaner Love or hate him Ace will die African and Jamnandas Indian Why is everything terrible black? which is dutch wat happened to the translator of yesterday for african 
43:43,44:41, so Egiptions are not african he got fired lol I love this place serious yesterdays interpretor could not translate lke the one who did sign language at one of ANC's coferences egyptians are african @authur Solly He was fired but they are not black Egypt is the powerhouse of Africa 
44:43,45:51, "Ace blatantly a crook he was not doing a great job? Malema is African Some people think skin colour defines them. Let them think that. They deserve then to be classified by race and to live the miserable life of bigots. NO they have black dna more than 40% black dna but u are 100% dutch can't miss that red shirt..undercover EFF member 
45:51,46:23, Order x.x "turn on the YouTube subtitles and u proud of being dutch what about cheese farm scandal . Order x.x order Tiny ears...is that why they can't listen properly Dominic I totaly agree with you. I was born here my forefathers arrived in 1658 why am I then lambasted as non African thats why u supported holland in the world cup and not south africa "white people can become millionaires with never once speaking English 
46:35,47:34, "Afrikaaners are not white  Current Egyptians are fake ones who took the land of the real Egyptians i have an important question @Prince King It is because we are not dependent on Englosh Guptas wanted to give free milk to schools "whilst everyone is working  "@Prince King you dont need to speak english The owner of Habakuk Cane furniture became rich and even could speak afrikaans ASK 
47:42,48:46, do they not work now after apartheid well said I am free @Prince don’t start racism did they steal that much Typical low quality kit from India. Probably rusted en route. Ive seen this personally in other industries. Probably not even safe. Egyptian are Arabes "@Masked K they don't work "@Prince King They twist facts and claim everything is theirs. 
