starttime, endtime,message
1:07:09,1:08:12, DOES ANYONE REALLY TRUST THEIR GOVERNMENT??? @Derek Main CIA is not the one that killed ISIS leader. "he wants said ""i want to make America great again""" @Buyani Mhlongo Where did I say that? I DON'T chair i need protection from the live chat @Derek Main. I've heard enough of your crap. I'm muting you @Simon Davies Great! THIS GUY HAS THE BEST VOICE 
1:08:39,1:10:27, Be nice to each other people. Peace. Love and Happiness SOUNDS SO MUCH LIKE BATRY WHITE Mikey!!!!!? Hello @Pastor J. I wondered if you were watching today. @Buyani Mhlongo Then who was it? The CIA obtained and confirmed the info (from the kurds and Turkey) then the Military carried out the operation. Trump wasn't even invited to watch in the control room YRS? @Pastor J trying to be but sometimes some people make it difficult ACCOUNTABILITY. CONTENTS KINDA SLOW BUT STILL ENTERTAINMENT 
1:10:30,1:12:01, @Anne M. I am always here My Dearest Friend Anne. I will miss you all too much otherwise. @Thando Nkutha Exactly - Trump is KKK. @Danie Nilsen Sometimes people lose the plot and become angry and intolerant of people they never ever met in their lives. That bad stuff brother mikey smelling blood DIDNT HE BLOW HIMSELF UP WILL YOU ATTEND THE 2020 TOKYO LEUKEMIA GAMES ? somma call tea "last week Russia said they development plan for Africa @Hamza read the news he was in the ops room and saw most of it and prepared the speech for the nation america is an inspiring nation and run by mostly competant people repuklicans 
1:12:02,1:14:37, Advocate Kate Hofmeyer is a brilliant lawyer. I CAN'T SMELL ANYTHING. I HAVE A COLD 😆 Adv Vae is coughing on the mic. @Danie Nilsen Trump was seen out playing gold at 3:30. Bagdadi was killed at 3. How was he middway through a golf game and in the control room at the same time???? @Hamza ask him MAYBE @Danie Nilsen Theres also tons of evidence to suggest that the picture of him in the control room was staged. The ethernet cables aren't even plugged in. @dANE @Hamza You're wasting your time - that's like trying to get the truth out of Trump. 
1:15:03,1:19:01, @Danie Nilsen You're the same as Zuma supporters who defend him even when all the evidence shows otherwise. Exactly the same. This just shows the idiocy has no race. @Hamza Yes - America have their own Zuma to deal with. I THONK TJAT APPLIES TO MOSTLY ALL PRESIDENTS @i am ocupied with the witnes so please chat to the rest on the chat about your hate for trump WHY HATE ANYONE? WHAT DOES IT SOLVE?? "Even the evasion tactics employed by trump are similar to Zuma's. The 'Whataboutism' THATS YOUR OPINION WHAT POLITICIAN DOESN'T DODGE THE TOTAL TRUTH 
1:19:22,1:22:13, That was supposed to be trumps entire MO I SEE MYSELF IN THE MIRROR 😆 @Thando Nkutha in a country that have more jobs than people to fill it made possable by republican gov compare it to us and the frogman "@Mikey Likesit What president has made over 13 Teabreak I'll have 2 sugars please. Thank you Exactly like Zuma supporters Same whatsapp group Why call him a racist when there are so many other things you can call trump out on that have been proven? @Mikey Likesit and all of them should be considered as bad presidents shpul 
1:23:19,1:27:29, WHEM YOU SAY HE...ARE YOU REFERRING TO ME?? that he doe not take his salary and does not make distinction about his countryma all in america is americans @Mikey Likesit I think he's referring to Trump. Did you guys know that Trumps dad financially supported the KKK and was actually arrested at one of their rallies? yeah he smoked too much weed that day 😃 or MAYBE NOY ENOUGH. LOL Trump victory 2020 "lol "Oh i guess we can just say that the Guptas and Zuma are innocent of corruption I doubt trump will even win the republican nomination 
1:27:47,1:28:50, Trump has guts and is able to take on the crooked establishment. MAYBE MAYBE NOT @Born free Trump is the establishment. oom witness maak net jou bek oop en judge jy kan ook maar @Born free 🤣 You've bought the BS hook-line-and-sinker. No doubt Trump will be victorious in 2020 His head of education supports cuts to public schools. Trump won't even get the nomination from his party. @Born free some intelegent people here 
1:29:09,1:31:01, HE HAS A SLIGHT LEAD? @Born free i agree with you Are you even following the impeachment proceedings? His own party is turning away from him because they can't disagree with the facts. You have no idea about American politics and the reptilian demonicrats How can you oppose Zuma and support Trump? - they are the same. YEAY...BARRY IS BACK... Derek there is no comparison and you know it. Zikhiphani la "@Born free Yes i do. My opinion is that they democrats are corrupt clowns. However 
1:31:18,1:33:34, Trump is winning Republicans are the silent majority as they were in 2016. "@Born free If I didn't think there was ZUMA IS A SMART MAN...LAUGHING ALL THE WAY TO THE BANK L0L """silent" Republicans didn't even win the majority vote in 2016??? They received less votes than Democrats. They won due to the undemocratic electorate college. You obviously don't know the facts of what you are speaking about. .MR ZONDO HAS THE SMOOTHEST VOICE ON EARTH They weren't even the majority in 2016 and that number has extremely declined since 2016. The Demonicrats are unbelievably crooked and this Investigation will turn on their heads and expose their Quid Quo Pro in 2016. QUESTUS QUIDEM.. Trump will get them and expose them . 
1:33:47,1:35:26, Lol you speak like trump Rubbish what rot Saying nothing with big words @Born free Have you got small hands? 🤣 WHAT POLITICIAN ISN'T AT LEAST A LITTLE CORRUPT ? Hamza ​Republicans didn't even win the majority vote in 2016??? They received less votes than Democrats. They won due to the undemocratic electorate college. And more didn't even vote!!! Watch some real news CNN are paid to spread the false narrative @Born free i hpe bill barr will open up a can of worms when his investigation comes out @Mikey Likesit All politicians are corrupt but Trump and Zuma have perfected it. 
1:36:01,1:38:17, CAN OF GUMMY WORMS ARE 😋 """Donald Trump - you're fired!"" 🤣" @Born free and Fox?? They are imparital? The same Fox that supported Bush when he lied about Iraq having weapons of mass destruction? (He has admitted this so don't try and deny it) HE ABSOLUTELY LIED Bill Barr has appointed Durham and he is investigating these matters. The Demonicrats are terrified of the truth and are desperately trying to impeach Trump so they can stop his investigation in 2016 Mikey i would imagine a dead one The same fox which Trumps ex press secretary works? Do you not see the conflict of interest / break of the seperation of powers? YUP. YOU ARE CORRECT... DEAD MAN TELL NO LIES Do you not see how that is similar if not worse than Zuma and ANN7? 
1:38:47,1:40:47, No there is no comparison at all. @Born free i do not think the demonratz will sucseed big mistake was to take the impeacment to closed doors and americans do not like it because it is not an clasified enquiry WORSE IS AN OPINION... MAYBE WORSE. MAYBE NOT Gigabite again I'm sorry but then you are an idiot. I guarantee you Zuma will say the exact same thing when on the stand about him and ANN7. "@Hamza @Born free ...May I ask RESPECTFULLY that we focus on SA and particularly the Inquiry. We are on the chat and we are being subjected to Trump @Hamza None so blind as those who do not want to see. @Pastor J Thats fair. @Pastor J i ahve my ears on the case and you are wright this is about our country and goverment 
1:40:57,1:43:37, I MISS MR AGGRESI? is this south African state capture commission or trumps impeachment discussion forum Derek.. you will see in 2020 @Hamza Thank you kindly. I appreciate and respect your kindness. MAYBE BOTH ? @Born free I said all I have to say on that subject. You are dissapointed in Trump because he refuses to give handouts to corrupt governments PLZZZvolume or just talk in to the mikes "We should put this country First and not Mozambique 
1:43:41,1:47:59, THE GUY FROM YESTERDAY WAS MORE INTERESTING Gijaba video was so disgusting IS ESKOM MORE OF A CHARITY THAN A MONEY MAKING BUSINESS. ? I just arrived. wazzup? LOADSHED AND STEAL EISHKOM WASS UP.... THE SKY ? "Mikey @Pastor J HOW IS THE VOLUME ON YOUR SIDE I AM SOME WHAT DEAF AND THAT IS BAD sorry for caps 😎... 
1:48:03,1:52:38, Yes Eskom is a charitable organization it also supplies Mozambique and Zimbabwe sound is low SABC COME RIGHT PUT UP VOLUME WE HAVE CONTROL OVER IT TO LOWER IT pls @SABC Digital News Please check sound settings. Some of us are old brothers but also it is a boring day for us sofar BORING MORNING @Danie Nilsen This week is going to be fireworks. Mozambique and Zimbabwe likely pay for it where as alot of our people dont "Pastor J 
1:52:38,1:56:38, @Pastor J i hope so not to play the blame game or make narscitic remarks just the truth no matter who it was HLAUDI!!! Tell the brothers about the sound equipment please man @Kapn Krunch i hope zim pay in us dollars who are the customers that have all the spaghetti wires hooked up to the pole @Derrick saperstein Your help is always appreciated brother. We need to sort out these Eskom buggers kwik kwik "@Danie Nilsen We must demand subpoanea for Brian Molefe today we have somebody who makes too much sense our circus closed yesterday "@Kapn Krunch Considering the close relationship between the ANC and ZANU-PF @Pastor J i could not agree more and sooner than later 
1:56:50,1:58:44, Can't hear this @SABC come now I FEEL BAD FOR THE ZIM PEOPLE "Mikey @Danie Nilsen Sorry. I forgot the biggest skelms. Lynne Brown. Malusi Gigabytes etc @Mikey Likesit Me too - they have suffered too much with no end in sight. YOU ARE CORRECT i also feel sorry for them but who brought it upon them was it not like here the same thing where you put your vote ZIM GOVT DESTROYED THAT BEAUTIFUL PLACE """CLOSE THE DEAL""......." 
