starttime, endtime,message
time,-9:24,message hopeful to see something today did not saw anything yesterday Zondo is obsessed with President Zuma Just a reminder to not get caught up in hate that can be spewed by fake accounts "This is another account "And yet another account Seems a little bit silly that its so easy to create multiple accounts that can stir up arguments and create hate "This account doesnt really exist but it does. As above "Stay safe folks. Enjoy the diversions 
-4:04,4:27, Eliot Chauke​Zondo is obsessed with President Zuma - So are you So am I. He has to account I am also obsessed. Waiting for him to tell us one small bit of the truth for 20years now. Even the Shaiks threw him under the bus Elizabeth... im obsessed with who? I would like to hear Mr Zuma side of story. He must avail himself. Zuma is running away now to answer questions R400 Million spent on this Commission... R0 has been recovered All the best for the new year Mzantsi 
4:53,7:40, it is better to spend all our money to unearth the crooks so we shall be free for life! Not available until March😁😁😁😁😁 To you too @Bianca Arnold. "I have learnt to pursue my view Somebody please explain to me HOW Zondo is obsessed with Zuma. The state must send him to their doctors to esfablish if the old man is indeed sick! Bianca Arnold compliments of the season Madam I missed you guys wait so Zuma is not here again? Blessing to you@Elvis Malakoane 
8:08,14:24, Siabonga really get grip on yourself and stop using this site for racisim Compliments everyone. yes Moloi! white previlege is real BUT our leaders messed up and are generally corrupt! Moloi is a racist full stop!!!!!! I invite Moloi to visit Durban City Centre Doctors of the State please Judge! Whites? I worked for the govt in forestry and the post office and we had to account if we were eve ONE cent short in petty cash! And we felt like thieves if we could not account. President Zuma is ill... under treatment until March. Zondo must stop this Hate... leave President Zuma alone. Zuma is showing the stae capture commission a middle finger as he now want to testify only after cr has done so 
14:44,18:25, mr Chauke! we need to hear his side of storry! All thieves must be arrested! chauke yr president I see the president has amended terms of reference to force people to testify and answer questions not stage a comedy Whites? I am not going! Vho Musanda. we all wana hear the other side of the story. however the Old man is sick and unable to attend. Zondo must allow him to recover We must not mix issues! Now is about State Capture! "Why is Zondo delaying mandela didnt established a commision his era so let it go bra moloi Mr Chauke WE have seen this with Shaick! Drs are not immune to fake news! 
18:36,21:33, ANC doesnt want to give us moc wat must we do fake illness i will also be ambarresed Chaps. Lets ignore Siabonga Moloi or just delete and block him The state must not be derailed! He was playing chess! Adv Masuku is hitting hard pastor j we have enough Doom this year let people behave or get it Please don't let Siabonga Moloi get you riled up. Scroll to top to see how fake accounts work. Very likely to be a fake account with the purpose of trolling Zondo is full of Hate . I am using something stronger this year. Mortein @Elvis Malakoane 
22:07,25:07, It is the Mortein @Bianca Arnold . It works. yes he is full of hate for corupters and rightfully so OK pastor j hi pastor j Zuma is running away😭😭😭😭😭😭 Greetings bafethu.. nikahle kodwa..?? Long time no see.. Right on time Masuku is moving on Nxamalalas medical conditions.. Chess games merely Danie Nilsen morning and compliments Danie blaaah blaah and zuma is an embarresment for himself "no one is Above the law including our former president 
25:27,27:16, @Elvis Malakoane morning there how are you true Itumeleng @Eliot Chauke ...Was Zuma really a President? Eliot Zondo is using by white monopoly as u see how he deal with ZUMA matter "@Eliot Chauke you misspelled your first name @Eliot Chauke what president he is nothing but a criminal to be onocent until proven guilty Pastor J... was de klerk really a president? @Pastor yes he was the best president Mlume Engrish.. hehe 
27:47,30:17, "A question for SIABONGA MOLOI @Thabelo Emmanuel ​ Do you have the evidence that the Zondo Commission is influenced by the WMC ? is not about the evidence as u see how he obsessed to Zuma all judge Zondo is not influenced by anybody he is a reputable judge and human of integrity When we seek the truth there starts again white monopoly the former president has asked for his day in court to prove his innocence remember people that day has come zuma pollsmoor are waiting for you and there are docters there too why we are taking long time by argurment Zuma wont come back 
30:47,33:55, Like Schabir ....Zuma is walking dead these lawyers hate Mr Praetorius Agreed with @ Elvis Malakoane. Judge Zondo is not influenced by anybody he is a reputable judge and human of integrity. There are allegations that must be refuted. send zuma to the same place as shabir sheik look how he got well from a termanal illness anybody that did not forsee old man hiding by playing sick..is dumb..shabbir shaik set precedent..called duck and dive..no shame in them Cant a person be arrrested without coming to the commission if that person is dodging. @Phillip Cwazibe i agree with you "Keep on dodging but one day will be one day. Even if they can say he will come in 2030 zuma is removing the frog in the throat in Cuba 
33:59,36:27, constitution..allows sickness as valid reason..in saying that ..doctors can make a case where it does not exist..shabbir shaik..case in point Zuma and his skelm behaviour is making me sick. And I thought 2020 was going to be a better year. Jacob Zuma sleeping dogs must be put down legally "Then Zuma's doctor must take the stand as well once a skelm always a skelm leopard cannot change its spots "Masuku thinks the Commission has time to play cassan SO TRUE👏👏👏👏👏👏👏 Jacob Zuma's doctor must be put on polygraph machine 
36:37,37:33, "@Pastor J My precious brother all the legal fees of zuma will make it nescary for him to sell cows or wifes to pay of the debts well it was zumas kingdom at one stage guys lets forget about this state capture cause is taking all of our monies the only thing that can make us forgive and forget is to give us at least I million each citizen we are only 57m so what "yes please now now zuma I got a brother at south africa le help him to have a trp so he can visit her moom 👏👏👏👏👏👏👏 @Lex Luger ...My Precious friend. Blessings to you. Great to be back. All the very best to you and your family Elvis So True 
37:35,40:58, ningesoma kidogo ningewapata vzr Zuma is playing delaying tectick again whir is dat jesys guy tell me am king Where does Zuma get these lawyers? legal team got notice yesterday..eish..2020..let the games begin they stand there and argue peripheral issues just to waste time "Wow part od game. A leopard never changes it spots 
41:52,44:32, state must put some spies at nkhandla and monitor his so called suckness.he must not come out of his room..ha ha ha zuma is making a mockery of our judicial system same as he did with his presidency thw whole world is laughing at us we are now worse than the democrats in the USA "I wonder who is benefiting with this state capture well are constition allows this behaviour..zuma not going to come..here and in courr All these supposed trips to Cuba is becoming very suspicious. Possibly smuggling drugs or bringing back money from the Gupta buggers. but looking at amended terms of reference last week his legal team told him that game is over zuma stole billions not 7m game over..eish..only startes numa is a very nice man 
44:38,48:09, Doctors letters Passport and polygraph machine for the thieves..zuma is nice man "Hi guys for people who have no class and morals they see Zuma as a hero cos they are Narcissistic if you have that info please give it to the state capture. don't lie here trying to act smart. maybe 15min Ziyanda shame for zumas latesr wife..how he going to service her..she must get divorced or bcome a nun..hahaha "Just imagine... ""His Medical Team"" what do you expect from that... People are now using medical condition strategy thinking they will survive...? a man said it with his own mouth in front of Nkandlans" The Zuma bots on here are like the Flat Earthers. Despite the evidence. The evidence does require the ability to think conceptually. 
49:10,53:34, we mast stand for our judicias zuma can full stupit people not us "he said it in Nkandla that he is fine The Zuma family must be extremely ashamed. A father for a thief. A few sons for thieves. Yoh Nkandla is on the map for all the wrong reasons. name of the doctor name of hospital and medical certificate and I repeat polygraph machine pastor j cursed zumaa family dont know wat shame means I said a while ago that this nkandla guy should be dragged to the zondo commission and answer all he has to answer they would have been done by now about Zuma call paaor mboro..make zuma young again..use doom 
55:57,59:06, ZAP HIM (ZUMA) with some preacher DOOM SEEMS TO WORK wanted!!plumber to sorr zumas plumbing..young wife cant open tap.heh heh heh heh if ugxeka u Zuma ngmane ngbone ukuthi kumnyama kakhulu kwena. namafinyila ngyadinwa nje kmele kuke kushube once cos izlima seziphapha kakhulu @Danie Nilsen ...The Doom wont work. We need something stronger Bro "they must finish with this commission and take this guy to court and charge him and if found guilty they must throw keys to the Indian Ocean where no will ever find them "I have never heard of a ""presumption of Integrity or a presumption of dignity"". I think the Commission should have its own medical team examine Zuma." canr do that..we have to follow the rules of law and order..otherwise vbs malema will kill whoever he doesnt like very true Moses but a different ocean for the keys Indian ocean is not safe "Here is a thought 
59:25,1:08:25, Zuma is nothing but a former president he must face the music of the comission that he established. thank you Zuma for Establishing the Zondo Comission no..anc waa worsr thing anc rotten to the core.. AND SOME VOTERS still vote for them are the stupid they are as stupid a s stupid can be sir! "If you still vote for the ANC Greetings and best wishes to you my friend @Derek Main "Peter Moyo has lost his case against Old Mutual and is now ""Officialy Fired""" Wonder if he can / will take it further? 
1:09:34,1:13:34, Perhaps @Derek Main Go well go she'll Mr Moyo we wish you well in your new endeavors... "It is amazing Zuma is sooo sick that he was seen on the 31st Dec at Capitec Bank with Myeni (ex SAA) in Richards Bay 140 "I mean 140km from his home Dignity... what dignity? "He had no dignity or empathy when he stole the poor peoples money Whatever involves Zuma is farcical!!! This Commission is too lenient with this skelm. Let them put him on a stretcher and he can testify on his back. 
1:14:14,1:16:20, "So Zuma is copying his fellow crook "Shame now they are going to give such lame medical reason but he is up and down @Lex Luger Exactly - and look at how well that has worked for Shaik. It's a miracle!!! Maybe Showerhead is going senile? Or does it sound like he may get better? The country is dying because of this skelem Zuma and he must be laughing at our collective naivete "The commission will never see Zuma again Seems like we need to take the law into our own hands to get anything done. "@Derek Main It is just too much brother "As crazy as it may sound 
1:16:36,1:18:03, NEVER thought I'd say this. Get Well Soon JZ. We need to see you in orange soonest. "@Lex Luger ...He may just well be very sick. Remember the comment on the ""shower"" It may have shown how wrong he was to take a shower and belive it works." precedent is set... We are now in a Selective Sickness Game... the game is on.. ha ha ha se gat man I wonder if Zondo is right for this commission. I would really have wanted Dikang Moseneke to be in charge @Thulani Bukani The justice system works for the criminals. They literally get away with murder. @Pastor J uBaba kaDuduzane is a tsotsi another tea break costs millions not on the adjourn commision 
