starttime, endtime,message
45:36,47:45, "@Makhosi we will give u an opportunity to clean ur corrupt house while EFF is in power why does the sound have static like a poorly tuned in channel. @Thando Nkutha vote for the party of your choice Who is the next witness? anyone with idea? @kenneth mampa If you think Julius is clean re corruption think again - The sound is very bad ppl must vote for the smaller parties and cripple the ANC and DA and EFF "@African Refugee you are 100 % correct I will vote EFF 
48:01,50:06, @psyfrequency Techno The ANC is the biggest shame SA ever had ATM is the kingmaker come 8th May 2019 Diagonal opposite thixo😝🥴 @Michael Holmes who are the wites you are talking to - The DA is controlled from Israel voting for a smaller party ... is an option I have right now Cameron the ANC of Silili is being manipulated by Bidvest and co @Thando Nkutha i here you cange give one party the benefit of the doubt @African Refugee Yes and the EFF will be the last party to rule before China takes everything @ kenneth mampa 😃😃😃 eff is way corrupt Malema was mocking tenders in Limpopo and buy farm 😀😀😀😀😀 stolen money and build a house in santon worth millions and the guy wear more than he earned 
50:11,52:07, Cameron Kim indeed DA is control by their funders in Isreal they went to Isreal to get experts to build desal plants?? we have the experts here why Latest News: Fear rise among ANC top 6 as millions of South Africans head on EFF including on YouTube & comments favor on EFF party @Michael Holmes how so? @Quintin Jacobs NO the Israel people owns the SARB Micheal you hit the spot the media is helping with 'democracy' spreading fake news fear mongering etc "ANC really needs to be taught a lesson come the 8th of May! Like many have said about Tito @Cameron Kim correct there again "why do we need other countries to rescue us @African Refugee NOBODY WILL RESCUE SA. Not the political parties - nobody. China is an imperial nation and will take SA 
52:40,55:11, "@seguin doesn't Mr Mlambo's entry to the property constitute an illegal entry? @Josie Khumalo because the politician steal the country dry and SA will become Zimbabwe The chair is getting irritated about this guy. Faketjie LIED Jonaas LIED Parrafin came to the StateCaptureCom and gave a sermon @Mandy Pannack yes "African Refugee that is true but if it means new comers must also fondle with such structures @Peter pott...that is a question the Judge should put to the entire team of prosecutors and investigators not to a few not concerned with correspondence and/or admin "This investigator is a let down 
55:34,58:36, Adv iya neh!!! "This is just ONE investigator "@x. .x Correct "@seguin. he asked the head of the legal team. he is seating right there again now. he won't stand to defend this line I don’t trust the mr Le roux seems he is playing cards and invistigator do as he told @makhosi nobhatyi who do you trust Cameron kim what is better party than ANC? "The investigator just smiling while he did wrong things he sounds arrogant too. lady had every right to be upset. he shouldn't have entered without permission.... full stop.... 
58:36,1:01:03, "@nkutha Mr Lerou and this fellow messed up. Now we have to listen to their incompetence!! "only time will tell on what the cost will be for asking help from other countries. no one offers help without expecting something in return @peter pott..state funds are stolen and you are protecting the ANC who put us in this mess...technicalities will never overshadow the overwhelming evidence of theft of state funds "wake up all blacks members "They are messing this commission work @African Refugee you mean that developing countries are too stupid to develop technology. You and I don't know what is happening behind the scenes...no need to speculate that the Zondo Commission allows 'illegal activities @African Refugee South Africans need to wake up and realize they are behind 
1:01:16,1:03:21, I think he is a cadres protecting Mantashe "@seguin "Magda "@African Refugee In Apartheid under sanctions South Africa build nuclear weapons "This Mr Mlambo "this evidence will be deemed dull and void "@African Refugee The ANC destroyed all of that  Gwede Mantashe will come here to testify he is the owner of these properties so calmed down he appeared publicly rubbishing that evidence that he buy his own camera so after his testimony then we can There is a ton of other evidence implicating the thieves 
1:03:25,1:04:50, "@Thando Nkutha you are being too extreme "Our taxes r wasted CODESA and the killing of Chris Hani killed the liberation @African Refugee whe had very very stupid people ruling over SA the last 25 years I wish they could call off this witness. We not going anywhere with this witness. His evidence is not that up to standard. @peter pott you appear to be hoping they all go free for treason Hotel Rwanda great movie @African Refugee why do you have to pay other countries for eazy things ?????? "he was overzealous to do his job 
1:05:44,1:09:20, @peter pott you are correct he went about it the wrong way Senior ppl at this commission r supposed to make sure things r done accordingly "😀😀if your house is installed with cameras  THIS COMMISSION IS AN ANC JOKE Mantashe must come here to account as ANC member if does wrong must step up and take full responsibility that is all "@Myka'Al Daud im sure Mr Mlambo must have read the code of conduct and he should know whats expected of him as an investigator @makhosi nobhatyi That will never happen @seguin. it's easy. you perform a lifestyle audit. this commission wouldn't last a month. They explain how the got what they have. "@psyfrequency Techno NO 
1:09:31,1:11:59, "Warrant or not is irrelevant. What is most relevant is that none of this parties were in a position to award any ""contract"" to Bosasa" "ALL these implicated thieves are arrogant Can someone explain whay the case is about? WHAT* "@African Refugee ALL COMMISSIONS in the world are jokes. Remember the Marcus commission on the SAA Helderberg @peter pott...you can mos sommer become an advisor to the commission "Cameron kim I can assure you that will happen nothing is hidden now "@seguin @makhosi nobhatyi so what will CR17 then do with his money making racket and ESCOM with his family ? he must also GO 
1:12:18,1:13:55, Do we need another two nuclear power stations now because Eskom is pelile? I font know why South Africans are not outraged by the ANC making the country a failed state @Thando Nkutha i agree with you. But you first need to demonstrate an illegal action. Gwede was SG of ANC. He was not in a position to provide any tender to Bosasa. So what's the illegal relationship? This guy was trying to hide some INFO "@peter pott you are right  this guy is the weakest link. haikhona😕😕😕 "Why do we have legal team if they not advising investigators "80m was found in the boot of ANC government official in Free State earlier this year LISTEN ALL PEOPLE = BOSASA IS A SMALL FISH IN THE ANC CORRUPT WORLD 
