starttime, endtime,message
time,2:15,message are we live?? yesss Are we Live Yes we are live it's awesome @Nape he can't see clearly "In the words of Vusi Mahlasela: ""Sing loud im ready to listen to the news 
2:34,7:31, we are about to hear other shocking news he's BOMB :dothefive::sanitizer: are we sanitizing hands "common law is the best Does this explain why Tokyo was removed as minister? what's happening here you chowing money's what about the current covid_19 corruption that involves billions? Mornings 
7:50,12:48, "@Kevin Simon it does lies THESE SUBTITLES ARE WRONG oh ohhhh @Nkosinathi Ndebele they mess up the nouns Instructions from the Premier ha 🤔 So glad this Mokoena made it through the night GM :yougotthis: 
12:54,17:40, he's even grinning I can't wait for Tokyo to come and give evidence🙏🏾🙏🏾🙏🏾 Ayeye Ace😂😂😂😂😂🙌🏾 :socialdist::socialdist: ..... Mr Magashule aye aye monna moholo wa tsotsi @Tokyo has so much to explain...including trillian cpital South Africa welcomes you:goodvibes: :goodvibes: 
19:05,22:07, :washhands:fire Oh snd greetings to the thieves & liars at Lootfreely House & Ex Pres. Zuma PS Who was the comrade that brought 4 Porsches with his share of the R600m you stole? The poor want to know. this is the hard time for this guys Mokoena is prepared to bring Ace and Zwane to their knees. Steihoff stole billions of pensioners where are they @Granny Mokwena sadly thats not going to happen-the Zondo Commission will be shut down soon & never return. The ANC are working to ensure that. Maria Ramos colluded the Rand where is She ACE THINKS HE IS UNTOUNCHABLE @Thabo Mokoaleli Mr Mokoena is very determined to ensure that no stone is left unturned! 😂😂😂 
22:21,24:01, "@DCJ  "Johan Rupert captured South Africa we call them our leader's heee.the criminals heee anc does not own zondo @Tshepo Modise Maybe he is.. Like Zuma.. He probably has dirt on the current administration thats why it is hard to touch him "@Ayjay York bra ACE they busy drafting your invitation to the Zondo commission @Chaledi they never saw any of this coming. They are in serious difficult times ekse😕 @khulekani bonelani . You must apply to testify at the commission 
24:01,26:42, Did Rupert steal state resources? please give tangible proof 😂🤣🙈🤷 "How did any of these guys get jobs Today we are listening to what happened in the Free State @blake...thanks @khulekani bonelani Yes I agree sadly out incompetant useless corrupt police/Hawks/SIU/SAPS have done nothing! Why?Paid off with a back hander by Steinhoff? But my guess just to incompetant !! "White companies own 97% of JSE they even crafted the FS Commission ell this people ace will have his day at the state capture don't rush into saying he aaid he is untouchable :stayhome: 
26:45,29:32, @khulekani bonelani .Is the JSE a SOE? ace is in big trouble ..i dont see him escape this time around @Worship I hope so "Wait until these Law Enfoncement Agencies start to strike. You will be surprised @khulekani bonelani Well as I say if he did where is the SAPS/Hawks -all to busy taking bribes. Remember over 50%of police are corrupt. ACE is definitely gonna have to come unless he goes to Cuba aw Ngyabonga Zondo Mthiyane why the scope of the so called state capture has not started as back as 94 when we got our freedom Why were so many people q'ing to see Magashule? 
29:34,31:25, the solution is to vote for mashaba's party guys Eish money is the root of all evil huh the premier must have been the busy man:goodvibes::goodvibes::goodvibes::goodvibes: credible witness even if he has done something wrong you could forgive him. mashaba is anti BEE. FYI " SESOTHO IS NOT ALLOWED HERE No Mangaliso. The Love of money is the root of all evil it happened sir 
31:42,32:27, @Pitso you're killing me dead dead😂😂😂😂😂💦 mathata ke ao... "the premier unlocks the door for many i see Chair satanising @Carmen it must have been contractors bringing the bribes THERE was a friend of mr Zwane in Vrede township get tenders left and right in free state i forget his name @Worship Booysen . Busy doing what? The Free State is a mess!!!! "guys I'm selling VR6 @ndlovu pls dont undermine other peoples languages. 
32:44,34:06, ኣጨበር ባር መሆኑ ከፊቱ ያስታውቃል። @sammy sammido Chair is scared of covid😂😂😂😂 "Okay Blake Yogi I hear you @Hlagala Masetlale .....You have a point. People q'ing until 9pm to see him??? @Elisah Livhuwani Maybe they are gissiping about us who do not understand "@Mangaliso "this will end so badly  @Mbuso Ndlovu . Let him spray. LOL....We can't afford for him to get sick! and who's rules are those @Mbuso Ndlovu? 
34:27,36:38, "stop zillionaires from suffering the earth  This Chat @ndlovu we have to learn those languages...aaaa vho ndlovu the logic is standing on its head here😂😂 This commission is in EENNGGLLIISSHH how else would i know cause evn mr mokoena doesn't say as to why the minister hsd that long wue of people to see him stop the suffering & call for global blackout anti-apocalypse euthanasia please I wish to be me "@Worship Booysen Ace was giving free food parcels 
36:50,38:10, Logic is standing on its head here! Meaning truth has been twisted to favor the unfavorable. correct "forensic obtain reports from Prov legislature meetings is this the man who nearly walked next to his shoes... @Melita Siqebengu We abolished afrikaanz this guy wa vuvusela @Mbuso Ndlovu . Were the food parcels like Mama Action's food parcels? Meat and fine alcohol? AFIDAVID🤣🤣🤣🤣🤣 @ndlovu ....tomorrow is our heritage if we don't know our calture we are a lost nation. 
