starttime, endtime,message
11:14,12:00, khuluma baba Speaking of oneself in the third person is a sign of narcissism His legal team has noticed that his answers before lunch were self incriminating "Tebogo....if there was no differemxe "This Commission is to establish how Zuma and Malema are both low IQ delinquents. Peas from the same pod TRUE BRONX......THEY ARE USING HIM AS A SCAPE GOAT...... Could it be that JZ is feeling the heat "ya neh fmr pres thabo Mbeki has said "" you replace me with nothing""" 
12:01,12:24, Agree with Simon "He thinks he order the commission now i just wonderwhat his going to say about des van rooyen. i dont know this fellow😀 "@#Sibisi if Zuma uhamba nabo ejele Intelligence Report mayifike. Ngizele yona la. shame man he didn't know poor jz HAVE YOU GUYS NOTICED ZUMA HAS BEEN WEARING THE SAME TIE SINCE MONDAY????????????????? he doesn't talk like a man who is given up and ready to speak truth A female EFF member wanted to atrack an ANC member in parliamebt this morning 
12:24,12:52, Hats Off to Zondo hez so patient Nailed it Simon my president answer question pls msholozi he has done so many things but why are we gonna spend a WHOLE HOUR on on thing. can we move on thanks @born free @Bronxx give him power and he will be seating there in no time now he's busy with the not so small looting of VBS he speaks as if he is scared to take the other corrupt people out a Zuma must bring tell the truth nji 
12:58,13:23, I just love DCJ's patience. Can we move from htis #Hogan issue....I thni we have heard enough and we are getting nothing from Ubaba indeed @andre My point is Zuma must not worry about what have been said about him; let him disapprove their evidence but stating what he knew to be what actually took place This man is angry...He does not want to go through the details because he answered the question he didn't want to answer😂 "@makhosonke kunene you and me both.... that's why Pretorius is going through the ""process"" so much. Zuma is going to have to try and subvert the ""process"" then" Parliament is becoming like axtavern with physical threats a daily occurence with the EFF now they didn't coach him enough!!!! Remember Bab Zuma this is a Judge uzakufaka kwemnyama itrongo 
13:25,13:49, JZ is playing very smart. Yawn tell them JZ There is a problem @Magda Seguin Everything For Free party are a bunch of hooligans @Thando Nkutha Get back to work my Brother. The BOTS are back. Wine later "Thando Nkutha Refusing would have been digging his own grave why zuma denies everything true 
13:55,14:17, "@Magda Seguin If there is evidence in writing or Memos Zuma is in deep trouble. Msholozi getting upset now 3rd repeat Zuma "yes we know you have a problem I have a problem we have already heard that do you remember the meeting but honestly guys how did we end up with a president like this? "@Ntokozo Nhlapo  
14:17,14:39, "details by details I have a problem 😂 He had a problem for a very VERY long time His problem chair😁...he is angry he doesn't want to read lool😂😂😂 Zuma is trying dodge questions now ZUMA ZUMA ZUMA "SAVE AFRICA msholozi don't want to answer now so shady 
14:40,14:55, and standards are so low that this was there best candidate to run the country zuma are we going to argue about that now madala "did this man really lead the republic Skhakhane must stand up now.. you MAY have a point there This is classic behaviour of a guilty person. #zumamustnotforget @Henk😂😂😂 just waiting for the outcome 
14:55,15:19, zuma lying under oath.... no new news here the man lacks the brain to pull thr strings we dont want you Zuma we want the big fish intelligent Ubaba is doing the most now😀😀😀 Friendly warning boy u have to respect Mr Zuma paragraph by paragraph 😂🤣😂🤣😂🤣😂🤣😂 He has a problem because he has been caught😂 hi errbody Proceed Please Muti is softening the judge😂😂😂😂 
15:25,15:37, Zuma the dodger - Zondo got him now against the ropes Zuma can respect my ntondo PEACE Sikhakhane does not argue the law he argues emotions @kagiso mathole Let him spill ALL the beans then he can sleep with a clear conscious...lol ​ muti Zuma ukwata hanuhungasini thuse ngachithu phindula mbudziso @funicanz the only reasons was because he wanted to be coached I support Zuma... 
15:37,15:57, abamyeke You comrades want the entire president to go paragraph by paragraph @kapn LOL LOL LOL I'm pretty sure we can get minutes from those cabinet meetings he's talking about. The little rascal. This man has no shame. @Lex Luger Welcome back my brother. I am still confused since monday. Please Proceed another jimmy 😁😂😀😁😂😂😂 I support zuma 
15:58,16:16, 🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣 Cross examine BaBa is Angry now hehehe😂😂😂😂 Zuma must just explain what he know happened than complaining about what other witnesses testified about him u know nothing "if not x-examined lol finally Zuma feeling heat now. Zuma's losing it! 😂😂😂 Ubaba is in defence mode now.... bathsele baba... abakwazi 
16:16,16:30, very true Zuma outcome Nxamalala is denying everything zuma he got strong case Bathong Zuma😂🔥 we don't care abt angry How did we end up with scum like this as president Same here@Magda Seguin. They are irritating "So "Lomlisa makes it difficult for us to even ""think"" he might be innocent." 
16:31,16:46, "😂😂😂😂😂 Poor man He wants to know the Outcome Before its over😂 just make the the the the same point "mr President can't wait can I teach u to respect Zuma here in front of all those people I can do free for u boy he will come to Eswatini to visit before judgment since we started u no nothing give us the facts "zuma 
16:47,17:03, because you know that Zuma is lying why don't you come with the truth and the commission will finish yes you are cross exemend "@Pastor J My dear mfundisi "Angry ZULU is a dangerous ZULU You must be cross examined in order to tell the truth JayZ Zuma is used to dodging the bullet.. not this time . Getting cross now after lunch or cross-examination. he going to lose. Zondo going to carry on doing what he wants Get the orange overalls... tension building up 😂😂😂 relax Mr prezi J Z .. 
17:05,17:23, His throat is shiny as a silver spoon now this is like the goalkeeper holding the ball and playing down the clock But he has a point guys... the man knows he is drowning now he just protecting his loved ones what other must I give? Aibo lobaba🙄 I support Zuma and it was the really president Hhahahahahahahahaha @Thando Nkutha ask them jacob 
17:23,17:37, Who cross examined him? Did I miss that cross exam? Zuma is stubborn yeer baba is on fire manj ZUMA ZUMA ZUMA what answer because you always dont recall? "Nkosi yam hamba naloTata idlule le ndebe nakuye "at 3  Orange overalls 😆😆😆 Linenkani elikhehle 😂 
17:38,18:00, this man love to Give us the Spy List..and tell us who planned Hani's killing HAVE YOU GOT SOUND "I can't concentrate on what JZ is saying because the comments wentugwa sifuna ukwazi khehla Zuma is stuck!! He’s trying to wiggle his way out of this. Notice how he sips on water whenever he is cornered iyhooo here is my 2cents - His lawyers probably told him he will have to stand up for himself now - because they (lawyers) are being restricted by DCJ Zondo. hehehe @Ntokozo we do not care about his Zuluness or anger he must just answer the question 
18:00,18:26, I believe most of us are lost in this commission "tell them baba  Zondo is treating Showerhead with kid gloves ! Juliarse Dilemma is JZ son - both are alike zuma is the man of the hour @Yin Yang what's kind of answers are u looking for to him cause he said he don't remember Hhawuuu "Zuma will simply and nicely go back home jz up yofa lawufa khona ndoda yangakithi Babette Fagan Refresh your feed 
