starttime, endtime,message
time,6:02,message We back guys. boom Last day of Bombshell 👀 where is everyone? Nene is reacting to every word "Viewing are we back 
6:11,7:22, @Viewing rubbish Whose going to be a president of this country after this whole mess? Viewing is ICC not waiting 4 De Klerk and his ppl On twitter are ANC and Journalists roasting him for lying to discredit him loool Viewing is drunk it's like I missed out a lot leave Zuma Alone "but how is this ""responding to ST or not"" relevant to state capturw?" Why innocent? 
7:28,10:17, zuma must go to jail Yes. Orange for jz Land thieves must go to jail in Australia wasting almost the whole day for this mamparra press of SA He supposed he went long time to jail u baba ka Duduzane there is enough evident @Enrico He's explaining that he didn't lie yesterday. That the paper didn't afford him the 48 hours. Grizzi being grilled Looking forward to Trevor BOSASA MUST BE HANDED OVER YO A YOUNG ANC MEMBER LIKE ME 
10:25,11:36, @viewing I don't care about the guns you load or not load King snitch! "Viewing all whom you've mentioned will go to jail with this racist called Agrizzi Zondo. He didn't give an incorrect answer. He replied and said he will answer their questions after 48 hours. And they didn't give him that. King indeed I love this Agrizzi guy Hardcore Agrizzi boy tells us more baby This Zondo sounds stuoid naye...he did not lie because he did not respond to questions 
11:40,13:15, @ They rushed to print before the 48 hours. "I WILL IMPROVE "They messed up this country to much Please leave racism off this platform or leave. @viewing shouldn't be listened Zondo is being fair with regards to this Press issue Mr Zuma and your friends look what's you did but ANC will defend him check the space "@Mpura Carlos They asked Agrizzi if the paper gave him a chance 
13:21,15:11, an established business should not go to waste I'm blocking viewing his stupidity is of another level Where is Adv Maseko guys? "But they were tooooo stupid real "I think it's time we respond using our own home languages i think so too It's tough @Tumelo Moruthane. I also think so. 😂😂😂😂 @david cele u can block this viewing 
15:13,16:36, the country is anc david "Don't be a lecture here ANC IS NO MORE lol "Viewing what I like about this is that he exposed that it's not only Blacks who are corrupt cant belive you just said that Vote ANC Why are you people fighting about race and ….Lets stick to the point. Because not all whites were named 
16:47,19:11, ROTTEN BALLS??????? @Beril Carey I covered my nose reading it. "chair plz protect Agrizzi @thando nkutha is viewing I THINK EFF IS FOR CLEVER PEOPLE 🙈🙈🙈 If Agrizzi is willing to assist in any way. Why get a court order @Eslon Eslon Pistorius doesn't like Agrizzi. He's shown it from day one. He gets irritated and annoyed and always cuts him off "This was an eye opener @Nthabiseng Malebo - I agree with you fully 
19:33,20:49, We are back We are back indeed Volume is too low@SABC Digital News Yandi hectic.......lol so Next on the stand is Trevor Manuel I hear... Viewing is blocked "How can you pay 4 what belongs to u Mine is fine @Precious Ntshangase "Agrizzi was right when he mentioned to the chair before lunch 
20:53,21:49, is he safe? Pretorius is making it difficult for Agrizzi this pretorius now is trying harder than required safe as any rat can be Well done Agrizzi Trevor Manuel is next @dESMOND...U ARE NOT USING EARPHONES ARE U ?😃😃. i can hardly hear him We are proud of you Agrizzi @Pitso Mosetlhe when? 
22:02,23:01, after Agrizzi agrizzi🤣🤣😂 "@Nthabiseng Malebo True. If whistle blowers get attacked like this Viewing yes I rather pay lease to my government viva EFF viva "No Viewing u got it all wrong guys who is the lady on the right to Pretorious Yoh she's fire man fire 🔥 🔥 🔥 🔥 🔥 why are white people so angry? e.g VIEWING "@Precious Ntshangase. I'm using earthing 
23:03,23:28, @eskimo...i have her number 😃😃😁 Well done Pretorious How safe is Aggrizi from those anc thugs? @King Snitch He's not white. Eskimo - Cool Down 😂 lol eskimo "Viewing wa phapha @Desmnd. Cool earphone... 
23:30,24:03, Foreigners will obviously pay if they want to use our land @precious this girl is fire I can't concentrate anymore YANDI YOU KNOW HIM OR HER "Viewing you are even hiding your name because you are a coward If I was Agrizzi I would leave this country after my testimony. For these guys it easy to attack the whistle blowers but are failing to catch criminals to ever run this country called ANC There is double voice... @rohan barnard Wings😂😂 "Zondo always remains so calm 
24:04,25:23, Have we been back long? Nthabiseng.. for sure!! Stop your fear mongering propaganda Viewing Pretorius bullied Agrizzi and even make prejudiciary conclusion that Agrizzi motivation to testify at the commission was racism. Is that his position to make such a statement I wonder? @Yandy Masina "guys let's talk about this lady "@King Snitch Was reading his comments I don't pay 4 what belongs to me but a racist like u must pay @Yandi Masina sounds about white 😂 That lady lawyer is hooot🔥🔥🔥🔥🔥 guys I'm guilty as charged 
25:50,26:56, Without any bloodshed land will return to rightful owners "Guys Myka typical mentality who probably owns nothing @njabulo brah like who is she and she's not wearing a ring 💍 survival of the fittest "@Eslon Eslon And yet everytime Agrizzi gives his personal opinions I BELIEVE YOU YANDI Which one @King Vuka Stop 😂💀💀 @Thando Nkutha. Nami ithanda ukunginyayisa manje le Lawyer. 
27:02,28:15, "@Thando Nkutha  "how many pages are there  No shooting Viewing u ll peacefully surrender the land Akambi latata uhleli ecakwa agrizzi Viewing is acting tough he is scared so death Who is this guy with his bad hair @Thando Nkutha I wish he loses his voice and we get someone else. "Vewing ke mo blockile ko nna @ Njabobulo lol no idea 
28:17,29:12, And u ll surrender your tractors too Viewing there she is 🔥❤️ LOL VIEWING IS USELESS @Amanda I'd also sit still if there was a bounty on my head😂 no need for threats in here.... @ eskimo i see... The land Shall be shared Guys what did i miss lol 🙈 Stop joking bloody land thief 
29:12,30:14, Also blocked Viewing Ingabe ubani losisi Yoh Yoh guys am I the only one dying here this woman is damaging me virtually l like Agrizzi but he dropped yhe Kword they are going to judge him by this eo @Viewing every race commits crimes no one will touch this guy Agrizzi we need the truth here we don't scade of White Monopole here YOUR SO DUMB EVAN IF IT WAS TRUE WHAT YOU SAID YOUVE JUST TOLD US What are they doing now? I had to take a phone call. There's this thing called work interrupting my viewing Mahle loyamtana ngathi uzothi Baba Maka mansion akho okugeza ❤️❤️❤️❤️🔥🔥🔥😔😔😔😂 
