starttime, endtime,message
time,19:39,message C v a country in trouble!!!!! "fedility Fidelity is the company now know as G4 g4s @Lucky123 Thwala . Yes lucky G4s. @Desmond Masilela . does that not have anything to do with President Ramaphosa? 
22:02,27:03, "@welton paulse. I'm not sure speak to Mic my man. A CA with deep pockets Civil servants are stealing money and you blame the ANC. Mxm @Yin Yang True that - either that or they are dof "@Mzalwane Mzala  @Mzalwane Mzala Civil servants!?! That's almost as disingenuous as saying it's individuals and not the ANC He was a politician tm 
27:03,33:22, @Mzalwane Mzala The ANC can't wriggle out of there responisbility for this mess so easily "@Mzalwane Mzala  Why am i getting all this advertisement Guys are you all getting advertisement? I find this funny because all the ANC haters want to pretend as if they are now dissapointed by something. You hated the ANC for all these years and that did not break it. nope Desmond "This guy looks very much like Mo Shaik These adverts are killing me Install Adblock Plus in browser 
34:38,40:47, And the thiEEFs are in waiting for their turn to eat @John James This man is trying to avoid the question. The 'broken' ANC's definition of failure in these elections is dipping below 60%. Hahahaha crystal clear lie this bustered thinks we are stupid R659m is not a high amount??? @Lucky123 Thwala. This man think his clever. Look at his eyes. "these insignificant witnesses are coming here to do one thing yeye phendula stosti. 
42:50,51:41, Something is wrong with the proforma invoice. @Mzalwane Mzala What find very unfunny is that the ANC voters have supported this looting of our fiscus for all the years and don't see anything wrong with it. They are all complicit And BTW I haven't always hated the ANC - it was only when it became blatantly obvious that they were in it for self-enrichment only that I started hating them. People looting the money and they end up changing names. this is a problem can't recall cant recall how my face looked like before hey who ever is controlling this channel I don't know when u leave u home u says u are going to work to do this this thing today is a mess sabc technician SABC as always is proven to be run by Palookas 
51:43,56:13, SABC Technicians... Why does this channel keep buffering??? Jeeeeeeeeez!!!!!!! Why are we buffering😔 Is enca streaming? having difficulty to streaming today why "so all these people that are mentioned here They keep playing me adds every minute or so.... this guy is trying to confuse the commission 
56:28,58:10, "SABC is not respecting us here this broadcast is a mess today. Breaks every 2 mins followed by ads and more ads. Come onnnnn sabc this not right m sabc are you doing it purposely Desmond - and what is the cost of this product by now to pay everyone to Sorry for the blackouts we are experiencing EMF Waves @Thando Nkutha. Then the whole team must come forward to tell us what they know. which other streaming services can we go to please SABC 
58:41,1:00:05, I can’t find anything on @enca still monopoly but insufficient Seriously... He avoided the question this sabc drunk Just watch the number of people watching.... it jumps around all over the place.... Jirre SABC making us watching this in chapters @SABCDigitalNews come on maaaan!!! Tyini Aiboo!!!! SABC please fix the problem. 
1:00:19,1:01:49, Jewish - and everyone draws a salary I even dropped my resolution all the way down but dololo Oops - jeees I keep on getting advert here. i thought my internet was buffering Yup the video has not been captured correctly! i get a lot of Shoprite adds the whole time stuffing up everything SABC is captured I’m not getting adverts. I’m getting buffers the whole time. 
1:02:18,1:04:58, SABC is making us watch in SEASONS They’ve successfully halved the number of viewers. Seasons yes that is correct hehe sabc must be desolved is so useless to really on it And this guy talking in circles is not helping us ESKOM has also captured this video send pulses to destroy us SABC must be unbundled into 3 units because it is Tegeta sabc stuffed in Say what you like no one at SABC is watching these comments 
1:05:50,1:11:33, "SABC we cant keep on asking one thing all the time into 4 only 4 board member.this is boring. What the? Hi all - will check back later. This will make me strip my “bolts”. "@Yin Yang Has anyone counted the number of people involved in a purchase? Whew I think 7 depsrtments Mamela wena @sabc khazi. Susqhela wena. Utheni ngoku? Utye iyeza lohambisa okanye ungenwe yintoni? I cant recall i dont know 
1:11:47,1:17:31, Get out of here Yose. Your derogatory comments not wanted Does the commission play on DSTV? he he fulling the system Just keep reporting and blocking Yose... someone at Eskom is poking the load shedding button EMF Waves are causing these blackouts Hello to all my BANTUS Hello to all Caucasians Bathabile is married to Dlamini for your info 
1:17:49,1:29:34, Morning to all the Coulies and hotentotes I am telling you guys this is ESKOM's doing no sotho My goodness! Can it take sò long to satisfactorily explain one point! @Yose Human u r right about the African NAtional Crooks (ANC) why is South AFrican Bantu Corporation (SABC) having an unstable connection Wonder if he was using hands free mode when he received the call. "Yose that is not true Hop over to eNCA. They're interviewing someone at the commission 
1:36:45,1:44:16, Hi All is this over or just tea? Tea still look of things sabc has lost the battle of fixing live streaming Mara sabc. How does adverts come through on a live feed? Thanks @Anne M. This black out is still persist? SABC please @Lucky123 Thwala SABC is South African Bantu Corporation 
1:44:31,1:46:32, @Briony French. 😂😂😂 SABC has started to make money from showing adverts.... but they have cocked up the setup parameters.... that's why you get black outs as well get adverts way too often.... but get used to the idea Fraudstars @Robert Russell Vote for the FREEDOM of the TRANSVAAL @Van Rural Boy Myeki VOTE for the FREEDOM of the TRANSVAAL @Van Rural Boy Myeki agree How Ads ! how did that happen more like con artists @Felix Muyoba waat gaan aan? 
1:46:33,1:49:51, @Tich Ziny true This commission is wasting time with this guy @Desmond Masilela these guys were all accomplices who's this guy. Just join in now wer do they get stupid ADVs from ? meeting at night? seriously this one is a snail in peanut butter ! malema to rule SA Bawethu! 
1:50:06,1:54:36, Hi guys land to blacks what's his name and position at eskom? Guys we are in the middle of discussing this guy and the commission here. So this thing of race should be stop. please. So many Indians at Eskom😧?? @Cebo Khumalo your point ? "@Desmond @Munyaradzi Chivhumbu VOTE for the FREEDOM of TRANSVAAL "Someone at Eskom has their finger on the load shedding button 
1:54:44,1:58:47, Is the Education they get when the were young Supremacy & Building Asset not House "@John James in the name of clients but the money was coming back to their pockets again SABC i thought you sorted out this Black out during tea break. these ads on my screen are disturbing it is a messy affair at eskom "It’s actually a question "@SABC Digital News Matshela Koko! like President Zuma once said these Houses and HOMESES 
1:59:55,2:07:25, following closely from Zambia lol @welton paulse I'm going to watch the eNCA broadcast. No problems there He can not recall. That is his answer. "When we asked this question about the medical campus at UKZN KUSAZONYIWA APHA "I don't think that Indians are any more prone to corruption than anyone else. As we have seen in the last few months @Felix Muyoba @Peter Staffen The man can not recall anything. @Desmond Masilela he was an accomplice in looting eskom as well 
2:08:09,2:14:30, "@Felix Muyoba Look now @Desmond Masilela i follow your argument "wow "Desmond Masilela he is also giving lots of other info  @Gcobisa ntsatha your point ? @Peter Staffen . I get your point. @John James remember that suppliers will promise him that if you effect the payments as soon as possible we will give you a tip..and then he does that without thinking of the consequences "Amatsheketshe ayantshontsha suka "This is why i'm getting confuse with this guy. if he can confuse the adv 
2:16:03,2:19:37, corruption knows no colour ! "no man absolutely let's get warrant search for his house we will get money hiding. why such a hurry to effect the payments without following the accounting procedures? what's wrong with Sabc today "very clever these guys @Franco Gresele agree he knew exactly what was happening 
