starttime, endtime,message
time,4:05,message Sound is terrible welcome @SABC Digital News Sound PLEASE SABC sound Sound please technicians sound is terrible sound sound 
4:18,9:32, please fix the sound technicians sound is horrible The sound has been captured technicians please attend to sound "what's she say oohhhh please SOUND NOT AUDIBLE who is on the stand today and please try fixing the sound tuuu DCJ...Sound is bad enough already. Please speak into the mike. What is this corruptionist doing here????????????? 
10:29,19:32, SOUND IS SO BAD!!!! SOUND TECHIE.. PLEASE the sound is ok do you like lesbians? @Moses Sandile .. keep your views to yourself @Moses Sandile leave gays alone!!!!!!!!!!!!!!!! sound is sharp now People who are obsessed with gays tend to be closet gays This video has nothing to do with sexuality 
21:40,28:02, "@Themba Mdlalose ""People who are obsessed with gays tend to be closet gays"" True that" 😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂 @Dembe Doyoyo What are you 😀at???????? this gay obsession ok hi Lets all just blame the white man Mr Thabethe is shivering things are hoting up now for mr thabethe 
28:03,34:52, . this guy cant count. to him 100 000 is the same as 5mill what is the mean 🤣🤣🤣🤣 Gateway to Guptas who is this criminal why is he not in jail mr thabethe though Estina Gupta owned project 🤣🤣🤣😂 
35:09,43:22, its time Ace should come to the commission to answer about Estina "@ Peens I even forgot about Commission yoh this guy is very frustrating We are still waiting for ACE to sue Pieter-Louis Myburg for defamation about his book The Gangster State..... that he threatened to do... how could you expect him to come to Zondo @ @Pandy london this guy is talking RUBBISH... this gabbage should be jailed @Russell it started with Zuma on the president's keeper. Dololo only useless words... Shoot the moon 
43:44,48:32, Looks like he had a look at management 101...on youtube? The technical terms he uses is really elementary. So Thabete did not do his work now he is throwing his subordinates under the bus. "Yup Thabethe under estimates Adv Gcabashe I agree...... we also waiting for Alexander and Thief Tom to sue as well....as they both threatened to do @Diana Sekatane uhmmmm this guy is sitting on a colonised anthill. pants full of ants. @Russell they are just bluffing the masses who are following them blindly. just speak the truth now u r in a corner My thoughts exactly. Just fall on your sword and admit you messed up. 
49:11,55:13, who is snoring on the mic? """that was our understanding""" uhmmmmmmm. kkkkkkkkkk he is burning He is ducking and diving now? Adv Gcabashe has not had breakfast this morning I M STIIL CATCHING UP 🌋 The heatwave is making it even hot for the witness.. look like is confused😂😂 
55:34,1:01:05, "wow @Kgapyane Simon Maila Always. "Lies why did u not question what the money is for? that's what u r being asked broer. he is trying to avoid the qn Lawyer are making a killing in this Country (one of the professions to look at) Zuma avoid to appear to the state capture commission again The evidence leader is now losing patience with guy? he's trying to avoid the question 
1:01:30,1:08:54, "All the witnesses should be connected to a Polygraph instrument. I know it is not allowed as evidence in Court AI is threatening to take over lawyers and doctors i wouldnt reccomend studying it at this point "Greed killed truth this guy should just tell the truth and give up the names of his handlers otherwise he will be held responsible for this mess. 🔥🔥🔥 i am trying to confuse the 5 mil and 30 mil?????? but u saw everything wrong if u did it urself as a department? lol his strategy here is to try and confuse the adv but his the one confused not knowing Wat to say reference bundle n for knowledge 
1:09:23,1:11:22, "Is Thabethe OK? It may be an aberration on my part bundle G for Gotcha! 49 million rands so much arrogance from the prosecutor??? I bet he has puffed a lot there. objection your highness..hahahaha..if it was zuma his lawyers wil be objecting left right n center 😂 reference bundle T for Thug. Police should be waiting outside to lock this man 
1:11:44,1:13:21, How was this confused guy who cant remember anytin in a high position? That's R30 million what about the other R19 million? Bheki Cele on his way "Thats typical of most gov dept officials chair these guys wer playing with millions lik is was the old 5cent coin I think he has a point . he wouldn't know how money for the work done was used . I am of a view that he was just used this guy is really going to jail before sunset he just signed documents without reading them. 30 million for a feasibility study? did they send in ships to dril for gas in the indian ocean???? 
1:13:23,1:16:08, Zondo commission is a waste of time no one pay the money back or get arrested 😂😂 "The fact that you don't know does not mean the law has to excuse you arrest him already. "You go girl what work was agreed on for 49 million? can I get som of this work to do a study??? hehehe "if a feasibility study costs 49 mil blacks fighting each other "Premier should have discipline this guy and Mosebenzi Zwane The time to effect arrests is surely and slowly coming 
1:16:12,1:18:51, sabelo??? "Sabelo "@sabelo bring back Agrizzi... I miss listening to someone who wants to give information not this 'confused flour beetle.' liar liar pants on fire yaaaaa "Chair is annoyed judge is getting upset at this clown 🔥🔥🔥🔥🔥🔥🔥 umlilo we big nuz🔥🔥🔥🔥🔥 
1:19:04,1:21:24, boks are playing final we can't watch it we watch nothing Listen to the radio like me This country should be run by competent people irrespective of color Final today? @Person of interest 12.30 Japan time this guy is not coming from the tea break sabelo mara did u take ur pills this morning don't do this kunezivakashi Final on Saturday and the 3rd and 4th place play off on Friday. country now sold to Russian when will South Africa be for those who live in it ? I hate the fact that the coun 
1:21:28,1:31:14, Ntate Thabethe does not have answers p I think they must bring this guy back in an orange overall after the break? "If you look at independent journalists in USA country is leaded by criminals "I must go. Sabelo PI don't worry u can go I'll chain sabelo to the tree so the visitors do see him doing his stunts flashing and sound plz correct mr.thabethe is starting to speak in tongues bcz hes not making sense 
1:32:00,1:41:57, slimy snake ppl r dying of hunger nd unemployment rate is high at this moment.. while these guys r getting richer nd richer every day am waried about this flue on chairman. wont commit Ch ch chair... he's lying Angaaz Mr Thabethe is in the corner now "I am under antidepresion medication because of the hooligan stealing and looting of taxpayers money and the reason moodly is putting us into junkstatus chair this guy is lying 
1:43:41,1:46:56, y can't thabethe jst say wh there are some honest mec in goverment across the spectrum but the majority are failing the voters in this country and therefore i will stay and farm here in Kitwe where we are save . where did the money go!!! im also starting to get angry bcz its my money as well I have big sympathy for the so called benfieciarys who only saw dead cows @Danie Nilsen Where were you not safe before Kitwe? hin gauteng Bheki Cele where are you come and arrest now plz he is a zuma graduate in answering questions.. This one's going down! 
1:47:38,1:51:22, yohh such a huge amount "just listen to the amounts of mony Finish him! 😎 the NPA and hawks must make an example with this one! i think he will start talking and open a can of worms.... Mr Thabethe plz stop the blame game you are busy playing here @Tshepo Mashikinya i am so sad to say tey are also captured wait and see "@Danie Nilsen -but this is an easy and obvious case- the guy just confessed that he authorised payments for work not done! if they squeeze him "I can not believe what I'm hearing Bra Tiger Mantashe is waiting outside for you 
1:51:34,1:54:51, be direct with ur answers and don't beat abt the Bush I know what it's accounted for.... Corruption! "Hawu "@Tshepo Mashikinya true he is hanging himself Zuma sank the ship together with his crew 😭😱😱 yoooo. so much money .Wow "ot the Zondo commission can start its preliminary report by finding this one guilty! he is a small fish I see #Mantashe is looking very well fed in his latest pictures. Meer pens as mens nou? Estina did not know were the cows udder was and where the milk is going to come out 
