starttime, endtime,message
time,14:24,message We here what's that for who will ever survive honestly? this is a movie money of the power by the mafiaz oparandi the anc is a shame how can u do this to ur black ppl poor feed "all these mines and petroleum companies are involved in this corruption  
14:45,22:04, This Angelo guy looks like a crazy looser. fat after eating all the money 😛 is that what you saying? fat cat the money of the poor he looks greedy. I'm sure he wanted more money to himself. why does it keep buffering? its not just me then?! Me too. Buffering the whole time. "So Michael eff 
22:10,52:21, eff alrigh toni relax EFF keep dreaming you'll never be in power...continue to bark chasing a moving car "It's over for EFF nothing to offer going forward for the country besides racial animosity "oh my lawd  the Bosasa cronies "for tenders to be granted to them  "anything  The state capture is flowing very deep within government. 
52:42,1:11:57, "its totally sick  "yoh  bosasa to airports company SA.... "the ""Handler"" basically" "Lo muntu uya xhula bafwethu monopoly money ...oh boy @Dillon Jonathan bribes for contracts yoh the evidence leader is getting angry :O too much corruption in one day 
1:12:27,1:26:18, Dillon Jonathan stop acting stupid you are becoming boring. Agrizzi received 50mil from 1999-2016 "17 years of living large Mmmmm 50m 😳😳😳😳😳 that was just to keep him at Bosasa not his salary 50mil does not include other gifts Lol 😂😂😂😂 This guy I LOVE MONEY 
1:27:49,1:32:13, why? Lol you not alone I’m sure Zizoh this inquiry is scary Taxpayers money!! one company doing all this in a country full of corruption... mad! where did they get all this money? The ANC is promising the world to voters...it will never deliver...too much greed Khalid Mather....Tenders!! imagine the scale and amount of money bribes if bosasa could spend 4-6M a month on bribes 
