starttime, endtime,message
1:10:55,1:20:50, Why was the ANC seeking to address the banks on this matter. If i have the same problems will they do the same considering that i have voted for them since 1994. OUR SERVICE DILIVERY MONEY ARE SPEND IN DUBAI. THAT IRRITATE MY STOMACH. lol @Robert Russell "the guptas is a cover up for the real crime committed by the ophenimers and the rupert's  "competition tribunal found multichoice guilty of price fixing Hello Everyone... i read somewhere that the gupta also messed up in canada "guptas may as well be guilty hope the ordinary man in the street blacks open their eyes and vote with their hearts in 2019... You have been ripped off BIG TIME by the government... 
1:21:31,1:23:35, the new sherriff still have the old constables @ Peter Pott Mutlichoice or tiger brands never stole from blacks but Guptas have left us with gapping hole in our fiscus...stealing from tax payers without investing anything "This person got his facts in line and slowly unravel the mission and modus operandi. Remember they have to do their homework because their reputation is at stake "Williams! blacks do have satellite television people of sa dont vote for one hamper and a skipper from THE anc Very delicately poised. crime is crime no amount of justification can provide human face to a criminal conduct This guy from Standard Bank is slowly pulling out the worms from the can 😀 Absolutely Ewald 
1:23:54,1:25:16, ... EARTH IS FLAT ... Did he say who was the ANC delegation he is referring to? Thando ... How can that be racist... 4 babies died in hospital because of lack of additional hospitals.. Where has all the monies gone to? "@David Rocha ... It's documented ... VERY FUNNY ... @ROB ... @peet stadig maar seker "Williams! who did that @david no it is round. wat goes around comes around 
1:25:40,1:33:26, ... IT'S LEVEL ... @REB ... Truth shall Álways reign'Supreme & set us áll Free... Glory to the Bravery of NGO's & opposition'parties like the EFF! Thando... I have many black friends living in shacks and without food... Do you not care for them??? give give give... so South African give up = let go zwane No stop "So Standard Bank closed accounts based on media reports? Ja ne "@Thando Nkutha If you want to know the truth about land reform 
1:33:38,1:50:00, maybe that's why they are friends; they think alike aka Birds of a feather.... true @-Norman @Phillo Beukes Read that Afriforu document with Thembeka Ngcukaithobi's book THE LAND IS OURS @Phillo Beukes: Ngcukaithobi's research is based on SA Law Reports (cases decided in SA courts). The Afriforum document is based on deeds signed by illeterate chiefs and whites (very legit???) @Tshepang Tlhapane 😀 You clearly not following or not listening or not understanding What exactly am I not following or understanding? Fire works here.Things people do for greed or because they are greed! he's now explaining the pillars of their actions....moving slowly and professional C 
1:51:45,1:56:50, "Yip @peet this guy is no fool Jimmy Manyi again Jimmy our Jimmy 😀 😀 😀 ZUMA pops up AGAIN Jimmy Manyi!!!!!!! You again!!!! Exactly @Thando Nkutha this capture runs deep!🤔 Did he say who was at the ANC meeting? Jimmy Manyi and Mosebenzi Zwane😂😂😂 
1:56:51,2:00:13, ...were..not was "Knowing finance of this magnitude he must obtain minutes of this meeting3😀😀😀☺ Are you paying attention? "We must accept that former president was enriched himself and family and friends called Gupta Zwane. next to ask to cross examine SA must take the lead "😀😀😀😀you see when will duduzani gupta 😂😂 cross examine 
2:00:25,2:02:56, "makhosi This is a big story when they say they can't remember who said what "inquiry its not about racism Very big indeed @Ace Spade zwane was so arrogant in saying that SA your banks were robbed "Ace "so now 
2:03:18,2:05:42, It sounds like big big money @peet peter am shocked to hear this especially Zwane was confidence to defend Guptas nowonder wat he is going to say Williams! you well said earlier. but you own comments borders on partiality "Guys "Gold and dollars We need minutes of this meeting Those who became part and parcel of state capture must be prosecuted to give the special lesson to others who are intending to do such. Poor people are Suffering but their Taxes are misused "Peter 
2:05:48,2:07:35, "Shares swaps "No Also Ace So the Guptas organised the meeting...jissas how captured can one be As a black man I feel ashamed to have been duped by some foreigners who came in using race division to steal from a black race with an assistance of willing black Askaris "Williams! ☺☺☺welcome to Africa @peet Petersen sounds like money well beyond what I will ever see in this life "I always stress to friends "Thiza 
2:08:10,2:10:08, Chris these guys are not palucas @Ewald Kruger😂😂😂😂 "Dep Judge said can you summaries without reading 😯😂 but look at Willia corruption at its best level... "They trade controlling shares "Melvict is steinhoff accounts terminated😕 crime is crime. my challenge is law appears not to be blind folded as we want it to be 😀 😀 😀 @Melvict Melbourne the irony.... "Thando 
2:10:09,2:11:25, There is also an ongoing Steinhoff inquiry fyi Money has no color @ thando europeans and land so out of topic here pls focus on the matter at hand local partner in tanzania was the TZ commissioner general of the revenue authority (equivalent of SARS). I don't care if its small or big as long as we arrested and recover what has been looted period! Greedy is not a race Is former president around the country? This forum is now sidetracking what a pity Thief is not a color 
2:11:37,2:17:46, $50 say not one of these ANC ministers or Gwede will end up in jail. @ Peter Pott I have been long enough in Africa to know difference between false prophecy and truth. Probably you're amongst people that believe in moracles "Thiza! don't be emotional I refused to be duped by criminals that insults blacks by stealing and blame whites "Malema owns a multi million mansion Thieves is thieves no color what is hurting most is our own leader who compare himself as champion of the poor but stealing from poor You send a wolf to guard sheeps and pretend not to know when sheeps go missing zn z 
2:19:33,2:23:41, "Malema! Was he not the one to be bailed out by Mazzotti a white man wolf=anc sheep=us ZA citizens. sheep is the voters that supported these thieves. thiza! getting. money from cigarette maker makes you a wolves?😕 @Thiza William Spot on ...!! @ Peter history is littered with such investments in particular South Africans. Do you think Zuma woke up one morning to defraud the fiscus? "thiza! we were still on malema "The same people will be making lot of noise asking us to vote for them "Nothing about ANC  
