starttime, endtime,message
time,-4:48,message welcome back mr Zondo 1st to get inside.😂 Morning everyone Waiting 😉 morning we waiting Im selling Popcorn...while movie cast is dressing up 😃 Where to art thou Vytjie? More almal ! 
-4:01,0:47, Hope she's not going to confuse 2 people today. WE ARE ON IT ONCE AGAIN😂😂😂😂😂😂 @Mfundo Veerasamy Yes Mfundo. Hlongwa and Hlongwane 294 waiting . . . Vytjie Mentor where are you we waiting dear Inquiry in progress....no broadcast due to load shedding...lol so they don't want us to see the truth waiting and anticipating...pop corns ready in session now 
1:00,5:38, habashwe!!!! "more drama or episode Where is Gavin Watson ? who is this lady now madoda she looks like she knows her story "She looks like a medical doctor with the glasses "@Chris Bard he will come later "According to the latest records we are on go deeper mama go deeper 
6:04,7:28, Why have the people found guilty not been arrested yet????????? Give them 5 min break Chair to sort this out. Where can i buy CCTV cameras for R10.000 "So Tito Boksburg!!! where's my sexy intellectual miss yose When is Nomvula Mokonyane appearing before the inquiry @Amanda Watson 😂😂😂😂😂 Angithi chair 
7:37,10:47, really? Suka mane @Tito 2000 apesial this week R9999.99 😀😁😀 who's the adv. ? This Adv I dont think we going anywhere with her. @Johan Le Grange ... in working condition SABC can we see the Witness please. Mme Adv. will be fine. She must just settle in. ADV MAHLAPE SELLO 
10:53,14:18, TIME TO EXPOSE THE LAIR MENTOR!! where's the witness?? hope she's not anonymous Witness please Johan Le Grange .... or this only applies to Gwede Mantashe? Vytjie mentor v Cant the Chair take 5 min break and sort this mess. this lawyer is such an amateur... Mantashe he already shows us his properties as a nation so he will deal with it later in this commission so for me I am happy this adv had time to prepare why se fumbling around 
14:19,16:18, Vytjie Mentor messed up. At one point she retract some her statements. that alone makes her not a reliable witness Adv. could have just put on the tie that shirt looks untidy on her please This is a daily occurrence with the Chair not receiving the proper files...WHYYYYY this advocate is messed up man She seems shy SABC please show us the witness. hash mass up track down what..should have done your job before coming there..hope Zuptas don't pay her 
16:22,18:16, Mrs Mentor is not a reliable witness What in the world are they doing? we discussing bundles of joy today mcebisi Jonas also will mess things up like this Awa!!!!! this Adv is confusing Aaai Aaai Aaai Aaai 😏 bundle of joy 😂😂😂 zondoz wife drained him this weekend his super tired🌽 Yebana!!!!! the witness!! 
18:17,19:11, Ashuwe Vytjie 😂😂 @Sityebi you are so silly lol This Advocate jeses I put it to you the advocate is BS the witness This mess looks like South Africa in general How are they not prepared? they going to sort out what happened with the Bundles of Joy...hahahahahahaha shame on you A week to prep and now this..no man. Tea time is only so long 
19:13,20:13, This is what I was referring to. All this files are just messed up. this woman is a joke..an embarrassment for black professionals well organised I must say no wonder a lot of cases are thrown out "@Peter Pott Bit embarassing every thing was fine until they started mentioning Bundles of Joy..hai hia madoda mara this advocate 😢 She is a mess she's very shy... she feels intimidated n paranoid 
20:25,21:35, This adv is letting me down you know! Can somebody summarise what is going on here for me? Embracement for the crooks guyz not blacks come on To be fair to the advocate exhibits should be sorted out by the attorney not her Deliberate attempt to scuttle the cross-examination otherwise how can she come to such important occasion with moduled up files Why is Mrs Mentor Incognito today. SABC!!! "I can be a better adv @Dylan problem is the Bundles The Bosasa scandal got me thinking that the Guptas were small fish to fly. 
21:37,24:17, They got the info last night. I don’t blame the adv. this is an attorneys job. @Pitso Mosetlhe what about the bundles? Can you please ellaborate? problem is that she wants lie nothing else still getting paperwork from the lawyer..jarrr dom bliksems sound postpone and give them another week Can anybody tell me what the delay is from? Lets all echo the expression that it is human to err. A microcosm of our justice system on display. 
24:43,27:23, @dylan... paperwork is as messed up as a kindergarten child's homework Again the attorney who happens to be male needs to deal with files not this advocate what have they been up to all week and weekend ? "mess mess mess they could not get thing in order! attorney was at the Chiefs Pirates game no work was done..wife helped him this morning "Thanks @Grayboy ... Seems everyone here has an opinion bunch of lazy people decided not to prepare @Dylan Burden dont worry you didnt miss anything after sorting out the bundles the real deal will commence 
27:29,28:41, getting paid by the hour...hope this hour is on the house aa no work was done besides moving files around bro there's a file that's missing so they r trying to sort that out Thanks everyone 😃 what a sham and a shame...prospone maybe..... only with the Zuptas something will go missing 😁😁😁 "1minute remaining Who is Randburg? morning everyone 
28:57,30:11, lots of mistakes today still talking cele hw zet A file stuck in Ramaphosa's nose. This advocate was unprepared and it is annoying. All other evidence leaders never had a problem with bundles ndlovu show respect He just needs to sneeze🤧wherever he is and then we will have the commission going ahead. I see postponement coming Cant someone fix the graphic its LOOKS like I WILL me ..... @SABC Digital News 
30:17,32:14, Aooow Ndlovu really You will hear just now they will say we adjourn due to bundle files not in order. annexures guys not bundles the guy in the white shirt looks like the problem Annexures or bundle what ever. Disgrace here we go Well done girl. she managed to sort out the attorneys mess. Cheese kops lost the files. mxm 
32:16,33:55, "@Bheki where is the lovely registrar She doesn't even feel remorseful for a shoddy job..and soon somebody will claim blacks are not being employed like their white counterparts....a white advocate wont make such blunder welcome all . True that @Parabridge mmmm What a statement. Errors are not colour based. 45 minutes and counting to sort out files...hiabo..the devil is a liar Parabridge EVERYONE MAKE MISTAKES 
34:06,35:13, "They were just heading for Zuma and this commission will fail to find anything directly linked to him Its not an error. Its poor planning. "It was not her fault. she received a brief. the attorney must fix bundles or annexures Mentor submitted affidavit yesterday...really "But this is really bad we must not put colour wer colour is not needed we all make mistakes This files come on the witness will be more confused!!! Like some race groups are always late and some always on time. 
36:17,38:22, 47 mins delay...eishhh what is not bad This Commission is a waste of time and money. ndlovu are u Zuma defender??we are only concetn about our children future here.whether he is guilt or not.the fact of the matter is he is not the head of state.myb wn we born again. nobody will go to jail. trust me. @Africa Continent ...that is why you watching...shame on u "yes this commission is wasting time and money the guptas are wasting time again "Jeevan 
38:22,40:20, why giving priority to Guptas that undermine our country? Jail is just a waste of tax payers money agree Malebo Gupta rep on point. Ravin myb u have a point.we must arrest them on their act. money is lost in Dubai I'm just telling you that this commission with turn badly and swallow those who've been acting holier. When the clip was taken There was an SIU in the public domain indicating that Bosasa was involved in corruption. Wasn't that enough for Thuli to investigate? How did she miss the Bosasa scandal? 
