starttime, endtime,message
time,14:02,message WELCOME BACK welcome back let's ear who did steal what hello everybody🙏👋👋 no one wants to admit that their hand was caught in cookie jar 😂😂😂 even when they smell cookies again and again 🙄🙄🙄 this capture coruption and lies and ambushing people deaths is making want to go iceland no one steal ice ....i think law of tge jungle with this crooks 
14:02,17:00, do not pull a zuma here Name and shame please Justice Zondo! let them bleed adjournment again? legal team is incompetent at times should have given him a copy yesterday "As for Nathi. Tjoh. Who would have thought really. Like they say The Nonsense has started before anything has started. all rsie🕴 all wait 
17:12,19:30, Surely this situation existed since the witness was here the last time? Not very efficient I'm sorry!!!!! WhatsApp? adjournment just after lunch! Only commenced at 14:00 today. @Singi Mathebula Maybe they still hungry Poor man Zwane is throwback on him now he must speak the truth who send him to do those things that is all adjourment toadjourn for 10 min and then maybe for rest of whats left of the day "J. Zondo.. wake up @makhosi nobhatyi .He is going to be blaming the Devil today. not now plz then another adjournment is on hands 
20:32,28:54, the witness has been implicated in wrongdoing by the previous witness or are they just glamorizing state capture here? wicth one allah or buda or dalalami surely not Jesus shame on you Commission of adjurnments it seems that the judge is little better today with the flue @Pastor J hi and welcome yea proceed is mr tabete the one who could not aford an atorney? Thats him@Danie Nilsen This is his 3rd visit remember@Danie Nilsen 
29:00,40:47, LOL ty @Pastor J @Pastor J do the witness get any pay for being here? @Immanuel Meeeeee 2nd that He is ANC - he wouldn't know the truth if it jumped up and slapped him in the face. @Pastor J thnx for the support😁 squeeze him to zero balance Zwane must just come hear... tired of he said skweez daai 2 goed wat hang tot hy bloed sweet statement i want to make is that this is worse than the usa twin towers 
41:15,45:45, "Seems like Trump is soon going to hear someone say to him: ""You're fired!"" 🤣" not trump money talks in all languages just look at this here @Danie Nilsen Maybe so if one has the numbers for those that have been negatively impacted by all the stealing. 911 had over 3000 deaths sadly. @Pastor J 911 was a crime against US citizens by their own government. @Derek Main It will be the most enjoyable and glorious moment when we hear that @Pastor J Amen to that. @Derek Main I absolutely agree. Karma is bad bro "@Pastor J If the US government is capable of doing that to their own citizens "@Pastor J if i look at all the shacks and 27 %unemployment and the few who stole there should not be a comparison 
46:39,53:39, @Danie Nilsen You are spot on Danie. But the crooks dont care. Exactly - the ANC government feels absolutely nothing for us citizens and our suffering. They only want the money. @Derek Main I have over my many many years of living refused to travel to the USA or the UK. They have been Partners in all the crimes against so many innocent people. @Pastor J Yes - also have no interest in travelling there. They have a lot to answer for. "...Morals are not managed by the law or the church @I Am Free A beeeeeeeeeg one SABC please correct the date - is NOT the 3rd Sep!!! @Lee Hendrix A Might Big Amen to that dag en mag dit n vrutevol dag wees nie te goed begin nie 
54:34,57:05, @Gee Peex he sinking down and Zwane is running away leaving him in the mud whereas he directed this guy to do these decisions. I don’t feel anything for him now coz he is lying i ha ve theoretical qeustion is this Mavuma Mabung a foriegn language for stealing No wonder I was unable to pick up State Capture this morning..3rd September 🙈 Gee Peex1 The woman did not create herself. this guy don't want to implicate himself "the coomissiion started at 14 "@ Gee Peex he need to tell us who send him to implement the decision if no one said then he is guilty of looting money @Danie Nilsen They wanted to make sure you and I didnt understand what was going on behind those dark doors @Born free Commission wasn't sitting this morning - only started at 14h00. 
57:27,1:00:21, Evidence leader is on 👌👌👌👌👌 Da da da da wa wa wa wa @ Derek Main - the date is still wrong OH thanks.. Derek "@ Danie Nilsen ​ it mean ""grows from the soil""" @Neo Mjavell Yes - it is. Well spotted @Gee Peex1 You are confusing what @Lee Hendrix is saying. He was speaking spiritually and not physically @Phillip Cwazibe ty you fot that info in what language is it Swahille oe arab Hawks must arrest him 
1:01:51,1:05:21, "today's testimony is sooooo boring "...Genesis is not understood concerning Man who was the last creation and there is no 8th day "@ Gee Peex1 it Mohuma mobung. I am Zulu but if wrong @Lee Hendrix You are 100%correct. @Phillip Cwazibe thank you isisoto is the place where the milk pallace was going to happen This man is scared of mr Zwane "@Phillip Cwazibe Perhaps the intention was meant to be understood as ""from end to end and all around"" I could be wrong" @Gee Peex1 i think i did lol Zwane will get away here 
