starttime, endtime,message
time,6:42,message hi all happy morning's people of joke Republic of South Africa im here for the lady 😍😍😍 @Melor Hadebe ...her name is Refiloe Molefe now Thank you @Slindile Ngcobo still in bad 🤣🤣 
7:07,12:13, off work "Eish or tested Msansi that is what real democracy is🤔 315 "im here to Zola Majavu which one I think Majavu planned his speech well Cant recall the name bt will check 4 u 
13:22,21:05, Refiloe Molefe is her name I remember this guy from my Glen Thomas days.. her name is Adv Refiloe Molefe Thanx Robert I said it a long time ago that Agrizzi only told gossip on Jiba and Mrwebi. hence TheMzolo says Advocate "I nvr trusted the Agrizzi guy kabelo you correct people who just do what they wish to do must answer for their doings Majavu is a heavy weight of the legal fraternity 
22:58,28:07, "Saba this Agrizzi guy nvr said anything in regard 2 his involvement as office bearer of Bosasa @Saba SIizwe...What do you mean by advocate? Ms Jiba has been referred to as Snake based on Agrizzi's hearsay testimony. should the chair dismiss ?? "I suspected that something myt be wrong the day he publicly agreed that he is racist Agrizi must come forward Majavu knows his story what is the argument here guys is this lawyer wants to cross examine agrizzy? Jiba will go down she never prostitute 
28:48,32:37, the day has come for state capture This guy knows his story "Majavu seems like a top attorney Mr Majavu has convinced the chair to cross examine Agrizzi 1k people czwe this man is the future why is aggrrizzi running away now?????? "@Barry Silla today witness guys? 
32:55,35:36, This guy sounds sharp. THIS GUY IS NOT SCARED OF ZONDO Abe it's Majavu "@Abe Molefe Witness today is former Phumelela Municipal Manager Adv. Zola Majavu is a star/ morning Zando is fair Anne M thank you "Adv Majavu is not a witness @ Anne True 
36:18,38:00, when is the new state capture.... the CR17 can't wait well trained Mr Majavu He's so calm and collected with no emotions like Muzi Skhakane who wanted to like cry every now and then. @thandeka precious The current PP is investigating CR17 round of applause for Mr Majavu 👏👏👏👏 "Who is this she "I have been following his process since he ws appointed psl prosecutor There will be no more state capture after this one I promise Indeed Witsie..🙏🏾… 
38:06,39:20, is he a snake??? @Esther Katjiuongua-Kamberipa Adv Majavu represents Adv Jiba who was named by Agrizzi as having received bribes is the sound fine? Singi yep lol code name S.N.A.K.E the sound is not centered izinyoka from my side its sharp Jiba must face the law how can not see Guptas steals money 
39:27,42:23, the sound is not okay @ Ann M. Thank you 🙏 fix the sound pleaseee Majavu has since been Jiba's savior and he continues to do so @Esther Katjiuongua-Kamberipa 👍 On my side - sound is crisp and clear "whatever they're talking about Majava is a proper Advocate. left them jaw dropped viva Majavu 
42:27,54:10, "I suppose a snake🐍 not in the actual sense "Every council will be defending his or her client "Makhosi Nobhatyi "@ Kabelo Katjedi will be like zim soon cause no 1 payback looted money or sentenced Esther im just worried abt the manner in which Zondo allows this councils trying 2 channel him on what 2 do.Some might feel that their client shouldn't b cross examined even though he must force them2 what is thisssss "once you force them to give evidence u myt come across the answers like i do not recall This inquiry is a mockery will continue till 2030 
57:15,1:04:31, what time are we resuming? any time now Rohan Would like for someone to tell Mr Majav to F...k Off ! He and Jiba disgusting human beings thank you @Smart Guys Everyone has got rights Zondo said 10min break it's now 20 minutes Zondo never keeps time tiyabuya emzansi 
1:05:21,1:07:38, "Well I may talk nonsense  Morning All ❤ Been a while since I dropped in here ... Hows all my friends ? Morning @Sofia Sofia ! How are you doing friend? SA has its own time zone which not everybody understands 😂😂 "This Commission is a complete waste of time  @jasper dougal You boast about your rights but take insist on Jiba's rights to be ignored. langatsi asihlonishwa ngiceli phone number ya Chairperson. ngifuna kuceli nhloniphk 
1:07:38,1:10:34, No Racists are allowed here @Khulubuse Z - we block all of them LOL@rohan barnard - I feel like this commission is like the BOLD and BEAUTIFUL ... no matter where u pick up from all now what's happening *You will *know "If Jiba had taken as much time to do her job correctly as she spends in Court or Commissions  jasper u have still said nothing and despite wether the high court will consider we deserved to know how people steal our money in the name of radical economic transformation Jiba only went to one commission. Mara Zondo yena Yes and that was one too many ! 
1:10:51,1:13:17, @Sofia Sofia 😂😂😂😂 Bold and the Beautiful aka Zondo and The Corrupt 😂😂😂 "PP and CR court battles LOL @rohan barnard - HAHAHA The Commission of short adjournments and tea breaks "When does it start We all have rights post-apartheid Zondo only has one speed Yesterday the DCJ wanted early Lunch.....now a long tea break...Eish @Khulubuse Z The self-righteousness of some people irritate me. They are racist. 
1:13:17,1:16:50, Imagine talking to thieves all day ... Even I would take long breaks Zondo had to take a break from Agrizzi... what's happening? "@Mzalwane Mzala you are correct "boring part of this is time keeping @rohan barnard IS AGrizzi on today ? "We all need each other "Can people just get over apartheid  does anyone have volume? the video's muted on my end... 
1:16:52,1:19:25, But ok lets give it a chance We can agree that corruption is wrong but we will not be fans of racists. "@Max Muskat I have sound "@Anne M. ahhh She has been on so many times I think its time the nerves went away ... "No Huny@Khulubuse Z I don't believe I mentioned that I don't like Black woman """ HALLO Mzalwane Mzala "I don’t understand why people have a problem that amounts to a different ratio of melanin under the skin  how are you doing mzalwane mzala 
1:20:25,1:27:11, "Hi @Andrew Mboweni  "@goolamv ...look in the mirror and say This is a farce and now they are sticking the middle finger at us Miss Buthelezi is too soft and shyness to ask constructive questions I hope today she will rise up to the game the sound is only coming out of one earphone I have yet to see the evidence leaders with anything near Advocate Wim Trengove’s ability. Looks like the State reluctant to bring any Big Guns to the table @jasper dougal Then you haven't been watching much of this commission. The Chair appoints his legal team. It has nothing to do with the state or ANC. "SABC’S recording especially the sound is generally atrocious 
1:28:14,1:33:22, "Racists are crazy. The chair was appointed by the Chief Justice Advocate Pretorius made a shocking job with Zums WHO IS A FOOL????? EFF Will never fall the tell the truth to power @Khulubuse Z I think u r a very arrogant human ! this blck lady lawyer isn't every1's cup of tea that does not mean cause she is blck! if she ws White /Indian/coloured I personally wouldve said same what is this garbage @Khulubuse Z - did you go to school? .... I bel you cannot spell and therefor you should sit down ... @Sofia Sofia I read it on twitter that he was / still is going to be cross-examined today Esq." 
1:33:22,1:36:07, "Those keep saying this inquiry is nonsense & waste etc sexist @Khulubuse Z anything you say huni ... "the funny thing is that the people who follow anc know about corruption that take place but they still vote for that because they want free champagnes Esq." All these witnesses come here with nothing to tell ! but the truth is that we need transformation in our country we dont have development @Sofia Sofia could be.... But i'm pretty sure they said on twitter that it was today. Maybe I misread lol @African Refugee I don’t understand you; who said some people are sent to jail due to what we are hearing? 
1:36:32,1:38:49, CR 17 SHOULD ADDRESS THE STATE OF CORRUPTION ADDRESS @rohan barnard maybe you dint .. there was supposed to be 2 witnesses today but they will only deal with one @Sofia Sofia this is me running to twitter. I know Jiba wanted to cross examine Agrizzi. @African Refugee - `Totally ! Ill wait for you to give me feedback @rohan barnard cant wait for the parliament to open there will be questions to the president Can this woman speak ... S E R I O U S L Y @Sofia Sofia according to Jacarandafm Nomgcobo Jiba applied to cross-examine Angelo Agrizzi but the truth is that we need transformation in our country we dont have development 
1:39:02,1:40:21, is that aunt jamima @Sofia Sofia #statecaptureinquiry on twitter WHAT ARE YOU WATCHING @rohan barnard Adv Majavu (representing Jiba) appeared before this witness and the cross examination has been postponed until other witnesses have given evidence. I strongly believe this capture will take forever and a day @African Refugee "@Mbuso Ndlovu Are you trying to contaminate the subject on table? So far CR17 was fund by this or that but not yet caught leasing this or that to this or that funder this is what we dealing with Thank you @Anne M. @Anne M. Thanks hun you always seem to know these things 😃 
