starttime, endtime,message
36:52,38:48, is it me or does the witness sound like she's related to Bathabile Dlamini? @Pastor J🤣🤣🤣🤣 Surely if they do the vetting they should be fully informed as to what the law regarding vetting does and dies not say. @Carryn Meredith - 100% "She has a ring on her left hand It must be hard to do a decent job when the hyenas are circling People wonder why not all university graduates are employable? I think the testimony of this lady and the advocate head of procurement at SAAT enlightens me. "If she is not a lawyer This chick has a Masters degree 
38:52,41:40, university is overrated. about time people woke up to this. 👍 @Anne but they speak similar "Yes Do as your corrupt ANC masters tell you break our laws @rosalind 🙌 The ANC think they are the Law.........true ne There biro paper mate may have to match like or as do we Com on guys this is not a matter of having a degree or not. She is worried that she could implicate herself. Any person would buckle under pressure if they are hiding something @MIKE DURBAN The ANC think they are the state. 
42:08,45:39, She says DMini If this is what we hear about things beyond the year 2000 what do we not know?????????/ now she is in Port @Mbizo Slash she does not know what she is talking about "....The head of the ANC is Medusa "She is too ordinary and rather shallow for someone with a masters degree.What university did she go to?Probably paid lecturers for grades 😂😂😂 Masters degree in nail polish Seasonal or Tempt. Combo Work 
47:08,49:59, classified she said? "If she started from the ground up at work Access to Teranchalla web poly graph... @honest sipho The unsolicited sexist comments about people testifying at and working for the Commission is truly sickening!!!! Can you all stop it. "@ Sipho @Sipho and men dont steal ? hello Sipho is a clout chaser @ Carryn 100% 
50:52,52:23, Did Zuma not have a staff in place for prior records a bunch of things. @Ben Cole Puplic platform allow the people to speak or hide the chat she is stupid........ "dude LOl @Sipho The Xing @Sipho The Xing I have yet to a female CIT robber @Sipho The Xing I see you're out from school. No homework today? She has decided on a varsion of her story and there is no way she is open to any logic presented to her sipho the xing calling women names to make your nonsensical point is nauseating @Sipho The Xing You have lived a deprived life. 
52:35,54:21, He's a troll Total Troll @Anne M. He is a Incel. They hate women. love it "this women is the epitome of incompetent people in public service - talks bull. @Sipho The Xing That's your problem. @Sipho The Xing It seems that your degree does not excuse your attitude. If you revise your attitude you may find that your degree supports you. Clearly still a closet case as you wanted to marry her Now they are wasting time teaching her the law. Is not her competency hle! 
54:22,55:19, sipho the xing degree is not a guarantee of wisdom you may still be stupid with doctrate forgetting that u come from a woman She is clueless on key areas of what she shoudl know things about!! Who she connecte dto to have got this job - cant be on merit!!! a degree from what varsity 🤣🤣 "Power to Elvis Of the three most intelligent people I know two are women. "Information that is classified @Alan White Used by Dudu Myeni she dont understand her job. well I am Gay 
55:27,56:27, Confidentiality. Is she stupid? she is she is One expexts only the top staff in any company would have access to privilaged information. That is a very basic consept is it not ? she talking about security vetting peopel yet doe snot know basics about what is classified or not!! @Carryn Meredith @Michael Michael The state of this country and people like this get paid for corruption. this lady banna Lights on but nobody home she is pathetic!!! 
56:27,57:17, i know she doesnt even know what is classified documents "this os called document security in terms of part 24 of the MISS. the learned judge is correct Wow.......she's really acting strange etc.......and the quick right glances etc.........strange.....ne how much did this vetting process cost who is she protecting?? @Alan White ....geeez.......sure is @Sipho The Xing you can not compare her to all woman ...Educated people are required to forgo their intelligence to acquire employment in organizations. 
57:18,58:35, what attitude she has!! ms Dlamini has never been challenged on what she thinks or believes no matter how wrong There are presceibed ways of handeling classified documents in your posession. Surely she was not asked to speculate of current staff following policy ? SA have this woman fired from her job because she is ...... you fill out the blanks. She's obfuscating because she's hopelessly out of her depth sipho the xing science also says that morons are dangerous with a gudget in their hands This one sure has an Entitlement mindset........i reckon.. Sippho play nice and tell these people you are trolling ... Finish... 
58:35,1:01:27, she got wt degrees wow "@Alan White​ Sharon Stone (from Basic Instinct) has IQ of 150+ @Sipho The Xing ...Have you completed the Homework/Project that the Psychiatrist gave you? chapter 4 of MISS is clear on document security. how come she doesnt know this? @Sipho The Xing i think you related to the witness A crook of note Did he touch you on your studio ? If you challenge this one....those orange nails will attack you'''heheh 
1:02:11,1:06:01, sipho u should get ur facts right "Yay if you business or employment is failing get your employees vetted and boom you will be make some serious revenue🤣🤣 Like Edward Scissors hands..... Judge is clearly exausted... Do they clean sewers this late in the afternoon @Sipho The Xing ayayayayayayyy the Dlamini women who hired her? Dudu Myeni There is no prisons in Phoenix only sewers for the likes of you.@Sipho The Xing 
1:06:06,1:07:35, I thought you said you were going back to work @Sipho The Xing Your trolling is very immature sipho u may b an athiest "No @Sipho The Xing you are a complete air head "sipho is just stiring but syrprisingly the same SAA has been under financial bail out year-in year-out. what is this witness talking about mara? So you lied @Sipho The Xing @Sipho The Xing empty vessels make the most noise "Did your mother ever tell you "" I hate the day you was born"". She was right @Sipho The Xing" 
1:08:08,1:10:11, Don't give the troll oxygen sipho so u r an atheist @Person of interest exactly. @Sipho The Xing Why do you not punish them ? "ppl debate what is said Lets let Sipho return to his task cleaning the sewers. Bye Sipho "@sipho: "" get thee behind me satan""" @Pastor J Nothing wrong with people cleaning sewers. yip 
1:10:38,1:15:13, "this myeni boy is like duduzane @Sipho The Xing take a long walk off a short pier @martha they are cut from the same cloth "that sipho nonsense blocked It's entertaining when I've blocked some idiots and can't see what cr@p they are talking about. But the remarks are funny@Pastor J. Where is @Michael Wild? I tell you Paul.@Paul Buchel "y is this lady covering for her former bosses? som ppl lives r also in danger Sipho are you a troll? 
1:15:22,1:17:11, Yes he is Well block him please One moment you want to send all religions out of sa next you talk about youre religion does this mean you will also leave sa at least ? "is ms dlamini related to hlaudi by any means Actually no...I am an British Citizen "Yes Jabu Sipho did you benefit from state capture #ZONDOFORPRESIDENT Anyone agree???? yes 
1:17:21,1:19:32, "@Sipho The Xing ...Despite your hatred for all religions "Carryn I have waTCHED HIM ALOT AND REALLY LIKE HIM Zond for president "Me too "@Carryn Meredith  One can see he has brains "Oops Thanks to @Sipho The Xing the devil has joined us.hahahahahaha 
1:19:35,1:20:45, Hehehehe! Well spotted! sabc incompetency wat now SSA dont want us to hear sabc sound!!! "Sipho "Just ignor trolls guys. they feed of your responses AHH no more comedy ENCA here we come 
1:20:46,1:23:17, SA incompetency @Craig Johnson. The technical quality of ENCA's coverage of Dudu Myeni's trail is far worse. "@Hosia Modiga Nope from load shedding to visual shedding eish!! Mmmmm.......ANC security hitting back now....... @Sipho The Xing pho not the right platform for this dude Called .....fidelling with the evidence....... @Sipho The Xing Oh just p!$$ off and leave the chat to the grown ups "Wow visual shedding I see ...People don't want to appear to the Commission and now the havoc starts to exclude the public. The stop sign may not work anymore either. 
1:24:02,1:35:30, Going to eNCA media pliz we can't hear nd see pictures sort yo system out plez what are they hiding state capture captured. "They hiding a lot sabotage its that document that dj went to sign document of sabotage Puhleese SABC sort this out! 
1:39:30,1:46:39, enca is working #SABCNEWS PLEASE ! SOUND? PICTURE? 😖😖😖 😖😖 😖😖 😖 😖😖 😖 😖 
1:46:53,2:03:57, 😚 "Pravin has taken away sound and picture Xem.... Sabotage again..... sabc "I know SAA increased revenue by 2 Billion after vetting a few mid level staff - WHAHAHA If you had vetted Dudu and Son (pty) ltd you would have saved R20 Billion. She's a communist propaganda spin doctor. "@Kitso EFF JULIUS HAD BLUE LIGHT PROTECTION 
