starttime, endtime,message
time,7:55,message Morning all. morning Come on Judge it is not so difficult!!! Nice working hours. ...no stress. lol "Cedric Man Yan  Morning "Come on 
11:04,29:47, You guys should be using a Digital Mixer then you can call up a snapshot of yesterdays settings for every Mic and channel & then you won't have to fart around every time you take a break. C'mon Guys. I suppose they do start earlier. Multichoice state capture The DTT mess! Jeez! "The DTT mess inflicted a pain to me..... but anyway Koos Bekker must answer. "The encryption was turned upside down Where is the father of RET Jacob Zuma? It looks like white corrupt monopoly companies benefited a lot under his misguided Presidency African culture 
32:05,38:16, Stop insulting of African culture. "@Multichoice should be shut down lol 👎🏻 She was quiet back then.... never ever heard even a single complaint from her back then mxm BORING She sounds like a teacher Koos Bekker and his crooks are protected. You can even hear and read the comments. "These execs are responsible for our unemployed graduates 
38:56,43:08, "Today they cannot tell us honestly "Thank you This is Boring I am going to Dud Myenis trial feed instead. "Even after Engie Motshekha said the pass mark is 30% "The current set pass rate is abysmal  Remember William Smith who did the maths and science program? Mmmmmxm annoying 🤤 Government and Ramaphosa too with a massive acres of land here in our Boland region @Stronger together 
43:22,44:25, Annoying this ma Gogo I hope Koos Bekker and his friends (Mawela/Patel) have already received the rule 33 notices. Crooks in shiny suits. "@Keith Din "she can't pose as a saint So Imtiaz Patel & Koos Bekker committed treason. profits over benefits for whole country especially poor and downtrodden "she was part of the corrupt  70% of the land is owned by foreigner's black owns only 30% eish ja neh There used to be a Math and Science program on SABC done by Prof. Smith years ago. He was fabulous! 
44:26,47:37, Its a mess @Peet Venter SABC replaced all great programs with music lol and sad stories "And Who learns from such? Jeez. "@phelaniLamola crooks. Koos Bester @Keith Din Shools are now refusing dicey learners to proceed to matric just to boost their matric pass rate figures. It's absurd to say the least. I agree @Aubrey Moloi. They must account. Yesses 
47:59,51:13, I block Keith. lets block them all including Peet then they only will see their own messages. they are Afriforum Bots. Keith cant see now. waiting for Peet to respond thwn i block him "This is sad LOL... Someone has smoked too much this morning So early for someone to smoke strong stuff perhaps? "@Keith Din I'm very happy that the Chair pointed this out but alas My drug is Jacobs coffee early mornings Im so happy. I block all AfriForum bots that want to derail our conversations here. Guys the big picture is to fight WMC and their black enablers in govt or private sector 👍 @Stronger together jacob zuma's coffffeee 
51:13,53:53, Block Aubrey all. Got a chip on his shoulder. pls because I block you too WMC bots Think Aubrey a bot. As long as our majority of citizens celebrate the existing mediocrity .... we're going nowhere! I am glad if this chair raised some concerns @Peet Venter Aubrey blocked! "@eliza saayman LOL... I imagine Jacobs Coffee Lets stick to the program people. You're funny Eliza lol @eliza saayman 
54:09,56:36, spot on lets not go there keith "I am switching to Dudu Myeni now... this lady here is boring... Why she never ever complained even once "Bye "LOL... I love that Zuma's coffee just joined who's this? how does ANC allow all this to happen? Its also braodcast by SABC's digital multi-channel and ENC @Stronger together ENCA 
57:26,1:06:20, miss myenieeee going down "oNE of the SABC board members who now pose as if they were a saint Sure Stronger together MORNING MULTICHOICE IS TOOOOO EXPANSIVE @Thulani we can boycott but thing is we do not have another option. Multichoice will even pay corrupt politicians to change policy that benefits them She earned herself a cool R8million for less than a year at SABC @Rob the money came from Koos Bekker indirectly as he wanted this woman out bcos ahe was causing trouble for him. its a small amount compared to R1 billion rand they should have paid SABC And you have proof of this Bekker story? we will never hear of the white males at Multichoice who bankrolled themselves through these SABC deals. 
