starttime, endtime,message
time,8:25,message 😵 😁😁😁 the arrogant Dr is in the building do "What is his purpose here today  Biggest thief ever in ZA! Qualifications - outright thief ! There is Super man and then there's SUPPER thief Dr Ben Here we go already..... liar as well..... 
9:07,14:10, "So  "Rainbow nation is becoming apartheid again Key Word ""Foreigner""" His arrogance knows no bounds ! 2016 Looted Eskom "How often has he been found lying  what incompetence how embarrassing the rainbow Nation "Bet he doesn’t state his biggest achievement though  "This old Man is Arrogant as they come How come there are no Senior Evidence Leaders to deal with this dubious character 
14:53,27:31, I was hoping for Kate Hofmeyer to be here today An Old Zondo having a laugh with this piece of crap "With all of this "So all day is going to be given over to his arrogant statements Technology insolvent does he mean everything the ANC touched with its management. I feel so frustrated that this Commission has no real talent apart from one female advocate ! @ J Dougal Adv Norman is Senior and very capable. But I guess because she's a woman her seniority is not recognized. We are inherently a sexist society Former Minister from the IFP I agree with you @Nokuthula Magudulela 
28:56,39:35, Who is he..kindly? I agree Nokothula Loot Loot!!! Is it possible for Dr Ben Ngubane to be corrupt when he is not ANC? this ppl are friends their all corrupt I don't know but I know this one was an IFP minister. I believe your claim about Hlaudi if you say he was not ANC. Guys its quiet now when are we looting Woolworths @Joe Peterson I am South African and I am not Xenophobic or a Thug. And neither is my friend @Thando Nkutha . So @Joe Peterson withdraw or rephrase your statement everything belong to ANC is corruption like in airport you can ask yourself why same company get contract to acsa because they belong to ANC members 
39:42,43:16, WAKANDA So they got two bonuses "Let us set the record correct Tony Leon was also appointed ambassador and he is still DA But I cannot confirm which party he joined after that...... but its obvious ! "@Pastor J .... I tend to agree with Joe.... I too am a South African (white) and we are always told to go back to Holland... and that we are being allowed to live """"For Now""""" Joining a party can not be assumed. "world peace through music is my mission statement what is going happened after the se commission it is almost a year we don't see action no one is arrested 
43:37,46:46, my name is Sarah Slayton Johansen not alex "@ Robert Russell "@Dougal this Comission has another SC no cc-by-sa 2.0 web master owner @Sphamandla Masikane ..... no I'm not but did a lot of work with the SABC CLOUD DBA i have not signed checks once this year recognition 12 number figurerolls off computer screen 
48:57,54:08, 8888 hold when is the state capture going to end we want to start looting again this time we loot major stores like your clicks and stuff we need a two month shut down in SA we need to see whos who in the zoo @Leeroy Lepere Pleeeeeex dont discriminate and make sure to check the expiry date when you stealing the bread and milk. Here comes the lies AGAIN u South African u must think before u Acts what about us Zambian if go in kansanshi mining let's them live what are going to do @Leeroy Lepere And dont forget to say a Prayer before u eat the bread to make sure you dont choke Baba What's the objective of today's state Enquiry... What are we looking into as wrong...or corrupt.. 
54:13,57:19, "@Pastor J will do this i the liar of note @Leeroy Lepere what is mayibuye iAfrica? Please dearest please let us not hate our own blood for no valid reason! we also lootong car dealerships we taking whatever we want its our country anyways @Makatleho Moorosi im targerting white people they own all these shops like shoprite etc #WakeUpAmerica Q1745 He is lying @ carnoth ngomane he is lying indeed africa is for africans 
57:38,1:00:12, "shooked the guptas hands n got palmed on what basis do yall say he's lying Your ignorance will be the death of you.... Shoprite is a listed company on the JSE and shares are also held by BLACK's @Leeroy Lepere this state capture inquiry wont help us even if they find out the truth what is going to change? Q1296 Q1745 @Robert Russell JSE doesnt help the majority of africans thats the problem Leeroy blocked ds is stil out of jail.... @redriger thats what they said on june 15 1976 but we didnt listen and the next day we changed history 
1:00:20,1:03:36, So what to you suggest...... loot the JSE??????? @Leeroy Lepere Magubane has lost some weight? Must be on Banting like Malema? "@This Is Balls don’t think using you backside @Robert Russell i suggest we loot all the white own companies then things will cahange lol. but not for long How did listeners hold ministers accountable mr Ngubani? @redriger that question is irrelevant however my statement made a point which i think you understand You and your criminals will then have South Africans running to Zimbabwe..... poetic justice I say.... @Leeroy Lepere @This Is Balls they are my brothers 
1:03:48,1:06:44, Put cheese to catch a rat Learn some skills and work and killing innocent souls Is he talking about the Gupta breakfasts? "Nice one Dr Ben Stop killing innocent souls he coughs evertime he lies lol Ben ngubane @Robert Russell @redriger i can tell you guys are privileged enough not to see that its the white people need to leave us as the reason theres xenophobia is because of you Dumisani this is you tube any one around the world can access it. 
1:06:52,1:09:16, Ben 10........Eish maan "This is what is referred to as """" Black Excellence"""" in business" right now SA has xenophobia and ask your self which race stands to gain the most? wake up black people we are the majority but the minority has more power and money the ones who loot surely aint gona gain niks Has Dr Ngubane spoken about the raise of Hlaudi's salary yet? @Leeroy Try living in our real world not fantasy lands like Venezuela and Zimbabwe I will not watch Buhari because he is not killing foreign nationals. "Dr Ben Ngubane 
1:09:26,1:12:28, Aloha friends 👋🤠 South Africa the country of hate Indeed @Yin Yang 🙏 @Yin Yang we are modern day slaves "It's now tea time Chairperson @Leeroy Lepere ..... and who is your master then? look at the facts theres a high unemployment rate in SA which affects black people however we still employ foreign nationals? @Robert Russell you are my master Leeroy Lepere and you better get your facts striaght i am not a thief 
1:12:54,1:15:54, @Peter Staffen your ancestors are @Leeroy Lepere....... if you want to think of that way then then that's up to you What do you all think of Michael Tellinger? Who is he? @Phillip Blair He is from the Ubuntu party. Never heard of him or the party Oh okay..... are we talking about the dude from Water Fall Boven? I'm in the United States. He's spoken about it here. Leeroy Lepere and that will be the start of civil war 
1:16:35,1:22:52, "@this is balls every country has immigrants like it or not Who is the Desmond Tutu of Today? Who is the Nelson Mandela of today? @Phillip Blair No name comes to mind and perhaps none will soon enough "This is ball That's too bad @This Is Balls @Pastor J 😞 They must be out there somewhere. 🙏🕊 "This is balls @Phillip Blair We will pray for another Desmond Tutu and Nelson Mandela to emerge and ensure this beautiful country rises again to the Glory and success it so richly deserves Yes indeed @Pastor J 🙂🙏 @Pastor J ......100%..... 
1:24:31,1:29:39, But I'm affriad that you are not going to find these leaders in the ANC.... they are too corrupted for the next 2 generations. @Pastor J @Dumisani Nxumalo Respectfully and sadly I cannot agree with you. @Robert Russell We should never encounter and experience the tragedy that the ANC delivered to destroy this country to what it is now. "Ngubane if morning live was so popular Is your avatar a picture of your dog @This Is Balls? I would not be surprised if all this violence and criminality is not brought about by the ACE/ZUMA faction to make SA ungovernable @Robert Russell This country does not need Politicians. We need a Management Council who comprise of Professional people who are tried and tested. Never a Politician...... Just in time for the real Hlaudi😝 Has that been done anywhere @Pastor J? 
1:30:22,1:34:11, sinned @Phillip Blair We once had a Presidents Council of about 20 professionals that supported the Mandela Presidency. That was possibly the best time economically post Apartheid. Interesting @redriger @Pastor J I didn't know about those. I was thinking of Venice for some reason. 🤔 "Listen guys When Guptas enter at SABC things start to be soar Perhaps Yes @Phillip Blair "The bible has the answer  "@Thando Nkutha Absolutely true. That is why the 1st question I ask someone who says please pray for me is ""did you pray for yourself""" @Hennie Vatso Amen to that 
1:34:27,1:36:04, 👍 Yes it is him @ Thando Nkutha "I know that Nelson Mandela studied Roman Emperor Marcus Aurelius in depth @Phillip Blair Interesting perspective 😂🤣😂 people skill.....what> Financial skills nothing 🙆🏻‍♀️🙆🏻‍♀️ as CEO you have got to be joking Meditations* 
1:36:06,1:39:10, What is people skills?🤔 this is the biggest joke of the centuary Social Intelligence and Emotional Intelligence @TG Swartlane They were given this Hlaudi by Zuma and Ace Magashule "its like Gupta and Duduzane This Ben guy is a joke....so disappointed? BEN-50 Dumisani can u reply Yin Jang Hlaudi had ppl skills are you hearing this people? Tell others spread the word 😃 
1:39:16,1:41:49, The problem is that some of y’all don’t listen. Ngubane just statesmen that Hlaudi came in 1995 SABC through a white man.. because of his creativity "I like the idea of giving Compassion Training to politicians. Sadhguru has been doing something like this @Cerebis Follow his career path and you will see the disaster he left in his path. This is a one man Tsunami "@Thando Nkutha i believe so too ... in India @Phillip Blair I watched many of those seminar videos and i still do. Very enlightening but our bunch of Politicians are a unique bunch. Beyond help sadly @Pastor J Thank you I will. I remember him from the IFP days. Ambassador in Japan? yes he was "Because I like the idea of Compassion Training and he's the only one in the world who's doing it with political leaders 
1:41:51,1:45:56, "@Thando Nkutha he was the principal key Hello South Africa 🤗 @Dumisani Nxumalo Largely we disrespect each other. We dont need foreigners to teach us disrespect. take Control of ur Economy from the white and get ur land back so that ur people can Farm..... "Self-actualization I love Maslow! 🤗 @Beautiful South Africa # no more as seen by many International communities - sad right? 😐 This is a cool group in here! 👍 I agree 
1:46:04,1:50:24, @Dumisani Nxumalo respect is reciprocal "You guys are making me smile I love Carl Jung.... "Dumisani u know if u even near a shop of a white man Indeed @TheMzolo 🤓🙏🕊 @alassan kebe : eish! 😶 u earn respect "@Dumisani Nxumalo i here you @Dumisani Nxumalo Respect is Patent and Latent. You eith have it and was born with it or not. 
1:50:36,1:53:20, "@Dumisani Nxumalo : you go to work to do a job and earn a salary u have to go back to school.u dont understand english grammer am sorry No governance No 1 thank u What kind of music do you guys like? @alassan kebe 👍 Useless witness. Should be in jail with Brian Molefe @Music House @This Is Balls Do you like Mihaly Csikszentmihalyi? 
1:53:46,1:57:09, "I had to look up that spelling "Dumisani dont u law enforcement officers "or SA is lawlessness "Crime "@alassan kebe : SA not lawless true How did uneducated men run SABC over graduates? Isn’t the reason why SABC now have headache financially and stress management "they still dont know who stole @This Is Balls HPH 👏👏👏 
1:57:12,1:59:28, DCJ does not take this witness at face value. The black majority just vote and thats the empowerment they have and nothing else. FORGET EVERYTHING WHY ARE PEOPLE NOT CRYING ABOUT MILITARY DEPLOYMENT IN THE CAPE? Stop xenophobia please Orchestrated by whom? @Pastor J 🤔 you guys F up SABC BEN @Phillip Blair Elements within Govt who have failed their responsibilities "@Dumisani Nxumalo That is so true @Lex Luger 100% agreed I hope not @Pastor J 😬 
1:59:46,2:03:07, Africans are suffering @Leeroy Lepere why? because you think all blacks are criminals? "@Pastor J you may be correct Awesome @This Is Balls ⚽️⚾️🥎🏀 🤗 "Benny @carnoth ngomane It seems to have all the trademarks what an imbecile you were appointing to head the national broadcaster. Aloha @Cerebis 👋🦁 @Ben Ngubane!! Sir corruption causes conflicts and loss of huge finances benefiting a few only and the majority suffer the consequences! 
2:03:19,2:06:28, My Brothers right now White people are at mugg and bean while you struggle 😯 I didn't know we had a moderator! Leeroy leave race out of here. @Leeroy Lepere : you must be there to right to know this? blah to you no brother you stirr trouble "I'm from the United States "@Pastor J not forgetting those at the wheel of our economy Failing at SABC and be moved to Eskom to open up doors for Guptas It's 3:10am here. This is all new to me. 
