starttime, endtime,message
time,4:56,message BECAUSE HE HATES MY OWN SELF AND THE SOUTH AUSTRALIAN POLICE THEN THEY CALL YOU A CRY BABY and stuff. like that and then they drive 45 Minute drive and think you're a spastic being shy inquiry picking aborigines and a lady named Lisa took stuff at birth thank you "Hey why can't we see him ? anonymous 😂😂 "BE GONE anc thieves he has given himself up.. I know the drivers for a period of 4 years 
5:16,7:12, he is giving himself away 😂😂😂fools go dislike no need to hide The nature of questions make no attempt to hide his ID "The world is supposed to be a place of peace The signs are evident. Just look. Think deeply. 
7:37,10:55, "They might as well say his name  Brian Molefe the Guptas stooge "Open your eyes All corruption will be eradicated. never Why is this witness not being shown. Has he also got something to hide Blessed are the pure of heart. @ ADR that will not happen..there corruption is on the rise at least he is testifying and there is a record 
11:06,15:15, @Bev Daniels for safety reasons coz Brian always denied that he know Guptas he wont even be safe in Dubai this guy's life is in danger..no form of confidenciality! he is a liar Desperation by this commission is sad...🙇🏽‍♂️ lol we are going hear big news here indeed :yt: This guy is just telling things as they are 
15:24,17:42, total corruption tame sale it's a myth There is no stone will remain unturned nothing said by this guy and handlers make sense @dada true 🤞🏾 Dada could you please explain yourself? am a watching Uzalo here 😂😂😂😂 Haibo!! 
17:48,20:38, where did this person go to school the spelling really bad @ Brian this guy was just a driver and security.. Molefe will obviously dispute this it's embarrassing OMFG i am so glad i have left SA! these idiots could not find their way out of a paper bag dada you have an opportunity to make a statement to the commission . Please do so 😂😂😂😂 Sydney who are you referring to? there is no need to go through the whole log book pretorious is wasting time He has a log book? 
21:05,25:26, @ Sydney ..I hate corruption to the core bit out of all the borrowing this country has done and those waste of money is disgusting to me Any thief can dispute this successfully ARE WE TO BELIEVE THAT THE VIRUS STOPS WHEN YOU LOWER YOUR MASK TO SPEAK. LOL "I am very today what I am listening it’s a concrete evidence by the poor of the poor This life on Earth is a lesson to humanity that when sin thrives there is no peace. Destruction and chaos becomes manifested in such a world where sin is allowed to thrive. Learn this lesson. If I remember correctly Brian Molefe denied ever going to the Guptas' Saxonwold home? Brian Molefe by then claimed he went to a Shebeen 😂🙈😅 More people like drivers; security guards; secretaries etc should offer to give evidence the next set of thieves in government are learning from this stupid process..and will be sophisticated 
26:06,28:07, That was the day of the crocodile tears 😭 from Molefe I agree with you @ Brian "Former Eskom CEO Brian Molefe has insisted that he never denied visiting the residence of the Gupta family in Saxonwold @ Dominic..do this commission and this anonymous have videos and pictures of him at guptas .. so Hope BM and his lying friends are in handcuffs today. What are the chances? Ex "@ Dominic Przybylski he even cried public on national television lol I remember - very famous case of crocodile tears. 
29:26,31:38, Brain never denied visiting Guptas stop lying 🙇🏽‍♂️ 2 guys were killed in kzn because they were exposing corruption regarding rdp houses. So be careful when exposing corruption. These people are demonic. Many people use witchcraft. dada ngova mobile phone location @ Bongani Gwamanda he denied that he visited on business meeting! Only go for sheebben Their judgement will be strict @makhosi please get your facts straight 🙏🏾 @Makhosi so what's the point of this guy dithering here what if molefe says I don't have a leather brown back pack Something out of The Godfather 
31:41,33:15, "I am quite confused Kindergarten at play here The state capture is bringing some real evidence Brian Moneybags Molefe 🔥🔥🔥💣 "@ Dada ngova this guy is here to testify about executive directors who he transported and guards Bloody 18 billion of covid money has been stolen..leave this ba kpack Uhh Idk what I’m doing here @Gwamada inference was that he never visited Guptas 
33:18,35:15, wait and see because it might nit make sense for you now but surely it does make sense for the commission "@Bongumenzi nothing yerrrrr Mr molefe nad bag I hope orange uniform is getting ready for him. and not end up talking only and no arrests @ makhosi he was just a driver..there is no proof he is telling the truth @Gwamada that is the reason there is circumstantial evidence kindergarten backwards league system "In addition to R25 million pension payout for a few months service he was also collecting ""backpacks"" of cash from ""Saxonwold"". Molefe must be swimming in money." 
35:18,36:44, Bongani Gwamanda if we cannot prove more than association how do we charge him of criminality?? @dada ngova he has record books and times addresses some of us talk as if we were there the times the corrupt state capture cabal were busy stealing...why defending the corrupt cabal You need to understand the law of evidence to get a proper grip of this evidence and why its being led Molefe still works for Defence Force even now Unholy behaviour can act as a door to bring demons into a person's life Love is the way. "Gugulethu Dube The world needs saving 
36:50,40:58, That may explain why Denel is bankrupt and cannot pay wages anymore. imagine the judge is listening at this bull...the world is laughing at a circus..people are dying from covid and hunger..just an hour ago an old lady passed on in the que waiting to be helped The justice system is corrupted The only inference to make is that State capture commission has more evidence to go with this bag empty/full bag evidence This life is a lesson. When you want to disobey The Lord be prepared to deal with the consequences Unfortunately many innocents suffer at the hands of the wicked The guptas must get done for having a Shebeen at their premises. Unliscenced... add that to the list Joined late. Which Molefe is this? A D R your statements argue your own statements 
41:00,42:03, Gigabyte why circumstances evidence would not cut it hi hi everyone @Bongumenzi Nxumalo you are correct they will kill these witnesses yes izinja yes bachara 
42:09,43:23, Did he want to say Siyabonga Gama? kalu how are you no Dont you know that this world is under the power of the evil ones. Humans have been left to deal with all this chaos. Those who stay dedicated to The Lord are worthy of being accepted and forgiven @ xolisa ezikhonkpthayo Yooooooooooh money son "Just joined "For our struggle is not against flesh and blood 
43:24,45:20, "@Bongumenzi evidence like this is always set not as direct evidence but as laying the ground to prove a major proposition who is this guy exactly the one who is body guard? Did he take some? Money laundering 🙆🏻‍♀️🙆🏻‍♀️🙆🏻‍♀️ "oh money money This witness beka thand iindaba moer !!! "Interesting "Humans are distracted to fight each other when our enemies are those in the spiritual realm nobody with all the brain will send anyone with a leather backpack with that amount of money 
45:31,47:32, Saxonwold Shebeen👌🏽 "This reminds me of Mokonyane & Bosasa I recognize this voice 😭😭😭😭 haha money printer go brrrr Brian Molefe denied any wrongdoing when he was accused at transnet I am surprise today what I heard 😳😳😳😷 "All this stuff is not what really matters This guy is wasting our time... NB most cases if not all are decided by the decision maker making a reasonable inference from the evidence profered where is the evedince 
