starttime, endtime,message
time,0:16,message CR was shock to hear about stage 4 load shedding. But you need electricity for that to happen! whats happening ? "nothing yet What is happening now. SABC please advise maybe load shedding ? 😃 Me too let me go make some coffee Yes Load shedding Here we go . 
0:58,2:39, We Here.... Kwasuka loko Time for more retractions from her testimony. Fake-Y Mentor I hope all files are in order unlike yesterday. @Desmond Masilela I hope so too! "ag no kwasuka lokho!! @rohan barnard. Remember yesterday it was just a mess morning guys 
2:41,5:03, Lets hope the Advocate is better prepared than yesterday Want to bet the first tea brake will be in the next 30 min? i'm not sitting through this woman's mess. 🙄🙄 her again that is a sure betu won't even be able to give odds..lol has the streaming started? @rohan barnard. LOL She just Qualified shame... Mentor is trying her shananigans 
5:20,6:24, "oh no VYTJIE MENTOR IS A PATHOLOGICAL LAIR!!! "We all know the SAA records are a mess. Sometimes you can't even check in on the system you have a problem but where is your alternative evidence Welcome our fellow watching youtube at work members! welcome welcome @Selecta hahahaha! unamanga 
6:35,7:11, "even the Mogkoro inquiry has weak adv's dont forget that deadline.. Eish..hope my boss is not around...Moja Selecta We need Adv. Madonsela here She probably watched the enquiry last night and realised she had to fix her lies woman come on yhin maaan uzihlaza kangaka hahah This lady she stand by Aja Gupta no visuals? 
7:27,8:53, No Vytie is lying and blaming everyone else. I don't trust her testimony anymore Rohan you don't even know how emigration works......airlines don't stamp passports maaaaka fela @Selecta you and i both @Tshilidzi Madzinge I am originally from Botswana 😃 I know how the SA border control is So we are going to delay like yesterday "I dont think Vytjie is lying  it is easy when you got 2 or 3 passports to also travel How will the Guptas know if their records will be required? She is lying! 
8:57,9:37, you are confusing borders @Peter Staffen correct. Especially with fong kong names "here we go The whaaa? my worry with Y Morning all .... Morning @Sofia Sofia 😀 How can we get our 1 billion rand back from the guptas They Fired Gigaba for Lying under oath...But they all been lying thru out this inquiry.... 
9:40,11:33, iyes morning @rohan barnard 😃 All things conidered what she said is coherent with the other testimonies we heard so ......what is so unbelievable Jah Neh ever since weve been here.... have anyone said Zuma told them to give him money?? the second nature of the A N C IS LAIRS mentor is too defensive nd that can derail her testimony "if I were a lawyer going up against her testimony 
12:00,13:12, Zuma once said all those who ask for the enquiry into state capture will be surprised. No one expected the Bosasa to be dragged into this. Vytie lied you all forgetting its not just her testimony against the guptas I feel pity towards judge Zondo with these testimonies and the incompetent adv's Making a false statement under oath or affirmation in the course of a judicial proceeding is a crime under South African Common Law. mentor credibility out the window ggg Morning people we are here to find out influences by Zuma and Gupta to government decision we were rooting for her It is reasonable to assume that a normal man/women could get some of the detail re key details wrong as she only visit the gupta compound once. Reasonably speaking. 
13:33,14:43, "This is worrying Dont talk over the Chair! how about over a table? She said that visit is vivid in her mind LOL WHY IS THIS WOMAN STILL BEING ENTERTAINED? Mafia Lomama lol the chair sounds bored with this woman LOL Mentor needs a mentor Diary of a mad black woman 
14:44,15:27, Vytjie is a mess can we get Agrizzi again LOL there are no records of that vehicle as well😁😂 the legal is captured again this is degrading the credibility of the commision @Nini Moiloa 😂😂😂😂 zondo is a very patient judge What happend to the beautiful advocate? too much who the heck is this?? 
15:42,16:59, its mimi eish.... here comes the admin again 🙄 Yaah the beautiful lady@Selecta "What is always coming we must run a vetting into the legal team member maybe they are on the Gupta payroll or even Bosasa Maleka will come back for Trevor Manuel @Sofia Sofia 😂🤣😂🤣 D6A sory chair D6D ms Refileo 
17:03,17:34, Riri Mara the file is too full.. imagine the chair got some braai pacs and coka cola from bosasa loooo mama goossshhh Mentor is struggling with everything.. Mentor wa bora bana "What is wrong with her file The file cannt do what? Here we start with files. This is boring really. Let them fix this files once and for all. 
17:36,18:06, "LOL Where is her PA kanti... Mentor is struggling to stay alive as well 🤐 I feel Mentor should excused and deal with the bosasa thugs just turn the page WOMAN at this rate GUPTAS WILL WALK FREE 🙄🤦‍♀️ "it's a double waste of time and resources "Vytjie Mentor must stop stalling and get on with things. Really 
18:06,18:39, @teddy buckshat eee? this woman mara again "somebody organise another pair of glasses too halala! you didn't do your job. don't lie Advocate please you are wasting our time Anc efficiency in all its glory And again the files are not been numbers as requested yesterday Mxm Lomama uyanya how did she qualify... jarrr again not work done 
18:44,18:52, There she is!! I SERIOUSLY GIVE UP ! This Advocate is mixed up and dis-organised Take another 5 min break Hawu Muhles there goes more of the taxpayers money because the admin is poor Zondo is tired of this idiot of an adv tjo!! tjo! Already an apology!! We have not even started 
18:57,19:19, The beatiful one Zondo had it with this woman true..this file issues tea time now ay. sahlazeka Yes yes yes yes................:) she's disorganised @rohan barnard. 😂😂😂😂 😂😂😂😂😂😂 
19:19,19:41, this lady👎 this woman is an embarrassment lol @ advocates that cant even do admin Sell is delaying the commission... n she is embarrassing herself Yoh this files an apology already for not taking responsibility im on GUPTAS side now blame Mentor.. "How did she qualify D6B!!!!!!!! 
19:48,20:09, she is all over the place njhe. very scattered "all those years of schooling i cant work in the practice of this advocate 🤮🤮🤮🤮 This adv must step down. step down now please u will all see that in the end 1 is A She must focus .. not rush halala advocate 
20:10,20:34, I can't deal this woman ! I cant ! UMAMA LOWU UYINIKISI another mistake...dammit Where does this woman come from? woooow this advocate some1 google this Woman...Advocate fake papers.... REALLY!!! She speak with confident yet she makes lot of mistake whats her Facebook name 
20:35,21:05, what a mess Yes Yes Yes then you disagree lol this commission is a mess "Oh "This woman is something else this lady is an ebarrasment I like her style of questioning but she is a bit disorganised Adv didnt get paid lona and its valentine already...jerrrr Guptas must pay here so that she can concentrate she comes from people's bank....how can we help you😁 
21:13,22:38, @teddy buckshat. What do you want to do with her facebook? 😂😂 """Business Intelligence"" at the airline lost the records ?" 2nd one from bottom.... no from top 😂😂😂😂😂 tjo.... I doubt she went to School Maybe her school papers come from the ANC .. "@Charles Nell Normally you only keep backups for 5 years even british airways ditched her "we all makes mistakes at our workplace am not sure why some of us are surprised i mean really who does""nt make errors at his or her work mxxm" @Desmond Masilela I doubt she went to School Maybe her school papers come from the ANC .. 
22:42,23:34, Is this Adv for the state ? stop going on like you've never made mistakes people! Miss Mentor should be given an investigating team. She may do a better job. She has an interest as opposed to others. not like this chief "@Vusumzi Ngcoza comrade Zondo must deal with his frustrations in chambers @Sofia Sofia no idea... She is proudly brought to you by VBS 😂😂😂 Not for two in a row while u being paid alot of money Mentor speaks to much and stead of answering questions 
23:36,24:43, @teddy buckshat so you want verify from her Facebook page? days "to get the best out of the witness @Grayboy how true a BRRRRITSH airways filight @rohan barnard - Flipen embarrassment ! seems like Mentor is running this commission @Desmond Masilela will check her pics.. @teddy buckshat 😂😂 
24:45,26:17, Mentor is putting it to them ! Fix Escom.....ask e EFF how. Julias Malema knows everything. Eeeeeeeish. HKGK I once met Mentor inside the summit club in Hillbrow the advocate is speaking more to the chair then to Mentor...jarrr "How do people like this become MPs This adv is gossiping of Mentor like she's not there.... She's a pimp Its his Job To know everything time waster this woman "jeeer 
26:20,27:01, "She loves bundles this adv came from a jehovas witness walk-around to this commission unbundle those bundles like eskom more chaos The chair seems confused with the paragraph Mentor read to him saying it says what is not saying yoo Julias cut the whiteness now we are in the dark this evidence leading process was poorly put up..no flow of info.. AMA BUNDLE LAWA AWAHLELEKANGA 
27:07,28:01, takealot is having a special on law degrees today Mentor farted I thought all files was sorted as the chair ask. But it seems like nothing has been done. You miss your flight because you are never bloody on time....so what is new about that. LOL @rohan barnard 😂 I blocked him/her. Don't have time for that k@k. "@Desmond Masilela you are right jarrr poor judge man this is sloppy work what is bundles in Zulu? 
28:01,29:03, I MISS AGRIZZI More about files than mentor evidence shame amabhandulu lol @Bongani Dube. 😂😂😂😂 files flies LOOOL Now the commission is about Chair person and Adv Advocate being cross examined by the Chair😂😂😂 umqingo 
29:03,29:46, Um'qulu She spends time justifying her self and apologizing are we watching a COMEDY ? @guy..amabundles bundles ar imbondela in zulu Correct Sibonelo u guys finish me😂😂😂 Commission is derailed... Bundles in Zulu 
29:52,30:27, wait for it waaaiiit and Mentor will say something now There is too much talk about files than real stuff There is nothing wrong with the advocate - her admin are sloppy but she is doing a great job @Desmond Masilela KUNZIMA MFOWETHU KKKKKK NGIYIBUKELE LAMI NGAPHA NGISE ZIMBABWE....LIMUPHE IBUNDLE ELIYILO UMAMA BAKITHI Confidentiality.... Dololo explanation I truly hope my credibility is never based on Home Affairs records. Vytjie is doomed! I feel like DARTING this woman straight through her forehead ! @Grayboy how hahaha Nathi we busy with bundles some 1 is running out 
30:31,31:33, South Africa doesnt like dual citizens how did they manage to have 4 different country passports this is wasting MY data Bundles.. "Zondo is going to throw this adv with a microphone well this is how this goes. Most of the lawsuit is about them chatting to each other about files "This is not a beauty contest nana This just a Circus....This Advocate makes me Yaaaawwwnnnn @Bongani Dube 😂😂😂😂 Kunzima impela. Naku phela u Mentor akasabuzwa nemibuzo sekubuzwa u Advocate "Have a commission about this commission @rohan banard... I would have done that a long time ago... 
