starttime, endtime,message
time,-7:34,message "please people Mr Zondo you're late Late start is normal but as long as we making progress:goodvibes: DCJ timekeeping "his alarm clock was ""loadshedded""😄😄😄" what are we still waiting for? "Boycotting is one thing It's a long walk to freedom guys:goodvibes: 
-7:31,1:04, peacefully. looting defeats the purpose it has started on the other channel Housekeeping! Are there not competitors to Clic? let me go check that other channel support business where we feel welcome boycot clicks who employs 80% black can be negatively effected makes no sense. Who will support them if they loose jobs or pay. Definitely not those calling for boycot of blackmanaged company better if we create our own businesses and employ people. morning every one 
3:58,17:10, "Start your own business today It's only Fikile Mbalula who testified before the commission without a shirt and tie 🤣😂 mximu I dont want to listen to this 2 old people waste of time "The black community of South Africa has the most purchasing power "Fikile likes to think he is a national hero @James Godloza Godloza Splendid morning to you too Does anybody know who is representing/legal team Mr Zola Tsotsi? what we'll gain as a nation by listening to this state capture inquiry?how many people have found guilty and arrested for corruption no even one so stop wasting taxpayers money. "@Shange 
17:15,27:40, we are back to listen to more lies members. let's go! "Dumakude Mr Tsotsi😂😂hmmm too funny this lawyer is lethal "Gordhan will back to make sense of his evidence later this year "I am beginning to think that no one is going to be punished for the billions that were mismanaged I'm still puzzled by the fact that Eskom raised funds for the ANC how sway???? """.. I don't recall.."" is the new ""I don't know...""" 
28:19,31:43, anc takes us 4 granted/ @Ndumieh Mokoena Eskom did not raise funds but donated money from the company's bank account. very tru Salome anc takes our money too "He is in the mood the Chair l morning Nobhatyi BUT YET WE STILL VOTE ANC???? "Morning Ntsikelelo Vani that surprises me.but I dont myself 
31:45,35:35, Haaaa not this time around TIME FOR CHANGE GUYS!!!! "cha I ANC ine influence namandla futhi Yes Nomvula is in trouble she lied many times in this commission @David Mageva Makhuvele which party are we going to trust???.... "The whole ANC is a mafia gangstars So much outside interference in ESKOM. No wonder it is a BIG MESS today...It was just a money pot for looters!!!!! This country is set up in a way that looting is the only way to live decent life masquerading as freedom fighters 
36:02,38:47, "and you won't see ANC protesting racism coz they knew how high the probability of racism would be against black people when they made vague and untrasparent deals with abacindezeli  Tsotsi is singing like Canary 😂🤣 "Hey buti yeyona inzima "the rot is too deep @Thabo Mokoaleli Let him sing.... how you know?@Residentc and how deep? feel us in. Ace Magashule and Nomvula Mokonyane must wear orange outfit For what Thabo 
39:13,41:22, @Thabo Mokoaleli Why? @Salome Seabe we are happy that you've repented. We hope you'll be able to influence repentance of many ANC voters. Power to you 😃✊🏽 @Thabo don't forget Zuma @Carmen James his sing because his lawyers told him the Guptas are gone my friend save yourself @Garth lol true Mark my words it will happen @Garth Muller The Commission needs to know what went down......All this interference by compromised politicians and their enablers....Ridiculous!!!! Of course Zuma is Grand Mafia of the nexus:goodvibes: @Gala watch how Nomvula is also going to try save herself this afternoon lol 
41:27,43:56, The Guptas will be collected dont worry...let's finish off those that were involved with them @Thabo Mokoaleli .....What a crook!!!! RSA is a constitutional democracy people don't wear orange outfits because you dislike them. There is process and that process must be afforded to everyone e-respective of your view "Salim Essa the zuptas are gone....no one in this saga will ever be in orange overalls @Carmen James its going to be a long night for me in NZ i only get three hours sleep lol people that were fit to be directors were worked out/fired and the thieves stayed behind the canary will sing today... This September is going to bring most of the culprits in jail. lt might be this week from what I sense. 
44:11,46:27, @Garth Nomvula will also blame Watson since he knows he's no more Zola was part of the problem and he lying this is a Mafia's games I dont trust this Tsotsi @Thabo Mokoaleli you watch movies too much Theres no way the Guptas will Dodge the law...the interpol will bring them back...that will be after all their associates are dealt with I trust this man he is talking the truth "his name first""Tsotsi""you can hear" yaa his name is tsotswi thwiiii 
