starttime, endtime,message
time,17:04,message mornings Guys we started at 09:30 and not 10:00. Morning 👀 Morning who is this guy.from Denel.? Riaz Saloojee Thanks Anne 
18:01,42:27, whats this about or pertaining to??????????? ANC is Lord of criminals peoples in south Africa @Theophilus Molatelo do you care to give more light on your sentiments Molatelo is very to talk like this.thanks u are not a criminal. ppl have leaders in Africa most of us have theifs and con man and con woman both in government and business.All races. ANC (Another Night with Candles) "Does it affect this commission black out? Mbalula is coming Friday be ready @Theophilus Molatelo Couldn't agree more - only the ANC voters can't see this despite all the evidence at all the inquiries being exposed. Morning everybody power again gone cape town international 
42:59,48:01, Thanks all you ANC voters for the loadshedding. @psyfrequency Techno which political party can one vote for except AN morning eveybody @carnoth ngomane Any party but the ANC - we have seen that they are corrupt to the core. "@Derek Main i hear you but one cannot go to a voting station with a view of voting for any party bar ANC All politicians are corrupted "@carnoth ngomane My take is that I'll study all the party's election manifestos before the election and then decide who serves my interests best. It won't be the ANC @ carnoth ngomane As long as it is not DA. Vote ANC for more darkness 
50:16,56:03, "@Derek Main MANIFESTOS can misleading steal okay but not the whole lot like anc I'm listening to this witness but i can not follow what he saying. I'm actually lost. "Structural plant equipment is old so calmed down ANC will respond to the crisis Did they only find out it is old yesterday? "If your choice is ANC The glass of water is finished already? there is a lot of info that this man has @Derek Main so to you everyone who doesnt see things your way is a fool? 
56:18,59:00, "The board executives comes there finds lot of irregularities and unlawful decisions was made by ex executives which lead us to this mass Ipsos found that South African voters' preference about political party presidential candidates :1. Ramaphosa is at 67.1% (6.71/10) 2. Maimane is at 37.2% (3.72/10) 3. Malema is at 34.6% (3.46/10) @myanc has finished this country. Our children and grand children will judge us harshly for voting for these thugs. It’s basically apartheid 2.0. @carnoth ngomane I think anyone who has witnessed how the ANC has destroyed SA and still votes for them is a fool. @kagiso william. Even the Jug is almost half and the guy is not even sited for more than an hour. Did Gordhan mention that they are awaiting diesel? How could he NOT have been AWARE of the TRUE situation? Rather concerning! @Moira T. Awaiting Diesel from where? Godhan dont know what his talking about. @Nosiphiwo Zantsi Evidence of fools He said he will get back to us in 10 to 14 days. 🤷🏿‍♂️🤷🏿‍♂️🤷🏿‍♂️ 
59:46,1:02:54, "More people will be arrested and prosecuted "@Derek Main seeing that you are smart may you please use your brain and advice me as to which party to vote for cos im stuck with ANC and that makes me a fool according to you "Ipsos predicts the ANC will get 61% of the vote "@carnoth ngomane Did you not read my reply further up? I'm not able to explain it any better - if it's not clear to you Nosiphiwo Zantsidue actually believe Ipsos as it ANC run "ANC 33% "So boring According to IPSOS the ANC dropped by about 1% from its 2014 electoral support. im out 
1:03:01,1:08:16, it was a time of the war (instability in southern africa) thats why denel had all profits.. "@Derek Main i guess it is a question of sending a child of five to fetch a child of five. your hatred for ANC makes look and sound like a fool According to IPSOS the DA dropped by about 3% from its 2014 electoral support. Who benefitted from this deal?? According to IPSOS the EFF gained by about 3% from its 2014 electoral support. "@carnoth ngomane You are right - I do hate the ANC. I didn't always but seeing what they have done to SA has changed my mind. If you vote for them regardless "EksDom is burning 100 MILLION RAND DAILY #Thando 👍🏻 @carnoth ngomane He always hated South Africa and thus he is spreading propaganda and insulting voters for exercising their choice. 
1:09:33,1:12:03, @Derek Main Zuma's tenure was disastrous indeed but now that Cyril is at the helm im gonna give ANC my vote irrespective of your view "“The DA may not achieve an outright victory in the Western Cape @Nosiphiwo Zantsi The ANC election lists are telling. A bigger bunch of criminals would be hard to group together. And that is what the fool ANC members want to let loose on SA. "@carnoth ngomane You can't fool me with this ""New Dawn"" nonsense. Still the same ANC - even Ramaphosa was there all along." @carnoth ngomane Where's the collective responsibility? #Derek Main. 👏🏻 PreZactly! "@Nosiphiwo Zantsi worry not i know his type "The poll suggests And to discuss on state capture nothing els. 
1:12:21,1:15:13, @Nosiphiwo Zantsi I'm no fan of the DA either. They're almost as bad as the ANC. @Derek Main then who can better run this country according to you? "Gwede Mantashe is the real head of state capture. Now he will make us suffer until we demand the nuclear plant @carnoth ngomane Clearly anybody would do a better job than the ANC - I'm happy to let my local stokvel have a go - they'd do a better job. "Ramaphosa is the most popular politician in the country by far "@Derek Main you cant keep telling us not to vote for ANC yet you cant provide an alternative Ramaphosa notches up a favourability ranking of 6.71 out of 10 "11 soccerdad And many more than Gwede. That “Gamat  Nosiphiwo Zantsi i am so please you believe this nonsences 
1:15:38,1:19:30, @Peter Staffen How is IPSOS owned by the ANC? @carnoth ngomane I'll try to explain this one more time (I know you're an ANC supporter). I will study all party's election manifestos once they release them and decide who serves my interests best. Nosiphiwo Zantsi i dont have to spell it out to you To say IPSOS is ANC is one of the craziest things I have ever heard. The EFF is the most succesfull party in terms of growth in this survey. the eef is the dumbest party only know to scream i did the testing on G5 and G6 artillaiary way back in 1979/80 @Derek Main you cant fool me sir? You are a DA and wmc staunch your hatred to people who like ANC says it all @Peter Staffen so what? those things were used to kill our freedom fighters "#Nosiphiwo EFF has gained supporters yes 
1:19:52,1:22:13, "@carnoth ngomane Sorry to burst your bubble - I'm not DA or EFF or ANC or any other party. I don't treat political parties like soccer teams. If hey mess up this inquiry is exactly the reason y the anc cant lead this country @carnoth ngomane You got him. He is not as independent as he portrays himself. According to this pol the EFF will replace DA as the official opposition in Gauteng. @Nosiphiwo Zantsi You can believe your own BS - you're an ANC supporter so I know you're challenged @Derek Main unfortunately for you sir ANC will win the election com 8th may with or without your hatred @carnoth ngomane Yes - they will - because we have so many fools in SA. I was never a Trump person - but WoW 😮 he sure is making USA great again! BiiiiG things happening there! 👏🏻👏🏻👏🏻 @carnoth ngomane He probably wishes that his 1 vote counted more. 
1:22:48,1:25:50, "@Derek Main yest they messed up but if there people who wanna vote for so be it  "Inquiry helps the country to know what went wrong @carnoth ngomane Yes - it is their right - it doesn't make it any less stupid. #Derek Main - can’t reason with the unreasonable 🤦🏼‍♀️ The comments make it perfectly clear. Blood Seekers. "The Minister of Performance Monitoring and Evaluation Felix Muyoba now you have convinced me that you a idiot if you read my statement i did the original testing on the guns i did kill anybody it was in developement stage. "@Derek Main unfortunately for you @Nosiphiwo Zantsi Now that is telling too. The very person that would have continued Zuma's state capture is popular among the ANC members. How stupid can you be? "Zuma lied to South Africa and the ANC 
