starttime, endtime,message
56:33,58:57, "@Mbuso Ndlovu that is crap ziyabuya for the Public Protector on the other side 🔥 silver fox his a advocate it must be professional and prepare your self Hi everyone... Its another day n I see you're stirring this pot as usual. it was given "@tholl modise i hope you are not refering to cr she sounds like a paralegal Someone may be suspended for messing up Zondo's file!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!! 
59:10,1:01:21, "she sounds  waste of money were is the money 😀😀ouch Danie... in Dubai account for Ace lol Stolen pls change this lady Breaking News Pravin has being taken to hospital to remove rogue unit in his head 
1:01:37,1:03:36, hahahahaha musa 😂😂😂😂😂 "Nando’s should make Zuma burger estina was a wedding planning company watching hahahahahaha break the news served with hot spices What type of a gate can cause over a million rand called the 'cant recall' 
1:03:52,1:04:55, This is Pathetic WATERGATE and GUPTAGATE Breaking news one of Zuma son is. getting married to Tony Guptas daughters disgrACE’gate cant recall You got love this country @Ntloane one with less working parts than a tractor or two LOL GRSCE IS GOING TO TASTE MOMPOERIE FOOD GRAND STYLE How many commissions we hav so far? 
1:04:58,1:07:43, Lorrain Naidoo is that true? sorri caps but they did 🤣🤣🤣🤣🤣just kidding lorraine.....now its Zuptas how did the sun city wedding benefit the rural agriculture development? nothing now this dairy farm was taken without compensation or was it paid for like i hear lots of millions for a non working farm it was a ghost plan 
1:07:58,1:09:31, left over food....thats what they think what`s going on Guys?...please put me in line shoo 600 million it smells like a gupta farm in conjunktion wit the ACE I SMELL HIM IN THERE "I’m a car guard  this Country is rich Ace nd cronies are in deep trouble zondo thats corruption ZAR 
1:09:47,1:11:56, it can only be on Ace's instruction that funds to this day still flow to this farm (Its not a dairy farm) its a farm to launder money South Africa taking over the land this is a attorney. he should account for all this .nd report this long time ago this country needs development..and we heading there.. its sad that these politicians think nothing of the poor yes its a lot of money but how many people were destroyed by those in power x stem..loraine Surely he would have been a main witness in the PP's investigation. I would be surprised if he was. I'm sure its coming. "sounds familiar ""i cant remember"" aka zuma constipated amnesia" silver fox watched all this happening 
1:12:32,1:13:57, Mybe he got his share we want that Money.. yes and kept quiet... The PUBLIC PRETENDER should be present here Yes definitely silver fox did not only look but had a big pair of greased hands his life style should be investigate d Zondos voice....souds like a frog mating. All of them 
1:15:00,1:16:58, is there any money left in RSA as we speak? no money i have i think six rand and 30 cents so there is some left "can't be So who's fault is it? what fault my six rand and thirty cents Assassinate all thats corrupt bank statement ROOOOOOOO looks like his finished 
1:17:12,1:18:46, "computers bank statements in Dubai why did it take Zuma a year to say his not guilty? how much was milk charged for at sun city? milk in the dairy this comition wil help us all They are building offices using stolen money and the rent those offices to the government it take time think it took Zuma a year to get rid of the evidence 
1:18:55,1:20:15, hi Hi Zee - hope you are well you telling me with all them Indians running this no one thought of making ghee? I hope so farmers get free mk @zee molo sisi Yes nd ghee is so expensive "To late for intervention....everything is gone on that farm. Live stock and ghee lasts 
1:20:30,1:22:03, Yes what is ghee like mageu Guptas put the ghee on heads they should all have heart monitors and other equipment to see if they are lying Lorraine you and I could have already done a better job lair lair it's melted butter. but processed yes oh... ok from the pregnant cows 
