starttime, endtime,message
1:48:10,1:50:34, "CR17 in court again "@Thando. A valiant attempt to sow your proganda here No time for new dawn *propaganda @Lorraine Naidoo ....finish the sentence....ZUMA...... is a thief..... fighting in courts is more important Makhosi what's truth will come out if this email are not the truth why Cyril don't go to court to say this not true instead he is going to court to block the information Robert for sure "@Thando Nkutha yes it the third party right not to disclose remains confidentiality coz they are not in court 
1:51:34,1:54:23, I'm late who is this lady Mrs Fourie is explaining that she feared that she was being set up to take the blame for the irregular (theft) payment of money to Espina. hi @Thando. For the second time of asking. Do you blame the whities for the mess SA is in right now? don't you think is time for the nation to also deliberate on the impact that On Point and VBS looters had in limpopo as well? "@ Nonhlanhla Ntombela PP is lacking experience in how to conduct her investigation In ANC can someone love South Africa and rescue it from this hyenas? why ok 
1:55:26,1:58:53, "@Thando. Yes "@ Thando Nkutha I am not defending CR all I am asking let us wait court proceedings begins then we will understand the matter ha ha ha sharp Within ANC there are women and men who can bring true change to masses not grant. Please stand up and do the right thing. Lol @Thando "@casas @Thando Nkutha 👋🏿👋🏿 please up date what's popping so far? what's is this conversation got to do with eggs🤣🤣🤣🤣 
1:59:16,2:04:50, Only the albumin @casas Oh you're sharp @Thando this lady is boring She's sitting pretty now She got her share @Lorraine Naidoo ...you need to understand Financial dealings in order to comprehend what she is saying...which you are unable to comprehend I do understand 🤣🤣 "The issue of timing of these matters being URGENT is a theme in most of the cases. Even the CFO for SAA landed on a burning platform I came in late Shem😃😃😃 
2:06:16,2:10:51, you free to make your juice @Thando. So just who do you blame for the mess SA is in? 🤣🤣🤣🤣 The mess in SA must be blamed for people who keep on voting for ANC like me Dom to vote A NC @Makwa Choma Exactly - you must be a complete idiot to vote for those crooks after all this evidence of their corruption. 1017 never voted couldn't find a party I have a lot of honest people working for government An insult now we are idiots @ Derek main 
2:11:12,2:13:16, "@makhosi nobhatyi If the cap fits Zuma is corrupt not CR17 "Look at ANC NOW IN TOTALLY MESS ITSELF "We will never voted your party anyway The entire ANC is corrupt - from top to bottom. Why did he keep quit for so long @I am free. I'm having too much fun to ignore! And yes @makwa that is the problem! Derek Main ​The entire ANC is corrupt - from top to bottom. Agreed!!!!!!! Gupta camera's are there 😥😥😥😥 
2:13:28,2:17:55, "ANC is in conflict with itself And we SAfns suffer the consequences. Rugue unit Dad for sure "@Thando. And just where did that comment come from? No sorry Duad thando no one mst hate other For those who want to understand Bitcoin and how it works "@Thando. Oh No 
2:19:37,2:23:37, I miss Agrizzi 🤣🤣🤣🤣Bitcon Eish that's not nice Aggrisi was not a whistle blower.... he was a horn blower... @Thando. Are you now playing 'the victim' to the gallery? Where did I say I hated you? Just where did you learn to debate? Is the answer to that last question even on your script? 😁 Chair it's enough let this woman go bring Nomvula Mkwenyani White suprema "@Thando @Thando Nkutha I think that could apply to all persons. 
2:23:38,2:27:52, You guys supporting each other saying ANC is corrupt I won’t you b4 elections said that Anc knows what people want but was unfortunately to lead greedy individuals that doesn’t mean the party is corrp "@Thando. You tell me In South Africa we only have politicians privilege WHO IS THIS WHITE LADY ???????? @Thando. Sarcasm? Really? 😂😂😂 @Thando Nkutha Being racist and turning away from it. @Mbuso She is apartheid wife @makhosi nobhatyi The ANC is corrupt to the core! It is the same snake with a different head. "@Thando. Please show the ENTIRE thread where I said I hate you. is that victim hood getting the better of you now 
2:29:19,2:36:09, "@Thando. For crying out loud @X.x it true really I am working where I working now here there are policy and regulations that rules once I held positions find out that I am corrupt I will be fired and face consequences not the cmn "@Thando. As much as it is a black one Simon if you really don't hate Thando kiss him @Thando. 😘 "I won’t bother arguing with you @Thando. Are you a man? That's the spirit Simon Davies killing apartheid in your blood "@Thando There you go 
2:38:32,2:43:27, if black and white we can learn to love one another we can be able to produce more coloureds is lunch break plz this young girl looks very ugly with her wig @ Daud Musa exactly you have a point 🙆🏻‍♀️ @Are you going to answer your own question again. That's the stuff of strawman 😜 imbhokodo Simon behaviour No Daud. Thando behavior! wathinda indoda wathinda induku 
