starttime, endtime,message
time,3:52,message Morning everyone! I hope they get the sound right today. "Morning Madelein "Morning @Madelein Huxtable It's Tuesday This is gonna be interesting "today will be so interesting "I listened the entire afternoon yesterday Wow lots of lawyers. Some nervous people out there? pleasse 
5:29,13:27, Where's advocate Maleka? Chinese is BEE Everyone excited to vote tomorrow? Is it popo Molefe? yes Madelein Gone with ANC Dr. Popo Molefe it is. "@Madelein Huxtable Oh yes "@Zola Pinda thanks Pravin Gordhan was a target of Zumas and Malema's because he was fighting against corruption . 
13:41,16:29, tomorrow am gonna vote for eff because of young people development Gigaba is answering in parliament today i see "No need to tell us thank u Thami Is this a speech or what? Wow....BS 101 Give him a mirror as he appears to be giving a lecture to no one?? All political parties know they have do something about the youth and development and job creation. Just have to choose the party that you believe will deliver. After tomorrow Cyril Geoffrey Ramaphosa will be re-called I noticed that standards are not always equal on the commission. Some ppl like this guy and Gordans get to give lectures first 
17:16,19:23, m Is Molefe still in Transnet? @Thando Nkutha lol yup. Like a drunk unlce talking long confusing stories "Yes "@Val Speirs  And then Popo 🤔😑 Turn it around?? I'm hoping Lucky Montana will come in after Popo coz he has a lot to say on Twitter & PowerFM lol 
20:53,23:53, "Hai Popo let's get to the services... Zondo...please stop his ramblings. This guy undermining Zondo with his hogwash "@Lew464 The background was covered by Pretorius. Educating dumb SaaS that don't know how their country Does work..jirre man listen and stop showing ignorance.Obviously don't know how commission's work sounds like he is constipated I was now forced to comment to ignorant people 
23:58,26:37, "Gordhan always say those who are implicated ag no man 🤔🤔🤔🤔🤔🤔 These comments shows ignorance...le listen Done here popo sounds like an evangelist.. Yes ANC has not changed a thing in 25 years. we will thank anc tomorrow for getting us to this point...well done anc!! @Felix Muyoba 🤣🤣🤣🤣🤣 
26:53,30:51, once there was the ANC -today theres thieves This hole thing is a joke are going prosecute all these accused after this process has been done? The reform was about getting rid of competent people who worked for Transnet. BEE Some people use the commission to try sound smart and market themselves "@Michael Holmes no you had it wrong I know that where is coming from Malema This is gonna be a long day...yawns Erosion of skills - sound like neglect. It was a matter of choice for Transnet to GET RID of skills. Eff Heading for the dark age 
30:55,32:58, DONT FORGET TO VOTE EFF @Thulani Cenenda true "I thought SAs are intelligent and politically adept @Thando Nkutha 😂😂 yes we will and then the Commission of Enquiry will be shut down and all the guilty will never be held accountable. "Exactly Thando It is better to keep quiet than to say idiotic things and show that you know nothing Ask Floyd about his schemes at least ANC is not hypocritical about this mess "Ramaphosa is shocked becoz it’s hard to accept how municipalities failed to do service delivery 
33:02,36:36, imagine a board meeting chaired by popo..very boring one..with no substance at all.. "Latest News: 12 top predictions 2019 election if the ANC is defeated For the few hours the old age pple are awake they should be home playing with their grandchildren Sophisticated operation to commit fraud and corruption. "Not sure Yeah @Tracey. One day you’ll get there too. Remember your words. I am not a politician "@Felix Muyoba you'd be surprised Neil I am talking about the old ages pple in government 
36:48,38:12, Tracey is dumb @Tracey - it’s simple then. Don’t vote for them They have stole billions of Rands from this country. They have robbed our society of jobs. Crime has filled into very sector of our society in south africa people have died because of the sterling Vote Eff Its gonna be a longggggggggggggg day Vote EFF Thank you @Olivia Mostert Eff will Rob you blind Val Speir out dated 
38:33,39:34, EFF EFF EFF EFF Intelligent people will not vote ANC or EFF Young blood in the EFF EFF IS the Future they are no ideologies in ANC to tackle Corruption Trending News: SABC Digital News is trending on YouTube after offering live streaming at EFF's Rally at Orlando Stadium. while The ANC Rally & DA remain invisible in Social Media @Derrick Busani i understand but the problem is to use the same people to chair in different boards as if there are no other qualified people to do that..when will other gain experience? Wise people will not vote ANC or EFF EFF is a bunch of hooligans and racist Popo Molefe is going to expose wrong 
39:42,40:11, Taxpayers will not vote ANC or EFF Hi to my Bantu vff "EFF leaders are corrupt to the core "Here we go again. Electioneering Hi to my Caucasian compatriots EFF is just as corrupt as the ANC do not be fooled @Val Speirs yes. intelligent people will not vote for DA as well I will vote IFP this time 
40:15,41:25, This corruption is a massive wheel with many cogs that will never grind to a halt. EFF is relevant to the people of Africa as whole. economic freedom in our lifetime will be realized finally. Hello to all my Hottentots and Coolies watch the space @Val Speirs . ANC will take over all the 9 provinces by a big margine What's Is The Point of Thiz While The NPA is Captured 🤔🤔 @Moshoeu Mabusela EFF are fascists. Tax payers keep this economy alive they will not vote for these corrupt parties. @Stanley Maake VOTE for the FREEDOM of the TRANSVAAL Anyone having a problem with the live chat 
41:34,42:52, "@Muhle What's The Point of thz Commission? NPA is overhauled...get informed please "Emotional intelligent people and strategists @Madelein Huxtable VOTE for the FREEDOM of the TRANSVAAL..... Is that a bug? Only because 90% of non taxpayers will vote for ANC and EFF. NPA Should Be set Free Like Our Judiciary it started with Batohi being employed and Mrwebi and Jiba being sacked...the rest is happening 
43:05,43:53, @Fils de l'homme you are bothering us with this many messages "Thank you all @Mike Moja VOTE for the FREEDOM of the TRANSVAAL @Madelein Huxtable VOTE for the FREEDOM of the TRANSVAAL "Africa will be free from colonialists who benefit at the expense of black people. We are tired of thieves "@Floyd Bafana inform yourself Latest News: Zuma backers shocked by the EFF rally after Orlando stadium were covered by EFF's red flag *investigate "@Mike Moja our mission is build the country as Bantu 
44:34,45:48, Up to So Far NPA Haven't Acted or tackled any Corruption is just a Useless Organization which Should Be cleaned "Don’t respond I am tried of this divided people because of race we are all humans and colour should not dived us. @Lebo Moeketsi u probably dont live in the transvaal Madelein vote EFF EFF and pack your suitcases 🧳 make sure you have book an early morning flight "There's a lot of money in Mzanzi. For those still doubting where Juju will get money to double mdende for oldies this is where money will come from -Close all the taps like Bosasa tenders @Tracey Henry my darling. I am not going anywhere. I am an Africa n Africa has been free from colonisation for decades. Stop using that past history as an excuse for Africa's failures. @Floyd Bafana it is the corruption of goverment and private entreprize of stealing out tax money that should corect the country shortcomings aka the poor need jobs and many more stuf 
45:49,46:48, "@Felix Muyoba You know how it is...Cadre Deployment...if certain individuals appear to be complete loyalists of the governing party Vote for the Son of the Soil - MaJujus @Madelein Huxtable the caucasian will rebuld what the BANTu has destroyed @Danie Nilsen - do you have your own Blog "@Fils de l'homme  @magda I have read so Many Books Since 2009 NPA is just A Useless bag Captured to the core @Derrick Busani you are right Africans must admit that their own elected governments have failed Africa. @Muhle April We are all human beings 
46:59,47:53, i might and and then agai i migbt not under a actonym @Fils de l'homme - I am blocking you now "we should all of us forget race  @Val Speirs the bantu is the responsibility of the caucasian The Country Need A National March To the NPA @Madelein Huxtable why would u do that? "Never mind the books Nobody is going to convince another person to vote for a party of their choice through this platform and rather shallow discussions. It’s getting rather boring. @Felix Muyoba hoe gaan dit?? 
47:56,48:50, This man is campaigning. He is not testifying. @Derrick Busani but that culture need to cease if africa is to be at a level of an industrial world.. I heard him saying A LOT!! Entertainment News: All in one EFF's revolutionary dance hits world wide >>here Shame tbat people have liw artention spans "@Fils de i'homme "@Fils de l'homme kunjani The culture of corruption needs to cease. @Madelein Huxtable why do u hate me somuch? 
49:08,49:57, Can we stick to the commission and stop insulting each other? "@Felix Muyoba kona "Moshoeu it coming to an end shortly @Val Speirs it is an iq problem @Magda Which Current Affairs Are you talking About.... How Many Corruption have NPA tackled Up to So Far While the Evidence is there such that even Grade10 learner can see it "Your opinion He should name the people who they have sent packing for enriching themselves Don’t react to the race baiters and the political campaigners. They are feeding off your comments. @Floyd Began I am done teaching 
50:26,51:46, @Madelein Huxtable i am not being rude it is a qeustion i do not want to say yes or no there are concequeses and i am in afrikaans that is why my spelling is aborable Bankrupt country @Ben Cole well said 👊🏿 @Neil Fraser do you think he will if he also benefited? Agree BEN please stop this man's ramblings. He's wasting the commission's time...and mine. Malema sits with Russian mafia who pays his bills and campaigns. @Val Speirs where did you get that intel? @Magda You ain't teaching Anything You lack Knowledge... You should read on how the NPA is Captured in SA... The President is the one who Appoints The DPP how could it be not captured 
51:47,53:26, we will kick their diner tables to show them that the time of pushing slaves is over. we are tired seriously. @Felix he stated earlier that they had stepped into a land mine of self enrichment Molefe was supeoned to appear fils de l'homme First of all let me point this out this to you if there was no apartheid in the being we would not be sitting in this situation. So stop think we are not at fault here. "Developed story: Our journalists exposed their vote they all ready to vote the EFF Felix.. Google it. Media has written on this. LET THE AFRICAN NATIONAL CONGRESS TAKE OVER THE COUNTRY IN ORDER TO MAKE MORE PROGRESS number 2 yes the ANC also has a play with what is happen now but do not think it's one side it both yak yak a lot of rubbish you are getting rich while the whole country suffers 
53:26,55:02, @Floyd Bafana your insults and derogatory comments are so typical of SA males vote DA @Muhle April What? More progress stealing taxpayers money? @Olivia Mostert who is at fault? the voterx ANC is the way @Derek Main Ramaphosa for president no joke ANC thieves Lets try and focus on solutions 
55:17,57:11, he is not speaking as a business man. any person in charge of a company should be looking at profits and losses No normal african can vote for DA. apartheid will be back in South Africa. Ramaphosa work tirelessly together with his minister to fix these institutions I am listening Torching more buildings and clinics ..watching the news @makhosi nobhatyi it wont be easy but he will get them right @Makhosi Don't Fool Yourself You Know ANC have become Irrelevant The Bantu arrived in South Africa long after the settlers ANC CAPTURED THE MIND OF SOUTH AFRICAN POITICALY How can someone broke into your home and call the home owner a theft??? 
57:12,58:43, "@ Magda Seguin. The answer is that we learned to fight white supremacy during apartheid If there are any body in this country that does not belief we are govern by thiefs anf private sector and that we are going to worse and hope it will change in the next generations Judge is as sharp as a tack and they are not going to get away witj anything that is not correct jail the fraudsters Are there Still People Who thinks Ramaphosa Is the way Forward Clearly You haven't heard about the ANC Fanctions It never captured my mind but there is nothing a minority can do but watch it go down hill "Malema is Zuma stepson they got rid of Mbeki so they can loot the country  "@Val Speirs that is the wrong discussion "i am doubtfull thiss fool is brushing his own ""tail""" Zuma is Malemas Pappa 
59:10,1:00:15, News: social media trending comment 2019 is: those who will vote the ANC again their lovers is cheating on them too but they don't care at all as long as they eat that fruit on bed. is Malema a Bantu or a Nilotic? and buy in china with BILLIONS of dollars Malema is a Zuma the ANC will take back the land without compensation and there is no reverse. VIVA ANC VIVA! My racist government????...yet we as Khoisan are oppressed by the ANC government.Dont say things that make you look idiotic @Moshoeu Mabusela EFF EFF EFF EFF Not if you want European aid and medicine 
1:00:53,1:02:14, @Val Speirs we dont want european aid.. @Magda I love your astute awareness and comments 👍 "@Val Speirs dont worry Those who name you control you time for donald and eu to start the proposed sanctions against the goverment Thando lol 😂 @ThandoNkutha how has he failed? He was appointed as after all the looting and now is trying to clean the mess left behind "That means no retro viral drugs for HIV @Danie Nilsen we will look east 
