starttime, endtime,message
time,3:39,message "Unwarranted personal attack"" legal body slams Zuma Foundation for attacking Ngcukaitobi here we go he is fading now... lemvubu Haibo this man 🙄 "Oh boy haibo "doing a Dudu 
3:43,4:52, "ANd I suppose that if they haul this witness's brother in AIYBO IN CASE i incriminate myself ditto @Antoinette Meyer @Person of interest Already poured. Lemon or lime? eish @person of interest... vetkoek and gin 😅 All these questions that Ramos is exercising the 5th amendment rights ..will be put to him in a court of law. It is dawning o the witness that he might no spend tomorrow night in his bed "Oh Naledi 
5:01,6:15, lock him up Sure @Antoinette Meyer Coming up.... 😉 "@Naledi make it a double since you are offering Thanx "This is really annoying "With pleasure @Person of interest . But be careful This is the opportunity for him to answer questions he's not doing himself a favour . You’ve already incriminated yourself by stealing state funds @Yes Ma'am @Val Speirs 😉 
6:40,8:24, "OK but I've been practicing "Excellent!! @Person of interest  "I ll contact my namesake @Naledi lots of customers today bless your heart Cheers "heheheheh ""in case i incriminate myself""" '@Person of interest As long as it brings a smile to your faces ! xx @Antoinette - Juniper? this guy is never going to speak again.. 
8:28,9:12, I really find a Pink gin with Sprite and sprigs of fresh mint is very refreshing 👍💯 what is this guys profession? but the evidence is there in black & white hey madoda Article didn't state...maybe fynbos of some sort I WONDER NGESIPHI ESISIMUNCU IF UDUDU MYENI WAS NOT HERE BEFORE HIM Hr is very mathematical "don't want to answer incase I incriminate myself Yes @Val Speirs !! Agrr his profession is stealing 
9:14,10:12, *Agre! Do NOT Forget; This * Chartered Accountant * ( ? ? ) With HUGE Experience In All Matters Mathematical ( ? ? ); Was The Appointed TREASURER Of Transnet; Nogal ! It Goes Beyond Unbelievable .... ! "@Joan de Beer "Easy @Val competition for @Naledi - cheers one and all🥃🥃 His breathing is quite shallow what a waste This is beginning to sound like a game of Bingo "where does this idiot think the evidence come from 
10:12,10:41, Gulty Patience @Rob Nel Their time will come. Behind the COmmision there's LOTS going on! this guy SIYAQHELEKA KODWA Who was his boss? Raising my virtual G&T @John Everitt are you doubtful of him? he banna back to buzz word😀😀😀 @Naledi Barron I sincerely hope so 
10:43,11:11, chairperson with your permission may I not answer this question in case I incriminate myself @Antoinette Meyer Like Agrizzi's Cheers my dear @Teunis van Ree ! "Ah Don's waste time on him. Just measure him up for his Orange Overalls tjieng-tjioen Dont forget the ice 😁 Don't 8 Size 4XL 
11:13,12:00, KHANIBIZEN AMAPOLISA I agree Salty Crack Yes...Huge stakes Louis I truly believed that this one would have done a duck during the lunch break. Glad to see he was chained to the table Cheers @Teunis Plenty of crushed icea @Val Speirs !! with eish... cheers! no this guy is never going to speak again.. @Pastor J.J No ways there was KFC on the menu 
12:02,13:03, He is a clone of Dudu or Dudu's clown? the picnic is over @Thando Lucas iyekwe nguZondo lol where r the hawks?:goodvibes: boring again. "@Lucretia Mohaswane Circling high above the COmmission "haks flying high 
13:04,13:43, Bet his family his family is very proud of this one the hawks r waiting outside the commisdion "@Thando no wow I spotted GTI 7 on the door steps I spotted GTI 7 on the door steps I spotted GTI 7 on the door steps so he started using the same lingo I spotted GTI 7 on the door steps 
13:52,15:00, BIngo! @Antoinette Meyer !! what happened during lunch time ?:yt: @Maryann Diamond His Lawyer hypnotised him. yes sammy it too "Oh my gosh!!!!! Him and Dudu on the same Whatsapp group. By not answering the chair should be blamed for rhis Who is this male “Dudu Myeni” @Maryann Diamond They changed his diaper cremate myself.. yes you are already cremating yourself 
