starttime, endtime,message
1:22:15,1:24:52, Mmmm.....reckon we gonna pay for many years to come... Niyakhathalisa nina maan shut up we are listening I am happily from Africa to FYI I would seek refuge to Morroco or Mauritius or Egypt or Nigeria I agree that voting out this corruption can be done away with "Fine you can go "Ngisho nje lapha makhosi nobhatyi Lols.. why are you looking at the chats leWena?? Coalition govt will help SA to go 4ward "We survived Apaetheid we can survive this...Mandela said: ""If the ANC do to you waht the apartheid government did 
1:25:10,1:27:57, Anc can no longer be trusted "chain of corruption is very long "@Sandile Khowane but SA is dying a slow death @wilson machado kuningi ekusamele kwenziwe kodwa ngokubambisani singalisimamisa leli lizwe laseMzansi Afrika. Cadres r protected bcos they fund Anc functions it time for ANC to rest in peace. it has failed dismally unfortunately they are taking our country with That Labour court ruled for Koko to come back to Eskom? Wow!! "@Jngle Pssy I'm not going to leave my country @goolamv How do you expect Ace to do? He lost weight the days Zuma was about to resign. LOL 
1:28:31,1:32:34, @Sandile Khowane Leave your corrupt country but not your beautiful continent LOL anyone from Europe watching? Well...the sh....is spreading..... "Corrupt ACE....he tainted that top 6.... and hey Nowonder what matshela koko did say after this evidence? He just appeared on criticism the board and executive of Eskom for load shedding which koko and others are there cause of this 😳😳 Ace Magashule is coming also he must account @Jngle Pssy I am in Helsinki.... @John James Glasgow? Edinburgh? 😉 What are your thoughts on SA's State Capture? 
1:32:44,1:34:44, It is John KOKO @KEITH SINDILE DINABANTU Wow Finland ! Have you been to Turku? @makhosi nobhatyi Ace coming here? Wonder what kind of lies will he talk about! irs a waste of time they must stop now because no one go to jail "@Jngle Pssy No I am watching from the Nkandla chicken run.... "@KEITH SINDILE DINABANTU no not Turkey "😀😀😃😃 Ace Magashule is finish long time 
1:35:58,1:39:16, "@Mafuta CR doesn't play ask widows in Marikana The implicated parties must be locked away and throw the key. their assets be auctioned and looted money be recouped. "@Thando Nkutha As long as the lead is more than 170 @Thando Nkutha Thats a mammoth lead on that wicket....phew...PE pitch is dangerous....like Dbns pitch as well. "@Jngle Pssy LOL...sorry Is he reading answers Koko in trouble hawks are looking for him @KEITH SINDILE DINABANTU Its so great for us South Africans receiving our education from Europe 
1:39:40,1:41:16, "@John James Im in the city of ""yellow vests"" hahaha" Thank you Thando 👊🏾 these okes are playing terribly ... today What's koko email again "@Jngle Pssy LOL... NO So Koko also played a part in the looting of his employer? "So Koko  @Thando Nkutha koko is a big liar they did load shedding in purpose who is Matsela koko KOKOMM@ESKOM@Tito 2000 
1:41:36,1:43:28, @John James Nah I avoid French politics ...its just as messy as SA's a human or he goat "@Eslon Eslon Yes now the email.. LOAD SHEDDING= SABOTAGE TREASON Do these emails project Koko as a ethical professional NO. To be professional without ethical behavior is like water in the sand "Koko is guilty of something But the emails ??? even the booking to the dubai hotel seemed liked a fabrication  "@KEITH SINDILE DINABANTU I wish you all the best 
1:44:11,1:46:34, "@goolamv Thing is I'm tempted to believe Matshela Koko must have received kick backs for his role in the matter "True we must all defend Ramaphosa  "Dr Zondo is panicking ... all in his mind mind now is - ""lets adjourn till tomorrow.""" @John James Do you have that funny Scottish accent? "im sure if someone here at my workplace wanted to pin something on me "Yeah @John James They must payback the money "@makhosi nobhatyi all self loving Africans will not vote for Ramaphosa 
1:47:18,1:50:48, @Pumla Boyana-Nkonyeni Guess this Koko uhlamba ngeyeza lika Zuma. You mean Koko isn't corrupt? wow! @John James Any money they have gain through corrupt means "ANC is corrupt and now we went to gear 6 of corruption "lol yeye ANC @Thando Nkutha Too soft but this guy (Mabuza) doesn't play around.... look at what that poor labour court did.... ruled in favour of Koko.... but they came up with a plan to block him "Mabuza concedes that they don't know what they're doing at ESKOM "@Makhosi to run the plants you need least 10yrs in same sector of engineering and you must be engineering not a political send to run the plant 
1:52:27,1:54:21, koko neh "long winded answer get to the point lack of skill Zuma era was reckless but corruption have been there in ANC long before Zuma.CR was cooked in the same pot of corruption with JZ. @Neo Mphahlele meanwhile the Exco and the Board have no engineers but a butch of Bankers and Ramapho's friends. If a board was structured in such a way that they don't know what they are doing. haaai suka they are all wasting our time. These are pure mechanics of wanting to privatise please answer the question Mabuza... "@Thando Nkutha In comparison with where we were at "Long winded answer; simple lack of skills "like ""mqundwako""" 
1:54:32,1:57:25, Lets carry on aiwa "Eh banna! Mabuza says they rely on twitter inputs for mechanical and operational direction "Thuma mina send young guys not pensioners "you need engineering not politician he never slow down. "@Sandile Khowane I didnt believe it why are we listening to this guy ? he is just rumbling .. "@Thando Nkutha Yes A pinte of Guinness wouldn't be bad mate 
