starttime, endtime,message
time,10:32,message Excuses Excuses "Head of dept Eskom employees like this one do not deserve any bonuses No sound for me Very evasive witness Why "Well you try that in Paris BLAM BLAM game over 
11:25,15:32, Gigaba There was nothing Normal about procurement Hey guys Concentrate on this evidence iran porngraphy We multi function There was value for these crooks Now Ms Hoffman has him by the balls She has had him all day @Thando Nkutha I agree - very sad. I can understand their viewpoint but it was always a long shot that they would be shipped somewhere else. 
16:15,21:37, ...Pure criminality for a salary..is corruption. @Thando Nkutha That's the saddest part - that kids were in the middle of all that mayhem. But their viewpoint that they were not safe in the communities they came from can't be fobbed off that easily. "@Derek Main  @Rob Nel How do you know they were illegal? One big breakfast at R1. 2 million It was stated in articles they were @Rob Nel You misunderstood - they were camping there illegally but not necessarily in the country illegally. "So camping in a city street  @Rob Nel Where did I say that? 
22:09,27:17, Look at my response was to Thando @Rob Nel Sorry but that wasn't clear. "I am FAR from emotional. if the authorities do nothing Bwekfaest @Rob Nel I don't have a problem with them doing something but I do think we have a problem with police brutality. Think Marikana. "@Rob Nel And as we;ve learnt "So after requests @Rob Nel Yes of course. It's not always a cut-and-dried issue. @Thando Nkutha I agree that they had to be moved from there - just sad at how it all turned out and feel sorry for people who have already suffer so much. 
30:30,43:12, This government is dysfunctional... He wants Mr Pretorius to take the fall for his doings @Thando Nkutha Don't get me started on Trump. 😠 Eish Greed Zuma Zondo not too soft to be prez! I wish I had Zondo's mind. ...Eskom is a farm of kings with big stomachs and vile morality. Trump wants to be a king with daft religious beliefs as a governmental head of church isms. 
47:09,52:35, This guy mara is a crook But he is bringing interesting stuff up. "Thando Time will tell lol One of the ways to tell if a person is lying is when they bring up extra inforemation not needed "Wilson M Well yea if the asnwer you are giving are lies "I'm thinking he is nervous 
53:01,1:00:35, Hello to you too @Sthakathi Khumalo This man is putting himself in a tight corner without noticing... "..A bank is a money laundering system "Wilson M - ""One of the ways to tell if a person is lying is when they bring up extra inforemation not needed"" THIS IS JUST UNSCIENTIFIC AND VERY LAZY TO ASSERT!! What if I have misunderstood the que?" "Well @Sthakathi Khumalo This is how one becomes power drunk This happens when you multi function lol! "Wilson M YOU ARE CORRECT BRO Wilson M you are talking nonsense. 
1:01:20,1:10:57, Sthakathi Khumalo I can hear you screaming from here bro 😂 Phama Mashego thanks Wilson M your welcome. Wilson M AWUNGIYEKA WENA MR KNOW IT ALL🙄 they made me do it🤭😂😂 "Acknowledging in Corporate often comes with a signature "Its like stories that estina guy was giving if you sign on the dotted line in the devil's contract you have sold your soul "....No one needs to know right from wrong to be considered educated and become employed in a corporation 
1:11:43,1:23:45, """Big time"" hahahahaha" @Lee 👍🏽 @Thando Nkutha Just watched video of baby being ripped from mother's arms in CT protest. Why was that necessary? You might be right - it's just as bad as Trump putting kids in cages. It was to say you are their man. bs of the highest class bhbhbhbh Now I understand a bit why Eskom is in such a colossal mess and skeletons fo follow on other Eskom related submissions. x "A case of hear hola 
1:25:04,1:28:56, KEEP IT UP NTATE ZONDO @dere "...The man is asserting the he was doing his wrong as a part of his job team... CALL MALEMA ABOUT SBV MONEY MR ZONDO VBS @Derek Main obama put kids in cages keep to the truth or just get the corect info you realy sound like a democrat VBS is peanuts compared to state capture 🤦‍♂️ @Danie Nilsen I'm not either - I just know evil when I see it. 
1:29:44,1:33:13, follow by mosimane who always blame refeeres of this country as if he is the master of soccer/MR motsepe fire that coach before is to late plz for the image of the team and the brand @Derek Main oh you are an soothsayer what about zuma any coment on him in your wisdom HE MUST COME BACK @Danie Nilsen I think Zuma and Trump are cut from the same cloth. "..Corporation President of the United States of America No one has yet been charged. What is the ourpose since the Zondo commission will still sit for another year!!!! @Derek Main that may be so they are both presidents at least one still is and one was fired can you remember why the one was fires ie zuma yup fired 
1:33:22,1:40:45, "Listen to this not very clear then Was sc ex @Derek Main ? @Danie Nilsen Because he was a crook and the other is about to be fired because he is a crook. I rest my case. Is this man an engineer? "This is crazy no non 
1:42:03,1:44:50, wish i could watch more have to go something big is coming what is this whats coming uhhhh Madala's brain is freezing now. @makhosi nobhatyi don't think you have to be engineer to deal media and stakeholder engagement More deflection. 🤨 @Truth Hurts MAGA 
1:44:58,1:47:47, @Truth Hurts What color is it now? Keep America Great @Pastor J like our country we have les muslems it's orange At least America is governed by whites They had Obama and igw failed dismally 🤣guilty Caught the President of America is not white. he's orange and up for impeachment. it's run by an orange guy. 
1:48:15,1:50:33, @Derek Main We have just found another closet racist with @Born free . Could not say so last week. @Born free it is obvious that you not tat he same america take a lift and go and see how it realy is Truth hursts must be blocked I can't sit here and listen to racist bile being spewed. Truth Hurts blocked. I am a REALIST @Born free Let me help you with your spelling - RACIST. Donald trump is a white president who realy cares for his country so much that he does not even take a salary we cannot say the same We must report that Racist @born free what's a realist? 
