starttime, endtime,message
time,13:32,message Morning Chair chair Morning Chair Musa😂 Its his letter but he can not recall. How possible is that morning leadership I have been away for a week. Is the witness a thief or not? I only want to watch the thieves not the priests.😊😊 @Ntombethemba Manase By your scale the woitness could be a Cardinal @Ntombethemba Manase hahaha you! 
13:33,16:03, commission "@Ntombethemba Manase. All thief. lol morning all Morning David Thankyou😄😄let me then bring my popcorns. i agree with @Ntombethemba Manase thieves are cool to watch.. @Ntombethemba Manase. 😂😂😂😂 "@Ntombethemba Manase Anyhow yisishimane 
16:07,22:56, @Felix Muyoba. 😂😂😂😂 You guys are killing me The 'koek' won lesishimane left Eskom! @Ntombethemba Manase we are watching afrikaaner under black managerment true @Desmond Masilela look at how everybody wants agrizzi to be back on the stand.. @Musa Bakiti The puppet master's were Indian actually. The blacks were stage managers and the puppets were Afrikaner. Slightly more complicated than Mampintsha and Babes wodumo. Imbuzi zibolela dance to the tune of reality @Felix Muyoba 😂😂😂😂 exactly. and the other guy i cant remember his name. he used to say Eyyy!! oak....can you still remember him? Squeeze him until he's dry! He recalls very well! 
23:30,26:01, This guy is lying! "Anything that bind him then we get an answer that says ""I can not recall """ No juice will come from this guy.Ask him about AWB @thando cezula 😂😂😂😂😂 squeeze him until his dry!! he got big bucks i wonder why this guy decided to testify on this commission but he doesnt recall things most of the time..what is his problem?\ I suspect that he was subp The signature signifies reality of what one was doing "@Perverted Pervert Perving Pervertedly tsek 
26:02,28:38, "@Felix Muyoba he remembers @Perverted Pervert Perving Pervertedly Try the 'frowning' lady facing us seated below the judge. Maybe you'll even make her smile. @thando cezula then you are right with your squeezing dry @Norman Zwane haha..nice one! "'honestly?""" This guy is a liar. How come Agrizzi could remember everything that happen 10yrs back at his age and this guy can not recall something happened 4yrs back at his age. @Perverted Pervert Perving Pervertedly maybe you dont know how to approach ladies.. Yes chair trap him.It's a rat race "@Perverted Pervert Perving Pervertedly You scared of her? I am 
29:04,32:39, @Desmond Masilela i agree with you..maybe he was threatened @Perverted keep on smiling you will meet your soulmate very soon @Felix Muyoba. This man must just come clean and tell the truth. otherwise he must face the consequences. "Cross examine between Moyane and Gordhan will be fireworks @makhosi nobhatyi when will be that? i cant wait also.. @Perverted Pervert Perving Pervertedly you can have Karima Brown because Malema don't love her "@Perverted Pervert Perving Pervertedly Try screaming at your screen. She is looking straight at you "When ""utyile"" it's safe to not recall.... nam I forget all instances where I ""ate"" 😂😂" Dali Mpofu is very weak when it comes to cross examination. 
33:02,36:29, @makhosi nobhatyi But uTom uyaphapha. Let him come and testify first One must be made to enjoy the outcome of his/her bad habit Manage u correct he is weak. "@Perverted Pervert Perving Pervertedly Your target is on the screen @Felix Muyoba I think that would next week or week after @Norman Zwane he is not a sniper..he will miss ok @makhosi nobhatyi "@Felix Muyoba No comment Zwane true makaze 
37:42,41:10, @Norman Zwane just a proverbial statement and not literally involving a gun @Perverted Pervert Perving Pervertedly I 'honestly' thought it would work. Just watch her and eat your heart out knowing what you are missing. "@ Norman Zwane Ayiboo! Ayanda she cannot recall about the letter. How on earth can someone prepare a letter for you and you just sign and not read to see if its correct or not. Now you come here you can't recall anything. "We want Moyane here to account @Felix Muyoba Very proverbial sir. No chance of me ever being Lekau literal. "@Perverted Pervert Perving Pervertedly You love dark chocolate Mpofu not gd enough 
42:02,45:04, Him and Malika tjooo "@makhosi nobhatyi Well Dali is Mr Popular What eski provisions dis guy abwt😂 @Perverted Pervert Perving Pervertedly We on the same whatapp group there. I even married one I;m so crazy about them. Still sliping He is lying! We know he was paid! @thando cezula Scratch the surface and there are zillions of them trolling us This guy is mad! 
45:59,47:23, Go after his bank statements and check for any big money transfers into his account @thando cezula how do you know? al See if he bought some sportsbags Or are you just speculating? @Magda Seguin because he is a liar! Mr Bester come clin tog Hw cn he nt cee dat da contract is bridged while its his profession to rgulate contract 😂 Facts please @thando cezula 
47:26,48:47, He says the contract was not fraudulent! This guy is in denial! The question is very clear He I wonder where @Yin Yang is because yesterday he was worshiping this guy like nobody s business Ok you are speculating...I understand your bias on hind sight you lied sir! Is he crying now Weeeeeeeeeeeeeeee what a crook! Crocodile tears! 
48:55,49:23, @Desmond Masilela He is a poor actor his crying yoh he cant even wait for the chair to stand first Aoch This is just crocodile tears. They must just squeeze him more. 😃😀😀😀 he looks to be frustrated Come clean sir! 5min.. to cry 
49:33,50:44, @Norman Zwane. You mean his acting now?😂😂😂 his at the movie? Wait till the real crooks come to testify...I wonder what you guys will say then...The Guptas are in hiding and you are blaming minions Zondo cut too close to the bone and the crook cracked. Many more will cry and shed crocodile tears... have I missed anything exciting? This is pure comedy😂 Liar Liar did not know that men can also weep like little babies Where is the saintly Matshela Koko? @Desmond Masilela I think it is the effects of the cameras and lights Des. 
50:59,51:55, You guys are bloodthirsty...The Bosasa captured ANC thieves are comfortable but you are less vitriolic to them Can Koko come take the stand @zinchy da guy iz denying being alerted of any fraudulence Men are human too...stop being misogynistic and sexist 😂😂😂😂😂😂 waste of time @Norman Zwane 😂😂😂😂. His not used of cameras and lights @Magda Seguin: We were equally critical about them! The whole country was up in arms! Where have you been kanti? just in time for a comedy show 
51:56,53:34, Ia @Magda Seguin I don't like the word 'vitriolic'. I think that he took all the pressures of his ESKOM job home and his wife could not deal with it and divorced him that is why he is emotional... he is not a crook in any way @Yin Yang well educated but a THIEF "You don't know me Can you hear they busy laughing at this guy comedy @Norman Deane get a dictionary *Zwane oof 
53:43,54:47, He is not divorced Indeed the truth shall set him free! Unbelievable!!! . these Crooks crying Croc tears. 5 years of getting bribes and stealing lenja @Desmond Masilela Ya it is. I once started waving at people I did not know at the airport when the caneras and lights started flashing. I only realised later that Nkosazana zuma was behind me. Ufun indlela yokushaya iyvalo😂 @Yin Yang.The truth shall set him free @than do cezula I watch so ce the beginning.. Don't insult my I intelligence 
54:57,57:32, Koko and his ilk destroyed people's lives @Norman Zwane 😂😂😂😂😂 SOUTH AFRICA IS A COUNTRY OF COMMISSION OF ENQUIRIES This guy didn't suffer at all! Some people focus on minor people who were manipulated while the thieves and Guptoids are free a d Sri are all He was cushioned in between piles of payoffs and cosy positions Many don't understand what went down and the psychosis of state capture @Magda Seguin: It's all about connecting the dots! The small guys matter in building the puzzle #Yin Yang.. 
