starttime, endtime,message
time,-20:45,message You make a mockery of the REAL issues @see earth how do you his a fraud? Gm my lovely people how are you "What are we doing about our riches. We are rich for Europe? That’s why I say Government must be 50%% black50% white. White can assist to control Europe and America. Us He claims there are lizard people running the world and that he is jesus? You think that is a credible source? sup @see earth freedom of speech I tell you. @See Earth @Kelly Jurgens The reptilians and the NWO.I went thru that phase 
-20:34,-18:32, i dont think any1 here qualified enough to talk this amount of trash "By all means david ick is a fraudster who is simply making money out of those gullible enough to believe his rubbish @ see earth so you disagree that the NWO does not run the world? Free earth - really? Let’s agree to agree on that. You have your views which I won’t say you lost credibility about. "Hi @Kieron Sinewave We are discussing the future of the world and conspiracy theories which are Does this means Zuma is not going to testify at all now. Because he's playing delaying tactics @Heather Durr ye i got it 😕 "I agree that NWO is indeed a conspiracy theory 
-17:44,-14:51, @see earth so do you believe that the 'Pandemic' exist? "@Kieron Sinewave you would be an imbecile to think otherwise. I have lost friends and family "David Icke is educated man LOL! "imagine if everyone did their job and only spoke about what they know 😆 😆 speculation is awesome "Yhoo @bongile sango Hi Zuma's applications will all be rejected as per the blatant blackmail by his counsel [altho it is the obvious path]. I hope they have other witnesses tor this week This diversion tactic will backfire Zuma won't say anything useful 
-14:08,-10:43, @Heather Durr I agree they should have some spare witnesses lined up "Heather @Teunis van Ree it's what he doesn't say that will be most revealing Mr Place- Spot on Same as with Dudu. Adv Pretorius's propositions will stand @Heather I think this week was scheduled for him.I also wish they've maid an arrangements for other witness. @Maritime Studies @Teunis van Ree There is no reason not to interrogate Zuma pending the applications. I doubt his counsel will allow it. "I am not agains the. COmmission Another session of 'non incrimination' will be fun but Pretorius is not as aggressive and quick as Kate and Myburg 
-10:08,-3:54, @Teunis van Ree They dont have to say anything usefull. Its about the questions that the commision is putting to whim with proof @FieliesSA correct If they had any sense they would have realised that Zuma would not testify under any circumstances. They should have witnesses lined up @Maritime...true..all the SIU reports were sitting with the Hawks before the commission was even thought of...prosecute...rather than waist money. I so wish the billion has been spent here can't be like waste. we want to see the results "They still have to ask him the questions """if not you "Bongile @Heather Durr GM 
-3:00,0:36, @FieliesSA GM Big circus to continue bongile GM "@ALTA Hi there. We are determining the future of civilisation "See earth I won't be surprised if they do not cross question Zuma today. @Alta GM "Heather Molweni!!! 
0:36,1:53, Here we go now kusazo nyiwa:goodvibes: @Maritime Studies this sets up a precedent for the courts - it allows all sides to be heard before teh courts take over. Let's hope that the law wins @vivaz Titus GM We are here to force Zuma to answer the questions judges Mr Zondo don't be scared of Zuma and his team Morning! Zuma is not the only one guilty...all those ministers and unions who got him to be President knowing he had 700 charges of corruption before he even campaigned in the ANC is guilty... @Heather Durr im praying my friend 
2:03,3:05, @Thapelo Juluka I think that the honourable Mr Zondo has no fear. Zondo must not recuse himself. Zuma must go take a dump. "Kelly Jurgens "@M Place you are totally correct. But all criminal organisations have a head wow what an entourage Put the Zuma adv in his place Mr Zondo. Who is the woman with Zuma? "See earth I know this Maxine you are quoting "Mr Zondo you can't step down because of Zuma and his useless team 
3:29,4:37, Dont step down Mr. Zondo "@Maritime Studies sorry BoetaMaan duduzile twin sister for duduzane Thanks Molly The Chair must not step down otherwise all these thieves will be arguing that he steps down. Anyone who can read lips? What are they saying? Zuma's entourage really enjoy flashing their cash in a tasteless manner. the woman is one of his 5 children Ewe Thembelani "@Banele Masuku LOL 
4:40,5:32, Barbara Sattler he did and purposefully so. "@BoetaMaan that is his daughter hide your stuff everyone! Zuma the thief is in the house! Mr. Zondo don't step down! "If he step down ZUMA HAS BEEN IN COURT MANYTIMES BUT THIS TIME FACES A GRAND SLAM of course not @cooler cat that's why I sometimes feel Law and order was created for poor and not the rich. please DCJ this is where you belong. 
5:38,5:57, " the next generation will how we fail this uneducated man... it took 40years for people to realize they were wrong with Jesus.. I said Molweni !!!!!! @See Earth Skhakhane said something about chicken...i think. Or am hungry Mr zondo is going nowhere "He won't step down May the best team win. IT IS NEAR IMPOSSIBLE FOR ZONDO TO RECUSE HIMSELF South Africa was able to hear all the shenanigans that Dudu Myeni was involved in even though she chose not to respond to the questions. 
5:58,6:29, Do we have any lip readers in the house? jacob zuma is not my friend Zuma is going down... ✊Zuma✊Zuma❤Zuma❤Zuma❤Zuma❤✊ "Zuma looks depressed and very drained shame. It's tough "If JZ is going to be on the stand today Thembelani siyavuma nkosi yami Chambers agree with you Kelly 
6:30,6:58, #teamzondo I'm so eager I wanna know what tricks Zuma's lawyer is gonna play today in his long speech.....the man can talk Zuma is being sacrificed by WMC gangs Zondo is not a friend of Zuma...there is no need to step down.. Why are they going to chambers @Molly 👍👍 Who's skills in lipreading here? what was Zuma saying to his lawyer? @Paul as he should Wonder if the Zuma clan sold tickets for seats in the commission 
6:59,7:19, chambers meaning a postponement. so more anxiety mmmmm...kushubile straight let the best teM GM @ALTA 🌷 "Yooohoooo ZONDO MUST NOT STEP DOWN Zuma will also ask for this commission to change the language to isiZulu DCJ want to break the news to them first that he is stepping down Let's hop Zuma sinks today 
7:19,7:43, this Zulu people they think dis country belongs to them no #TeamZondo "The decision is Based on what I heard yesterday from Adv. Pretorius Zondo is going no where\ Zuma must account .Zondo must not step down ✊Zuma✊Zuma❤Zuma❤Zuma❤Zuma❤Zuma✊ @Dorothy then this is an absolute slap in the face for Mr. Zondo and South Africans. makayekwe umsholozi mdala lotata yini sisono kodwa morning everyone!! 
7:53,8:07, ✊Zuma✊Zuma❤Zuma❤Zuma❤Zuma❤Zuma✊ zuma is a muppet Steven Ratlou Kwakwa suka lapho Zondo wants to see them in chambers Zuma will just do a Dudu when questioned :sanitizer::hydrate::thanksdoc: we are here BAFANA BAFANA 4 - 2 SAO TOME Morning @Khanyi 
