starttime, endtime,message
1:14:48,1:22:33, "Wow...then he understood the concept of ""OFF Balance Sheet Financing""... @Sthakathi Khumalo" Oh I don't know @redriger. It was hard to keep tabs on what's happening during Zuma years Robert Russell The guy scored a handshake of 220 million after the sale of SAA planes that time SAA was making profits.. Robert Russell no story will replace Zuma corruption No right thinking person can defend Zuma mess @redriger ....I tell you....It shows a lack of capacity by individuals to be constructive and factual. Thats my ineterpretation of the word itself @Elvis Malakoane ...A mess i dont mind. Zuma left a disaster worst than the recent tornadoes "No oe is defending Zuma sithetha ngeyiphi minister Minister Siyabongwa Cwele 
1:22:40,1:28:23, pastor j yes and yet you see people clowning around with pseudo theories about Cyril and Pravin @Sthakathi Khumalo I fully agree with your last statement based on facts and not hollowed allegations prevailing. agreed redriger true Audio is broken @pheladi thank you Abel Matshidiso I want to share your sentiment but remember he was behind Bulelani spy lie story @Abel Matshidiso ....I think you might have a point....I'm not sure that MO is a Pro Golfer "To be honest @Robert Russell love to know his handicap 
1:28:54,1:32:45, Try ZUMA @Rob Nel @Rob Nel ...I know his handicap Not the Dubai handicap......heheheh Malema for Prison I find him a shifty dude. perhaps too much spying? zondo has been consisted. He listens and has patients. @kung fu kenny what happen to him "Also the pocket hanky @Raymond Mabilo There is now proof of him looting VBS and Shivambu 
1:33:24,1:37:33, lol water gate He's matching with the tie Rob. 👌 Still too flashy nhlanhla nkosi 😂😂😂😂 PROBLEMS OF CRAMMING NARRATIVES Agree 100% with Mo. How are you going to teach that ethos to the ANC??????? "Adv Pretorius @redriger we follow this commission. credibility of witnesses we see it from far. Too much power corrupts. 
1:38:11,1:48:01, @funicanz ...You are absolutely right. And we have never been wrong about the credibility judgments we have made on this forum "@Pastor J I like the theory of “dependence creation”. Spot on "Finally the the other side comes alleged* I'm liking this Mo Shaik today. "redriger I am listening bro redriger I am actually Xhosa 😓 "ADV September a snack of note 
1:48:27,1:55:03, Guptas must have given Zuma something to eat that made him soooo blind even not to see comebacks I am sure I just saw Adv Septmeber walking in her sleep again. Elvis Malakoane The UPTAS were working with Duduzane and so who would you trust in this process as Nxamalala? Guptas must have given Zuma something to eat that made him soooo blind even not to see comebacks Spices sthakathi khumalo yaaaah neh ! Zuma enjoys much back up from intelligent of Guptas to blind Anc as if there was people who want to chopped up him which works for him then but it couldn’t last longer here we are today heard how he.. why don't we do an audit on the Zuma family before him becoming president and after cwele 
1:55:11,2:00:29, "GUPTAS maintained dominance since Mandela times Cwele is going to have to come here and state his case. He's such a boring character but one will just have to grin and bear it through his testimony. sthakathi khumalo so you are actually saying under Mandela they did not steal but under Zuma they got freeway to the purse @Sthakathi Khumalo please don’t lied these guys was nothing even to mr Mbeki only gained power by co operating system to enrich themselves and Zuma family by using Duduzane @Elvis Malakoane Thats exactly what he said. hehehehehe "They probably stole @makhosi nobhatyi 1000% correct "makhosi nobhatyi OHO keep lying to yourself GUPTAS had influence during Mandela & Mbekis time "@Sthakathi Khumalo ...You use the word ""probably"" and ""alledgedly"" so often that I am now convinced 
2:00:50,2:03:32, Pastor J Give me your facts @Sthakathi Khumalo What did the guptas do during mandela and mbet "The issues about Zuma are history agree with us @Sthakathi Khumalo That cant be a get out free card. "@redriger @ Pastor J this is clear @Sthakathi Khumalo what did the guptas do during mandela and mbeki's tenure? Guptas were friends of Thabo Mbeki; they donated to many to many organised events; had many business partners. The moment they were seen with Jacob Zuma - they were corrupt. The commission is toothless and noone will go to jail and so what's the point. Only the poor do jail time. 
2:03:35,2:07:59, sthakathi khumalo you must not block your eyes to the truth because you end up believing yourself sir @enneth khumalo. There is untested information that the Gupta brothers started their business during Mbeki era. @Sthakathi Khumalo so they only become corrupt once the met Zuma sthakathi is just the devils advocate here. arguing just for the sake of it "@ dm70 you cannot just focus on economy without finding what went wrong otherwise every president will do as he or she pleases no one will asked Look comrades the GUPTAS BECOME THE PROBELM AS SOON AS THEY WORK WITH ZUMA I don't know how can people not see that Zuma presidency destroyed black middle class "Albert its a fact the Guptas have been around even in Mandela's time. People are only focusing on Zuma chair and intervals 
2:07:59,2:12:15, @ridriger arm’s deal remember he still has share there Dm70 what does that have to do with the past 2 terms Zuma was in charge @Elvis my problem exactly the Zuma protectors do not love their own country i really find it difficult to understand @funicanz . The intervals are OK but I also think they should help the evidence leader by arranging a seat for the evidence leader. "Nhlanhla dm 70 did Mandela bankrupt SAA did Mbeki take money from eskom or denels "James Dm70 why waste time investigatin Mandela and mbeki for what Zuma allowed to happen Remember the book called “ The gate keepers “ it exactly what Khumalo did. No stone will remain unturned @ ridriger 
2:12:42,2:23:19, "Zuma took no money from any parastals so you are saying Zuma was so useless people used his name to collapse the country with his son @#dm70.....hahahahahahaha.hehehehehe. stop being follish really guys who defend Zuma you are damaging him than helping him with your inuendos @Abel Matshidiso. Resuming at 1625Hours can any one inform chair that his time is wrong Maybe he lost his timekeeper queue at the bathroom ZOBO? 
2:23:27,2:31:18, now he's like he is in other country because of his watch "Y'all are referencing untested BOOKS what one may call propaganda @Sthakathi Khumalo ...Do you believe that Zuma should be prosecuted or not??? we will talk about CR17 separately "Thats a petty argument Pastor J Everyone involved in wrong doing must be given a chance to state their case and be examined. Whether its Zuma or CR17 or myself.. "So what is the problem with evidence being presented on him Pastor J The problem is you are not listening... I was making commentary on the books which are deemed as facts here but the veracity of their claims have not been volunteered to the commission! My questions are based on your comments before the book issue even started.@Sthakathi Khumalo redriger How do you know that 
