starttime, endtime,message
time,8:25,message first word! I win Mr SC Maleka- beloved one Morning everyone morning everyone "This thing with the unclear and illogical filing systems is most annoying Ons terug Molweni Africans 
9:09,16:39, This is another way of wasting time. instate of starting 9:30 am we tend to start 10:00 just to try and fix filing. This is annoying. "@Desmond Masilela  mmmmm cronoloical orders wrong as well !! @Frik Brits. No that would delay the commission. I think given them warning would be better. I think the water is getting into the guy knees "@Desmond Masilela  @Frik Brits. work overtime they will need more cash for that. Warning would be better. "No No No @Frik Brits 😂😂😂 
19:07,23:27, Wow this guy is real smart? I really like smart people !! That Is true he is so smart Zwane who? Gupta Zwane @Slindile Ngcobo. 😂😂😂 Come on Slindile. Who is that Zwane DR RAMONTJA Mosebenzi Zwane...Zuma appointee to Minister of Mineral Resources @Slindile Ngcobo. thank you Slindile. 
24:58,33:21, Judge Zondo being deep now eish Was he also been capture or what? Did Zwane not sigh off on the Estina Dairy farm when he was the MEC in Free State ? *Sign "@Dimakatso Tshinaba  "TO get to the marrow of the bone It seems like this are the honest guys we need. Even though they could not do anything then but at least they knew something was not right. This Zwane is bad news Aish this guys maan 
33:25,39:06, and Zwane is in the ANC list!! come on guys. I am an ANC supporter but I am angry about-Zwane-Gigaba-Bathabile-Mothambi and Nomvula @ Cassius those are bad news Aish the electoral system must change. people are used as pawns in the name of voting the ANC "Cyril can't fire them "Discover Medical aid reported that highest fraud claims are from Limpopo so painfully 😱 which minister are they talkin about? 
39:22,43:14, Minister Zwane zwane GUPTA msebenzi Zwene mosebenzi Zane with voice of thief @lucky123🤣🤣 "What kind of president sacrifices the future on the altar of incompetent haaaaaaa 😁😁 @ Lucky123 Thwala​mosebenzi Zane with voice of thief Zuma does not have a conscious @cassius Mngomezulu u phuze i ntelezi 
45:17,49:32, 😎 @Cassius Zumba did not have the qualifications to fully appreciate his role And now he's going to cause us massive VOTES "same as former commissioner Phahlane We South Africans cannot be fooled forever. I wish all implicated in wrong doing dies before elections "@Cassius Mngomezulu  "@Lucky123 Thwala​same as former commissioner Phahlane Mr. Maleka accent is the one from Woolies water 
50:08,52:48, Why is it people dont recall the answers for the difficult questions? This is strange this is just wast of our taxi~money bcz all these commision nobody get arested. i will ensure that attend their funerals just to satisfy myself that indeed they have rested. @Masande Binza​this is just wast of our taxi~money bcz all these commision nobody get arested.-true de patience. the wheels turn slowly If you don't have the land you will develop poverty .Poverty makes a man to look for short mean of get money. @Nkululeko Zondo Sokhulu! Yinhloboni leyo accent? Waze wangibulala ngensini ngisathwithwa ikhofi. "it's late already-Nomvula will finish the lamb chop This guy sound secretive 
52:51,56:37, I'm a little perturbed by Mr Maleka's wrong pronunciation of Mr Godongwana's surname when he calls him Gondongwana! frigging liar He is beginning to conceal information now He's a motswana men apology for him "@Duze Mthimunye ""a little..""? You are a kinder soul than I am." "Again @Frik Brits. Now I understand why you said the chair should send all back to the office. This is not right. These ppl they getting pay for this. "his tribe shouldnt matter at this point "@Desmond Masilela  
57:19,1:02:27, @Frik Brits. I think they are lazy to do the job. @Frik Brits I just wanna weep when I remember how many losses I suffered before a very impatient commissioner who did not tolerate poorly paginated bundles. "@Norman Zwane  "@Desmond Masilela It's not just a job @Norman Zwane Mangethe uyamuzwa nawe uMaleka uyaroller ngathi ubuya eNgilandi😂😂 @Nkululeko Zondo and now we all know what u said?? This guy comes across as someone who wants to give as little information as possible. "@Cassius Mngomezulu @Nkululeko Zondo Kodwa Sokhulu! Uya roller? Angithi thina omkhulu babethi sikhishwa ngamakhala? Generational gap? Asisathinyulwa sesiyaginqwa? 
1:03:18,1:05:43, @Michael Mbatha nami ngbona kanjalo Mthiya "@Eslon Eslon​@Cassius Mngomezulu "@Nkululeko Zondo  This guy looks like Ace Magashule a memo must have names of people going with the minister. come on Dr If yesterday ANC List is correct and final one its an embarrassment to the Nation and shows ANC dont take people seriously and must be punished on the 8th of May @Frik Brits yes he does and oozing with confidence Thats why I am afraid of this list "@Frik Brits Yes the numbering is simple 
1:05:43,1:10:22, @Nkululeko Zondo ....agree 100% I have to visit my brother DCJ Zondo tomorrow late and ask him when is this commission will be completed we cant be glued on this commission for all the time with no ending. Also we want Big fishes "@Norman Zwane  There is a hairstyle that is grabbing my attention. Guess which? We need Agrizzis on this commission not people who were just runners with no power Cassius.. The president is not obliged to keep people who are heavily tainted in corruption for a longer period You catch the big fish when the small ones clump together... The big fish would otherwise eat the little ones. "@thabani matthews - In fact this guy is lying. I mean "Maleka is having a tough time leading this guy. This Dr Ramontja has got Woolies ""free-range"" chicken tendencies. Ufuna ukuyekwa anhlanhlathe nje!!! Hayi uyabhora." 
1:10:38,1:15:08, This branches are corrupt as well- why choose a thief @Cassius Mngomezulu else its speak to our President being controlled and being a week Leader. Is this the new dawn we were promised? Thatha Maleka - this guy is lying too much He might just get the 3rg degree treated like a hostile witness. "I don't no.... eish @Stephan Dolk what was all that expensive education for if all you become ia red post box? This guy doesn't come across as a high ranking individual at DG level. Bulisa Nkosini ungena sihleli sisebandla @Thando Nkutha 
1:15:29,1:19:05, @Cassius Mngomezulu how do you guarantee such? If the power is with the branches then once he start reshuffling they will recall him and out number him. They will fire him just like Mbeki and Zuma zondo is stuffing this up for the lawyer Guys don't worry all corrupt individuals will become back benchers "@Thando Nkutha Dr Ramontja is no book E Nkosini! "@ Nkululeko "So this guys Dr Ramontja was not responsible for anything? Just taking orders and sign everything ? Post Office is this guy No wonder he was even left behind and his subordinate was taken overseas. Even Maleka asked why such an important project like Optimum will not involve him. "With all his qualifications and experience 
1:19:39,1:21:59, pathetic indeed @Nkululeko Zondo- aGREEEEEEE 120% "lol! you got to love how the mafia operates I'm government. ""don't ask questions "@Nkululeko Then how do we hire such poeple like Dr Ramontja in such positions? So pathetic. Where is he working now or what does he do? "I'm finding it hard to understand this guy "up to now he hasnt added any value to the commission "@Eslon Eslon i can only hope so "@zondo 
