starttime, endtime,message
52:08,55:32, ningaqali ezenu i commission of inquiries nje kuba kubonakala ngathi ezona dedicated advocates nini aba Gosana "you see "please no Zulu here J .G Zuma + shaaber Shake = Gupta's brothers Mentor is now denying her own statement. que pass aquu? "This chat was flowing precisely until people such as Ganasan started body shaming other people. it's just not fair. let's try to be accomodative just a waste of time live Zuma alone coz he is really untouchable Ganasan apologized nje 
55:48,58:08, Yes I did apologize 😞 I missed it what did you say "hai uyawgaya umuthi msholozi CONFUSED...... Lol advocate is really confused now. "Millicent no guys i think they trying to prove that hawks fiddled with her statements and changed them since those papers were with the hawks CONFUSION Galore!!! bored 
58:09,1:00:36, uyakuzitotosa wedwa ezo Boer zakho Jackson kutheni funeka mna ndizihluphe ngabo babe bona bengandihoyanga anyway sisixhosa esi ayisosizulu ... has anything exciting happened in this inquiry? Justice 🤣😂😂😂😂😂😂😂 "Something went wrong with her affidavits "I agree justice for Zuma can`t wait till they spell check all the docs...exciting times we are in how do you speak to a document cut the cost. bring forward the evidence PP Thuli Madonsela made her decisions/recommendations/remedial actions on. finish and klaar 
1:00:36,1:02:46, "which country has or had typo presidential dat had 750charges against him cause of fraudulent with his son nd fraudulent friends? which country it's dat Its law language a telecone fall? . This inquiry is a waste of time. They are going to use time and dates to defend the culprits. There is no case Jackson Mpala ucabanga ukuthi uyini But guys do u trust Mentor? true hey its a waste of time "@peter pott u just made it Crystal brother 
1:02:48,1:04:20, yes I trust her I'm glad this is my first time tuning in. I'm sure nothing of significance come to light till now Xem she's tired Paul I don't trust this pepp aii Yes I trust Mentor..Wena do you trust Zuma? @paul life time lesson at the end of the day you alone to answer to your acts and omisions "let's be patient Lol I don't trust Zuma now they discussing her car or she shifting focus mxm 
1:04:37,1:06:26, republic state of zuma... @marver? 😂 Did Ms Mentor make the two supplementary statements or not? What is all this confusion about… If they are fake let’s say so and move on.. a scare surrounding your car? Just say what happened. "Mentor has never been in court Everybody is innocent until proven guilty by court of law. the truth will come out and i dont trust this mama I do belive her because some of the events that she mentioned did happen its just that before the commision she said a lot of which know confused her What does Parliament’s withdrawal of the Expropriation Bill mean? 
1:07:20,1:09:00, "Jacob Zuma is 76 years now What we going tl do with evidence after commission Themba maseko take the platform please "She is the only one who is right and everyone else who submitted their affidavits is lying. Mr Mtolo no useful info Next useful witness please… did EFF apply to testify too here? @sofia whatever theresa whispered to the president favoured the colonist as usual This Lady's body language though.... 
1:09:09,1:10:17, "The NPA will start persecuting in 2024 I think Miss Mentor thinks she's got this one ..... ! IN THE BAG ! 😃 "were is the pics guys  "This is meant to find the truth Not her signature .... he'll probably appeal 3 times until he turns 90. I'll leave it to you to guess what will happen. hi None of the signatures are hers 😊😊 
1:10:25,1:12:25, no commission of Oath stamp hi naaz LOL """the signature looks like my signature""" yes that what she means what wrong with that luxolo "Cohen but is not my signature aw "@sofia nd @zulu dis ppl r gud2encounter person's life timer. I d trust her big time They forged her signatures 
1:13:36,1:16:19, "We discussing cars Guptas were having our country's fiscus right in their hands. They did all they want. Now we are suffering with 15% Vat and 16.03 per liter while they eat samoosas in Dubai.😥😥😥 when will we see duduzane they thought she will just get happy that is her statement and forgot to read it until they come to cross guestion her.bunch of crocks coucou je suis français et j apprend le Zimbabwe Duduzane should be coming in the next 2 weeks. That's the person who actual sold our country to those fools just joined mnhhh "@Bostaa u r right Dear no 1 will Go behind the bars  
