starttime, endtime,message
time,-17:53,message I mean like 😀 were they not supposed to start earlier today? Zondo is still chowing the sandwiches 😂 when its time for adjournment... they are very punctual... Morning all. Also thought was going to be an early start. Just before they adjourned yesterday it was decided 10am start. @Briony French that's what I know also they've said today they are starting early 
-17:16,-2:04, "With Mamela on the stand Its also a short day. Maybe only till lunch. I agree Gareth 😀 "It was adjourned to start at 10.00 a.m this morning. But Hi guys is this lady an advocate. I wish you all a blessed and safe day.🙏🙏🙏 does anyone know who's going top be in the hot seat today? Pastor J will be short today. Overhead Ms. Memela say that questions asked were irrelevant. Earlier she sighed and offered no comment to one question. This last question and follow ups will finish her @anya van loggerenberg ​ Ms Memela nad Mr Dzeku or Ndzeku. 
-1:21,3:22, @Phillip Cwazibe thanks cant wait to see what she's wearing today 😂 Dead in the water. I bet got sick note today. "Watch the space. Or @Phillip Cwazibe You are 100 right. I also heard that bcos they did not turn the mic off after the adjournment maybe it is the coronavirus 😷 here we go adv hofmhofmeyr- virus @anya van loggerenberg will see just now. Maybe in black today. Morning everyone.... 
4:12,6:53, "juicy  Morning. tell them Kate my sweetheart. Go Kate! Beware. Hoffmeyer is angry this morning. Hofmeyer is a hired gun... And a straight shooter amen very big of Ms Mbanjwa....👏👏👏👏 "You #GoKate 
7:32,8:27, Not big of Ms Mbanjwa. She didnt have a choice but to apologize true was expecting argument from Ms Mbanjwa as always dont miss the presser today at 12.. RET Forces are uniting to defend President Zuma She's jùst lost the little credibily she had. I can't wait for cross examination....it's going to be hilarious She will be more cautious in future Kate's on fire...go girl "Ms Mbanjwa has been unsettled 
8:29,13:12, Expect less interruptions today 100% correct @Werner Opperman . The only thing big about her was the useless and baseless accusation yesterday Ms Memela must actually just report to prison immediately after this. Will save us taxpayers some money "Hi Paul True Werner her attorney got I hiding . Hi Patrick. just track back about 5min @ Paul Buchel. Yep! Lol @ Pastor J. Spot on. Morning all 
13:44,16:36, Even Judge Zondo best behave today...Katie will even slam dunk him 😂 Morning Bev and now they late "I can't stand to watch this Miss Memela anymore @Patrick Haingura ​ Adv H proved that she read one paragraph in full including a sentence she was accused of deliberately leaving out. crisp answers SARS should go to Parktown and repossess all the beads. "@Patrick Haingura​ the look on her face when she is directed to literature 
16:38,18:54, 😯 It looks like Mrs Memela stood her ground in this testimony. soooo arrogant this woman ???????? @Albert Noah Yes - a bold-faced liar. She think that she know everything. to law "@ Derek """Head of Procurement"" doesn't understand basic cash-flow?" As usual the Idiot controlling the sound is asleep at the wheel. Amateurs 
19:02,20:18, That smirk on her face is so annoying true Bev How can a qualified advocate not understand...letter of Credit """I do not have a financial background"" - Head of Procurement" @ Rob that happens when you download your degree from Google "This is a first for me "@Dominic Przybylski commerce and not understanding ""conflict of interest""" me too imoto yemali yooh 
20:26,21:29, "@Bev Daniels Agree where in the contract does it says that ms Memela? Our little Katie is going to get very significant job offers after this episode..... @ Rob too true she's worse today im giving her a job right after this when is this lady going to finish? she's chowing lots of data with her loooong explanations Crisp please Clueless!!!!!! 
21:55,23:17, yooooooh wow ???!!!! haaaaa Slam dunk Judge....sit her down and muzzle her This is a poisson lawyer!! Sneeky and rude and arrogant!! Hofmeyr doesn't have the knowledge? no she didn't!! trouble child Ms Mbanjwa is reckless with her tongue This Advocate is driving me to become an abusive person. they need to be disbarred... 
23:18,24:30, sorry to be blunt but this clown need to leave pastor j I agree Memela will hopefully be soon in court and Zondo should have disallow her attorney to be further part of the hearing. she is just trying to frustrate @Pastor J 😆 "Last Friday Ms Memela was going to take only 3hrs to finalize her testimony by Monday ms Hofmeyr must be livid now! "Ms Mbanjwa🙈🙈😂😂😂 What a silly objection 
