starttime, endtime,message
time,0:57,message . . . "Morning Everybody Greetings Everyone 🙂 morning mzantsi❤ "So the Beitridge Hearing is commencing on the other side as well 🤸‍♂️🤸‍♂️🤸‍♂️ wonderful description of DCJ in today's Business Day - letter in the opinion. Couldn't agree more... Whooo! the contrast 
2:44,5:47, mute him haaibo "Chair ""hears"" so much haibo. bad sound todag this is embarrassing That's probably on purpose on Mkhwanazi's part. Poor service today "don't think I'll stick around for this Hi @Valencia J The sound on eNCA is much better 
5:51,7:54, service it's poor today 🔫🔫 @Valencia you have earned the day off lol Its pretty slack that you can spend millions on the commision and lawyers and cant get a decent microphone set up on the witness. Do they send someone to the witnes to ensure they are set up properly? who is MAAKWANAZI? bad sound🙄 On my laptop I can open 2 tabs and I pop out the chat @Valencia J @Douglas Masuku Board Chair @Douglas Masuku Former Board Chairperson at Transnet He looks like an angel on a cloud-morning all 
8:07,8:58, Too much echo on the sound So where is he now in RSA or Overseas Crap mic in a cavern Sabc please fix the sound and picture on the other screen mkwanazi more like the devil on a cloudy morning @Isaac Patsa is in KZN "@Tommygun crap mic in a Tavern more like p.s. I do tv audio so if you have any jobs 🙂 
9:17,13:19, @Xolani J Masemula they all wish! "SABC SUCKS ok Crazy testimony yesterday Sending love and respect to all in Senekal who are grieving this morning. Peace and Respect please!! i hope this ZOOM thing it will not be a NORM going forward GM @Naledi Barron I echo your sentiments. Things are very tense there this morning. they are using Skype This is going creat a bad precedent of wanting to testify on Zoom. 
13:39,16:35, This Madala mkhwanazi is old enough to control by junior guy like Mr gigaba Have I died and gone to heaven the camera issue is on his side @Heather Durr Let me check with my contacts up there and get back to you...hahahahaha @Anne M. TY. I do worry! The witness doesn't look ill or incapacitated. why's he testifying via crappy video link? Sounds like Barbara Hogan got superceded early by Gigaba who came into Transnet and throwing his weight around "@Pastor J.J Thanks @Sherwin Peters is over 60 yrs this madala 
16:42,21:02, "@Sherwin Peters @Heather Durr Just got a Whatsapp response. They dont see you there but will check with the guys next door....What di you do wrong Dear Heather? sound and picture very bad My head is too sore to remember 💀💀 Picture of the witness left much to be desired Any shots fired in SENEKAL Maybe also trying to avoid the DCJ's upcoming questions face to face @SABC PLEASE FIX BAD SOUND ENGINEERING ON ZOOM CALLS. FIX YOUR LEVELS Hope you confess as much as you are reading 
22:32,25:05, SABC Please let this madala move out of the sunlight as we cannot see his face Dear All I am 3 months off 60 but still feel 16 so no jokes about old folks please except where strictly necessary-Must I leave the Group now as I am too old😭 SABC Quality of sound picture are as result of non payments of TV licences to SABC!!! @Heather Durr I beat you hands down😂😂😂 I this guy trying to legitimise Mr Gama getting his job back? hello "Heather @Tommygun not only that but the contract Gama signed for 80mil to his friend Nyanda hello and bye cause SABC is showing us Nigerian movies on Zond Com 
25:25,26:32, @Tommygun - he will very quickly brought up short. Evidence leader wastes no time...it seems "@Heather Durr​ @heather.dont be so sensitive Don't leave the group @Heather Durr. We need your wisdom amongst us. Is he the guy who suggested condonations in the first place ? @Lennon Marks Awww I still think I am 16.But sweet not so much.. "Heather Typical SABC - instead of tapping directly into the zoom feed (or pc) prefer to put the camera on to the projection screen and a mic at the speakers. Amateurs @Tommygun condonation was only asked about 2 months after litigation. They needed explanation as to what condonation is 
26:43,30:03, yes @Tommygun - he was pivotal in the whole debacle another mamphara this one "@SanFran Arnold Oh ja @Tommygun always a pleasure @Shane Ambrosio 😂😂😂 Why are you killing me so early in the morning 🤣🤣 lol it's awful when you look in the mirror and wonder who the old woman looking back at you is @Pheladi Lamola You are too kind. Thank you. @Jenny Whitewaves I always pretended that was my mother who looks just like me until my psychiatrist changed my Bi-Polar meds 
30:40,32:37, @Heather Durr 😅😅😅 thats classic I wonder how he will explain ignoring all legal advice he was given contradicting what the board actualy did. why discipline if you condone? When your kids are grey is when you realise that you're getting on a bit! "Girls you are funny This mampara is already hiding? billions? @Lynn Barnard hello @Heather Durr you are hilarious par excellence 
32:45,36:20, "I like Myburgh @Fred Desrosiers Just 1 and a bit.... "@Person of interest hi there hi SanFranArnold This liar is bubbly hey your all crazy how can you say they were consistent ????? Not one of the implicated person has spoken the truth. I learn from you @SanFran 🙏🏾 
37:16,40:46, "similar issues "@Person of interest you too kind No consistency here... "He but was Gama not nailed on 4 major transgressions? Only the one coould possibly have been affected by the condonation @Tommygun correct was Gama there with Ramos? You’re correct @Tommy... "Looks like he's excuse is just gonna be 
42:07,45:06, "According to yesterday’s testimony "Montana vows to reveal all about Prasa at state capture inquiry I remember msholozi say a ngisabe ejele ngeboya no 12 years manje seoya lesaba manje:yt: This Mkhwanazi... "Oh my word maybe these execs should have applied for condemnation I.s.o. condonation @Lennon Marks 😆 'On the one hand but on the other hand' Agreed Lennon 
45:17,46:48, COndonation sounds like a Nick Linnell suggestion There's condensation on his camera lens. Should be Condomnation... @Paul Buchel hope its sweat @Lennon Marks A class action ...? this zoom thing Corrupt and dirty to the core!!! But he's getting shiny now be? "Chair 
46:48,50:16, "@Heather Durr Born on Friday this zoom thing sucks ITs all old school deference and patronage. we need to see the emtions live when they grilled Spot on Thando "Whack Now he cant say a complete sentence! Yes Adv. Myburgh Keep up the pressure Adv Myburgh 
51:01,52:42, lol this one doesn't know his story wangingiza manje🤔 No sport here Adv is shooting fish in a barrel Shots fired look to the heavens for the answers That right hand is very active and much rolling of eyes Come on DCJ!!!!! Finish him @rita😀😀😀 "morning everyone 
53:16,54:33, Siyabonga Gama must come and account to he’s actions TGIF It's the WEEKEND Hi Anne M. 🤗 Hello everyone. Only joined now. Did I miss anything exciting? morning Nat. HYaaah???? Morning Khanyi Has Gama been summons to the Commission? 
54:36,55:44, Education does not necessarily make one ethical. I have seen highly educated people 'chewing water' in this commission because of unethical behaviour. hello True that @R.m. B. he will be giving testimony soon @Mzalwane Mzala exactly Hi Thembi @Themba Rajuili gm Hi guys true Mkrestu😅 
55:48,57:09, average age in the foreseeable future... @Mello Motaung gm When is Gama testifying? Hello Mello Gm Mello. What is GM? @SanFran Arnold - will certainly be interesting... hopefully a direct link to the Gumas can be proved. GM - general manager this guy started of with fire 
57:21,58:22, Zondo is going to nail this guy. Ok Thanks now he is been taken out @Mzalwane Mzala Absolutely correct nail him to the mast chair!!! "@R.m. B. yeah but there was Sympathy for him 🙂 for some odd reason. "No sir this one will bite the dust very early 
58:45,59:14, where is Yolo More? @SanFran Arnold we all wish... @Khanyi. AgeGracefully I agree khanyi YES DCJ!!! you spot on Morning all something is wrong with the lighting thando 
59:16,1:00:44, Hi Tumi @Tumi Sereme gm DJP for President pressure Logic and reason has escaped this man Poor DCJ - he is just become more and more incredulous at the tings he is hearing. "@SanFran Arnold - Zuma doesn’t need to worry about Attending the Zondo Commission next month Stupid Board🙈 "Exactly  
1:01:06,1:02:40, Along with the entire Transnet Board.... in a nut shell all these boards are useless. @R.m. B. I am holding out for that day @keeran kerar Mkwanazi is on Skype and they were testing this from 09h00 until the live stream started at 10 and couldn't get it right. The requirements to become a board member on any of these SOE's are very low "Nxa Yep they should at least have a qualification the people who run this country are a waste "@Khanyi. AgeGracefully to an extent for proper governance 
