starttime, endtime,message
1:32:00,1:35:36, People who are outside of the ANC want to freeze the ANC to pre-Nasrec positions. There have been contests before and people move on. Please non-ANC people allow us to move on. "Im not supporting this old man in his confusion and forgetfulness  I don't believe this man is confused but you are Rob kept the dti on a tight leash even with illicit tobacco smugglers wanting to bribe his staff "You are educated STATE CAPTURE @Khalid Mather true "there have been 100s of ppl implicated in this  The ANC is the party of the peoples of south africa and the is no argument about that i decided that those who want to see a bright future should all join the ANC the party for all south african 
1:35:56,1:37:15, @Jabu Malinga the answer is simple.... NPA = NEVER PROSECUTE THE ANC Arrests will be forth coming this commission is listening to the testimony of witnesses first. But I also believe there is a concerted effort in the 21st century that spread ageism...making older people out to be fools is not intelligent at all.Sages are to be respected. Linda Mti was arrested so it is not true that only Agrizzi was arrested agrissi was d guy arrested. how com? why nobody else? ramaphoria is a smokescreen. no high ranking politician or politically connected person wil go to jail @Andrew Mboweni ..future without electricity.. contradictory😂😁😀 Linda Mti @Jabu Malinga I think Agrizzi was arrested so that he wouldn't testify at that commission which was dealing with Snake and Snail. Jiba and Mwerebi should have been arrested and charged for obstruction of justice 
1:37:17,1:39:50, WE MUST ARREST PW BOTHA FROM HIS GRAVE FOR NOT LIGITIMATING A BLACK FELLOW "this comm will take another 2 years. cost 100s of millions "The arrests include Patrick Gillingham lik arms deal.. a long comm for arms deal. who went to jail??? don't fool yourselves ppl. these commissions are a waste. evidence is ter. if npa wanted they could prosecute.no need for commision #Dilip Badal THE FUTURE IS VERY BRIGHT FOE ALL THE SOUTH AFRICAN WHO WERE PART OF APARTHEID IN WHICH ALL BLACKS WERE NOT REGARDED AS HUMANS @Jabu Malinga absolutely spot on Agrizzi was a witness as well as his involvement in corruption . Agrizzi was not the only Bossasa member arrested. They knew the consequences prior to testifying. the money trace is ter. estina dairy scandal. has anyone gon to jail??? WE ABSOLUTELY DISAGREE WITH PEOPLES WHO ARE CRITICS OF THE AFRICAN NATIONAL CONGRESS 
1:39:57,1:41:59, "plane landing at waterkloof "Zuma had the NPA in his pocket for 9 years hence no arrests or prosecutions..the evidence is clear Then don't be on this chat site because there are plenty of critics of the ANC Why are you shouting @Andrew Mboweni "Jonas bride For R54Bn could we not have built these loco's ourselves and enjoy the spin off's that this would have created by way of jobs etc?????? "thoshan panday and madhoo caught briding general booysen.. was panday arrested. no @Robert Russell there I agree with you @Jabu Malinga...ask Jiba and Mwerebi...Zuma's lackeys 
1:42:29,1:44:06, "PW BOTHA  I blame people like @Jabu Malinga for what happened with the Estina case All these investigations were halted due to the corrupt prosecutors in the NPA and Jiba. They will be resurrected You obviously have not listened to McBride and Gen.Booysens testimonies "all this evidence in this commission You guys are giving me a headache "the ANC brought SA to it's knees. The majority of ANC supporters are rural illiterate. They are ""bought"" with free T-shirts and food the week leading up to the election." @Jabu Malinga Has stopped saying only Agrizzi has been arrested and he now acknowledges that 'just a few bosasas went to court'. "yes 
1:44:54,1:46:25, 6 months versus 10 years? are you listening to your own argument? "Andrew those are long dead i am talking about the recent killers like janusz walusz who killed comrade chris hani for fighting for the liberation Seated to the right of Ms Sello is who please? "nothing will happen.. and those wanting an argument and a fight "SA is a constitutional democracy that was looted for 10 years now you want swift justice without getting watertight cases is anyone listening to this guy..hahahaha Comrade @Andrew Mboweni you won't get anywhere with people who makes up their own facts like @Jabu Malinga did you manage to download the paper @Felix Muyoba ? 
1:46:53,1:48:47, Talk with yourself @Jabu Malinga "no facts brother we have to inaugurate the president after that the SONA in which he is addressing the nation telling them about the programs of government of the day that is how government function telling and words don't count..actions count @Khalid Mather what paper? yeah.... @Andrew Mboweni ....for a R100 MILLION... "Hayi maan  "rama can talk for days. ppl want action. he said his goin to bring jobs.. when @Jabu Malinga i will be very patient and educate him about how government operate or function and government makes money as i can see that he doesnt understand 
1:49:17,1:52:19, @Felix Muyoba I uploaded it for you all @Robert Russell how much was the budget for FW DE KLERK and PW BOTHA S INAUGURATION 5 millions rand 500 million rands and it was attended by all whites "Race baiting again total costs of FW DE KLERK AND PW BOTHA INAUGURATION WAS 500 MILLIONS RANDS Zondo is starting to get to my nerves the way he is so hard on Ms Sello. Nesmilnyana dololo ithi ingane iyamdlalisa. Lobaba maar! Stop shouting please Aaaaaaaa...the Race will Always be played by Some People....especially the bitter and twisted ones....hey.. 
1:52:55,1:58:13, let us not remain in the past the new president of south africa is cyril matamela ramaphosa for a non racial society as it is enshrined in the constitution of this country "I am a reasonable person ..but changing to g#tvol...wait for election The problem with the NDP – which from 2009-14 was managed by former Finance Minister TrevorManuel & Cyril Ramaphosa (Zuma replacement as president) – was its fetish for corporate‘extractivist’growth. politically south africa is a decent country that one should be proud of we must carry this brand south africa everywhere we go "Matemela is a neoliberalist  "Take it up with the ruling party the brand that we must carry or the working slogan towards south africa #THUMA MINA #Magda Seguin "Register on Polity.org and the Parliamentary Monotoring Group (PMG) get involved and give your opinion 
1:58:26,2:03:55, Thuma mina la Bosasa "Yes #Magda Seguin thank you very much for educating so many today on this chat channel online welldone i send you to parliament #thuma magda Seguin One thing I have against the EFF is that their followers treat Juju as a Saviour...he is NOT! he gets paid by taxpayers. Asiy'funi iAgenda Yama Capitalist "I was already there as an ordinary citizen @Andrew Mboweni the EFF is not a political party but a company for julius malema to get paid a salary #Magda Seguin welldone what a great efforts "Thank you 
2:05:08,2:10:03, at the time you are put to the test he will provide a way out "The ANC wanted fracking in the Karoo @Magda Seguin ...spot on. We All need to prosper and have a better future.....All Of Us. we are citizens of all experience and qualifications who are at any level doing their best to serve the south africans and our government is an inclusive one in which iam very proud of the ANC "Shell had to pull out of wanting to do fracking in SA "The Karoo is a water poor area And I am sure if fracking was allowed a lot more state capture was going to happen knowing what I learnt from this commission many companies were given the rights to do business in south africa through foreign direct investments which is mostly enshrined in the trade and industry blueprints as we are open as a country "you think fracking is bad aunty Magda  
2:10:10,2:19:02, "We should all have one focus and we must be in advance and look forward to a sustainable development south africa and walks as far as in technology and innovations and we must not tolerate those who uses their experience or access to higher offices of the land to showcase themselves as better than the other everyone voted so we must treat each others equally and i cannot comment about if i ever took myself to parliament but i am with the peoples of south africa and i hate those who oppress others as a means of superior logic or supremacy this is not the time for one to be a sugarcane grower but tobe a sugar manufacturer to be a manufacturer of the technology that will be used by total in that failed project of fracking at karoo to be part of the telescope engineer at the northern cape telescope and that is the south africa we need tomorrow @Dilip Badal -You had candles prior 1994 why act like you know He sounds like a locomotive ! Sorry you are a white person?ne 
2:19:42,2:56:21, THE LEADERSHIP FOR THE AFRICA WE WANT 95 locomotives You had better stock up with candles because the lights will go out in June "Thank you for the info @Khalid Mather I certainly will have a look "@Andrew Mboweni you are correct Ramaphosa is tainted. He cannot act against corrupt officials for fear of backlash. The locos supplied by CSR would not be identical to those to be supplied.. simple 🚂🚃 "@Randall Lewis Not all of us have bought into the Ramaphoria. Only when Zuma and Magashule are in jail 
2:59:54,3:18:42, @Derek Main .......You are 100% spot on.......only then...will i start to believe. Only then will i have faith in this Gov. Why is this commission of inquiry not aired on all SABC channels From my memory of the TRC it was seen by SA citizens this friend of @Val Speirs is lost @Derek Main 100% agree!! In this case they never got to see the pig @Lee Hendrix Or they thought they were getting a pig and got a dog instead haha yes 
