starttime, endtime,message
time,7:11,message Does it start at 9.30am? "thats what the Chair said yesterday . . q... I struggle to understand and Wentzel... she’s not confident *Ms Wentzel This evidence leader though.... . 
8:36,19:30, " what now chair?? . . " k "chair said if he is well  The chair makes some of these advocates nervous. He comes across as being a bit agitated at times. "I remember him humiliating a female witness some months back. The witness had nothing significant to contribute. The chair bluntly dismissed her and tell her in private. 
22:27,35:58, what time does it start possibly in 2mins There was a delay to 10 am requested to sort out documents. The FM coding is playing havoc with there keeping to the statements. Needed to sort out some areas in the docs. "Their started Hello news lovers!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!💪💪💪💪💪 AMANDLA!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!! you should done this yesterday wna man morning guys now it seems they placed a microphone in the corridor and the actual speakers voices are distorted.. you mean to say the state cannot get this right? 
40:06,53:38, It's feedback from the Microphone picking up it's own signal through the remote Microphone on Naidoos end. Not much you can do. I am surprised SABC got that even close as they can't use a Mixer. Headphones on Naidoo's end should cure it though. This is bad😕 Judge Zondo is struggling with flu Yoh yoh yoh! 🤦🏽‍♂️😱 Crime Intelligence and SAPS need an overhaul 😢 True @ Rudi H I think I have heard enough. People need to be held accountable now! Tjo! so beki tjele doesn't feature today🤣🤣🤣 
53:46,57:37, "It means if anything happen to Zondo this inquiry will be on hold? of all the inquiries this one was suppose to be given a panel of judges to help "@zintle agreed zintle ndzwangu dream on this is a smoke screen to the world that are trying to come clean "@Kay Kay zintle Yey idliwe imali eSATAFRIKA andinamona lol "@Immanuel  It’s so sad @zintle ndzwangu. col naidoo is swearing now? does this accords with the processes and decorum of this commission? 
57:55,1:01:06, @Sindiswa Moolman Im shook He was repeating what someone said to him @Immanuel He is quoting what was said @Immanuel yes Kumele abantu bafunde ngoku bangasetyenziswa ngamasele to be supported when they appeared in court they are using poor people which they were not there when they eat these money @ Zintle ndzwangu Will all these fm's also come and present their side of the story? Ngamasele namasela @makhosi nobhatyi. I agree. "The entire SAPS is rotten throughout S.A. with exception to some organized crime unit members @makhosi nobhatyi @Sindiswa Moolman Uba niyawazi ama tutu. Yey Ngamasela aba bantu lol 
1:01:19,1:04:37, "@Kay Kay I so wish they could be called  Is Mdluli still in CI? 😂😂😂😃😃 I can’t wait to see these thugs going to jail babulewe abantu ngenxa yokuma enyanisweni bagxothwa abantu @ Sindiswa Moolman @Gee Peex1 Hello Press the orange button you will be on my CHENEL plzz "I think the FMs have been notified. The radio stations are for the public only. So Bros PLZZ will send so much awesome videos Say it again @makhosi nobhatyi Zondo cautioning the guy not to lie 
1:06:11,1:09:53, "@zintle he is no longer with CI It was all fun and games when Agrizzi and Hlaudi were testifying and singing. This right here is a lot to stomach hey. Hello guys @Immanuel So now is the right time ne hahahahah @makhosi nobhatyi why you want to make any of this about race? "@zintle ndzwangu Are you guys from North America? I have a question @João Souza This is a South African live stream "@Jack Sparrow it a shame and insult to us as poor people 
1:10:04,1:13:08, "Naidoo should never come out of the witness protection program Can they just give us these peoples real names... I wan to see something. black leaders with looting 😖😖😖😖 "I'm between going to NYC or visitading Alcatraz "@makhosi nobhatyi but your own people are everyone you live with in the country. rich and poor It's a lawless Country governed by Gangsters Alcatraz @Born free Gangsters of note! petrol lol why examine the shebeen claims 
1:13:42,1:16:25, "These people pretend as if they know our struggle but they are looking for their stomachs "Can political balancing take a back seat as people are arrested "Whats so special about these FM01-FM45... if Cele can be named This should be a lesson to those who are still looting.. Nothing stays hidden forever. Unqualified Police Gangsters Now I’m questioning the Constable that commissioned my ID copy last week 🧐🤨 liberation movements are not meant to govern... I was never ready for Mr Naidoos testimony!😕 lol... I dont know this forsure 
