starttime, endtime,message
time,4:31,message hello ahoy! hi guys Hi @Desmond Masilela Any update in regard of Jason Rohde sentencing? I've no clue who that individual is @tymo what are you talking about when are you going to be warriors and fight like men instead of chickens @Joel Mzayidume 
5:10,8:23, "which war are you referring to Mornings guys Fraud & corruption is hindering our country Even Fake prophet fake death for Power lol Morning @Innocent Madamalala "Any foreigner and you guys do nothing about it @michael mbatha "What can we do to Turn around our Country he even gets escorted by JMPD. I wonder what the Joburg Mayor had to say on this @tymo - And you guys tell us we are xenophobic. 
9:38,13:04, we need to Focus on Renewal & ensure policy certanity you are weak..you rather kill your own fellow african for nothing but leave the white man that owns and control your land while you suffer in poverty and townships with nothing @michael mbatha "whose renewal Regulate Church & they have to pay taxes & more regulations to be Enforced @ tymo what land belongs to you? "@tymo - We act Law & Enforcement of our Country include Everyone live in it nothing belongs to you in african you thieve @Walter Du Plessis @ tymo go and look in a mirror and tell me what you see there 
13:43,16:40, you only act on people who own shops but you dont act on that white man that has your land while you suffer in poverty @michael mbatha soon you going back either by boat or plane..@Walter Du Plessis @ tymo if you see Putu lips and a flat nose then you sub human specie lol you going home doesnt matter what you say you going home @Walter Du Plessis you have not envolve yet you mind is still in the bush do yourself a favour and get a real job you going home boat or plane soon @Walter Du Plessis "Nobody will have a problem with WMC bcos they r called investors 
16:42,18:53, otherwise you will stay in the bush "I just got here eff will deport you @Walter Du Plessis "Glencore CEO lol look at how your white master is talking and you do nothing lol @michael mbatha @Joel Mzayidume thanks. you enemies of africans we will feed you to lions soon @Walter Du Plessis try we waiting and ready. Bloodriver was nothing 
19:17,21:34, "WMC give some guys shares to continue looting our resources n we must keep quiet This fake accent by Maleka irritates the s#$*t out of me! we will just wait and see you'll be the first crying like you doing now with your GENOCIDE @Walter Du Plessis "better deal with that irritation Msuthu hahaa you enemies and thieves watch and see you looted too much already @Walter Du Plessis @tymo take your juvenile hatred elsewhere. Blocked. "Support AMCU  you going home soon @Jack Sparrow 
21:39,23:23, "@tymo I don't understand why you entertain Non-Africans in this chat "I am really confused how this things happened @Sandile Khowane take your juvenile opinions elsewhere. Blocked. "Support striking mineworkers abused by this WMC am just having fun with these enemeies and soon lions are coming to feast on them @Sandile Khowane "uPule no Zizi baya bhonyelwa ngama elections go bto school and learn to spel!!! "@tymo just ignore them they messing with wounded lions and these thieves are soon going home 
23:57,26:21, lol is go to school not bto @Walter Du Plessis we will start with you feed toy to lion s @Walter Du Plessis Joel mzayidume it is clear there is a war targeted spokesmen from Anc and presidency "@makhosi nobhatyi ANC is eating itself Stop the friends of ANC abusing and making our brothers n sisters to be modern slaves.This generation must act to stop looting of Afrikan resources "war by women #Azeza is not a fake accent is called fluency in the language! it can affected by many factors where you then give location if you are brave kikikiki coward @Walter Du Plessis with putu lips and a flat nose 
26:40,28:15, but why do woman allowed themselves to be used by men? money!! nonsense go and look in the mirror "Workers r on strike for 3 months already i have and i look like a warrior not a coward like you kikiki @Walter Du Plessis putu lips and flat nose "I think I will come back when the real thieves are testifying. I cant dzeal with these cost plus and fixed price Zondo is astute and asks smart questions. you'll be fed to lions soon for messing with wounded lion coward @Walter Du Plessis Dumb and Dumber ..... Walter and Tymo are both blocked.... I don't do stupid!!!!!! 
28:33,30:50, "focus @Ntombethemba Manase 😄😄😄 tymo putu lips and flat nose All the monies they shifted to Europe must be returned it belongs to u Afrikans Hi guys who is this man. lol lions are coming for you soon dont think you can mess with wounded lion forever lol have you seen a rebus monkey? it looks like you check it out @Walter Du Plessis "@Joel mzayidume check these things shows clearly that there is conflict and plan how to get you coz you are troubled so they can use whatever is available to get wat they want "@Ntombethemba Manase is honest the ex CEO of Optimum mine @Michael Michael 
