starttime, endtime,message
time,4:56,message Morning all. Late start again. sound is out of sync When are you making arrests? Sound delay again aswell. Ranjen tjo all this evidence...when are people going to be jailed for the crimes? Judge will only make his findings at end of commission hearings. By that time all the culprits have left the country. what is the reason for this if arrests are not going to happen🤦‍♀️🤷‍♀️😐 
5:18,8:19, exactly Gareth this waist of time there should sourt the filling before coming live enca has better sound "This is a waste of time and money if there wont be any arrests We all know that State Capture happened. Blank!? then now Whats happening? My screen is blank. Anyone else? ENCA is live 
8:22,15:19, mine too is blank. Back. Maybe trying to sort sound out. Bad picture. hie Capetown international Airport loadshedding Church load shedding Dudu Myeni is testifying now "@makhosi nobhatyi  
15:49,24:13, makhosi where? ENCA but there's something wrong there's no visual. A lot zamma zammas going on. She is broadcasting by enca @ Cruda Bex There’s no visual i though that is my phone thanks "Sound better Looks like Kate coming back. Feel sorry for the next oke. 
24:39,28:05, hash little baby don't you cry Who is next witness???????????????? Whose on the stand today Not so much interest in commission these days. Hardly anyone there. I am enjoying this state capture it’s very interesting When is Myeni and her boss coming to testify or have they both got sick notes? We have to wait and see. Maybe its Zuma!! I am watching from abroad in NZ I am a South African is it Mr Y today? 
28:08,30:10, Zuma is in Ice Cuba Adv Pretorius usually leads Zuma. "This is democracy at work Zondo is still eating his muffins😀😁😂😂😁😀 trouble with Kate is she spoils us for the other evidence leaders! KATE IS KINDA HOT Mr Y has finished his say. Here he comes! true that Kate is one of the best. 
30:36,33:34, Kate my ex😀😁😂 The BIRTH CERTIFICATE is that MARK OF THE BEAST @Mbuso u wish 😂😂😂 Kate my current. ♥️ Kate is still calling me today (she missed)😎 when Kate calls u better pick up "I love her jacket Eish news flash Kate married William no brexit She's so professional in every way 
33:36,36:37, I thought Dudu was coming or did I hear wrong Dudu has done a runner as usual she is in court Dudu is live on SABC now. "Auditors @ Njabulo Ntombela she should be at the North Hgh Court not at ZC. delinquency trial Zuma should be shot in the back of the neck for his atrocious crimes!!!! Ok thanks 
36:45,41:56, death penalty is the only way @Zeekat Start with De klerk "State was not captured ​@ Njabulo Ntombela just checked and she is there in all white. She is testifying right now. @Phillip Cwazibe Who? In China corruption is low as those caught are given the death sencence and the families of those executed are charged the costs of the exection. is deklerk corupt? did deklerk stole bilions? "no 
42:35,44:16, who he kill? Someone ask the Rapper administering the oath to control the MIC or turn that channel down. Amateurs!! did deklerk kill some abnoxius commies? "If you paid attention during the atrochous apartheid period "cheers What happened to the sound? sounds gone again. What happened to the sound? Sound? 
44:21,45:53, sound Load shedding im sure they ar fixing it so shouldnt all who killed innocent people be charged then. Or is it just a political tool you use to cause confusion? sound sound soundddd sound oh yes there are many courts to charge people in power for the death of innocent. ofcourse there are guilty people too 
46:06,50:34, "Miss Dlamini "you missing the point S O U N D P E R S O N - G E T Y O U R A C T T O G E T H E R !!!! FFS aspecially look at SA. ANC are wannabe commies but actually hate to share their wealth.. what kinda commies are that? even Malema doesnt share his wealth.. what kinda marxist is that? Hlaudi Stop sabotaging the Process dude ! "Yes derrick Thats better!! "in that sense we should have punished deklerk "AMERICA SAYS LAND EXPROPRIATION WITHOUT COMPENSATION WILL HURT SA ECONOMY 
50:50,53:25, the TRC commision was eveded by many with the knowlagethat certain secrets would be let out of the bag. they correct unfortunately But true. "its not arrogant eish SABC i talk about any topic i want also all this is zumas fault lets lynch zuma Do you own any property? If so in the constitution there is no seperation on grounds of race. So even Black people will lthey currently ownoose their land 
53:45,57:06, they will loose the land they currnetly own lynch in the church square Saturday morning "yes Derrick that wat commies want Afrika ja s toboi ne Rams losangeles adwokat freee sud Afrika 🤪😁🤣 and then who ever is in control can prevent who they dont like on the day never to succeed and drive them into poverty. "If Africa is for Africans "yep "🤣😁🙂 also Yahoo kazav zzüd Afrika moja Territorien 
58:19,1:08:14, Who is this comrade?? Afrika ni Sowjet Union 🤮 "Vidim Scubernel Afghanistan pridet porjadok nawedet v züd Afrika 😍 This young fellow is not as smart as his clothes.! vadim speaks russian not swiss "Afrika ja s toboi It all seems Greek to me "ubona kunjena njeh 
1:08:15,1:36:20, "esli chto ja rjadom Vladimir Putin is that u@Vadim vadim is tired of vodka and is going to sleep now that filthy apartheid apologist Hello SA Here we go again steal rob loot "There isn't a Swiss language. Depending on the canton WHEERE IS MY BELOVED PRESIDENT UBABU NXAMALALA broken Russian 
1:37:15,1:53:35, its easy to understand Mr. Zondo. The frequent adjournment and delays in the state capture commission is fruitless and wasteful expenditure hi We dont need the fwd klerk "ta Norma po wremeni @Luvuyo Zantsi I totally agree with you. Kungani sachitha isikhathi nemali kule @Vadim Schubernel weapons? why??😓 Nobody today can tell me why If Africa is for Africans why the Koi San and Bushman not recognised as a group of their own in this beloved country? waste of money this commission 
1:54:47,2:06:16, @Derrick Paul if Africa is for Africans why are they streaming into Europe then? Yes you have all of that but you didn’t do what you were supposed to do Because many of those foreign firms aided the state to be looted. "...Africa is a continent Mona Aspirin ohne Complex 😉👍 Another thing Derek. Africa has EVERYTHING Europe wants. Without Africa there would be no Europe. "...""If""Africa converted to the USD @Lee Hendrix how??? petrodollar is dominant and belongs to US 
