starttime, endtime,message
time,7:43,message The Judge is not present? No way dont tell me she has not pitched again? This judge is so disrespectful yerr She must be subpoenaed warrant of arrest granted Given the poor track record of this alledged judge Zondo will not be supprised she hasnt pitched. Question what will he do? This is a test of the Commission's power! Morning all @Redeemed Sinner 😀 Spot on 
7:55,10:40, he needs to issue a subpoena "Like now Zondo must be in jail @Mike Clark agree @Jackson Van Staden -why? Judge Makhubela should be ashamed of herself honestly "@Caroline Hawanga - exactly how much money has he wasted on this commission and for what ? he is looting public funds @Jacqui Baumgardt this is circus 
10:53,12:53, Camera lady is insane "Zondo is too soft on these implicated persons. Government ministers She didn’t come again? I thought she was told that she should come and state her case why it must be postponed in person. She is here I think I bet next time she will say she's got Covid. Bfware of the state capture looter's defendants Stalingrad strategy is the way of the ANC crooks and Zuptas. Thanks @Mangalani Mangalani it’s better if she is here I wil be suprise 🤬. she must be arrested. 
13:46,15:49, is she into politics 🤔 Why is the camera lady not showing her face @Dan Brown nicely put. Thats the plan of the government and she is using it here. The chair needs to be ruthless with her wa delela nwana loyi. @Jacqui Baumgardt I agree. She will keep playing hide and seek if DCJ allows this postponement So she is stitting there wow what a cheek and insult does she need preferential treatment? who cares if she's a sitting judge she jolly well should be impeached! 
16:07,17:20, why is she elected We don’t care if this could get her impeached. We are talking about state capture here. If it means she must be impeached then so be it. @Mike Clark I hope she won't get her way today 🤞 She is a sitting corrupt judge! "I think Zondo has got the ""Stockholm Syndrome"" where he is a hostage to these Corrupt politicians and people and becoming their buddies." ducking and diving - theat firepool is becoming very useful "Go This lawyer is very poor. I will be surprised if Judge Makhubele doesn't change him too. He can't even put forward a convincing argument @Caroline Hawanga I agree if she does she makes a mockery of this commission and the 80 whatever miilions spent. This becomes a circus. 
17:37,18:56, Don’t allow this madness DCJ 800 Million True dat @Luthando Xhamlayo Does she really think she is above the law??Like Zuma?? Mmm she step down Just issue a warrant for her immediate arrest go zondo "@Caroline Hawanga In fact I would can the commission today 
19:03,20:46, DCJ is going for the jugular Waste of taxpayer money! "@Gerda Oh she's there These politically connected fat cats are so used to bullying the judicial system helped by the ANC. There’s no space for that here. They think they can talk nonesense and DCJ must be sympathetic. So I bet she will not take off her mask if she speaks to hide her shame. "Cain  "She will testify today yep! 
21:08,22:40, she's breathing heavily can you imagine if Hlope was a chief Justice 👽 we must arrest all these corrupt thugs including this excuse of a judge what Zondo will not alow this !! almost up to a month on an affidavit Bathathe Zondo. We’ve had enough. wata I think that as of today we will have 1 less crooked judge on the bench 
23:00,25:21, exactly We must just start with today's evidence and stop explaining to this attorney. He already knows everything the DCJ is explaining to him. she admitted Guilt The show must go on!Time waster ...this woman must testify today!!! Application will be decline and she will take the stand under oath she must just admit wrong doing and the show move on Wata I ll bet Lucky Montana is watching to see & get some tips as what he is going to do to weasel out of explaining his massive wealth and luxury houses "We waiting for so long for this day 
25:21,28:06, Mmm wo exactly @Musa Mabunda cheers 😀 @Musa Mabunda did you say something about beer? she is a public official that stepped down There she is she look scared😂😂 You’re a wise man brother @Musa Mabunda 👊🏿 
28:17,29:38, Oh she'e ordering a beer her hands in the air so so smooth "DCJ Zondo says we can proceed without her affidavit Judge Makhubela is a sitting judge and is afraid that she will be impeached. as she raises her hand I hope it is to say she is ready to start "Zondo lets start now "@Thulani Bukani hahahahahaha yes she has no affidavit she has to go under oath 
