starttime, endtime,message
time,-9:44,message Hi YOLO More how you doing who is on the hot seat today? how does one reply to someone's comment? it's been a while @Mfundo GM chomma. How are you? This day has started on an interesting note... Ke 10H00 "As we Ignoring behithemba "Some live on earth and other in outer space. Some have IQ and others QI (""Questionable Intelligence"")" 
-9:36,-8:46, when I hold the @ names dont come up Today we are back at this Free state Asbestos saga. May the case be cracked wide open the way they did Eskom. "@Srini Naicker @Fred Desrosiers He is not going to drop the ball 💥😎 "@Yolo More Salute Phillip nuff said Sir @Lezil Saunders - it should work when you use the @with someone's name @Lezil if you're using a mobile phone then you may not see names they are late coz their planned attack on why Zuma hasn't attended will expose hypocrisy on why Pravin is being left alone 
-8:36,-7:16, But the respondent will be highlighted in red on their side ke 10h00 maan I know right! @Kerry They are late as usual 🤣 I see the names its probably cause I'm on my mobile Y is the commission of inquiry not playing thanks will switch @Fred .....offshore accounts and Gucci diplomatic bags to Dubai LOL @Lezil Saunders indeed its been a while 
-7:16,-5:02, deputy chief justice is late today Ga bake bare ke monday "@Bikethemba Masa Ok thanks Thando and now? has the broadcast started? "Dubai nonsense doesnt exist  Ijust seem to have a static image of the DCJ on my screen no live footage yet? @Yolo More I figured the problem is with my email function. I can't send emails but I received your email last week. Please just email me your contacts and I'll send a shout on WhatsApp 
-4:36,-1:36, "let those Indians come to give evidence at the inquiry "Salute DCJ Zondo.....his studies sponsored by a humble Indian man in Ixopo  The US has just got the Guptas by the curry pip as well as JZ and the other thieves. Truth will come out. I've blocked Bheki so that I'll have the clarity of thought. It serves me well 🤣🤣 @Thobani Mkananda you need to apologise to me and Pastor first.😅 Morning Mr Victor "@Bekithemba Masa What time does this start? @Yolo More and @Pastor JJ I hereby apologize. I had technical problems that disallowed me to respond to both your emails. I profusely apologize 😁🙏🏾 
-1:28,0:37, today's witness may have gotten cold feet :yougotthis: they need a truck to transport files o FS "before making stupid comments  DCJ is meant to be releasing a press statement about mr Zuma and his appearance before him @Fred Desrosiers I have just blocked @Bhekithemba Masa because I can't think straight with all him on my screen So What is the problem can they start please Thank you for blocking him There we go................... 
0:51,3:50, @Yolo More You're welcome DCJ Both Cyril and Zuma must account There we go :elbowcough::elbowcough::elbowcough: He'll need all the legal advice he can get... Kuzoba reffffff refffff lol ayi ayi arrest him - we sick of him and his f756k mafia!!! "i wish i had the same doctors of J Zuma The Former President like anybody else. has the right to call sick and listen to advice from lawyers and Drs 
4:08,6:12, His age 😂 "lol awu lethe umsini wami has got cold feet eish Tjerrrrrrrrrrrrrrrrrr no more hiding eish hello beautiful and handsome ppl:virtualhug::virtualhug::virtualhug: "He'll be ""sick"" again on the 9th..." what's happening?:virtualhug: "Morning DCJ is on fire he is not playing 16-20 November 2020 Zuma chickened out @Bev... 
6:39,8:06, "What is new re Zuma 👮🏿DCJ for President That date Zuma will be sick 😷 Greetings All. Does the commission not have powers of arrest? 😂😂😂 .?? Thankyou chair no negotiations with witnesses :yt:what's happening with ENCA 
8:09,10:33, "Chair The DCJ is serious today. "Yes the commission has powers to arrest @bev dcj must flex his muscles 💪 he @Yolo More Is @ENCA not covering today's proceedings? @Mohamed Mia he did it now by stating that Zuma will appear even if it is by virtual screening "lol😀😂😄 16-20 November... theirs the whole week of Zuma & funny moments😁 Dam I'm booking myself sick @ work that week @Thobani Mkananda no. The crew is here😅 Go dcj go 
11:00,13:29, SAM South Africa Matters All jz will say . I don’t know I cannot recall lol where is bhekithemba masa lol umdara usenkingeni @Yolo More 🤣I'm looking forward to the crew's contribution then 😅 Welcome as usual. We are one! 😁💕 Lol Masa is embarrassed already m sure he is somehow blaming DCJ Advocate Pretorius in the house :elbowcough::elbowcough::elbowcough::elbowcough: @Thobani Mkananda dankie my skat. "Zuma will get a sick certificate from a corrupt doctor on that date  @Kgotso Mpete Where has Adv. Pretorius been 
13:57,16:02, Or a plane ticket to India... @Mariam lol @Yolo More 🙏🏾💕😎 "No hello my favourite show. I missed you. Thanks Moffat or JZ wil run 2 Russia 4 a doctor's appointment "@Thobani each advocate is assigned to different segments of corruption happy level one to you all "No Jongi 
17:30,22:15, Thanks @Blake Yogi I guess we have just gotten virtually acquainted with the commission's evidence leaders so much "Bra Ace Magashule wont see the sun 🤔 contractors were hand picked Ja... by the way Y did we need Cuban doctors but we have our own? UCT is full of new coming doctors "Yeah true. I learnt that even by watching. It seems like it became too much for 1advocate "On the 9th October 2020 Starlingrad "What is going to happen on the 9th of October "Mosebenzi Zwane siphezu kwakho manje hidden behind 
22:29,24:40, "Didnt Zuma Say He cant wait for his day in court because he wants to tell ""the real truth""? so why keep on running like a little child. so glad Chair has had it with that ish" On 9th October is Application for the former to appear on 16-20 November Thanks Moffat you welcome Bev "pravin chooses not to appear Oh look... Masa's back... yay lol "Pravin is coming soon spot on Bekithemba 
24:42,26:16, "@bekithemba masa Yes we are oh masa....zuma is top dog.. @Thobani Mkananda Adv. Pretorius has been around but was working behind the scenes deploying other evidence leaders. he is the leader to all evidence leaders. "masa Zuma last appeared last year. and he has CAncelled every time I think 3 times now. it wrong for anyone to rude to the commission Low cost housing equals high opportunity for fraud Because Zuma is the one we wanna hear. He is the one who must answer many unanswered questions and been implicated by many witnesses. He needs answers. Pravin will have his turn @bekithemba masa . Is Gordhan the accused or is his evidence being cross examined? both Thanks my brother @Kgotso Mpete 🙏🏾 
26:18,29:11, "@Mfundo yes "Yes he has been patient. "@Kgotso Mpete "appearance is the issue  "the double standards just to get at Zuma are amazing  "@Mfundo absolutely Its prioritizing. oh masa...u got mentality of eff 
29:12,30:32, Just to clarify that Showerhead will have to confirm that he will appear from 16-20 October 2020. If he doesn't then Zondo will proceed with a summons on 9th October "Nobody said Pravin wont come again "Kgotso Mpete "if Zondo is practising such double standards @Blake Yogi Indeed... we're literally going around in circles if we don't interrogate the head of the issue... "The noose is tightening. The Guptas a troll in the house named Masa eff troll a mosquito even 
30:37,32:26, Ayanda Ngubane please unblock me on WhatsApp "@bekithemba masa Nah... he's pro-Zuma @cassim so I don't think he's EFF... "I expected that from Zondo  @Mfundo Maybe now they are not doing so because investigations are making them not to sleep at night😂😂😂 but using eff mentality "Only Zumas fans and lovers will think its unfair that he doesnt come. Justice yeah... that mentality worries me for the future of SA "I m pro fairness 
33:08,35:18, "We need closure in all this State Capture or Corruption that took place.Heads must roll "@Kgotso Mpete only eff gunning for pravin..rest of south africa acknowledges pravins attempts to fight the looters "Well it'll be fair if Zuma appears so he can answer questions @Freddy Pummer Was he not originally scheduled to appear this week? Instead of appearing he urgently sent a letter through his attorneys putting forward lofty reasons? "all gossip will not be admitted as evidence in any court  "@a b c I can already see we are talking against a wall. You are so right zuma not going to come...going to tell zondo he is going to be sick...lol ya ace magashule must talk there is a smoking gun...you will end like Muammar Gaddafi all of you... 
35:36,37:07, 😂🤣😂🤣 it was Carl's idea 💡 "@Blake Yogi... I've just realized also... a shame "Media has been singing about ARMS DEAL  whr are those two gupta's Guys? "@Mfundo yes @Freddy Pummer Hence the summons on that date for a fixed dates in November unless the chair receives compelling reasons for not being able to honour those dates. . . "@a b c "as long as #Zondo cant explain why he neva issued summons to Pravin  compelling reasons...aaaww..im old and sick 
37:35,40:06, Do we have a witness today? "@Blake Yogi exactly... it's one of the reason that some of these crimunals go free in the first place @Cassim Suleman I feel you 🤣🤣 "@ cassim sandf going to give sick leave again I wish this very same scrutiny is applied to tender corruption of Covid R500bn funds which is being swept after the carpet "yes The NPA can now use this information to prosecute in the future "The law turns slowly some times 
40:12,41:34, @ Andy . Exactly that’s why jz has a bee in his bonnet now "Prestorius talks about bidding process  "corruption this  @blake yogi...sick means ..u anable unable Reopen the Gates of Robben Island to all these thieves. dont insult robben island.. "the law turns only to those that are targets  "overdose of forensic reports? Where are the outcomes? Hundreds of millions spent on reporting corruption 
42:06,44:16, Sup Canis... @bekithemba masa how do you know Zuma has nothing to do with corruption Listen bekithemba very careful and the contractor disaperared i did not get paid because i was not on the contract eventualy i was put on as contractor and to complete the contract without any part on my side signing any thing the NPA wont be getting drips and draps. Only once things are concluded will 1 full report be given with prosecution recommendations of ALL those Zondo decides based on the evidence. pls understand the justice and police depts are captured..they get paid by looters to lose files ..ignore..etc "the first person who must go to jail is Ramaphosa "what if we start another sort of amnesty thing and then what happens after this amnesty if all decide to tell truth? Who get's prosecuted at the end of the day? 
44:26,45:55, shamilla batohi said that she doesnt know which prosecutor to trust...as a lot of them are corrupt...if cases not coming to court..heres your explanayion @Ricardo Chumani . Sounds like a plan "the SOE corruption happened under Ramaphosas nose  @Herb . Great question. We will only know once he has given answers and findings are unearthed Listening to Advocate Pretorius....this is a BIG MESS "Brilliant idea Ricardo @Blake The NPA are already sifting through the evidence in the Zondo commission as per the charges in the Bosasa case Richardo...Only if they pay back the money and do community service. 1000 hours for every year they should have been sentenced to. tbe reason why they wont be any prosecution is becoz investigations are done according to who media wants to lynch not becoz of corruption as a whole . 
46:06,48:44, Oh it's the old man again... I hope he had a red bull or two this time... Bekithemba masa stop blowing hot air Beki is a zumanite "This guy looks like he doesn't remember anything. Could be wrong Pay back time..Every cent taken must be paid back oh Zondo mntanabantu shame don't compromise your health ngobubunyundululu bababantu your children need you @herb...masa is eff..u cant get rid of him.. All the candidates received that R500k so does it make it right 
48:46,49:58, "yes chair ndz received from cigarette mafia boys @skeet you are right. I blocked. We dont have time for those who want to deflect attention from the heart of corruption "And it was not given to CR to use for himself Bekithemba whose son is in Dubai with the Guptas on that note of postponements did that Judge from Limpopo complete her testimony? "Give us the evidence that others recieved it too  Blake...:dothefive: oops..isnt malema living in cigertte mafis house 
50:08,53:14, the curry chronicles @bekithemba masa REMEMBER EFF VERSUS VBS BANK another disgrace eff troll...on a different planet logic cr17 Thumaminions never see thru their wrongs but will sift thru the exact wrong they are doing and make issue coz others did it . yah Neh @Xolile Titus 🤣🤣 That judge got the DCJ so angry that one 🤣😂 I can't seem to recall @Herb Tuck They are now in India claiming they lost everything and are just simple spice traders now according to a July news report I cannot remember the exact one. "@Blake Yogi thanks for that advice "when Philips came out to spill the beans about VBS look at how the story died down  Indeed 
53:40,55:54, @sam Monkoe the Americans are on to them "u cant accuse JZ of being corrupt then u fail to put that evidence to that regard  Off to that cheese sandwich again ey Zondo... Yep the Americans have given consent to investigate and freeze all Gupta accounts throughout the world tea break so soon?wow They are now on the Money Laundering List from Rauters "@Bev "JZ is still trying to avoid court at all costs "which court is JZ trying to avoid by the way  
55:57,59:24, "Yes... I feel like if they question JZ properly we'll make a huge step forward @ Bev freeze all the accounts as well as the kick backs to JZ and son-take away his apartment in Dubai. Send him back to where he belongs-the grey bar hotel. that is why chair gave the final say about that. He cant run anymore. @bekithemba trump is going to sort them out "@a b c very correct. Even lies "why ? Zuma  @Blake Yogi Indeed! "u convince any one thru evidence not gossip  "Btw guys if you ever get upset over people's opinions 
1:01:00,1:04:05, "pple need to be factual when debating matters  @abc Nice man my jazz of choice is Budaza Bo Mapefane "Zondo wants Zuma to answer Eskom issues yet it was Ramaphosa who was running the SOEs  Hi guy ejoy tbis a London court has given the IDC permission to investigate the Gupta financial transactions in 17 International Banks i mean guys for the sake of our country i think amnesty can help so that we start our country afresh and we can save a lot of money that we spend in these commissions "@Sam Monkoe Really? I should definitely search it out "there is nothing special about USA or london issuing anything over the Guptas coz they are part of the driving force behind statecapture @bekithemba masa do not forget Bank of Baroda that just evaporated as sson as things became hot. 
1:04:50,1:09:18, Do you have evidence of the Americans having a part in the state capture? @Masa Brian. It's an American court. the West poles its nose into SA business but hear how they squeal over interference in their own affairs . that's very lovely indeed "it's not news that the West was deeply involved in SA politics @Sam I read that article this morning. Shocking. Im so glad that it is not up to SA alone to bring Guptas to justice Bank of Baroda records are available with FIC or SARB by the way @Blake Yogi I know man the moves made were so advanced I could not understand them until read that thing twice. "pple want to ignore facts where it doesnt suit their agenda  What's happening with picture guys 
1:09:30,1:12:01, "Only way to stop state capture corruption is ohhh tea break I am still wrapping my head around it. This needs international resources and work to bring them to book. Imagine how many more will be implicated abroad "if Gupta did any corruption in SOEs how did Ramaphosa not pick that up  curry break @bekithemba masa think of government as a company the CEO is responsible for all of his subordinates actions and it is a must that responsible leaders take blame of the ship they were in control of. "I have to admit Ricardo we don't need that the IDC was given the keys to financial records of the gupta from 17 banks they keep our money soon will know all the info "that's better Francis  
1:12:04,1:16:15, If Ramaphosa was in charge of SOE's WHY did Zuma get involved masa okay alright @keith francis I agree with that he was involved in all SOEs. Who on earth could stop him? mankoe does that apply to Ramaphosa too or it's only meant for Zuma @Tumelo great question arms scandal companies already prosecuted overseas years ago. Those countries prepared to give over info but our NPA is very laid back or lack of political will to tackle comrades "Andre that's what we want Ramaphosa to tell us  "Keith do u know why NPA is dragging its feet on that info  
1:16:49,1:21:47, "Ag Cyril was I don't agree masa. then Zuma should not have gotten involved. Evidence leads to then Pres not V Pres "the problem in SA is that certain corruption scandals must be attributed to Zuma alone yet the involvement of many others is deliberately ignored  @Andre. You are wasting your precious energy. That is a superfan you wont get anything right there "We need change in constitution with 80% recall clause so if MP's "I know Yogi 😱 he wants to be careful 😂😂😂😂 Did this guy just say not everything that looks like fraud is fraud😶 
1:21:56,1:24:36, Keith...I like the way you think. not everything looks like a fraud is a fraud!!! heee banna "I would gladly be happy to see every standard required of Zuma being applied fairly to everyone  @Andre Gerber definitely by me. We are not here to defend any implicated peeps. They have legal reps for that Do you understand the word IMPLICATED masa Oh It was irregular. Not fraud. Ok nice Simantics Smallanyana skeletons 😂😂😂 "Zuma must take the blame as he was Pres  @Cain he must come explain to us then cos Im totally gobsmacked by those words 
1:24:38,1:26:22, "all of us have that ""Smallanyana Skeletons""😂😂😂" "@Andre "Andre there are a lot of pple implicated in the state capture but pple cant chose who to pick on coz they dont like "@Kgotso I dont blame Zuma. 🥰 some of these african politican men is Hella fine ipl @Blake Yogi yes indeed 😂😂😂 I need to move to South Africa and find a politican homosexual or down low man😍 
1:26:47,1:28:38, Perv alert @Matteos Rafael Negus Istafanos 😂😂😂yes When is your Secretary General (ANC) coming to appear before the Commission "Corruption in this country has always existed think of small abantwana running around and not knowing if they will eat tonight.State Capture Corruption stole from them. They tell us UBUNTU and IT TAKES A VILLAGE TOM RAISE A CHILD.Then they steal Just blocked him I've never been so close to blocking someone before Chairman look like something Naija spit out "This commission is causing taxpayers excessively now 
