starttime, endtime,message
time,-5:56,message whats this about about 10 o' clock I wonder why Nontsatsa Memela and mr Ndzeku were not arrested by the hawks after a damning evidence at Zondo commission I am in the wrong profession-i should have been a translator hi.. so small crowd today.. Ramaph in quarantine today..I'm defending mr malema. "Hello Everybody 
-5:32,-0:13, xolani hi Are we ready Yes yes mazda 🤣🤣🤣... are we ready... all rise "Ah man im torn in 2... Watch state capture Who is on the hot chair today? former group procurement executive "The Commission continues to hear Denel related testimony from former Group Supply Chain Management Executive at Denel SOC Fielies I would rather watch zondo... the eff story we can always catch it later on the news. For zondo we need blow for blow... Thanks Douglas 
-0:08,4:45, Is there anybody here? "EFF on TV ..they came across 50 shades of white. he got epilepsy. 💫✨ therefore he pushed. thx schuster hi all. sorry I'm late. who is this guy? is he a crook? Morning all-is this the only guy for today that you know of heather GM gray GM @ALTA Hey Alta Alta . your the best thx 
5:03,6:51, @Gray Lawrence These are just the little cogs in the wheel. Zuma is happu as a clown lounging in his fire prevention swimming pool. gray 😀 😅🤣😂is he the crook??😅🤣😂u guyz are smthng else🙃 hi @ALTA 🌷 he looks like a crook to me supply chain management "ja nee teunis Valencia hallo hey @Heather Durr 
6:57,8:10, @Valencia J eerste keer wat ek jou sien afrikaans tik. hey @Alta @Fielies regtig? Ek is bilingual 😁😁 He is not a crook-this incompetent Evidence Misleader will never be given a competent x examiner Gary u c wht u hv started 😅🤣everyone is now suspecting my guy here😅🤣 @Natalie😥😥😥 🤔🤔 hey @Theunis @Teunis van Ree HI there 
8:12,10:53, """Dennis the menace"" 😅" there are lotsa of Paul Kruger statues in SA which were built at the time of people were homeless. What is really your point? "it seems these people looking after our SOE'S *I mean a crook needs a proper x examiner not this Kennedy @Heather Durr Lawyers at that age has learned a trick or 2. Plus he might still have to get frustrated about the gross incompetence. I remember Hulley and Myburgh being calm at the beginning @Luyanda Qokama we thought ANC would do a better job than those that built statues in the past. It should not have been done then either. who is this fellow on the stand? "@Gray Lawrence shame poor Mr Kennedy😅🤣 
11:22,12:39, morning peeps.sorry I’m late. U guys are now 2 hrs ahead of us. Ayjay 👍 Do we have a skelem in the hotseat? Yep vet van vuil geld......goeie more mense hello beautiful and handsome ppl:virtualhug::virtualhug::virtualhug: "I think Kennedy is methodical but mild mannered. He reminds me of ""Slow Poison"" Seleka. Watch this space" paulo ... maryann GM 
12:50,14:05, :chillwcat: sighs He does look like a skelm🙊 That grimace....I duzzint trust that No. he's a skelem catcher he indeed does Gooday Fellow South Africans and citizzensss of the worrlddd ndaa vhana vha mukalaha I am interested to know why he stayed on at Denel even with such fraud "Denel related testimony from former Group Supply Chain Management Executive at Denel SOC 
14:26,16:47, sanB more😘 "Mr. Mlambo I feel is clean Thank you Sanfran kunamathambo amaningi asadinga ukuphuma @ALTA morning skat:virtualhug::virtualhug: Ohhh Kennedy is a lefty....he has a shrp brain @Antoinette Meyer always a pleasure "@Simphiwe Kubheka I feel that if you are against the Vr Laser contract Morning Uncle Ray.:goodvibes: 
17:07,19:25, If he was shocked why not escalate it even to the minister. Or is there no whistleblower process. samuel GM "malema in court today "@SanFran "@Fred Desrosiers the minister Supposed to...... @SanFran Arnold when is Brown giving evidence and vote for who? pastor GM 
19:35,20:35, vote mashaba @Heather Durr I don't know. @ALTA GM freind holomisa "@Ntuthuko N no Mashaba he will bring new corruption style 'baffles' "black first land first @Pastor J.J do I not get greeted now days ?🤔 
21:02,22:11, BLF you joking right eff hello chair GM everybody's in the room @pius194 you have to be joking right? @bongile sango gm "@SanFran bongile GM Ramaphosa in quarantine-I suppose he can still do damage from there 
22:19,27:19, @Simphiwe Kubheka I believe Mashaba's Action SA is. lol Johannes n Sanfran i don't have tym 4 jokes Big ups to the Hawks @pius194 well then you are delusional @nene you will b shocked my friend waite a bit till there found guilty not so hima kancane. @Heather Durr what was said I can't see that? "pius @SanFran Arnold basically deal with it or push off 
27:54,29:50, @SanFran Arnold I sent you 4 messages Darling. Do you see this one "@Heather Durr thanks @Pastor J.J now I do hehehe @SanFran Arnold Switch to Live Chat at the top @Heather Durr I am and its not working🤔 @Sanfran Arnold you must be in Live Chat to see all @Jacqui Baumgardt gm sanB ... same here refresh 
29:56,30:46, this guy looks like Steve Kekana Action SA for government @ALTA its so irritating @ALTA Did younsee my greeting to you? "meyer 4 yo information im not a Christian @Naomi van Tonder gm agree sanB live chat must show 2x naomi jacqui GM 
31:18,32:08, Who is going to get a nicle more then me? @Teunis van Ree GM Bro. Do you see my chat? @Teunis van Ree I'm on my laptop Commission needs the land ioojoy old stuff papa hehehe! then give it to Malema MALEMAS LAND!!!!! "the bogus CIC and his lieutenant will appear in this commission too SHOOOT THE BOERRRR 
32:14,34:13, pastor yes i saw it now after i restarted my phone thank you a very GM to you "Dedicated song 'Gudmrng GM bro @Pastor J.J I see you 👀 DA has won back Tshwane after the ANC thieves tried to steal it. @Phumzile Kumalo gm @Phumzile Oh my word!lol "@MASEGO mpitsang you right GM everyone ! Naledi hey hey😘😘 
34:16,36:21, The commission invite any person with a proof of owning land to come to the forth from 1948 @Naledi. GM 👓Morning Naledi @MASEGO mpitsang dark glasses/shades Naledi more plus 194 Same with black stooges "let sing 4dem @Naledi GM 🥾 the skelems out! 
36:30,38:11, "People out here defending thieves @SanFran Arnold Just your gut feel "@Louis C yeah Heya @ALTA @Simphiwe Kubheka @Antoinette Meyer @Naomi van Tonder @Mike Moja @Heather Durr @bongile sango DA lost before they can even play its rollover #VoteOutTheANC #VoteOutTheANC Naledi hoe gaan dit THIS GUY NEEDS MYBURG 
38:12,40:28, Mr Notjhe n Mr Kennedy 🤔Same whtsup group 🥴 #VoertsekANC @ALTA Not too shabby. How goes it with you? Yes lets vote corruption out of the ANC yeah i agree Dennis Mlambo said he didn't understand how Gupta-owned VR Laser was awarded a contract when its price was a R100 million higher than Denel subsidiary LMT and reduced its bid by a whole R67 million "Dat wht I said yesterday Naledi... very very hot today louis c ... more more gaan dit goed "@Natalie S 
40:31,41:17, Morning beautiful people @Phumzile Kumalo Redemption song! @Simphiwe Kubheka i'm sure he is Mandela said the ANC must be voted out if it does what the apartheid government did. SA belongs to its people not ANC. morning Thando GM @thando cezula thando GM @ALTA Klopdisselboom! morning Louis C 
41:19,42:22, @Natalie Soine that is correct and it is a red flag in the appointment of VR Laser. "@Alta @Ntuthuko Nene Exaclty! has Saleem Essa skipped the country? "Our old friend Essa is back here we go @Antoinette Meyer Back at you! the SA constitutional court ruled in June that independent individuals should be able to go for national elections. Hope honest people will come out as independents. Saleem Essa - Gupta general Louis C.... mooi 
42:23,43:32, @Jacqui Baumgardt he is in Dubai @pius194 - ??? 😊 @SanFran Arnold - tx @Nene ANC is not a problem the member of the ANC are not everyone @pius194 you are completely wrong with that assumption @Jacqui Baumgardt always a pleasure Naledi... drink a warm cappuccino met net bietjie ....ietsie😁😁 @ALTA LOL! Kettle boiling 
43:45,45:20, GM Committee pius go away or🤐 "Do we have an extradition agreement with Saudi Arabia @Jacqui Baumgardt No @Cruda Bex gm "Crude Bex Dubai does not have extradition treaties with Any Country So people of Indian background are black owned? is that the definition? plus 194 was blocked by me because he keeps on making inappropriate comments. think he is just looking for a fight because he is bored. 
45:20,47:40, "i thought arrangement were made "@Johannes I dont think we can expect the ANC to self correct. The party itself is the problem. Zuma was shielded from votes of no confidence "@Fred Desrosiers i dont think South African voters will go for independant candidates on national elections despite given that principled judgement. At local "meyer u are not gonna tell me where to go "@Jacqui Baumgardt to gether with DIRCO land thieves are sensitive when we address real issues """ do NOT dignify that""" *I @Antoinette Meyer that is correct 
48:00,51:03, yolo GM:virtualhug: "@Pastor JJ @Simphiwe Kubheka Thank you Chommie "ANC supporters in denial will always blame apartheid and pull the race card even on matters that are irrelevant @Naledi Barron @ALTA gm🤗❤ @Ntuthuko Nene agree agree Nene "🐷dey dedicated de song 4dem Selves ""Now What you want"" Want More.❎ Bob-marley 🤑" @Phumzile Kumalo Loving your songs!! 
51:04,52:58, we will be waiting for de klerk to explain to this commission on white corruption "Salim Essa at Transnet "@Phumzila K "@Phumzile Kumalo ...singing sweet songs "@pius194 Corrupt people aren't racits "@Nene my point exactly Zuma and his fellow looters are not the ANC they will face the music and problem of this other political Parties is they got owners while the ANC does not  who is cross examined? We work hard but our tax goes to Mafias. It's payback time "@Martin Monye The Commission continues to hear Denel related testimony from former Group Supply Chain Management Executive at Denel SOC 
52:58,54:57, "@Ntuthuko Nene "@Johannes M @Simphiwe Kubheka me too "@Jacqui Baumgardt indeed This is showing us that people in government they don't care they only want to fill up their pockets. "What similarities are there between stealing from SAA "Just emagen ""Sun is shining De Weather is Sweet"" Out side. but inside its Burning" @Naledi Barron thankyou😋. I also wanted to know. hello family long time. 
54:57,55:27, @Humphrey Khwidzhili Our poverty is created in the world fiat banking system backed no longer by gold or oil but pure fascist monopoly capital. @Yolo More YVW ! @Yolo More GM Dear Yolo "tax payers you say. what a joke. this year even less people will be paying tax. the goverment does not @Yolo More gm for the 2nd time @Khanyi. AgeGracefully Lady K!!! gtsy!! before 1994 money was stolen but u are mum about it @Khanyi. AgeGracefully GM Dear Lady KKKKK khanyi GM😘😘 
55:31,58:00, "@Jacqui Baumgardt thus attract the US in terms of arms dealings thanks lady Naledi 🤗 ! @pius194 Then what exactly is it that you want him to explain. The failure of SOE's post Apartheid...? "@Aubrey D morning pastor and Alta 🤗🤗 "once the ANC has done with corruption to very low levels as this commission is tackling service delivery will follow @L. M will that sort out service delivery for SA citizens? 
58:05,58:39, "@Johannes M So the NP is too blame for all the thieves in ANC? Wow. I am sick an tired of you talking about apartheid while we still use the very same system to run this country These things can not be blamed on governments of the past. The current government needs a strong leader who will not put up with this nonsense. "@pius194 Sure I'll be AFK for most of this morning. Will check back in later. All of this is from that time they were busy rotating the ministers from one company to another. I hope the ANC cleans up it's act. Corruption has bled this country to death. Eskom is the canary in the coal mine. We don't have time to change government. Our need is now. that wil self correct @SanFran Arnold 
