starttime, endtime,message
time,-4:26,message @Glenton Netshivhulana I think Jan Fourie 😄😉😉 @Heather Durr 😁😁😁😁 do you think Zondo will charge Dudu? or does he have a choice DuDu knows she is in big trouble and now left to fend for herself. She should answer the questions because most things are public knowledge and can not prejudice her case(s) in civil/ criminal proceed sabc Mr X = Zakwe mike GM @Joel stop it 
-4:14,-3:31, @ALTA Hello Alta "@Mntase Mr x was helping the corruption to be done.. you can't condone and fight corruption at the same time. @Person of interest GM my Friend "The name of the witness Mr. X Morning all GM everyone. Another beautiful day. @Person of interest hello there @joel There’s 3 idiots on this group and you are all 3. 
-3:20,-2:37, Morning Lets roll 9:00 @SanFran Arnold GM Bestie @Pastor hey my friend 👍🏾 Joel is a chop if u don't want to talk about anything else leave me to speak my mind But to be fair it was hard for Dudu to protect a person who throw her in a furnace Morning everyone @person of interest GM 
-2:17,-1:46, @Reece GM A day for democracy and reckoning @SanFran Arnold Did you see how many articles are there naming Mr X? "@Joel Aphane yuo are free to chat just please so that we all can chat here together @ALTA helloooo🔥 Truly sad how people can go from high rise Joburg board rooms to prison infested with cockroaches & rodents. yolo 😘😘😘😘😘 Jail for the cinnebun @ALTA Hi fellow sister 
-1:37,-0:41, dude was instructed to expose mr x "if Dudu received money and it was coming or going through Zakwe It's in your interest to not reveal the identity of Mr X. It's an order of DCJ. sanB 😘😘😘😘 "@FieliesSA yes Why do I still have Joel Aphane🤔 I blocked him last week. Let me block again. "@Joel ok imagine a person throw you under the bus and you have to protect him from the same media that turnishes your name. @ALTA more sé my vriendin:virtualhug: 
-0:35,0:22, @Heather Durr.... lekker friday popcorn ready😁😁 Mr Zakwe. Mr Zakwe. Mr Zakwe.. if it's crime let them charge me.. it's his name. Mr X is Mr Zakwe Joel is a chop!!!!!!! @Voyeur M Yes my cinnebomb what Zakwe hav 1st name? eNCA is live Lol @Joel. @Joel ok blocking and reporting you for harassing me @Joel Aphane ... BEHAVE!!!! 
0:31,1:51, "Got my coffee @Joel Aphane There is a Legal Order in place NOT to do what you just DID. Its a Criminal offence. Just be aware. Mr X is testifying today "we even call the name UJehova don't worry about those who already chose sides.. I also have a right to chose a side... Mr Zakwe's friend is now talking here let's listen "@BlondeCookieLover 74 please stop mentioning even the surname @BlondeCookieLover74 Rubber haha😆😆😆 Jan Fourie here we go I hope DCJ apologized to Kate for his disrespect yesterday and his private giggle with Cinnebomb. meh 
2:00,4:03, @yolo haha u can't put a black man down... 🤣 🤣 🤣 "@Sabelo Nxumalo because it is alleged that he received death threats @SanFran Arnold 😇 Block all the fools. Hope Mr X is in STATE PROTECTIVE CUSTODY. hi bro @Pastor J.J Morning morning everyone @Annie Van Niekerk morning skat:virtualhug: 
4:04,4:51, "@Pastor J.J Joel is probably a taxi driver … No conscience to stop when when laws are broken Morning @Annie Van Niekerk I hope you see me because none of the others responded when I greeted them. Annie hi😘😘 "@ALTA gm my love Morning ppl ; to all of those who not support anc yolo mwahxx @Salmaan Abrahams gm @FieliesSA He committed a serious offence and has been reported by some already lol @ Salmaan 
5:25,6:25, zuma had us closer 2 zimbabwe chaos than many kneew Morning ALTA 🤗 Reminded of the oath? @Anne M hello my dear Morning everyone "Yeah right ag nooooooo This is Bossasa not SAA. Meaning her right to silence is irrelevant "I think Chair has had enough of her now 
6:26,6:53, 🤣😂😄😃 Here we go again "ALTA mxm nonsense 🤐 @melds melds GM @BlondeCookieLover74 Rubber hello there robocop :elbowcough:here we go 
6:54,7:15, here we go again Morning to Pastor JJ The very first question???? """May I not respond""... Haibo!!" It’s really gonna be a long day again kwasuka loko😳😳😳 😋😋😋 heya @Alta "May I not respond so I don't incriminate myself 
7:18,7:34, Geez!!! Not again Lady D Hahahahahaha yesterday she said that she had never met Agriz Simphiwe hello may you have a great Friday "My memory is long Agge nooit here we go again 🤦‍♀️ Here we go again yesss Dudu... leave them stressed "Yessess kanti kuyadlalwa la here we go with this song 
7:37,8:10, its lover not rubber 🙃 *my "Morning Yolo oh my Goodness. She is playing the game again This narrative is still continuing today? The whole day we are not going to hear any answers!!! Dee I heard u a superspy Yoh hayi. Cima cima cima!! Praying mantis again in the smartie box 
8:17,8:51, lets count how many times.... may i dont answer ... bet you more than 300????? "Zondo should force Dudu to repeat the question first Boom! ooh no Clever Advocate! 'the nub' whoa @Simphiwe Kubheka tjeeeeeeeeeer these crooks😊 bribe "She has abused word 
9:01,9:33, since when knowing someone a crime "my advocate How can she have no shame? Cut Cut Cut!! We do not have that much patience. Let her isolate in peace as the Hawks prepare to pick her up Annie .... waars daai tequilas 😂😂😂😂 When is Yakhe Kwinana coming back? there is a case going on regarding this issue.. don't incriminate urself Dudu. The Hof should just paint the whole picture from beginging to end without asking for her for comment and just ask Dudu to interject if she wants to....seems like its going that way.... "Agree Tay! She's brilliant....Ms Hofmeyer 
9:37,10:19, @Alta hi☺ General bribe allegation 😂😂😂 Are these her children It looks like hit & miss with the comments again today @SanFran Arnold ; @Pastor J.J we are getting tired!!🤔 ALTA ons moet gaan koop 😂😂 rooibos en Peter Stuyvesant met cbd olie moet maar doen vir nou! karoo fracking too?? Sat 9:00 @Bulali Dazana Is hofmeyer from cpt ? SanFran Arnold: So the Commission will sit on a weekend?? Wow 
10:21,10:43, @Suade hi hi @Tommygun Exactly @Anne M. 🤦‍♀🤦‍♀🤦‍♀ sabc Ok thanks guys If not I think she deserves citizenship Haaibo where are the main members im this chat today? Leaders where are u? awuuu nakhoke wht was the use of calling this woman "@Bulali Dazana yes Oh nguPule i first name ka Advo-Seleka. Ok 
10:43,11:16, "Nee "Surely she should answer some of the questions @Ntando Mpofana our patience is not like Zondo's obe😚 k @SanFran Anorld are you still wearing a night gown? :thanksdoc: "the corrupt individuals in the ANC pushed all those ethical @Anne M. hi hi😘😘 Brilliant! 
11:18,12:24, @ALTA I like the hair☺ joel she is also incriminating herself by not answering becos all these questions may b asked by hawks npa and the court becos she did not answer. former public protector proposing these people must get amnesty 😲🤮 Why we seeing talks of who wearing what here? Are u guys doing house visits @Zweli Mkosana Yup! @Salmaan Abrahams they are bored and have no intellect. Blonde 👱‍♀️ thats old news 📰 i am sure Mrs Hoffmeyer will have a lot of people wanting her representation in court 👌 this commition wasting money for nothing we waiting for hearing the report from Myeni so as she refusing wht the use of 
12:39,13:04, "Morning SanFran A Myeni has been trapped to respond Goodmorning Alta😃 "BEE is the devil in South Africa I see you Tommy @Suade - sorry i dont understand explain please "@BlondeCookieLover 74 No I too want her to represent me in court any duduzane zuma supporters here? 😄😄😄 
13:05,13:25, here it comes.....wait for it.... She will deny her affidavit now @Nkosinathi Nu the use of this is for the chair to have a clear picture of what happened. Connecting the dots. It is very important @SanFran Anorld is a masekind? Boom The evidence leader knows her job "@BlondeCookieLover 74 I kinda was in same mind briefly @MJ true. thx @Anne M. 
13:33,14:21, DCJ clarify for her @ALTA I said I like the hair.. @Pastor J.J.... some1 need a whip please KATE she'll not answer you shame She has smelt the rat as she was legally advised HA DCJ is being contrite as he should Alta 😳 
14:22,14:53, Any Dudu appologists here? Wanna fight? 😉 @Tay Zondo hears u Goodmorning ladies and gentlemen of the jury may peace be with you "loool.. @Reece @Suade.who's hair please @Elvis hi Is she allowed to refuse answering relating to her deposition? Morning @Elvis Malakoane 🤗 I like Kate in that soft blue colour 
15:00,15:21, "I am Mr. X I had a Nigerian(Ph.D. student) yesterday in my office and even he mentioned SA going like ZIM. That was funny and unexpected. @ALTA your hair of course.. how was the night? Her statement is true according to her legal advice? Why u want a whip alTa @ALTA 100% a PK coming soon Morning Valencia J 🤗 valencia j Goodmorning madam 
15:28,15:55, sello her lawyer r dum becos she is already incriminating herself by mot answering Lets them leave this bish alone🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣 see.... @Valencia J nice hair☺ This is going to be a long day but her rabbit hole is getting very deep Annie van Niekerk Goodmorning Annie This is really frustrating 😬 @Pastor J.J.... thank you This woman i Crazy lol shame 
15:55,16:24, not much she gets is that was a yes then @Suade lol how do you see my hair Only correct as she was legally advised Wher is Mr X????????????????????????????? awwwww We are back to that nonsens again of not answering questions The word incriminate is being abused here....lool 
16:26,16:54, @ALTA are you at home? It is going to be loooong day stupid it means she is lying about all she is asked. LIE Ouch! "Every time she says she can't hear @Suade .... i dont like trolls please morning @Annie MENEMENE LOSISI 
