starttime, endtime,message
1:06:41,1:09:16, but what's the same is that nothing could be done about corruption then and now Yeah... some people may know they're corrupt but since they benefit from the corruption they keep the ANC in power... And when they're not blaming white folk they're blaming foreigners who are here legally I don't believe the apartheid regime was ever as corrupt as the ANC. SA is very corrupt "learn from the past "I fail to understand how earning a salary of millions a year disadvantages you  1Bil = 1000 Million.......................sheeeeeeu "@Val 
1:10:04,1:11:27, sa needs to realise corruption has no color...if anything it's worse when people indigenous to our land rob their own Two different crimes. "@Continua it's not ""chances are"" they will definitely sell the land after acquiring it... I've spoken to a bunch of people who want land and they admit that they won't actually use it but just sell it" Corruption and Apartheid are both rotten and disgusting but they cannot be compared. They must be treated seperately do these people have guilt conscious in them? I mean he's probably still enjoying state's services. What the ANC has denied the poor is Crimes against Humanity. we need to sue the ANC Blake apartheid was a system yes because his innocent untold proven guilty in COURT 
1:11:31,1:13:06, do they even get arrested after but that does mean its practices were not corrupt they looted money the very same way it's been looted now Zuma was the worst door though The ANC really did this country a disservice... I think both crimes are about oppressing others "Who you going to arrest "@Val Speirs : Difference is They helped their own 
1:13:15,1:15:08, The ANC stole taxpayers money allocated to benefit the poor..that is crimes against humanity. crying about white monopoly capital while he was selling our country to foreign interest Londiwe Mncwango 😭 ANC is like a mafia... whistle-blowers are either bribed or threatened val I agree or dead gavin watson Self consciousness prevails 🎃🎃🎃 "Val 
1:15:10,1:16:38, I wouldnt put this clown in charge of my household "like we are basically owned by China and Russia due to loans zuma n his accomplices took for state purposes wish list for over 1B? سلام ھم یک غریب عوام میرئ درحواست ے ایماندار ئ کام کرئ CR is also continuing the China takeover though... The White Monopoly are the friends of the ANC just as corrupt I.e Watson and many others just like him. However the ANC is the monopoly. hello I agree val @Val great point 
1:16:45,1:20:10, anc ..... hollow promises "in our fellow black leaders Très édifiant pour moi. Merci @anchor they all a bunch of thieves Corruption is like cancer.. eventually the whole body gets affected.... "the Anc is scared now though....mashaba is providing a real alternative the demise of the anc as known is near "Mr Zondo the entire ANC has been infected...there is no alternative within its current structures 
1:20:12,1:21:45, the anc died the day they recalled Mbeki "Thanx Ramaphosa won ANC presidency "I am fearing that SA might be ruins be the time we're grand dads @ Himesh yep. I am voting Herman Mashaba. he has proven himself. CR's hands were tied.... he was the fall man لماذا تسمي الآخرين فقراء؟ هل أنت غني؟ ماذا تريد مع الفقراء؟ اذهب إلى شعبك الأغنياء واتركنا وشأننا "if you recall lol that lady upsets me...like how can u spend ur life as a doctor n be unempatic to the people of our land "when the ANC rejected him 
1:21:49,1:22:52, there's just so much hate amongst the native South Africans so much that the rainbow nation is slowly turning into a mess unworthy of looking at Ramaphosa is himself a puppet to the ANC True Chair he is holding back. He knows everything What is this agreed @Chad Aimes 700Million in Water department I do have respect for cr....he put alot on the line for the presidency "corruption where was CR then 
1:22:59,1:24:32, "But Judge  @Himesh. no other person would have had the ability to defend CR is very shrewd bug question is where is the money ppl are still without houses and their party stole it to enrich themselves big where is the people's money as we speak now. Perhaps it's in off-shore banks right now "@MW spent on lambos 
1:24:48,1:25:37, Stutter stutter. Confess baba "h but he is the lesser evil The money is long gone and not coming back evil is evil ok. I am mistaken. It is 600m + 1B. can the tax man recover it buy using what we call the shortgun we could of maybe had arrests already no Kevin politics is evil Gordaaaaaaaaaaaaaaaaaaaaan will have all the info 
1:25:51,1:29:11, No politics governs us... people are evil "PPL are evil he ws finance minister Duduzane and the Guptas are taking care of the money in Dubai if there was not all the race hate devide pushed out the focus would have been in the correct areas to stop such actions. SA could've been competing with other nations right now... but the last time the dollar was on par with the rand was 1987 these people must be stripped everything and must leave in a flat somewhere in Point Durban and leave on government services they'll feel the heat ABC that's also the last year weed was legal Personally I'm getting a bit tired of hearing all this race and feminist nonsense... 
