starttime, endtime,message
1:02:11,1:04:58, "Standard procedure of politicians ripping off their supporters Eskom scum of the earth basically We are ruled by scum of the earth. "If they had skimmed small amounts and actually did the work and built and fixed "@ Andrew mboweni Ace Magashule loose the race if you remember the was uncounted vote but because NDZ says if those will be counted they need to re-starts vote process i love the interpreter. ❤👌 Satan's puppets That is why Mallema wants the land so that he can sellit 
1:05:10,1:07:23, listing to radio news someone want to sponsor Denel their salary but wants a meeting with gov. first "@ Andrew Mboweni so that is why you see him deploying these comrade back to parliament whereas they are implicated and allegations of corruption Schoeman calm down How the anc promised the community goose that lays golden egg and in turn used and abused them to give them nothing!! QQ!!! sad the ANC you guys love "Spot on "look what they are doing to the poor 
1:07:35,1:09:33, were beneficiaries interviewed by Constitutional delinquent mkhwebane? so true "What do you suggest these people do then And those are all butternut teachings...@jakes i love the entepretr @Singi Mathebula why are u referring to Mkhwebane as a delinquent? i will relocate to zim@ying yang leave Zuma out of this @I Am Free @Bedazzled Think very carefully about who they vote for in future. 
1:10:05,1:11:27, @Diss & Dad Wakanda charm 😉 this is a problem of our leaders who are not there to serve the nation but their families. They don't se any other option x stem because she is a delinquent. that my view not yours@boloka madimetja Wow! have to go to India to learn how to milk and feed a cow???????? @Bedazzled Then they resign themselves to being ripped off time and again. "@I Am Free  indian style milking 
1:11:28,1:13:00, @Dave Thorstry lol their way of milking the poor @Diss & Dad I would assume it would be traditional. We have an array of indigenous jewelry "@Singi Mathebula i know it's your view ha ha ha India to milk tha cow Yin yang you so correct in what you saying "Yes Derek uk the intepretor must allow the witness enough time to respond uk news now 
1:13:14,1:15:43, does anyone have an idea on the proceedings with PG and BM? the honorable cic about to loose another court case "@Bedazzled If they continue to vote ANC after all this evidence of ANC looting has come out "Boris is PM. I am very pleased imbizo in Frankfort? lesedi fm Constitutional court judgement is my answer including her report on Estina where she failed to protect the vulnerable. @baloka madimetja @Diss & Dad It's one and the same thing - the ANC is corrupt to the core. in German 
1:16:15,1:17:01, "Yes "And the sad thing is @Thozamile Yapi i think it would be Freestate Frankfort in SA yes Free State British PM has been announced @Diss & Dad yes we have a Frankfort yes this is like +100km from Vosloorus @rohan barnard aaah - I see 
1:17:05,1:18:11, @Seluleko Zwane who is it? @Diss & Dad Franfort @Diss & Dad FRANKFORT zuma and ace should demand their money back from mkhwebane because she failed to protect them. JON JOHNSON @Diss & Dad and Bochum in limpopo Frankfort is a small farming town situated on the banks of the Wilge River in the Free State province of South Africa. The town was laid out in 1869 language of the Guptas lol 🤣🤣🤣 
1:18:55,1:20:55, agree@minoctor sithole. BORIS JOHNSON US and UK will have a clown as the MP. ha ha Simonsberg I can no longer watch this breaks my heart you guys 💔 True mosco simonsberg is in Stellenbosch 
1:21:31,1:24:00, "Henley on klip in Midvaal I Am Free = agreed boring 💤 shame on us. where WMC in this . taking advantage of our poor people because they cannot read or right.😭😱 I wonder if the thieves actually watch this @Singi these people are strategic hey True Singi Mathebula couldn't agree with you more "and see what they did to people and now they hide behnd their lawyers -i dont know  @Singi Mathebula I guess there was Indian monopoly capital in this case 
1:24:32,1:25:50, Preparing themselves i suppose Ace once said don’t eat Macdonald eat organic food heee that man that man must be reeled in here "@Singi Mathebula  We started a journey with hopes and dreams of brighter future lives unfortunately we have to accept that this wasn't for us yes they have to respond(criminals) South Africa is a Banana Rep. "South Africa should start afresh and select new members for the cabin @Khathutshelo robert Mosena True that - we need a new revolution to liberate us from the liberators. 
1:26:17,1:29:48, i won't call it strategic because they did not do this to their equals but to the vulnerable @ emmanuel chauke. "these crooks got nothing on Mandela .Biko SIsilo  "kkkk these crooks think nothing of the poor True Derek Main spot on My heart is at pain that Mkwebane decided to ignore all this simply at expense of protecting thieves who stole the poor people's lives. @david jacobs Tell these corrupt fat cats about nice suits and lying in front of TV camera Magupta how do we chant and insult someone who is telling the truth about what happened and we protect the corrupt people 
1:30:03,1:32:04, Our Government all of them must go to jail. our government is something else Disgusting what was Lesedi FM doing @ dt meeting? Ace must go to jail they used LesediFM to get people to attend 💔 assassinate ACE they must go to jail before they mess with our pensions if they havent already what you want? 
1:32:15,1:34:11, i think ace must be punished he is the main role player here "IT the way of how things work now Hey and you blame the colonialists when our own blacks oppress their own the hand of the LAW is too long Ace he is a 😈 I think people that all work for government must worry if there pension funds still exists what was lesedi fm doing their @Bronwyn Esau indeed 
1:34:13,1:35:36, I’m worried as well my brother @John Oupa Makgoka these days it is short @Diss & Dad You won't find those kind of people in the new ANC. The old ANC had morals and were prepared to serve the people. The new ANC vultures are only in it for themselves. "this is what malema and zuma is doing but sis Busi found nothing wrong the way Lesedi fm were so vocal abt ds project it raised too much suspicions.....can they talk abt their involvemnt in detail "mosebenzi zwane - he is just as big of a skelm if they dont go to jail then the pensions will be lost propaganda machinery @sebation nantsika 
1:35:38,1:37:50, "@david Jacob's Why everything can't just be in Zulu because they all understand Zulu to avoid confussion. @Davidjacobs so true Who are they pleasing in English @singi lol @Diss & Dad Yes - that and a T-shirt and food parcel. while commission going on they empty the coffers continually they dont even stop mazulu will confuse you big time no kwishishanyana lol 
1:37:54,1:39:20, @Mbuso Ndlovu some of the viewers -like me- don't understand isizulu This is the things that Chris Hani spoke about he new exactly what will happen @Bronwyn Esau Hani knew honestly he knew @Boloka Madimetja u have to learn Zulu it just a simple language they are busy looting while they preach the gospel of apartheid and racism and we praise them till today im sad he was taken from us (Hani) zondo are you hungry i am wondering why the farmers were going to go to India? There are dairy farmers in SA who could teach them about dairy farming ..... 
1:39:48,1:41:30, @Lorna Kavanagh im struggling to come to terms on that too Lol @I am free i think cows in SA much better condition than those in india gangster state live🙈🙊 I'm enjoying babu zondo commission It was just an excuse to take his choir .... who got really sick @Talent P Sibisi why should i just learn isizulu while i'm still struggling to understand most languages surrounding me? "what happen to the legal route Ace was supposed to take on the book ""Gangster State"" any news on that" or was it just wind? 
1:41:40,1:43:15, @Boloka Madimetja whats your home language? Bell Pottinger created the wmc narrative so everything is blamed on it indeed its easier said than done@ david jacobs "@Talent P Sibisi sepedi Just wind @david jacobs how some journalist must ask him about that put the pressure on him 
1:43:52,1:46:03, @Boloka Madimetja here in KZN Zulu language is no.1 "to do what  "I must say i'm impressed by accuracy of the interpretations We need youth young leaders to take over these warm seats. Our tax money is being stolen every day in SA. wake up SA!!! This commission is a wonderful distraction yes "@Talent P Sibisi ok jail them now and ask question in court while they are being detained "@David jacob @Boloka Madimetja no I was just saying 
1:46:12,1:49:31, in 2020 more dirty laundry will come out from the current what's happening currently we are easily distracted by out leaders. "I think the polished head 🤥🚿is contributing to memory loss This was going to be a flagship project into dairy farming for the people in FS and now we wonder how will any farming project or land project will not fail as well ? @Talent P Sibisi ok We need women leaders who will care for us... @Lance Crawford anyone in mind? Yes women power @Lance Crawford Hellen Z. Thuli after Hellen 
1:49:42,1:52:21, @Bronwyn Esau you're joking right? @I Am Free Zumz also does that This live commision should be used to interview our women leader not try fix the past. @Michael Wild are u referring to Zille? agree @ Lance Crawford. unlike Constitutional delinquent mkhwebane who allowed herself to be used by these corrupt men. she will soon be on her own😱 Brazilian will take over for Brazilian hair yes @Singi Mathebula why are u convinced that she's a delinquent? Who is this white lady 
1:52:34,1:54:30, I’m Free Zimbabwe fairy 🧚‍♂️ land ❓ Qhubeka! The Bossas bosses where involved too. ANCWL @Michael Wild 😰😱 I'm a born free who does not see or hear colour and feel it's time we elect a women to run SA. our men are thinking with their second head I am shocked you all really ANC really you affraid of change Sorrowful 
1:54:32,1:55:45, when will they be arrested? @Lance Crawford we need fresh young leader Painful hey the writing is on the wall. @baloka madimetja. @Moscow that's ANC for you lol "@Lance Crawford  Lets elect a gay or lisbian to lead us @Iamfree that is correct Well those who voted for ANC here I hope you all are seeing what your party is doing... 
1:55:52,1:57:02, @I Am Free exactly @Singi Mathebula what do u mean? This witness is highly disappointed about this project. He understands the malfeasance but now must give the facts in granular detail which is frustrating. Poor guy. Shoocked I mean wow all of this really happened to our people and they did think they will get away with it? wow ANC WOW yooo food for Lady's America does not even have strong women who can handle politics properly or the UK for that matter of fact. Zondo is thirsty now i close the case @madimetja the judge had a big pee on him with the speed he got up! 
1:57:35,2:03:22, WOaaha "Jake Ellis  🤣🤣freedom of speech @jack Ellis I think reach people can lead us better cos they think less about their stomachs It's gonna be interesting who will be in the hot seat next week Why can't this mp and everyone that is part of corruption just have integrity and stop stealing from the poor for crying out loud Men commonly listen to women so whats the rush about - if your wife tells you to bring bread home after work dont you listen?? your mother/granny brought you up and you listed always to her. #Women #Womenmustleadnow!!! ...Africa is the plate of food for parasitic economies and thieves mad scientist. 
2:04:15,2:07:59, "@Lance Crawford  There are strong women in this country to lead but because they never get a chance to proof. Them selfs @I Am Free Whats wrong with me being President?😃😃😃😃😃😃 "I would say Thuli can imagine what our fathers had to go through because of those dogs @Iamfree.....how much pension would you suggest gov. should pay ? "leave gender @Jake Ellis true J ZOndo not coming back? 
