starttime, endtime,message
time,1:16,message A bug from the heart perhaps Where is everybody?? Ses la 😁 Goodmorning...👌 ses hierso Morning everyone Will the day belong to the comm or Mr MAnyi 
1:38,9:24, morning Today belongs to Mr Manyi Morning everyone I dont think the Treasury lady will say anything new Jimmy my boy I'm waiting for you son gud morning people So help me Allah Mr Mokoena is in hurry... Macanda looks nervous. 
11:57,14:28, She must try to look at the chair. she looks like my sister but with longer dreadlocks When is Omotoso due in court again? @Desmond Masilela Why must she not be nervous? Why must she look at the chair? she's nervous and beautiful though. @Norman Zwane. The Chair said she must try to look at him. Not sure why. @Manelisi Hala She is a witness & did not audition for the part; do you mind? @Desmond Masilela So that she does not get intimidated by the Guptas in the gallery 10th Dec 
15:48,27:15, "Norman What does she me sorting out Mr Fuzani? @Manelisi Hala Ofcourse I am jealous *mea* *mean* Zuma dnt gv a care abt this country*shame* Where is Manyi? @Ayanda Kleyi. 😂😂😂😂 oh are the also Guptas there? Phumza looks and sounds sincerely on her statements I must say. 
27:47,33:03, zingane zakwethu. umuntu waphuthelwa. ubani lentokazi ethula ubufakazi phambi kwejaji? ubani loMinister abakhiluma ngaye? asazi Mnguni yintokazi yakwa Macanda ebizwa ngo Phumza. Do you need an introduction bru? intro to her? kodwa mntakaMangethe yini usolani? yep Mnguni angisoli lutho. Since after Black Friday I am in the mood to receive cattle "hahahaha ngiyakuzwa. zigcwele le kithi emakhaya 
33:44,39:42, "Mr Norman are you saying since its black monday "@Manelisi Hala Usindwe zinyawo mfo kuyacaca phela ukuthi lomlisa abakhuluma ngaye kuzomele avele phambi kwekhomishana "Futhi the more she talks ithi lentokazi udabuka eNgiya Ndiya 🤣🤣 and I am willing to add 2 sheeps on top man. iyacula nansi intokazi futhi angingabazi ikhuluma elimsulwa iqiniso "Lutho Mnguni labo basekubhaceni eDubhai 
40:57,44:02, "abalandwe phela UAE #glorify i offer 20 cattle and 10 sheep for these lady @Manelisi Hala: Sheep yi party yini? Kwake kwenziwa umsebenzi ngemvu kodwa? Imbuzi baba. Uleveni ozomthenga emakethe Esiphingo. kancane kancane ukhumbi uyabaletha. @Chela Brake I have withdrawn from the race due to the nature of competition @Chela brake Now you are talking. What is your clan name Brake? Nkgaruba is my clan name #Norman Zwane iyasishaya isangisi nansi intokazi 
44:11,50:53, Asiqale ngezithakazelo. asilobolisi yinoma wubani. "@Chela Brake: Lets press on Nkgaruba; Name the colours of the eleven cattle she deserve white and brown barman cattle watching live from Namibia @Glorify Gumede: Isikhipha ngamakhala Mnguni "welcome sir Boycott racist Discovery Bank "watching live from Eenhana Namibia @Wilson M: We past that obvious fact by now Wilson. we looking out for remedial actions beyond kicking the ANC into the thrash bin in 2019 
51:54,56:59, She is very sober...... @Glorify Gumede; Uzwile Mnguni? Benign? Ngingaka nje angikaze ngiliphimise lelo gama. Yigagu leli. and she is a breath of fresh air... watching live from Ghana "@Vuyisile Ngesi Bopha baba i think this interrogation is very excellent @Josh Sparks: We washing our dirty linen and even people from Ghana can see our shame.... Welcome @Josh Sparks Some interesting share trading when the rand crashed following Nene's resignation 🤔 
57:03,1:00:02, people don't put their linens into public like what is happening in SA Resignation = Axing @Wilhelm Weyulu: We can't help ourselves "How Can It Be Shame When @Norman Zwane hahahahahaha.... my apologies Bobart? "i don't think you are washing your dirty linen in public @Thando Nkutha: Shwele Nkutha uBobaat not bobejaan nkosiyam lol @Thando Nkutha Bobat was an advisor to Des van Rooyen imposed by the Guptas..... 
1:00:54,1:03:43, Should It Be Shame When You Trust Someone On Their Word?? No "correct wow guptus minister face masks for the lady please anything can happen to her from now on. her safety should be a priority please mr @Zwane "@Star Shine I am personally ashamed at how low our elected officials sank it's time we end the indoor meetings in Africa and publicize all interrogation @Wilhelm Weyulu: The THWALA custom gentleman will not apply please.... "@Norman Zwane You Had Faith 
1:03:46,1:08:22, These guys recruited Bell Pottinger et al to write ministers' speeches and spread fake propaganda. @Josh Sparks: Say more please Josh to explain the point you making They used PR experts @Star Shine Maybe I'm just angry at myself How old is Macanda? @Desmond Masilela: Ageism Masilela???? She seems young mid 30s if too old But she'll go places @Norman Zwane. Yes age. 
