starttime, endtime,message
time,34:40,message What is the purpose of this commission of inquiry when all the evidence is there but NO arrests being made. Waste of our tax payers money. We don Wr don't live in the Wild West anymore... @Peet Venter I agree What has the Wild West got to do with any of this? You want to shoot people before the process is completed Consultants are the fastest growing money tree in State enquire. 
37:28,45:39, @Fires Firestorm The new NDPP (Shamila Batohi) explained things very well in her recent press conference. The exact question was asked of her and you might want to check it out on YouTube. @clive oconnell Which consultants are you referring to? All Gupta consultants involved in State captures South Africa has an independent judiciary so arrests and prosecutions that are based on emotions do not cut it. You need evidence that can stand scrutiny in a court of law. Since this enquirer started on all the previous facts of previously cases. No arrests? Please heed @Anne M. 's advice @Fires Firestorm Nothing will come of it. Its a waste of time and money. Banana Republic. Quite correct Fires... Sharruppp Peet. 
46:48,1:16:15, "you asked ""no arrest?"" I answered..." The Trojan horse.. Homix.. Gupta related company. @Peet Venter Any link to the town of Stellenbosch? Nope. "Ok elect people who haven't passed grade 3 then shocked when they are taken advantage of by business men who expected different results white people love state capture It’s the main taxpayers that have been stolen from plus the poor black majority 
