starttime, endtime,message
1:13:02,1:16:10, "😀😀😀every time pres Zuma gives instructions on guptas Yvette how you Mzwanele Manyi i am well how are you @ Mandla jimmy manyi kusazoshuba ANC is a organisation but people in that organisation really mess up and need serious discipline Manyi the valueless R430 Millionaire..🤔🤔Vendor Financing Thats why i dont like ANC 
1:16:55,1:19:33, viva comrade many I🙏🙏😀😀😀😀😀😀☺☺☺☺😀😀 "@Vukile Racaza. Manyi carried out the instructions Maseko refused to. I remember Inkinga imali abantu iyabahlanyisa At the end... after all is said about him. He will need to answer on all what was said @Soulma_n Soulma_n have a problem with these promotions without qualification "mailman! how much advertising GCIS pays Sunday Times He will be dragged...@Thando Nkutha. Manyi of ANN7 Soulma - His legal team requested to be given a least a month to peruse evidence brought against him before he could be requested to come. Same with Lynn Brown. I guess by October or November 
1:20:07,1:21:47, I'm seeing alone that lawyer is making too much errors on her questioning and I sense that she will miss it somewhere somehow🤔🤔🤔 this simply shows that aj was pulling strings from Dubai and our president had no say 'am i' I meant. "I think thats why he is here today "Manyi zupta puppet and buy Gupta assets try to blind the nation hai guys imagine nokia and Samsung hosting the same events .that wont happen Sandiswa Moolman we'll be waiting for him patiently i will never ever vote for ANC for the rest of my life i better suffer Its your right @Joseph Thobejane 
1:21:52,1:23:57, sound media =gupta i lyk this mama shes got that thing Thando Nkutha _ he must be dragged We need ARVs to make the virus undetectable @Marvel Mushavhela "@Mandla Biyela describe ""that thing""" TheNewAge Chair...😩😩😩 hahaha yoo becareful when invited for breakfast 
1:24:30,1:29:33, "uphunyuka bemphethe the original boogeyman @Sindiswa - It's going to be tough. Not when you still have the likes of Gigabas and Bathabile as ministers. It's like we forgot what they put us through . we need this commission after here to visit us at Rea Vaya Bus Transit guys please YOU are not experts.. toe the line. 😥😒😒 "Actually I remember I used to watch those breakfasts "@Thando - I fully agree. Billions vanished for Ekurhuleni Municipality @Thabo rather absolutely a lot of state money is looted in these bus transi they were always invited for food first before they start 
1:29:50,1:32:00, corrupted people should not be represented Wow this WOMEN is clear and marvel to listen too.... After Jimmy heard that..... he is on the way to the Airport to open a new channel in Dubai food first wow no audio The only time it made sense to have those breakfast was after Budget speech where Finance Ministers would talk on the budget speech and answering questions or after SONA lelo there is audio "Joseph ANC has nothing to do with this however it is individual that are currupt in within the organization I cant hear anything on my side 
1:32:22,1:42:15, all those who are linked to looting state money should be held accountable check ur volume Lelo Noko I did check on NCA @luvo sakeni please read stories and evidences and tell us where are principles there Poor Zweli Momeka. Now he has to come and defend himself for carrying out instructions from above. Rea Vaya here is a mess . How are you guys enjoying the Chinese colony called SA this morning? 
1:42:48,1:53:07, Kabelo press Record "Sa is a colony of Dubai "indigenous jissis man Jimmy Manyi?? Heee bana Wow Mr Manyi👐🏾 AMEN. Intimidation... serious indeed... Hhayi-Ke 😶 
1:53:10,1:56:09, Who is Puma Williams Manyi is trying to save himself Jimmy Manyi who do think he is?? Bullying now. Lol she must screenshot the message cz the two blue marks may disappear. """Jun 6 I missed it. What is serious? Jimmy just jumped out of the frying pan into the fire with that text message he sent to Phumla Williams. Obstruction of justice is a VERY serious offense he took over from Maseko when he resigned because of the Guptas. 
1:56:27,1:59:05, Interesting The sms states she must say the breakie didnt happen i hope the safety of the testifiers is prioritized "thx didnt happen in Manyi's presence@Tessa commission resumes....happy... Hey no sound here This is a way to say that Phumla is telling the truth.. Her. story is not all over tge place mara banna jimmy 
1:59:36,2:01:40, "@Yvette Kanyane sure thing  safety & security issues... Wat is going on now Why is it because manyi is here break tv screen? I missed it too @Yvette today we r listing to the real state capture commision what did Manyi do? soyicel' ivuthiwe...kuniningi okusazovela...kwenzeka…. Zuma will come to the commission solitarily What is the 'breakie' do you know @Peet Venter 
2:01:47,2:04:20, R55m @Legae Nyalungu i have to agree with you on that one@ PHYLLIS KUMALO Phumla I love you! Phumla nos her story This woman deserves to hold this position on a permanent basis. She has proved her competency and integrity. WAKANDA NOT DIE!!!! Bambulele uCollins Chabane the country needs people like phumla🤔 :v 
2:04:26,2:06:43, Agreed @Sindiswa Moolman. She is sharp. "@Ewald True Mbingeni @KEITH SINDILE DINABANTU Have you just Googled? heros never die!!! I agree she deserves to be appointed permanently "Dankie @Peet Venter @ Edward lol yes 😀 Tessa 
2:06:44,2:18:14, Yes that can happen if we are in the BANANA REPUBLIC This inquiry has taught me to keep records of all engagements with superiors. These may come handy in situations like this. Definitely Sindiswa A big set up @Thando Nkutha. A manufactured evidence to fire her. lool true Sindiswa Honourable Muthambi🤔 "@Sindiswa Moolman : I have learnt more than 10 years ago to always cover my behind. I don't do telephone calls honourable muthambi .what is there honourable about muthambis @hilton modike none 
2:18:25,2:23:24, honourable minister useless Mthambi so another gupta puppet was muthambi? "When people want to fire you that is why Muthambi is supporting Zuma like this they are all together mr madiya "We heard about breakfast Honourable Muthambi...Mhmmmm Honourable Muthambi 😀 😀 😀 😀 😀 "Williams is flowing nicely 
2:24:06,2:26:12, Mentor was very nervous due to security. fair Ha ha ha she wanted to be called Honorable everywhere. ? Okay @Lorna "She was against him when we went to naserec now she support umsholozi fair Who was fired by uBaba @makhosi nobhatyi? Advocate is very clear too why is SA so corrupt? 
2:26:16,2:28:24, Maybe she wanted to be called Mam Muthambi "What is Phumla's role now so...who wants the land? yhooo legal thing Shes still acting...which is sooo unfair to act for this long in the same position. must be clean admin @Thando Nkutha Indeed she is intelligent. She's on point...she knows her story Indeed on point 
2:28:30,2:30:06, Thanks @Sindiswa Moolman exactly Kakhulu @Thando lol @Thando Nkutha "I know people like Muthambi when they come in  Is Faith Mthambi still in office? i can't wait to see Honorable Muthambi answering questions here lol😂 Thumamina must appoint her as Minister of Communications just to spite Muthambi Guys When is the ANC goes through regeneration? 
2:30:15,2:31:06, nam Lungelo Shame... Manyi has just tweeted explaining himself on the message he sent to Pumla. o stout ;-D @Lungelo Madiya a spade a spade 😀 😀 😀 @Lungelo Madiya "@Orefile No @Samkele .A. Khupe yes brother Muthambi is the cheerleader for Zuma Manyi got Schuked live N direct 
2:31:13,2:32:19, The struggle will disappear. We need more people like Mrs Williams indeed "If South Africa can be clear from Corruption this woman is a very credible witness 👍 @Orefile Macheoane Strong fire jacobs Indeed @Marvel Mushavhela haha you think the problem is people who think they are superior? fire 
