starttime, endtime,message
time,19:06,message Zondo is always late Lol always. Mr Mpofu and his handsome self Moyani must Cross Examine Jamnandas... finish & klaar... otherwise we gna check CR17 leaks who is on the stand today? I see Peter Moyo's lawyer is in the house Seems like they are scared of Jamnandas tho.. Whats your take? Mpofu is finished 
27:10,34:42, "They are here destroy Gordhan This tsotsi’s always act as innocent and smart shame this bokvels 2015 state capture was already happening Zuma was doing what he pleases "Why are we arguing about this coz Gordhan steals nothing Has anyone been arrested since this commission was established? @tikvah Olam Why would 'they' be afraid. All that is required here is the truth. So Judge Zondo is declining this application to cross examine Ghordan? Who set up that report🤔 just blowing smoke screens again This guy😂 
38:57,42:48, So will Tom cross examine Papa G or what? eff just came in... are we finished with Gen Jaya Mpofu wont stop talking Notshi Maronza Bee BLOCKED QED. (look it up!) I can see Tom.. Where is Gordon? Is it Mpofu applying for this application? This guy is still milking Mr Moyane. Yah neh!!! Mpofu just pushes without any facts but why? 
42:59,46:47, "Seems like every office under Zupta administration acted independently in support of the same objective: total control. Though they are isolated "Mpofu thinks he is a brilliant lawyer but he is so incoherent when he makes an argument "He gets his facts from :social media analysts. He doesn't have a case here 🙆🏻‍♀️🙆🏻‍♀️🙆🏻‍♀️ well stated that is my point @ Brother Louis "He lies so easy with a straight face All the separate dots make a clear picture. The SC Inquiry broom must clean up with one big sweep. "we as black  @ Noshi Maronza Bee I am willing but moyane should answer his version I cant make sense of anything Mpofu is trying say or argue. I am no Lawyer but yey andimva tu. 
46:58,48:39, There is no ground to prosecute Gordhan really "There is nothing to investigate there "@Raymond Mohlamonyane What is the Rogue Unit? "@Raymond Mohlamonyane I am not proud of SC Mpofu @Heather Cotton Hahahaha every court. What's Option 1 and Option 2 all the crooks hire this one True @Raven 
48:46,50:16, There was political pressure to oppress Gordhan as he was gunning for SC beneficiaries. This is enough motivation "Dali has won these argument shem well said @Yin Yang "@Humani Duncan .yes "If you don't think you have a strong enough case "I agree he should cross examine @Concerned South African I agree @Yin Yang shallow analysis 
50:19,52:12, Jamnandas must be Cross Examined... 😂😂😂 GIDAE "Greetings from #PaySlipbanSA 😃 We want the Competition Commission investigated - all those fines @Eliot Chauke Moyane has Jamnandas by his Jamnandas Moyane can only cross examin if he gives evidence at the commission I walked in at the right time... 😃 Zondo pls pull gordhan to come answer for his role in stealing from S.A. ns "@Notshi Maronza Bee  "@Raymond Mohlamonyane you are disillusional if you believe that 
52:28,54:36, "@ Noshi Maronza Bee EFF has nothing nothing to push here @Humani Duncan you are not black This guy is milking his moment a bit "@Raymond Mohlamonyane is the only black person @makhosi nobhatyi I agree..needs reporting DCJ please stop your entertainment of these VBS looters EFF and ANC what a yawwwwn! They both allow black people to be paid less than whites.... 😞 @Slindile Ngcobo Adv Mpofu is not a VBS looter @Jack Sparrow racists should keep their mouth shut 
54:45,56:00, @Heather Cotton Gordhan has stolen nothing. EFF kiddies just make a lot of noise Eskom on its knees him being at helm...even with Zuma there in no proof I never hear Cde Mpofu cdes "There is nothing more tiresome than arguing with EFF zombies please this s not about color its greed and crooked people The EFF is an ANC-controlled sideshow. They made Malema. "I Am Free ​@Notshi Maronza Bee  @Raymond Mohlamonyane I also have my doubts if you represent all Black people officially. I think you speak only for yourself. Your admiration of Mpofu is quite in order but it is not universal. @Norman Zwane I dont need any office to represent my people 
56:16,59:30, "@ Carol berry it is bad to be here talk about this issue @Raymond Mohlamonyane I'm sure you and Hlaudi are cut from the same cloth. "ooooh @Norman Zwane haha you wish @Heather Cotton look at this way were did he get the monies to buy all that illegal equipment used to spy on people the surveillance tools used on NPA @Notshi Maronza Bee ...if you want to throw a blow...you must be prepared to take a blow...over and out let him tell his side of the story then he can cross examine gordan This advocate looks quite tall to me... Mob-politics is a real thing. 
59:34,1:05:47, lot of ef els lol everything for free @makhosi nobhatyi true "Soes was broken during 9 years so what you see now spending more money it is a result of looting in those entities Jamnandas cant convince the DCJ not to grant leave to cross examine "We are tired of Moyane @Gee Peex1 it takes a long time to turn the ship around "@Humani Duncan 
