starttime, endtime,message
1:25:39,1:39:36, Why would she lie? she did say document and emails were deleted on the Public interprise server "are we still having the state capture FORMER PSD ZUMA MUST SHARE THE SAME JAIL CELL WITH PRAVIN AND CYRIL THANK YOU. Are they on tea break guys?? yes they are Thanks @Chauke Vivian welcome @Wesley Myburgh back on thanks 
1:42:04,1:54:19, @ Chauke Thank you. thy probably has tea. Very funny. Everyone is telling us how bad Zuma was. But all forgot that they were the ones that kept him in Power at each non confidence vote. It shows you the anc is only thinking of themselves. ANC mara hai ANC First then COuntry second... we will vote ANC no matter what Viva ANC Viva uryt i hope they give u a tender Of course you got no brains at all that's why 
1:54:57,1:56:36, "@noko yamebetlwa​ Can't cure stupid "noko you will vote ANC no matter what. not we. you vote for you "im a DA voter  That is the problem in this country. e dont keep them to account Thando Nkutha which party do u think it will bring better change Then you are not a DA voter i vote for South Africa. zuma was arrogant not ANC this people were taking orders from their boss im glad that they now come clean I am … I support Trollip 
1:56:52,1:58:39, Kruger. don't even say anything coz u know the story Nonsense they supported him DA mxm mayokunya leyo ANC forever ANC has issues not Ramaphosa hungry Zuma is the one who brought us to this stage not ANC people must understand why swearing now? The whole of the anc supported him they are all guilty this process will be forever 
1:59:24,2:01:47, DA is for white people...ANC is for elite blacks EFF is for all south africans.. not all of them@botha Then who do we keep to account? No EFF for hooligans Can't be Zuma only I never vote for ANC when Zuma comes to power coz feel the rotten rat that time there CIC was pushing agenda we are all numbers net year.. who ever was involved in that corruption i wish Zuma was listening to the mess he has done involving the ANC in this shenanigans 
2:02:10,2:04:27, Nkutha with EFF I m confused coz now they r involved in downfall of VBS n I believe they used the money fund the party Ramaphosa is the ANC's president not the people's. if he was the people's president he would have done away with the rotten apples in the ANC already. "Is South Africa dying a slow death c@gladwell i think everyone is watching We don't need nice guys. We need a President who can take charge Yes he is the ANC President but he has power Brother ka Floyd baba Thandi Nkutha Shibamvu is included thee bra next year must have that 1994 feeling..a new beginning for south Africa..Total revolution change is imminent. ANC is the problem for South Africa 
2:05:02,2:07:41, not at all.. EFF will get its nice 10% on polls this will lead us taking power to the wrong people n we will regret What was the involvement of malusi gigaba in this? Jacob Zuma is to stupid to be a State capture architect. the ANC is the state capture architect. the Zuma only exploited what was already in progress. we cant gamble on The ANC they have already put this country in debt 9years of Zuma was just eat and dont ask.... true at Nkutha we r waiting for the full evidence "Racism extends across all political parties  "Barbara.. Barbara 
2:08:10,2:09:41, true Thato Lekoma u r EFF neh n very same leader of urs is the one cause this by killing for Zuma the fact he didn't get what he wanted he ran away The DA must also testified maybe Mmusi is involved somehow who knows? People which party has potential. @Thando Nkutha EFF is for black only the only thing that they really reject is white supremacy none hahaha ANC Thando Nkutha bullshit ANC 
2:09:58,2:13:18, Really this is depressing honestly seriously @Peter staffen pls reduce ur temperature brother There is no need of change of party in SA.. people should go to the ground and just fix the country @ Noko you are really not for the white community. we don't need this magowa to come back to power pls "noko yamebetlwa why must i @Mpho Kgomo they r also not in black community dear I say make the Magowa clean up vote them in for 5 years then remove them after the spring cleaning and put ANC back just hire them for cleaning we will take it from there. 
2:13:37,2:15:54, The ones to come are also gonna loot Serious and drastic change Thando. polokwane conference was eat and dont ask.... No they will not loot but be under pressure to prove a point. @ Thato hahaha true that just shut up and eat. Mpho u r giving magowa pride dear we can fix it those people have eat the money on their time no motho montso was inside their deals What do you call a socialist politician who drives a car worth 8 million with his R124000 Loius Vutton luggage while wearing red overalls "Trump  you can eat but don't do it public like they did 
2:16:16,2:18:24, o nagana legowa le ka o rata Mpho I better vote EFF ke je le warra "Remember it took eight years to get rid of Zuma hmmmmmmm Thando i think Cyril moves with strategy without stiring the party.. all who cönspired with Zuma will fall not by him but by their deeds.. All will be exposed Trump is a racist cabbage Poor Thando. Dont let there red overalls fool you vote ANC gus it is changing I dont care about trump. We need to fix our country first before looking at ather countries he looked like a true cabbage on Saturday ahhaha 
2:19:28,2:25:26, @ Botha let Thando falls in the blue T shirt fool him "In order to fix our country  It’s about time we vote for policies not faces. "The problem with firing people is that Don't agree we need to come together and stop fighting each other. this country still have lot of apartheid it won't be fixed unless Mlungu can com stays in loxion We wont find peace if the politicians keep opening the wounds of apartheid. apartheid whats that? As long as there are policy inconsistencies we are not going forward eg some are saying e-tolls must be stopped while others say they must continue. 
