starttime, endtime,message
time,10:26,message Yed Stronger man c'mon Stronger together ; BLOCKED My learned friends @Concerned South African you are such a snowflake. You cant censor people because they hurt your feelings "@Stronger proof or you are trolling...lol Rusty SpyGoat; Really? Watch! BLOCKED 
15:29,37:07, @Concerned South African lol the blockage is real Chosen One My Pleasure. Lawyer looks pumped. Like someone ready to drop a bombshell. Can't wait An aircraft maintenance organization needs to be registered with the CAA and they have to jump through hoops to show they are competent and have the necessary assurance systems in place. The supply of components is very carefully controlled. Yesterday's witness I don't think understood too much of this. You need years of training and experience. Not sure I saw that yesterday. why we are hearing anything from Molefe and Dudu Myeni Dudu Myeni's saga is at the other hearing 
39:25,55:17, "@Stronger together If it was an acrimonious divorce I think south africa is going to let this go🤔 people are getting free grants and some south africans are busy with heist so the rest of us go to work... xolani raygan. Please clarify "Do you think this will yield any result...I applaud the effort motion of no confidence is tabled by ATM South Africa is not going to bring all these allegation into court and i believe the system is hacked 😐 "I think we've seen much of what is said at the commission in press articles. However EFF And RET forces hv no influence.. hv nothing to do wth ATM motion "Under oath should mean the truth 
55:26,58:13, Cyril must just go... How can a lawyer go against the President Of a Country???😂!!!South africa is one country that disrespect it's President. Cyril has lied to parliament... lied to us... lied to global community Cyril is going anywhere xolani raygan. Does that mean I must agree with everything the president says? Our President is rich so he doesn't really need government money. Pres Trump is not respected by too many watch SONA next week. Cyril is in trouble The chair's investigator sounds white...lol 
59:02,1:06:25, "@Rusty SpyGoat He's an advocate @Anne M. thanks @Anne M. what is the role of an advocate? Eliot tell us that secret. when you said Cyril he's in trouble next week. Don't mention headless people. Eliot I agreed with you Cyril is going to be in trouble in that SONA.Maybe they going to postpone it "Eff doesn’t scare me at all @Anne M. Thanks SMERSH not Mi6 For those who dont know : EFF President is going down on charges of fire arm😂 
1:07:53,1:13:26, GM Anne. Who id the witness today? @Anne M. "A Mr Human "Malema's charge Thanks @Anne M. SA Express also under buisness rescue. stronger together yesterday was great victory for the light. "@Lukas Hamman Yes @Lukas Hamman And more people added to the unemployment pool. boring 
1:33:32,1:39:14, "Hola Amigos greetings to all peace loving citizens of this Group Hello @Immanuel &@Elvis Malakoane A blessed morning to you too my brother...@Elvis Malakoane @Elvis Malakoane ngena siyaubona emyango🤣 😂@Sipho The Xing @Sipho The Xing You are repeating what you said yesterday. Sipho The Xing I only pray that lobola must be abolished cos even when you divorce u don't get refund I am bleeding Bru 😂🤣 
1:40:31,1:42:50, Is divorce allowed when you pay lobola?😊😊😊 YES "But I dont see any issue with religion. Anyone who joins it does so voluntarily "Tinashe Chirindo If you paid lobola and there is a divorce I think youre entitled to a refund DIVORCE IS ALOWED Pay laybye Tinashe yes Tinashe divorce is allowed even if u paid and my ex is married again I am opening a case of money laundering against her parents Is lobola exempt for income tax? DIVORCE IS ALOWED 
1:42:52,1:45:35, depending if she is educated no tax lol ZONDO COMMISION😎 xolani raygan can you claim it as a tax deduction ? They bad b**😂 No they name the price and u pay then divorce no refund no receipt NO It's a jungle out there I dont think gays pay lobola 
1:46:11,1:48:34, NO LOBOLO FOR GAY IN ZULU NIKIPITA QHA yes I think I saw a gay couples in lobola ceremony on Moja love So you want to tell me ZUMA likes it up the ring!!! You have options when you get married... "how do you define ""black""? @Sipho The Xing" lol up the ring lobola is human trafficking @Elvis Malakoane no man 
1:49:22,1:51:40, Felix you pay money and take a human wht do we pay it anyway? @Elvis Malakoane 😂😂 i mean why do we pay lobola? what happen when she is useless do you get your money or cows back? Kennedy finance your own stress I guess i'm lost...🤔What is Black natives? "@Sipho The Xing  "@xolani raygan true..native is generic (indian natives 
1:51:59,1:57:38, "@ xolani raygan they are the ones destroying SA .By burning  I am black and i never done that just saw you'll know😂 in my next life I won't buy a cow if I can get milk from shops then your scope is too narrow @Sipho The Xing Felix Muyoba I paid my last cent for cow and it ran away with the milk and lobola @Elvis Malakoane you are trying to change the world order Felix Muyoba I am just trying if I loose at least I tried If i was rich...i'd buy all those who are beautifull and use them lol "that guy at ""sewende laan"" is prepared to pay lobola and that is called conformity" 
1:58:32,2:14:40, "Lobola Issues solved *** We rent lobola cows Negotiate with a farmer to give cows and the following week he comes with the police and arrest all in laws for theft is there any Afrikaans person who tell if they also do rituals similar can @Elvis Malakoane Many years ago (in the early 1900s and earlier) Europeans fathers used to pay the prospective grooms a dowry - opposite to what is done in South Africa. Indian people (in India) still exchange money and jewellery. let it be clear and known that paying a dowry is NOT a commercial transaction whatsoever this is sooo boring today @lawrence muhle Are you saying lobola is a commercial transaction? 
2:15:15,2:22:27, the dowry system is banned in india "Nada "@lawrence muhle I never said the (European) dowry was a commercial transaction i think lobola is a form of respect shown to the bride nd her family i may be wrong plz correct me if i am "Traditionally with Afrikaans people ai @Anti Suz​ The booze account cost more at my wedding "i stated that because it an insinuation from other people in this chat. And yes of course "that goes the same if you did not pay ""damages"" if there are any @Anne M." 
