starttime, endtime,message
29:39,30:34, @bongumusa ellon yini kade uyohlola kwashiwo njalo badlala ngawe hambolanda imali yakho Boss kwaaaaa where will Zimbabwe be once SA turn off the electricity going there. @cameron I rather live this way than be oppressed thanks If EFF gives you chest pains - go just to the nearest sea malema for president son of the soil ha ha ha ha son of the soil? is he a plant? Lol I saw that Malema billboard on N2 in Durban MICHAEL WILD LEAVE ZIM ASEBLIF he is a son of a woman 
30:52,32:02, ANC will win bcos their voters know nothing abt corruption. Son of the soil your pants with EFFluent The best will be if no party gets majority and a coalition will be forced to govern meaning that there will be accountability as in Gauteng and Western Cape "Noted @Yin Yang Youtube is not your platform - go wash dishes or something @magda I agree that’s why I say best strategy is vote for smaller parties with local power bases @Myka'Al Daud true you guys are too gullible. you believe lies dressed as promises and that's how the anc robbed the poor But then the son of the soil turned bad.......the soil poisoned him........hehe 
32:20,33:20, @Ying Yang No EFF slander shall be tolerated😈 if he is a son of the soil he is a plant "yes he is a plant @Briony that lack of empathy bleeds through What is blind love for a party when they screw the poor SO THY WILL VOTE FOR IT AND MOST OF YOUNG PEOPLE WILL VOTE FOR ANC. @Briony French you perhaps a slow thinker "IFP will be underdogs in these elections banditsa the poor have done this to this country. you dont ask a liar to keep coming to your house. 
33:24,33:57, Wt pains us.our own government said we must own companies at the same time.they are doing this.wt is the point tenders ha ha ha ha THAT IS A FACT "@ french @BanditZA is our leader going to last 3 tears? "Hate or Love since madiba the anc died ONLY FOOL WIL VOTE FO ANC Bas in 1894 the NIC Natal Indian CONGRESS was established. In 1912 The ANC was established. NIC disbanded in 1950s and its members joined ANC. Think I'll start the NIC again. 
33:57,34:43, The ANC ran the country into the ground...Moody's will downgrade us tomorrow So glad the new commissioner is not BEE so why continue to support it I tell u'all again...the soil is poisoned....... @Marvel Ramatshela I agree Viva CIC! LET US WATCH BUSASA THEN AFTER THAT IT WILL BE THE END AS IF WE ARE WATCHING A MOVIE @Jeevan I thought about that but as a people Indians don’t have enough votes promising things he cant guaranty is not a leader. it's a joker. Mr Zondo it seems u are between the age of 35 and 45.u are so sharp. 
34:51,35:49, "Let's talk after May @Yin Yang Grrr! why is this the only witness who comes here and actually seems to know something Bandit. True. Wait until he hands in his list of MP'S & family who benifitted... Wait. Family members on payroll 🤔 CAN WE BE TOLD THE NAMES Mr Keiswetter is our new commissioner of SARS.. yippee the end of corruption at SARS We need to change the system so that we vote directly for MPs so that we can hold them accountable 
35:55,38:00, Is Agrizzi releasing names or just telling us what we already know. BECAUSE THIS PEOPLE HAVE NAMES LET THEM BE NAMED AND BE CALLED OUT BECAUSE THEY ARE CRIMINALS @BanditZA that will never happened - no power for the people ever He'll release names once he has proof. Yes I detest that EFFING thug Party not afraid of the thugs "All this others things he ll tell the judge in court THEN LET THEM NOT WATSTE OUR TIME I feel that the EFF has the right message for the wrong reasons "@welton paulse that's not true 
38:01,39:12, They are right in so many ways but then they throw it all away "Moody will not downgrade South Africa in the eve of the elections 🤔 Are you an economist @Joburg CEB Lion? 😂😂eff I cant c mr Maleka Camera man ngathi usethanda amantombazane nje Bandit. their slogan. Africa for Africans is not right. this is ethnic cleansing. Same like what Hitler did. EFF must take over no matter what .Sons and daughters of our land. 
39:20,40:27, It will be the beginning of the the end of this country. THERE IS NO FAIR ADMINISTRATION IS THIS COUNTRY @Thando Nkutha Exactly. "EFF spews hate Theres only protests all around the country ! Killing ! burning! hating ! destroying! All for what ? Malema will turn in his grave if EFF comes into power! All his hard work for nothing. .... All South Africans born on this land are sons and daughters of this land not just blacks. I smell another 7 days for Agrizzi. Guys. But why do you always paint us (EFF) out as a bunch of crazy people though???🙄 
40:42,41:59, @Thando Nkutha you are right they make the right noises and irks WMC hence they are deemed as aparty that promotes white genocide "Val the end of this country happened under ANC But the EFF must still answer at the commission to clear their name on the vbs @Val Speirs ....spot on.... because you behave like lunatics you have no order. You are deplorable Now Agrizzi is teaching the Chairman the Mafia lessons..... So many ANC names on the VBS saga yet people choose to focus on Floyd. "People are losing focus on these forum now Chesa wena Agrizzi 
42:02,43:20, PLEASE MR TELL US THE NAMES SO WE CALL POLIC TO DO THEIR WORK @Val Spiers I hate myself for laughing😂😂 We are not Sir. "EFF has said on record that it doesn't Have a problem of coming to the commission for any matter including VBS After all this is done....are ppl going to be arrested???? @Myka'Al Daud .....privileged 'cause people worked for it...come on now... banditZA I know you very well u are ANC member and your family benefit from this corrupt government.so stop talking about EFF talk about your organization AFRICAN NATIONAL CORRUPTION Zama. no Can I say the ANC is the end with a little hope but the EFF is the nuclear bomb that will obliterate this country. 
