starttime, endtime,message
time,8:55,message what time live on 9am today LETS DO THIS ONCE AGAIN Team adv. Maleka💪💪 Molweni who's whispering who's whispering vele Ready.... 
9:37,21:13, sounded like the guptas... He smiles all the time. I like it who? atul? SOUND PLEASE the advocate Those suspensions were a ruse wadup ma glipglops MORNING ALL ❤ 😂lol..... 
22:10,27:58, "iyes SABC sound please sound guys eish Babalas we want continously sounds please bello Salim Isa? whose that @Desmond Masilela Saleem Issa is a Gupta lieutenant Oh oky. Thank you @Derek Main 
28:39,33:06, Dig deep After 2 months Eskom will collapsed dark times @bridgette how sure are you? Eskom is collapsing really So Matshela Koko was a Gupta guy within eskom or what now? All these fools who wanted Koko and Brian back last week. Is this what u want? Nizovuka Nini? Wish this Commission can go deeper to solve this type of problems we have in our Country all i wanted was the lights to be on...and stay on 
34:14,41:48, @ Eslon n Matshela Koko de Guys chill government won't allow eskom to collapse The tweeting engineer is awfully quite in the twitter street😀 Eslon Eslon could of told you long ago Matshela Koko denied everything his stepdaughter got 1b in contracts Please make yourself clear@Peter Staffen Is Koko a thug?🤔 Koko was ceo of Eskom 
42:22,52:06, Got stuck now. "Eslon we can't relax Eslon Eslon Sorry the Koko story The ANC and it's cadres have become eye wateringly rich while the country becomes poorer and poorer. Waiting for arrests and expulsions from the party. Tjooo trillian No difference between ZANU PF and ANC and yet the masses will still vote for them Edwin Mabelane was at one point a CEO for Hendrina Power Station @ Walter Du Plessis it is madness I know 
53:03,58:18, @Dane hlasi .....same difference bet ANC and ZANU-PF....lol and when the country colapse they all want to run to the Europeen countries This needs to be fixed. People have to boycot ANC just like they boycoted Zuma "mara Jirre Most Anc voters dont understand these things its through mobilisation they will understand "Yes we will vote for ANC giving them last chance if they blew it it’s bye bye last chance? its been 25 yrs dude Now they tried to fix it so that whoever comes there no more looting including to sitting president @ makhosi nobhatyi eish you guys don't learn 
59:11,1:02:10, so the country must collapsed completely before reaction from the voters? it looks like it how about showing them now that this is unacceptable and bring them back later "just remember stay there and vote the cancer out only irrational voters would vote for ANC after so many years of looting. "I understand where we come from @ Joel Mzayidume agree It is really ieeational and irresponsible honestly Same thing happened in Zimbabwe 
1:03:19,1:06:53, our country is going the direction of the rest of Africa with so many corrupt grandpas and grandmas in parliament so is that not enough to show them that you are not stupid @ Makhosi Bhayi we are going into right direction now. the fact that this commission it is opening our eyes most of criminals they will afraid now to loot for our government "i heard from a black gardener the other day that the ANC steals so much so that when the whites take over Hope Tribunal established by the president will expeditiously and swiftly act within constitutional nd any legislative framework to redeem our economic and social position. "it is not true I still have no trust on the ANC. Betrayal of the TRUST. zondo commision is doing well to expose the wrong doing but we some serious bite with the bark lets wait for the recommendations from this commission after they are done 
1:07:32,1:12:06, "could we please not entertain race here "Khumalo just wait remember ex president broke ssa Nobody in their rigght mind will vote for ANC full stop The ANC corrupted the whole country through cadre deployment. African leaders are all the same They're not to be trusted. ANC needs Jesus not votes Why is it that Africa is not going anywhere? @ Makhosi he was protected by the whole ANC cocus including the present president so what does that tell you 
1:12:36,1:14:51, i think all ministers and deputies must be fired and new ones must be appointed. our major problems in Africa are our youth who refused to do the right thing Giving ANC the chance is suicide. Africans prefer suffering and smiling @ Walter Du Plessis It is governed by Idiots and Greed Anc is the friends n comrades of corruption but enemies of progress n enemies of developments our leader's don't care about the masses @ Walter as much as it is painful to accept this but i have to accept it/. We are dealing with selfish dogs "@khumalo I hope you would accept that Zuma was playing his card carefully doing right decision behind processes that is where he enriched himself 
1:14:51,1:17:26, who are not worthy to be rulers. Most importantly not forgetting western interference Tragies!!! Judge Eh-eh-eh-eh Zondo mors tyd & belastingbetalers se geld!! Die gedurige uitstel is onnodig as hy net wil rigting kry°°° Without concrete evidence "I wish if this type of Zondo Commission if not himself Stop this inquiry. It is a waste of time and money. Ppl need to be arrested. Everything is expensive due to the looting by ANC Khumbuzile is right race issue is so irrelevant here "Why does Zondo remove reading glasses when he reads? He reads better without them let the commission give us more looters 
1:19:25,1:21:41, the whole cabinet of JZ was corrupt to the core You may be angry now but one day you will cry once any party comes these many rights we have will be destroyed how did I get here @Bridgette Kekana 80% of that Cabinet is Ramaphosa's Cabinet today "@Nelson Musoliwa  The majority of people are so used to poverty they dont even know they deserve better that is why they keep voting for these mafias who are incapable and incompetent CR is going to remove all the wrong doers yes so very true can we please stay away from race please 
