starttime, endtime,message
time,3:17,message "Hey everyone. coffee in-hand zondo .........where are you......is ten past two already african time we waiting volume aswii fix the sound sabc is our data pls volume Sabc increase the volume Msunu! 
5:13,8:21, @Christy Hambohlamba lomlomo 🤣🤣🤣 Sabc I do not enjoy speaking to you that way but sometimes it is necessary! the twitter engineer 😂😂😂😂 Mr. Matshela 'Tweeting engineer' Koko volume plz "SABC PLS INCREASE VOLUME 👂👂👂👂 Audio Engineers are rookies fix it again almost right 
8:35,10:03, Audio shedding please retrench those useless engineers Koko was in love with this lady. finally. simple sound to sort yay "There comes sound thank you. we sometimes need to be rough with you SABC there's no favour in doing yr work bloody sleepist engineers The Chair furious 😂 
10:45,12:07, This doesn't make sense DCJ is gatvol of these lies "Its clear He wanted to buy her along ROMANTIC DINNERS she knew what he want from her Zondo is smelling something. These two were lovers. i am very afraid all these lies are going to affect the health of the DCJ really how can he hear all these lies and remain healthy She's hesitant to get into the next episode this girl is skelm 
12:08,15:16, Is this woman a lawyer by profession? But the Chairman is trying to extracting information... "She must Just say it ""CONFLICT OF INTEREST"" = ROMANCE" the DCJ was not born yesterday. He sense what was going on. money is evil......this lady is lost CR17 donor got R1.5bn Eskom Deal The best Soap opera in south africa. When is Essa coming to testify? "She was company secretary  
15:46,19:35, essa is sitting in dubai drinking champagne 🚙 ZONDO IS GATVOL instead of the prime time soaps. show this at all channels. I love how she says 'Machella Coco' "Agree This is what happens when you don't question authority! Too many lessons here. @SUPAwrens 😂😅No No No 😂 she lying yerrrr 
19:40,20:18, Name your price why did she have a conversation with Masarati She had no reason to talk to him 800m lol 800m!! my goodness! She is very nervous... 800mil!!moer! LIES. 800Million???????????? 800 
20:21,21:13, R800 million 😂🙆🏿‍♂️ she's shaking jerrrr did you have briyani? or tandori chicken? Mxm she is lying this one this lady very scared 800million "R800 Million "cant wait for uncle Matshela Koko to come through Did she finally named her price? 
21:32,22:08, What 800mil???? Why was she talking to him??? What's causing her to lie and waste the commission's time though? 🙆🏾‍♂️ "Yes this lady's smartwatch most probably think she's exercising! "money I would have taken the money 💵 Right there Maybe R800k? Why is she shaking you were wrong fron the word go...how can you communicate with salim where's you fully know that he is not eskom employee...you part of gupta network dont full us 
22:31,23:55, yes 800k is more realistic! She enjoyed Koko that'st correct Elisah....She had no right to communicate with him...thats an offence...and it was a discussion about bribery why would she even entertain responding to this Essa regarding Eskom affairs? She said R8m under oath 🙆🏾‍♂️😂 Essa approached her @jonh 100percent right jesus my tax moni "@SACR FOUNDATION 
23:56,25:11, went for coffee😂😂😂 "She is shaking hotels were boardrooms😂😂😂 Coffee Time As she goes along 😂😂😂 "yes Yes Yes baby This one sound like she lying.... she was part of that corruption apartment mmmm Was she hypnotized or something? 🤷🏾‍♂️ 
25:11,26:22, weeeeeh """why do you want to have coffee with me  she played into their hands...why would she go with someone to an hotel who tried to bribe her previously..... we know what happened next 😂😂😂😂😂 Chair knows how these things roll Curtains Hmmmm halala sex scandals is coming coffe to lounge Hold on... 
26:33,27:46, Let me watch.. haibo 😂 wow...i cannot believe this....all this after he tried to bribe her previously """i only found out it was an apartment when he opened the door""" okay there we go!!! Duduzani appears Behind the green doors How many people will need security or protection after all this. Hindi 🤣🤣 
27:53,28:29, curtains were drawn.... I am taking this lady for lunch watch the space. she sounds loose. an orgy There Guptas were de facto President's of South Africa 🙈😂🤷 "Lets go for a coffee and her response "" oh yes im in""" so the cellphone towers will show she was there but her testimony is that she sat outside the meeting. These expensive lawyers are worth every cent in their weight \ "why does she keep attending these ""shocking"" meetings? she keeps saying i was shocked and the next thing she is invited she attends" She got Gupta-ed 
28:36,29:57, why would one even go with a guy to an apartment - major risky! And the band in the back plays believe it if you want why does this lady always going along? besides the bribes what else did she enjoyed? a few years later she will start a #metoo movement "If Salim Essa was into human trafficking this lady would've been history. How do you just agree to go with people ""you don't really know "" anywhere they say?" "@ Cedric . Yes she goes with anybody  did her husband realize that she is been invited to hotels in closed meetings? The plot thickensss hahahaha mama Zuma 
29:59,30:12, 😱😱😱 On my way!! they told her swallow these pills she was shocked and swallowed almost choked then she was shocked by the trip and can't remember Why would she state this to these people? This was a business gone wrong between her and the other Gupta boys. Probably she wasn't paid what was promised to her. She's not telling the whole truth On my word! tjooo Nkosazana comes to power First time I enjoyed reading the comments section. Brilliant minds "She drove away without that 800M 
30:16,30:52, this is serious WHAT???? kindly check the volume feed unless it is my medium hmm @kgotso She needs a devorce 😱 this is scary 😳😳😳😳 "complicit my dear 
