starttime, endtime,message
time,10:29,message whose this lady looking beautiful What is the lady's name? we shall wait for it "Is he supposed to read the ""commas""?" the other one is still eating stop harrasing my wife you stalkers abusing how 
10:38,12:49, this lady look very young and beautiful @Ayanda Rafuza...what's wrong with her looking young...??? Aw' Suka madoda.... Hallo Counsel 😍 "And intellectual thando my boy leave my lady do her business Mahlangu zibambe tuu. Hahahahaha you don't know that yet.. so far she is beautiful Hahahahaha.... @Dumisani Mavimbela 
12:52,14:40, "Gegelege...dudlu mabele kanyoko What is Miss South Africa doing at the Zondo Commission? @dave east please show us proof that she is your soulmate 😉 Her voice though. Thixo!!! "hau madoda No I want to appear before the commission will she lead my evidence?😉 @Clarence Mentor well said @dave east taking a fat chance. South African women are beautiful 
14:40,16:20, shes my honorable lady I see what he is trying to do there hahahaha "Yabona manje Why does Rama and this guy have gaps on their lower Jaw?????? Loooool Hlangu ngikukhuzile wonder how many bombs this Adv. is going to drop "Cameraman lets get back to business enough games men. lets get back to business of black people @Andre Gerber let us hope so...just his boss 
16:34,17:32, Aw' kodwa Mavimbela nawe uyazibonela mntase kunzima ukuzibamba #Dumisani Mavimbela the voice of the counsel Beauty and Brawn. What a beautiful combination. But let's give her a chance to show her intellectual capacity. guys shes basic lol no disrespect Rama mentioned him a lot and referred alot to him Ag! Ngobona kuhle Hlangu. hahah @Tshepo Mahlangu this guy wants to smell her 
18:11,20:03, relax Clarence @Andre Gerber hence he should feed us with than what Rama provided @dave east basic cause she is so naturally beautiful... not this make up circus women we come across with all foundations Mpho.... she's wearing a TON of make-up tho I smell Zondo asking why did the advisors fail to act as whistle-blowers considering Gupta carnage!! I am trying to mediate to bring on relaxation @Bronx Wavy @Mpho Kgomotso shes wearing a lot of makeup too no you are giving her accolades because she's pretty Guys pleaze I am trying to concentrate. 
20:04,21:21, Comdrades let's focus NOW!! We can't be distracted like this. Come on now hahahaha. 😔 she's reading questions 😂😂 "Bronx Wavy true this is gonna make us not focus on the real state problem.. too beautiful pls bring back the hungry one "@dave east yes hands r kinda dark.. js @Dumisani Mavimbela Rama said he will testify certain things She can read my questions at any time. LOL. @Luckey 😂😂😂 
21:59,22:53, she isnt reading questions maan @bronx lol The advocate is handsome too. It is just not so obvious. This Advocate looks exactly like Adv Rama though..Aren't they related in any way??? Why does this Advocate have the same gap with Rama??? Who is on the stand? lets not disqualify her credentials shes here and shes earned it DCJ Zondo today he is Evidence Leader and a Chair Person. yes 
23:09,24:45, 😂😂😂 Who is this man? he must retire special advisor "This Adv was in a Gov position before Rama This advisory is boring the crap out of me. Zwane and Des van Rooyen were camping at Gupta residents? WOW! That one sank into my mind... he's a spokesperson. why must be retire? Any other person that comes after ntate Rama would need to step up their game on telling the truth 
25:02,26:04, @Buyiswa Mnyani Nyanisile not spoke person but the advisor Adv Refilwe Molefe @KEITH SINDILE DINABANTU hahahahahah LOL lol Advisor to who? @Bronx Wavy focus you focus 
26:12,27:26, "Clarence Mentor​ Junior counsel bro.. they are being trained "@KEITH SINDILE DINABANTU Ok that explains a lot. They are both ZCC members malema EFF Lol @Mokoko what missiles and bombs?@ Keith Look at that tie pin it looks familiar @Clarence Mentor Zondo got very involved this morning with the previos witness "@Buyiswa Mnyani Mhmmm... I still cannot believe 
27:55,28:55, @Nozipho Thembeka just looked at your pic @Buyiswa Mnyani sOME Ministers camping at Gupta residents...wow LOL OK @Andre Gerber and @Sthakathi Khumalo "i joined late people that minister Rama smoked Manyi's credibility This Guy Makes Me ZZZZZZ "@Bronx Wavy Star Shine hlompha bagolo 😀 @dave this is false pic 😂 
29:10,30:40, Hope his evidence is explosive as Rama's lol "@KEITH SINDILE DINABANTU This lady lawyer is something "@Buyiswa Mnyani Guess its Rama's adviser "@Andre Gerber what's her name 😁 Advocate Refilwe Molefe 
30:42,31:58, 😃 u can't lie to her.. her face and voice can just make u say the truth lol I am sleepy now....I will just watch because of Advocate Refiloe Molefe lucky Molepo I see ninjas stalking timeline and sliding DMs.. @Luckey Binali hahahahaha really now. "@Dumisani Mavimbela @Buyiswa Mnyani i don't think so. He and Rama did not like the Guptas @Nozipho Thembeka interesting @Andre Gerber ok 
32:07,33:38, *Zondo... mm.. mmmm.. mm...m are there any ladies here puts babies to sleep who is this? Is he having a stroke? @dumisani hahah ofcoz.. would you lie to that pretty face? Zondo must Relax and allow Adv Refilwe to do the job "@Bronx Wavy lolo...But on Adv Rama he was like ""Is that so...."" Clearly he was feeling him but this Adv ai no" Ahhh Is Boring 
33:48,35:34, That gap when he says Thrue Zondo is undermining black female Adv @Buyiswa Mnyani I feel you looool are there any ladies here who support the eff @dave east and ladies same whatsdapp group...hahahaha that's true @Dumisani @lucky Molepo he is @lucky Molepo . m beginning to think the same thing this is an example of why the elderly need to fall back so we youth can take over 
35:50,37:13, nooo @Lucky... Cmon now. he is a leader. he is assisting them. did the same to Maleka they on international platform @Bronx Wavy its not the same @Bronx Wavy u cant compare the two Who is this old man again? completely different here today Ah boring....Please wake me up if anything out of the ordinary happens. 🙄🙄 @Dumisani Mavimbela are you a princess Guys when do you think will the eff bring their evidence of Pravin Gordan being a state capture enabler here at the commission? 
37:34,39:11, @Eslon Eslon emanyana maan I she not advocate Lerato Molefe? "okay......... if Zondo let's the lovely adv speak Mbalula LOL EFF accusations against Gordhan proved false """can u read me the question again"" 😂😂😂" @Dumisani Mavimbela Myself Also Is Lame "She holds aJuris doctor degree from Havard wow she is so brilliant. leave her Zondo 
39:24,40:52, "She speaks "Mbalula is reckless This was meant to be a secrete LOL @clarence you are undermining her the MOST @KEITH SINDILE DINABANTU because he didnt like them Zondo is busy today than ever before Woooooo ther she is Zondo please proceed with the examination and let us see her every 2 minutes. thank you @Buyiswa Mnyani lol... Thats typical of Amampondomise...we dont like corruption 
41:38,42:55, @KEITH SINDILE DINABANTU lol ok. NdiMaDlomo mna Zondo must just let the lady talk @Buyiswa Mnyani sis do u support the eff she is talking "@dave east  "@Buyiswa Mnyani Oh "I can see this chic preparing last night many many many many @Buyiswa Mnyani in supporting yourself do yo mind me asking what party supports your beliefs 
42:56,44:40, "@Buyiswa Mnyani Now i am okay... noko singathi make a deal zulus stand up against corruption that for sure they say they the zulus are not involved in any malfeasance @KEITH SINDILE DINABANTU nooooo sorry 😑😋 andisuki from umzi wabantu aba raw @Sthakathi Khumalo lol yah true that "@Kevin Davis Oh no uZondo makamyeke aqhube lomntana @Buyiswa Mnyani Haha! How raw? Keith lol just stating facts Jimmy was a great truthful witness was he not Keith 
44:47,45:54, "@KEITH SINDILE DINABANTU "@Kevin Davis Hm "Brika Brian Molefe anisancokoli nibikela nini hello fellows What if advocate refilwe Molefe is related to Brian Molefe??? "@Buyiswa Mnyani Hay kanti Tribalism Matters Not Here Only Truth guys I am so thirsty wonder if I go to the shebeen in saxonwold I will meet Brian molefe @Buyiswa Mnyani Uzobona nawe xa upha ekhaya lol 
46:01,47:26, @Kevin Davis did you follow this mornings witness buyiswa uphi no andrea please enlighten me @KEITH SINDILE DINABANTU ndiyakuva @Buyiswa Mnyani i will leave u alone "@Khumbulani Faniso  if I followed him I don't think I would end up at the shebeen hi Keith "@dave east  
47:32,48:37, JimmY's name came up again as a Gupta stooch beautiful advocate and so well spoken ok liphi khaya Buyie @Buyiswa Mnyani okay Madlomo... kuyabanda apha Stellies .... mjani apho? As for Buyie hahahah andre lol knew that for many many years @Buyiswa Mnyani I can feel the cold now that Rama is finished... "wish the lady can just keep talking no one say they meet this people here 
48:44,49:44, @mfundo mafongosi Holla! Jeez! tobo lol she is stunning Then why is he trying to proof and avoid discussing them Zondo enter please... @KEITH SINDILE DINABANTU uyasozelisa lotata basic but beautiful @Tobo Lwandile 😀😀 so far she outshines everybody and I sincere mean that not natural but nice 
49:52,50:44, Explore this relationship "Jeez @Kevin .. is it love ? true kevin "@Kevin Davis @Buyiswa Mnyani im going to make a video bout south african politics and i need your response whats not natural but nice keith u are I'll don't listen just watch Dr Ngubane features a lot here. How many still remember that he was an IFP minister in the GNU? 
