starttime, endtime,message
time,11:30,message here we go Mr Desktop Research in the house morning Mister 1000 million back morning Lorraine is Marikana Day today how you feel abt this day mrng all Mr 3 extra zeros there - is in the house Sad day for S A. 
11:31,14:56, Just hope today he will make sense uself how they even got the position as Director generals. Thats why our state entities always run at a loss just read a artical Zuma says CR knows everything about the Guptas while he was his DP here we go again lies lies lies and more lies.tell the truth it will set you free "Lorraine it's not like that "Lorraine i do agree with Zuma on that one @Kabelo Katjedi Gives you a clue why kids smarter than them would stand no chance getting a job when these goons remain in charge. Just like the PP who investigated them....getting fax numbers wrong. @Thami Nobela Today is indeed a very very sad and dark day in the lives of south africans and particularly the community of Marikana. eish Lorraine sori I lost you lol today I'm sympathetic with thus guy... he drank Buffalo milk and it messed him up... 
15:10,17:33, On my way! Yes Jesus is coming very soon!! Pastor Jwhat should be done "Norman i ws so surprised 2 hear that our PP got everything missed up the the the the....... messed up Thami CR knows everything about the Statecapure while he was DP ...says Zuma "@Thami Nobela We need to recognise i agree @Kabelo Katjedi Some of the jobs we are short of are lying wasted under incompetent functioneries like bo Thabethe here and our PP. 
19:30,25:52, OK we will discuss Marikana later on it's live feed in the afternoon It will take a looooong time to get this country back on its feet @Lorraine Naidoo Zuma is doing everything to bring others down with him. CR may have known but was pushed to the corner. if he knew why all thiz witness not say 'we met with Prez & DPrez' Another 40 yeras Im suspicious that their qualification might have been bought via a cup of coffee at mag &bean while we complain about unemployed graduates. Thats why the ANC believe in hiring this old useless people Mr Thabethe is working for which company now world he is on pension OK thanks Lucre 
25:53,32:56, c izihlalo zikamama @ Exam adda let me block this Exam guy eish This man had been arested and the NPA withdrew the charges...Sean Abrahams? creating Muslim population in non Muslim country. "This guy ws nt supposed to be released in jail he rather speak the truth than biting tongue This here is a pathological liar!! Tjerrrrrr!!! Oh pleeeeease man! What a load of rubbish!! 
33:32,38:50, "He wnt  he is almost on the corner who r these person No shred of truth will be obtained from this mafia "my question is whether anyone will be prosecuted from these proceedings give him a break 😉 Nadia Botha youre 100% right "if the commission is a waste of time I guess the guy he spoke was part of the 30% 
38:56,43:13, "The state should just sell every property belongs 2 this crooks morning ppl...who is the criminal in question today? Millions stolen and our babies are sleeping in the street and dying. And yet we vote the same people into power who have failed us because of nostalgic views. zama ke thabethe ka maka Former Free State agriculture department head Peter Thabethe "Gerber im personally watching it 2 witness the outcomes and hear whos implicated so that i can take my vote somewhere else.They will b telling us that media ws exaggerating @Nadia botha Yes we vote for them because we had it with apartheid people. we do want to go back there with the DA or FFPLUS. "Lets hope that something does come of the commission "this Thabethe guy is lying and it's clear 
43:18,48:54, @rosalind gerber you dont understand what i was trying to bring across. I am wondering whether or not there will be prosecutions otherwise what was the purpose other than exposure of corruption "Thanks Nadia "yes I also believe this commission is a waste @ I Am Free. The taught their descendents that some people are either garden boys or kitchen girls. So their sons and daughters know us as slaves. @Moshoeu Mabusela we as are limited to choices of one corrupt to the other. Maybe if they allowed independent candidates running.We will have honest people not bought by corporations or wealthy people i totally agree @Nadia botha This is modern day State Capture and Corruption. Anyone here remember INFOGATE OR HERSCHEL RHOODIE? @ I Am Free. evidence is everywhere in this country. I did not know ppl can be this ignorant of reality. okay he come back woow wonderful and hello to everyone 
49:23,52:44, now he is wearing glasses Hello Fikile @Moshoeu Mabusela that is a big generalization land jihad cooming soon .silent war goining on . promote islam in non muslim country.converting non muslim country into muslim country. muslim couple creating mode child non Muslim country. converting religion to a people of other religion in a non Muslim country. marrying to unknown machine girl Two days of lies from this liar no shame he is under Oath LIAR marrying to non muslim girls IM PREGNANT @AFRICA AZANIA congratulations 
53:05,56:26, @rosalind gerber They keep on enjoying the services of slavery at the expense of the poor. They think the are more important than others. U GONNA BE STEPFATHER @AFRICA AZANIA It would be a Pleasure and Blessing hahahaha land jihad coming soon. promote Islam in a non Muslim country . convert whole world in Islam. converting religion to a people of other religion in non Muslim country. love jihad marrying to a non musl im promote Islam in a non Muslim country. silent war is going on SO HOW MUCH WE SPENT PER DAY ON THIS INQUIRY? 
56:44,59:08, @SABC Digital News I have reported this Exam adda fool so many times for hate speech yet you still find it necessary to allow him to post further>>>>>> more populated Muslim country Take citizenship in non Muslim country. creating more child in a non Muslim country @Moshoeu Mabusela I really hope that you meet more people who are not like that. We are here. Most of my high school learners are not white and I promote and hope for their success. Fikile even yesterday Mr Thabethe was wearing glasses it is all mentioned in Quran hadees.l only told truth Forgive and you will be forgiven! meat or milk :-)))))) milk meat milk meat milk meat lol Zondo speak - Fissures (features) 
1:00:31,1:02:51, Congratulations Africa Azania "a ugandan friend once asked an american friend if he need ""melek"".... he trying to understand the accent and asking him to repeat numerous times 😉 "His explanation 😉😉😉😉 I understand the commission is making accommodations booking for all their witnesses. Exactly how much do we spend per day on this enquiry???? @rosalind gerber I hope so either. 😁😁😁 @Asanda Asanda I think they are Revered rather tha Worshipped. 
1:06:45,1:11:28, @Moshoeu Mabusela we all hope to find genuine people in the struggling country of ours. My child is of mixed culture and I pray everyday she will not be treated unfairly because of it "It is such a pity that many black professionals I think Parmalat etc should come before the commission. I think their story would be different. "Can he just say chair you know what we Fd up excuses are always plenty both ace and msebenzi must be very ashamed for what happened in Vrede especially for the poor Communities free money no one can refuse You steal the money man!!! He's lying 
1:11:37,1:15:09, Zondo sees right through you. "just want money He keeps lying the truth shall set us free. land expropriation "He never consulted. If he did  may i ask what this about thanks "@Buyiswa Mnyani I'm with you. I thought "suspended you should have been fired 
