starttime, endtime,message
time,27:43,message Guys we live. cool African national corruption Gauteng whites seem to think Ramaphosa is Obama. He is not independent of the collectively corrupt ANC This guy was running almost 3 power station. I want to understand why? Is your sound funny or is it me? @Epnet Streaming. No mine is okay Thanks Buddy then it must be me hehe 
28:25,41:29, @Epnet Streaming . Could be your earphone if you are using earphone. Mr Opperman it's Monday hope you are going to recall more answers. @Musa Bakiti . Do you think so? on a hangover day?😂😂😂 This guy must finish his evidence we r tired of his face here Anybody know when is standard bank transactions testimony presented here? morning all. Is this guy a witness or a skelm @Eslon Eslon. Im clueless. sorry man . Skelm 
42:31,45:24, thanks..haven't watch in a while and trying to catch up Standard bank is selecting the best lairs to come and twist the truth. die ein is a groet skelem klink so He was setup to fail who is this kwangara? inquiry became boring after Agrizzi bombshells @Felix Muyoba. Mr Opermann I think the commision are talking to the wrong people here ?? 
45:45,51:19, yeah.i vote that they bring agrizzi back ....at least just for a guest appearance thanks @Desmond Masilela "The thing is that the roads out there is not made for those trucks It should be done with either rail or conveyor belts. "#Yin Yang  "@Yin Yang to support their fellow crooks in transport business to share in the loot Chairperson Zondo leave this people alone it's a fight between afrikaaner and english lady.Let's see who is dom Rail service in SA not very functional for a number of years now. Ya maybe @Yin Yang 
51:28,55:33, They delaying this state capture deliberately up until we vote ANC again #Joel Mzayidume - O’Bummer & Rama are equal evil! @Afr24News Channel @Afr24News Channel ...spot on Did'nt the mine test the coal before mining ?? else you just mine black stones?? "No no There's crisis in this government remember Zuma loughing ha ha ha ha ha Mukanda Mukanda Mukanda "Tell us about the coal loaded in Richard’s Bay "@Moira T  
55:34,59:13, @Frik Brits ...reckon the Guptas/Zuptas wanted quick Dollars etc @MIKE LOCK agree @MIKE LOCK Oh yes I think everyone will agree with u We realy need to go fetch the Gupt's from where ever they are hiding now ?? Top Story: Zupta are top 10 scammers in the world Gupta's "@Afr24News Channel @Frik Brits how will you do that? "@Felix Muyoba  
59:47,1:05:29, As long as not aligned to ANC #Frik it must come to an end truth must come government still wasting cash for this. "@Felix Muyoba  @Frik Brits no man..unless we use moassad "Yaaaaa something like that "@Afr24News Channel Parliamentary security officials who were beefed up by Zuma to attack badly EFF must testified too truth must come now Kariam Brown must testified why she hate EFF and JUJU State security agency report is out. apparently JZ use SSA to fight his political battle 
1:05:42,1:13:53, Music same to Juju @Musa Bakiti ..EFF and JUJU must testified why they hate Kariam Brown. @Slindile Ngcobo Who payed Karima Brown to attack EFF After Zuma resigned as the state president after corruption scandle tax were increased from 14% up to 15% to recover his legal cost must testified @Musa Bakiti Probably because they are fascists Karima Brown is too old for Juju let her pick her own age like IFP leader. Musa u know he dont have manners and respect.wt ever comes from his mouth stinks. age is just but a number. so juju will have a sugar mama and that will be 👍👌 "eff are bunch of political hooligans. They are battalions of anarchists 
1:15:34,1:18:51, mr kooko Mr Koko @Michael Michael You can have her yourself.imagine Karima Michael Michael😂😂😂 funny Mr Cuckoo Musa ndolivhuwa she is a grandma or........ imagine Karima Musa Bakiti 😎😎😎 "Headline this hour: Western cape Disgusting the way women in SA are discussed in a derogatory manner by so called 'men' 
1:19:17,1:22:15, Magda correct "SABC please take us live Now wonder SA has the highest women abuse in the world Sound please Magda painfull sound shedding You must know. sabc interupts and the sound goes Mr Koko was controlled by the Gupta's ?? 
1:22:39,1:24:12, Men in RSA respect women and women in South Africa are well protected .Go to India and Arab countries and by yourself He was being handle with a remote control. Mr Koko was an animal neh! Koko and Gupta's eeish banna Really @Miss Bakiti...don't go there what was koko's point on Safm koko He must just tell us everything @ka fuze yes a really animal in a sheep's skin 
1:24:32,1:26:43, @Magda Seguin Don't go where? Singing wz he there can can u brief if not to much to ask?? kokos point on safm was to tell us how Honest he was and still.is :):):) latest News: Douglass Ramaphosa in Eskom drinking coffee After Zuma's son Duduzane on top of Rands during president of his father JZ Rita ooh dan we have load shedding i dont think so @rita Koko is still denying @ Musa Bakiti you are clearly not informed or is living I cloud cuckoo land Koko need two weeks I think. 
1:27:20,1:30:44, Mr Koko thinks he smarter than all South Africans combined 😎 ✊🏿eff EFF✊ Yi nobody want to loose a job.for junior managers there were no happiness at all. Even this man we will be hanging koko in the street come May 19 agrizzi did acknowledge his wrong doing and is white and Italian. Chair it's tea time now Singilet's wait for Koko south african and black fair ner. Ooh that voice...come through Barry Black 😊 
1:31:17,1:37:39, I Like Agrizzi because he is not Afrikaaner Trending News: The Economic Freedom Fighters( EFF) party has its nick name called The Truth Organisation @yin yang and Koko will follow and he will get orientation from agrizzi 🤣🤣 The words EFF and truth are as far apart from each other as the words business and ethics "Eff are political hooligans Drought in South Africa won't go away till the land is in the black hands.The spirit of africans are not happy and afrikaaners let go of the land "so that means you believe what people say @Musa Bakiti I take it you believe in witches and the tooth fairy as well? News Review: EFF don't hate white people but he puts favor in black majority as white people likes drinking coffee most of them don't want to waste time on line to vote. Truth Organization timing 
1:39:17,1:49:08, I believe in black magic and i pray to take the land out of afrikaaners @Afr24News Channel your sentence construction is the weakest link ! No matter what you try to say.... blocked n bye bye Am I the only one having issues with quality of the audio when the chairman speaks? "Others are loud and clear Top Note: All business foreigners must invest their business in all provinces in South Africa please not in KZN monitors said yesterday Are Zondo's suits sponsored and if sponsored by whom...possible conflict of interest here🤔 Adv Maleka commission is missing you. Maleka must come for the Standard bank transactions evidence presentation Welcome back thanks for staying with me like and share this video and not forget to subscribe 
1:49:46,1:56:41, The lady is well organize "@Desmond Masilela  @Frik Brits. 😂😂😂 "@Desmond Masilela  Opperman resembles an AWB troop🤔 @Thando Nkutha Not Too fat though ? @Frik Brits. I be leave that would help. @Kgalemang Makgone you've been traumatised seek help @Thando Nkutha. You right Thando we like more meat that bones. 
