starttime, endtime,message
time,13:07,message who's going to take the stand today?🤔 what happened to the inscriptions on screen THE TRUTH SHALL SET YOU FREE "JABU MABUZA WAS LYING mboweninis also involved hebana isa gonna be lit Guys who is this Mboweni they talking about? Daniel Mashigo to take a stand Tito 
13:34,14:19, "TITO MBOWENI our finance minister ? @Bridgette Kekana thanks @Thapelo Motabogi. Thank you bra sure @Thapelo Motabogi i agree with you @Thapelo Motabogi what is the lie that Jabu Mabuza uttered aaaah @Thapelo Motabogi. yebana!!!! Tito mboweni as well!!! @Thapelo Motabogi are you sure they're talking about Tito Mboweni? 
14:24,16:28, "just wait and hear give it some time @Thapelo Motabogi Well done on that beautiful bible verse. Hopefully we can make things better. 😂😂😂😂 your really funny Does false and lie mean the same thing before one just jump into some anxiety Tito Mboweni must step donw just now. no its not Chairman Jabu Mabuza but the statement released by Ben Ngubane John 8:32 buddy does wonders. 
16:34,22:08, China will take over Eskom completely in June when SA defaults on the 33bill loan....lol @Jean-Pierre Le Roux Yep. Big time. @Jean-Pierre Le Roux Fake News Ben Ngubane was a liar in statement he made Jabu Mabuza did say that is was corruption and cheating l was waiting for Ben Ngubane s to b mention n it was mentioned yesterday l knew it "@Jean-Pierre Le Roux Share your imaginary research with us Ooh crap - she just dropped a truth bomb. Ben Ngubane n Brian Molefe same watsup group "@Sandile Khowane  
23:27,25:51, @Bridgette Kekana pli add minister Brown to the group "@Sandile Khowane dont you know that our afrikan leaders are selling us out to china "@Jean-Pierre Le Roux you are imagining things Can we expert any witness taking place today? LYNN BROWN....indeed "@Sandile Khowane  Great speech. "@Norman Rongee Africa is not a country but a continent "Yes 
26:15,28:43, koko hemadoda yeeeeeer "@Sandile Khowane  Thank you @Anne M. hi guys who is this lady?? the twitter engineer again😡 Surname is Hoffmeyer - don't know her first name Koko will be very busy on twitter today like yesterday Anne thank u from eskom?? "@Jean-Pierre Le Roux All Trade Agreements and Sovereign Loan agreements are classified together with Full Cabinet Minutes 
29:25,31:15, "A bunch of idiots were trying to run Eskom. They failed and stole. Fire the idiots and hire ppl on merit  She is a commission advocate @Michael Michael Testimony is clear "@Sandile Khowane  "@Jean-Pierre Le Roux Anne ok @Jean-Pierre Le Roux That applies to the whole government! Until when are we going to sit and listen to this kind of corruption "Clearly eskom like many other SOE's dont believe in employing experts in key positions. They might as well have gone and employed robots 
31:23,35:01, "eskom was a playground for thieves "Eskom.. From being one of the top utilities in the world 10 years ago "How much does Tegeta owe us? it appears they supplied every coal order to Eskom the issue here really is how the tender was awarded They were chasing all whites because they would exposed them giving tegeta contract an lawful but pressure from former president was hot "@Jean-Pierre Le Roux it is you who said you have access to South African classified Trade and Loan Agreements Tegeta owe us billions Is there anyone testifying or they just giving us information? I will be surprise if ANC get more than 60% votes "Yes 
35:08,36:09, @Makwa Choma. They will vote for them. "this adv And here he is 😃 @John-Basel Ioannou I know right is this koko She is brilliant!🎓 Who is this Is this Koko Then we are definitely going straight to be like Zimbabwe 
36:11,37:14, Koko will come soon "No @Anne M.. Who is he? "@Dmitry Nikashin you can tell she prepares her arguments Koko will be arrested by next week I don't know how to spell his name - Matshego? @makhosi nobhatyi. 😂😂😂😂 Koko should have been arrested long back koko is making coffee to open his eyes 
37:17,38:02, It was stated in the budget speech that SA government borrows R1.4bn every DAY to keep going. Think Escom is bad? We borrow in two days the total amount paid to the Guptas. I wonder what they are waiting for @Anne M. . Thank you Anne Tegeta owes Eskom half a billion rands 🤐😮 Mashego? The evidence leader is cruising like she rehearsed. Excellent presentation. JZ and Julias is also here commenting with fake profiles I want all this miracles pastors to account too No one will be arrested is long is ANC 
38:33,40:51, Exactly what does the judge do with these volumes of files he gets every day? Surely he can’t read it all? "Mr Daniel Mashigo she doesn't waste time @Albert Noah she's very prepared. @Sandile Khowane absolutely! She is very well prepared. Thanks @Risuna Manganyi I wonder if she is related to Willie Hoffmeyer SC from the NPA? Hi All ❤ "She's wearing a wedding ring 
41:05,44:05, Hi @Sofia Sofia "Judge read all this evidence and take note of each file putting bullet point  Can this guy turn the mic towards him @Desmond Masilela YES! He is scared Mashigo please pull your thing towards your mouth so that we can all hear you. @Desmond Masilela he heard you 😉 @Anne M. 😂😂😂 "Kate Hofmeyr holds BA (Hons) 
46:25,50:43, "This lady asks what his qualifications are Wow what a successful woman..... well done Kate.. and thank you for the info @Risuna Manganyi Clowns as always @Risuna you seem to be very well informed. Where do you get your intel from if I may ask? Google Did he say this was his first job? seeing that his been there for 25 going to 26 years now @Briony French hehehehe "@FLO NGCOBO Yes "@Risuna Manganyi  
50:51,55:47, "Exactly Ngcobo. Technologist is probably a position he holds an Eskom does mabuza even understand this workflow? this chap knows his story definitely @Dmitry Nikashin @Felix Muyoba the Entire Board and EXCO doesn't what this chap is talking about 😂 A note for Zuma. You are going to jail and die there for your help to bring this beautiful country to this point Pleasure @Robert Russell people its important that we don't get carried away by his articulation. Are some who get sense that load shedding should never have happened if relevant managers constantly operated within Energy wheel diagram. Planning in advance 
56:18,59:00, these crooks know their game @felix muyoba doesn’t matter whether he understand or not what is important he is upright person. Those engineers cheat the system for that matter dr Ben Ngubane was failed at SABC and shifted to Eskm Am I the only one who suspects that Thando Nkutha is Matshela Koko?😊😊😊 @makhosi nobhatyi no man..if you dont understand then you are not fit for the job is he a witness or just someone who is talking process? "Also note @Risuna Manganyi Ahh ok Thanks 26 years @ felix muyoba he understand coz his company was giving Eskom coal. 
59:37,1:05:07, "@Sofia Sofia the Commission only to explain the process of coal operations @Sandile Khowane Thank you hun 😂😂😂😂 see? You sound more like Koko now. Pleasure @Sofia Sofia "@makhosi nobhatyi Fake News tjoooo ppl should be arrested but let them testify first before jailing them "From this (D. Mashigo) info "@sandile khowane he is a chairman of the board 57 Year Old man wins the R232 million Powerball ! IMAGINE 
1:05:26,1:07:53, I need to be adopted ! LOL 92% of coal consumed in Africa is by SA? So I wonder what the rest of the continent uses? are they cleaner than us? I need a 57 year old power ball millionaire to adopt me ! @Sofia Sofia what will he do with kind of money? "indeed Thando Nkutha @Felix Muyoba exactly .... And then there's me lol This man you now like a coal "@Sofia @Ntombethemba Manase - you can say that again ! 
