starttime, endtime,message
time,2:29,message who is on the hot seat today still waiting to hear. just know its about PRASA today """LOOKS LIKE ATTORNEY WHO CHAIRED PRASA DC""" Late as usual Mr Madimpe Mogashoa of Prasa will take the hot seat "Sorry but to me seems like is commission is only for show another waste of taxpayers money. 500 billion 
2:36,4:35, this commission is not helping. Is this another expensive white wash excercise lord Gordhan will get what he wants as usual ENCA people where are you? You trolls can run from the truth but eventually the truth will catch up with you. a summons is in order Which minister is supposed to appear? morning All wow 
4:44,5:35, yes absolutely "yes The commission is doing a great work it need our patiency and support as South Africans Gordhan uyadelela we dont like SABC 2 years .. to what end? No ways I dont belive this Zondo has been given two fingers what disrespect is this? Morning to you all hes lying 
5:41,6:36, Gordan wow @Maryann Diamond I am with you. 😘 who pulled a no show? Whatever powers DCJ has he had better let him have it with both barrels this is disgusting but then this is the ANC Yet another witness that does not turn up!!! Summon him!!!! Wasting time. Lord Gordhan @Gordan not appearing kkkkkk 
6:38,8:04, I watched today for that and now Gordhan decides to take a short left. hahaaa summon him! "orclurse they will never appear  Uyasiqhela moss uGordan now that is NOT the way to go Gordan uyadelela yazi chairman repeat yourself 😂😂😂 only excuse those that tested positive for COVID-19 but the rest issue summons plz DCJ 
8:10,9:00, "why postpone it South Africa has been captured NO NO Judge you must summons him and now this is not some banana republic or Cuba well ok we are a banana reprublic but we dont need confirmation @Funicanz usile usile!!🤣 "make a finding now he is not taking the commission serious @Siyabonga Dzingwa wellsaid comrade That's Jamnandas he is the law himself. 🤣🤣🤣🤣Mike 💥 
9:19,11:28, Gordon shame is ruling this country 😁😁 ...with that been said "i think it is very wrong for ace magashule s sons and cyril ramaphosa s andile ramaphosa to involve themselves in tenderprenuers with the state  RET stooges are out in full force. Gordhan is above the law die 2 brein selle hebruik dit... ANC ARE the law "@Keith Odwa No GORDHAN is not above the law gordan is above the law 
11:37,12:16, We need decisive leadership with balls. This wishy-washy nonsense is not taking us anywhere. 2 brein selle gebruik. @Bev Daniels that is rubbish he is scared of CE Hamba Gordons🚮🚮 what happened to judge Makhubela? she was refused her application of postponment so the same principles must be applied unless Godhan is untouchable. mxm. "Gordan and I are fishing here lord pravin gordhan "Malema was correct eee eee eee eeee eee eè 
12:20,12:54, Moyane made noise like Mr Tsotsi and now hey do not want to be cross examined. this this absolutely nonsense .... another way of looting our monies 🤢🤢🤢 very embarassing Why is the saint not there? Disappointed in Gordhan - for the first time. what cheek he has in doing this "@Maryann Diamond  so who is this on the stand ? Gordhan doesnt respect this commission but eventually he will cross examined and exposed as the liar he is Thy don't no wats going on every one do there thing. 
12:57,13:54, This is a HUGE waste of money!!! "@Andrew Mboweni Andile Ramaphosa has no contract with Government nor business people must not misuse information into a political debate they busy with tenders - they cant come to court An actual minister interested in combating corruption is too busy to make it to the inquiry. the truth must prevail 🤣🤣🤣@Funicanz he is trying to find the stolen money for SAA the truth must prevail lol he had to cover his face with the mask 
14:32,16:05, 😂funny. Well Gordhan is a card carrying comunist so this is the way a commie country operates "Pravin you skelm I hope we won't take another 20min for file arrangements and numbering @makhosi nobhatyi i am referring to the bosasa contract it should had not happened andile ramaphosa must desist from such activities with the state wether it is a fair tender he is the son Gordon should be summoned as a lesson to all others with non valid excuses why only wn ppl need to b cross examine always hv some excuses like I didn't not hv enough time t read the scripts or this no eff says it long time ago we must watch out this man called Gordon @Andre Van Zyl - I so agree with you 
16:17,20:52, nonsense we just heard frm d state attorney representing Mr. Gordan To be honest...I don't trust Gordhan' anyway "The ANC steals approx R375 Waste of tax payers money. Gordan has learnt the State's weaknesses and he is capitalising on it. He can't be put to jail until proven guilty in front of the Court. This is unfair DCJ !!!!!! ..... Judge Makhubela was issued a directive when she didnt appear now cross examination for min Gordon is postoned just like that no its unfair i repeat its unfair DCJ Time that DCJ grow a pair and act like someone that is running the show. "@ Andrew Mboweni yes I understand but he never done anything to government Bosasa it’s a private company  "Change the law..guilty until proven innocent. In the interim 
21:18,25:36, This is Mr Mogashwa The chair should have been strict from the start...he wakes up late about that.. there's a lot of COVID-19 infections that's gonna come out of this commission for allowing ppl not t wear masks since we heard that this virus can fly around lol ? I wish it can start with Zondo "Mogashoa love you guys "@Tutu Mkhize you are misinformed no one is trying to tarnish Zuma’s name and his faction 
26:18,30:31, "@makhosi nobhatyi don't you miss our ""home"" ENCA?" @Funicanz yes I do bt I was there yesterday :-) "Oh "@makhosi nobhatyi  hello frds I am from India say hiii "Mr Mogashwa thanks bla Bla bla 
30:46,32:43, bla bla bla!!! "THANK YOU 😀😀😀😀😀😀welcome back there is no way you can run away just take it easy and use proper clothes to protect yourself @ Funicanz Nameste Mr Singh "hlw @ABHJEET A Quick Poll top chat users if u dont vote ANC will you (A) Abstain (B) Back another party (C vote ANC) 😀 here we go B B B 
32:55,34:40, 100% B so far😀 B Cheese is the best food . ANC has fallen @T K I'm falling asleep nw Interesting thanks guysI hope Cyril is watching the chat line 😂 Its sad but the 3% ANC vote base that watch this due to access will not make a difference to the 97% that blindly votes for them for a free T shirt and 1 meal @FieliesSA yup that a reallity call alright 
35:00,37:53, ANC is over :washhands: The New Anc is Defunct. Theivery is epic Such a shame as the ANC was not meant to tarnish SA but to improve it. c congrats that's actually not a bad idea @T K because I've got a load that I've been trying t postpone till tea adjournment kkkkk hahaha Its up to ex- ANC supporters to reach out to those people and make them aware what their government is doing. 
38:54,41:15, "@1 Million Views They rely on people like you to keep them in power. Wake up. They have been ""self correcting"" for more than a decade now" waste self enriching or self correcting? "People break the law and they must face their own consequences regardless of the color of their skin or position they occupy  "Who is ANC @makhosi nobhatyi Amen Best boy in the house Dice boy in the house from Botswana dont know much about anc but the corruption nd theft is to much from head this was one of the best movement but now greed nd arrogance pride nd not takin responsibility wil kil it 
41:20,48:04, South Africa has the potential to be the best country in the world. Just needs new leaders. It’s a fact. We are the cradle of mankind ANC is the collective of crooked members of south African Society "ANC is an alliance of crooks "Fake news not allowed Tebogo We we relax until those who are found on the wrong side of the law behind bars finished n klaar. @ Funicanz I am coming I don't care what this is about...just let us get back to work AND we want the tobacco and alcohol ban lifted!!!! Madimpe """ ACTIO POPULARIS / CLASS ACTION 4 LOOTERS 2 APPEAR IN COURT""" Is this live really in real time? 
48:14,54:21, YAWN "State capture is going to finish off the where the 500 robberies left all in all state capture inquiry will cost the country how much? Are we going to have prosecution or wasting of Tax payers money? The State capture has cost SA R700m thus far 🙆🏼‍♀️🙆🏼‍♀️ NPA is a lame duck the closing of alcohol and cigarettes wasn't all about crime it was due to Corona. "a commission to probe the state capture commission Lucky no te ban of tobacco and alcohol was to please Kopdoek and the Hat Cele!!! 
54:46,1:01:52, WHAAZZAAP!! I know but it was boosting the economy to assist with money that is being by Inquiries and irregular tenders They will not achieve anything but waste money and time. sabc..synchronize PLEASE This is pointless. ANC will stay above the law. I agree with the other people. this is just a waste of time. And why are we still voting anc to power if these are a waste of time? I never voted once in my life. so you should ask yourself that question. We are not ignorant lol you touched someone's feelings 
1:02:19,1:10:36, i feel the same Now they are using delay tactics for the elections so they can win over their pple just be F.....over with the next Nation desaster... Thami will keep on voting for corrupt ANC because of Apartheid 🤦‍♀️ this is all over the world politics has turned out to be power not servicing the nation "Yes  So the best thing to do to get over Apartheid is to suffer under the ANC? "You are not forced to vote for ANC We need to develop an no racial no apartheid party in the country. all these parties are doing is to continuously misuse state resources to benefit themselves. or keep voting for the ANC because you too have your hands on the cookie jar 
1:10:55,1:15:27, "sUICIDAL "sUICIDAL every person has a right to vote for a party. Our purpose to vote is not just to put a particular party or individual into power but rather to elect to have our lives and surrounds improved. The Judge is veery sober Thami doesn't want improvements she likes things just the way it is. What people do not realize is that there is much better life than what the ANC offer. People voted for the NP for the very same reasons people now vote for the ANC - there is no strong opposition uphi lama ANC tender 🤣 If you feel a specific party or individual is not to your benefit then you may vote for another party. Voting for the same party again will not give a different outcome based on their track record "Compare 2003 and today is far better 
1:15:28,1:17:21, People voted for the NP because they knew this would happen. but they are dumb waste of our money. useless this thing. very useless who is gonna recover a billion that is used by this committee. Just like the masses from rural kzn Zimbabwe has experienced. South Africa still needs to learn the hard way How long is T-break? Zimbabweans are an example of educated people still making uneducated decisions. funny how similar the lives of Zimbabweans and South Africans are so very similar... an African curse?? that is very true 
1:17:46,1:24:56, Zimbabweans voted as die hards for Zanupf like it was a soccer team and sadly most of the population is now in South Africa. I asked some of them why did you not vote for another party and what did they say They voted wrong because of the brainwash methods of Marxism I saw a photo of an old woman next to a shack wearing a oversize ANC T-shirt and I didn't feel any sympathy. She got what she voted for The majority party needs to be treated as they treat us. I saw a arm less black guy wearing a DA t-shirt he told me he used to vote for the ANC before his arms were cut off I didn't ask any questions after that. Guess his legs will be next 
1:27:49,1:39:26, Why do people wear political party clothing? it is not a sports team. "You can support this arm less guy if you want to. You will find him on a street corner in Albertskroon 11H40 long gone DCJ "Sanjay Yoh hes still on This hole thing is about trillions of rands that went missing. And guess what...... That money will never be returned. what even is this and why is it in my recommended hahaha Refaat are you from South Africa? This is so tedious. Enough now. There is enough evidence to prove that unethical people will be corrupt if given an opportunity. We don't need years worth of testimony to enlighten us. 
